response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0110,0.0000,0.0000,0.0000,0.0109,0.0001,200,0.2400
0.0121,0.0000,0.0000,0.0000,0.0120,0.0001,200,0.2390
0.0123,0.0000,0.0000,0.0000,0.0122,0.0001,200,0.2389
0.0123,0.0000,0.0000,0.0000,0.0123,0.0000,200,0.2390
0.0127,0.0000,0.0000,0.0000,0.0126,0.0000,200,0.2391
0.0128,0.0000,0.0000,0.0000,0.0127,0.0000,200,0.2390
0.0130,0.0000,0.0000,0.0000,0.0129,0.0000,200,0.2391
0.0144,0.0000,0.0000,0.0000,0.0142,0.0000,200,0.2390
0.0145,0.0000,0.0000,0.0000,0.0144,0.0000,200,0.2388
0.0083,0.0000,0.0000,0.0000,0.0082,0.0001,200,0.2858
0.0092,0.0000,0.0000,0.0000,0.0091,0.0001,200,0.2858
0.0103,0.0000,0.0000,0.0000,0.0100,0.0000,200,0.2857
0.0104,0.0000,0.0000,0.0000,0.0102,0.0000,200,0.2857
0.0110,0.0000,0.0000,0.0000,0.0108,0.0001,200,0.2857
0.0109,0.0000,0.0000,0.0000,0.0108,0.0001,200,0.2858
0.0115,0.0000,0.0000,0.0000,0.0113,0.0000,200,0.2856
0.0118,0.0000,0.0000,0.0000,0.0116,0.0001,200,0.2859
0.0119,0.0000,0.0000,0.0000,0.0118,0.0001,200,0.2858
0.0121,0.0000,0.0000,0.0000,0.0120,0.0001,200,0.2859
0.0127,0.0000,0.0000,0.0000,0.0126,0.0001,200,0.2855
0.0127,0.0000,0.0000,0.0000,0.0126,0.0000,200,0.2856
0.0137,0.0000,0.0000,0.0000,0.0136,0.0001,200,0.2858
0.0152,0.0000,0.0000,0.0000,0.0151,0.0000,200,0.2856
0.0152,0.0000,0.0000,0.0000,0.0150,0.0001,200,0.2858
0.0080,0.0000,0.0000,0.0000,0.0079,0.0001,200,0.3336
0.0085,0.0000,0.0000,0.0000,0.0084,0.0000,200,0.3336
0.0097,0.0000,0.0000,0.0000,0.0096,0.0000,200,0.3336
0.0105,0.0000,0.0000,0.0000,0.0104,0.0001,200,0.3335
0.0107,0.0000,0.0000,0.0000,0.0106,0.0000,200,0.3335
0.0111,0.0000,0.0000,0.0000,0.0110,0.0000,200,0.3336
0.0118,0.0000,0.0000,0.0000,0.0117,0.0001,200,0.3333
0.0117,0.0000,0.0000,0.0000,0.0116,0.0001,200,0.3335
0.0120,0.0000,0.0000,0.0000,0.0118,0.0000,200,0.3334
0.0120,0.0000,0.0000,0.0000,0.0119,0.0001,200,0.3333
0.0124,0.0000,0.0000,0.0000,0.0123,0.0000,200,0.3335
0.0125,0.0000,0.0000,0.0000,0.0124,0.0000,200,0.3334
0.0131,0.0000,0.0000,0.0000,0.0130,0.0000,200,0.3335
0.0143,0.0000,0.0000,0.0000,0.0142,0.0001,200,0.3334
0.0473,0.0000,0.0000,0.0000,0.0472,0.0001,200,0.3334
0.0090,0.0000,0.0000,0.0000,0.0089,0.0001,200,0.3802
0.0100,0.0000,0.0000,0.0000,0.0099,0.0000,200,0.3801
0.0095,0.0000,0.0000,0.0000,0.0093,0.0001,200,0.3807
0.0109,0.0000,0.0000,0.0000,0.0108,0.0001,200,0.3801
0.0109,0.0000,0.0000,0.0000,0.0107,0.0001,200,0.3801
0.0120,0.0000,0.0000,0.0000,0.0118,0.0001,200,0.3799
0.0119,0.0000,0.0000,0.0000,0.0117,0.0000,200,0.3802
0.0121,0.0000,0.0000,0.0000,0.0119,0.0001,200,0.3799
0.0124,0.0000,0.0000,0.0000,0.0123,0.0000,200,0.3800
0.0127,0.0000,0.0000,0.0001,0.0125,0.0001,200,0.3800
0.0129,0.0000,0.0000,0.0000,0.0128,0.0001,200,0.3800
0.0135,0.0000,0.0000,0.0000,0.0133,0.0001,200,0.3800
0.0134,0.0000,0.0000,0.0000,0.0133,0.0001,200,0.3801
0.0148,0.0000,0.0000,0.0000,0.0147,0.0001,200,0.3802
0.0151,0.0000,0.0000,0.0000,0.0150,0.0001,200,0.3801
0.0088,0.0000,0.0000,0.0000,0.0086,0.0001,200,0.4276
0.0087,0.0000,0.0000,0.0000,0.0086,0.0001,200,0.4279
0.0089,0.0000,0.0000,0.0000,0.0088,0.0001,200,0.4277
0.0098,0.0000,0.0000,0.0000,0.0097,0.0000,200,0.4277
0.0100,0.0000,0.0000,0.0001,0.0098,0.0001,200,0.4277
0.0103,0.0000,0.0000,0.0000,0.0102,0.0001,200,0.4279
0.0103,0.0000,0.0000,0.0000,0.0102,0.0001,200,0.4279
0.0113,0.0000,0.0000,0.0000,0.0111,0.0001,200,0.4278
0.0117,0.0000,0.0000,0.0000,0.0116,0.0000,200,0.4278
0.0120,0.0000,0.0000,0.0002,0.0117,0.0000,200,0.4277
0.0127,0.0000,0.0000,0.0000,0.0125,0.0001,200,0.4277
0.0127,0.0000,0.0000,0.0000,0.0125,0.0001,200,0.4277
0.0133,0.0000,0.0000,0.0000,0.0131,0.0001,200,0.4278
0.0134,0.0000,0.0000,0.0000,0.0131,0.0001,200,0.4277
0.0143,0.0000,0.0000,0.0000,0.0142,0.0000,200,0.4279
0.0087,0.0000,0.0000,0.0001,0.0083,0.0001,200,0.4747
0.0099,0.0000,0.0000,0.0000,0.0098,0.0001,200,0.4745
0.0101,0.0000,0.0000,0.0000,0.0100,0.0001,200,0.4746
0.0105,0.0000,0.0000,0.0000,0.0103,0.0001,200,0.4748
0.0106,0.0000,0.0000,0.0000,0.0104,0.0001,200,0.4746
0.0106,0.0000,0.0000,0.0000,0.0104,0.0001,200,0.4748
0.0111,0.0000,0.0000,0.0000,0.0110,0.0001,200,0.4749
0.0115,0.0000,0.0000,0.0000,0.0113,0.0001,200,0.4748
0.0116,0.0000,0.0000,0.0000,0.0115,0.0001,200,0.4747
0.0122,0.0000,0.0000,0.0000,0.0120,0.0001,200,0.4746
0.0122,0.0000,0.0000,0.0002,0.0120,0.0001,200,0.4747
0.0124,0.0000,0.0000,0.0000,0.0122,0.0001,200,0.4746
0.0131,0.0000,0.0000,0.0000,0.0130,0.0000,200,0.4748
0.0135,0.0000,0.0000,0.0000,0.0133,0.0001,200,0.4748
0.0150,0.0000,0.0000,0.0000,0.0149,0.0001,200,0.4747
0.0082,0.0000,0.0000,0.0000,0.0080,0.0001,200,0.5222
0.0095,0.0000,0.0000,0.0000,0.0093,0.0001,200,0.5220
0.0097,0.0000,0.0000,0.0000,0.0096,0.0001,200,0.5220
0.0099,0.0000,0.0000,0.0000,0.0097,0.0001,200,0.5222
0.0099,0.0000,0.0000,0.0000,0.0098,0.0001,200,0.5221
0.0098,0.0000,0.0000,0.0000,0.0097,0.0001,200,0.5222
0.0100,0.0000,0.0000,0.0000,0.0098,0.0001,200,0.5221
0.0101,0.0000,0.0000,0.0001,0.0098,0.0001,200,0.5221
0.0107,0.0000,0.0000,0.0000,0.0106,0.0001,200,0.5220
0.0117,0.0000,0.0000,0.0000,0.0114,0.0000,200,0.5220
0.0116,0.0000,0.0000,0.0000,0.0114,0.0001,200,0.5222
0.0128,0.0000,0.0000,0.0000,0.0127,0.0001,200,0.5221
0.0130,0.0000,0.0000,0.0000,0.0128,0.0001,200,0.5220
0.0128,0.0000,0.0000,0.0000,0.0127,0.0001,200,0.5222
0.0143,0.0000,0.0000,0.0000,0.0141,0.0000,200,0.5222
0.0096,0.0000,0.0000,0.0001,0.0094,0.0001,200,0.5687
0.0103,0.0000,0.0000,0.0000,0.0102,0.0001,200,0.5690
0.0110,0.0000,0.0000,0.0000,0.0109,0.0001,200,0.5691
0.0114,0.0000,0.0000,0.0000,0.0113,0.0001,200,0.5688
0.0119,0.0000,0.0000,0.0001,0.0117,0.0001,200,0.5690
0.0123,0.0000,0.0000,0.0000,0.0122,0.0001,200,0.5688
0.0121,0.0000,0.0000,0.0000,0.0120,0.0001,200,0.5690
0.0125,0.0000,0.0000,0.0000,0.0124,0.0000,200,0.5690
0.0128,0.0000,0.0000,0.0000,0.0127,0.0001,200,0.5691
0.0129,0.0000,0.0000,0.0000,0.0128,0.0001,200,0.5691
0.0149,0.0000,0.0000,0.0000,0.0147,0.0001,200,0.5689
0.0155,0.0000,0.0000,0.0000,0.0152,0.0001,200,0.5689
0.0502,0.0000,0.0000,0.0000,0.0501,0.0001,200,0.5689
0.0512,0.0000,0.0000,0.0001,0.0511,0.0001,200,0.5689
0.0533,0.0000,0.0000,0.0000,0.0532,0.0001,200,0.5689
0.0089,0.0000,0.0000,0.0000,0.0087,0.0001,200,0.6156
0.0095,0.0000,0.0000,0.0000,0.0094,0.0001,200,0.6157
0.0102,0.0000,0.0000,0.0000,0.0100,0.0001,200,0.6157
0.0102,0.0000,0.0000,0.0000,0.0101,0.0000,200,0.6157
0.0102,0.0000,0.0000,0.0000,0.0100,0.0001,200,0.6157
0.0103,0.0000,0.0000,0.0000,0.0102,0.0000,200,0.6156
0.0105,0.0000,0.0000,0.0000,0.0104,0.0001,200,0.6157
0.0106,0.0000,0.0000,0.0000,0.0104,0.0001,200,0.6158
0.0110,0.0000,0.0000,0.0000,0.0109,0.0000,200,0.6158
0.0113,0.0000,0.0000,0.0001,0.0111,0.0001,200,0.6156
0.0117,0.0000,0.0000,0.0000,0.0116,0.0001,200,0.6158
0.0118,0.0000,0.0000,0.0000,0.0117,0.0001,200,0.6157
0.0125,0.0000,0.0000,0.0000,0.0124,0.0000,200,0.6192
0.0117,0.0000,0.0000,0.0000,0.0116,0.0000,200,0.6201
0.0105,0.0000,0.0000,0.0000,0.0104,0.0000,200,0.6222
0.0077,0.0000,0.0000,0.0000,0.0075,0.0001,200,0.6631
0.0093,0.0000,0.0000,0.0000,0.0092,0.0001,200,0.6631
0.0095,0.0000,0.0000,0.0000,0.0094,0.0001,200,0.6630
0.0096,0.0000,0.0000,0.0000,0.0094,0.0001,200,0.6632
0.0097,0.0000,0.0000,0.0000,0.0095,0.0001,200,0.6632
0.0097,0.0000,0.0000,0.0000,0.0096,0.0001,200,0.6632
0.0102,0.0000,0.0000,0.0000,0.0101,0.0001,200,0.6630
0.0117,0.0000,0.0000,0.0001,0.0115,0.0001,200,0.6630
0.0116,0.0000,0.0000,0.0000,0.0115,0.0001,200,0.6631
0.0119,0.0000,0.0000,0.0001,0.0117,0.0000,200,0.6631
0.0124,0.0000,0.0000,0.0000,0.0123,0.0001,200,0.6631
0.0124,0.0000,0.0000,0.0000,0.0122,0.0001,200,0.6632
0.0134,0.0000,0.0000,0.0000,0.0132,0.0000,200,0.6632
0.0142,0.0000,0.0000,0.0000,0.0141,0.0000,200,0.6631
0.0142,0.0000,0.0000,0.0000,0.0141,0.0000,200,0.6631
0.0090,0.0000,0.0000,0.0000,0.0088,0.0001,200,0.7107
0.0100,0.0000,0.0000,0.0001,0.0098,0.0001,200,0.7105
0.0098,0.0000,0.0000,0.0000,0.0097,0.0001,200,0.7107
0.0103,0.0000,0.0000,0.0000,0.0101,0.0001,200,0.7106
0.0105,0.0000,0.0000,0.0000,0.0103,0.0001,200,0.7105
0.0111,0.0000,0.0000,0.0000,0.0110,0.0001,200,0.7106
0.0111,0.0000,0.0000,0.0000,0.0110,0.0000,200,0.7107
0.0115,0.0000,0.0000,0.0000,0.0114,0.0001,200,0.7105
0.0115,0.0000,0.0000,0.0000,0.0113,0.0001,200,0.7108
0.0121,0.0000,0.0000,0.0000,0.0119,0.0000,200,0.7105
0.0120,0.0000,0.0000,0.0000,0.0118,0.0000,200,0.7106
0.0133,0.0000,0.0000,0.0000,0.0131,0.0000,200,0.7107
0.0133,0.0000,0.0000,0.0000,0.0132,0.0001,200,0.7107
0.0144,0.0000,0.0000,0.0001,0.0142,0.0001,200,0.7105
0.0144,0.0000,0.0000,0.0000,0.0142,0.0001,200,0.7106
0.0080,0.0000,0.0000,0.0001,0.0078,0.0001,200,0.7572
0.0096,0.0000,0.0000,0.0000,0.0094,0.0001,200,0.7573
0.0100,0.0000,0.0000,0.0000,0.0099,0.0001,200,0.7572
0.0113,0.0000,0.0000,0.0000,0.0111,0.0001,200,0.7571
0.0116,0.0000,0.0000,0.0000,0.0115,0.0001,200,0.7574
0.0120,0.0000,0.0000,0.0000,0.0119,0.0001,200,0.7573
0.0123,0.0000,0.0000,0.0000,0.0122,0.0001,200,0.7572
0.0125,0.0000,0.0000,0.0000,0.0123,0.0001,200,0.7572
0.0129,0.0000,0.0000,0.0000,0.0125,0.0001,200,0.7571
0.0129,0.0000,0.0000,0.0000,0.0128,0.0000,200,0.7573
0.0131,0.0000,0.0000,0.0000,0.0130,0.0001,200,0.7573
0.0135,0.0000,0.0000,0.0000,0.0134,0.0001,200,0.7574
0.0145,0.0000,0.0000,0.0000,0.0143,0.0001,200,0.7572
0.0145,0.0000,0.0000,0.0000,0.0143,0.0001,200,0.7573
0.0157,0.0000,0.0000,0.0000,0.0156,0.0001,200,0.7573
0.0078,0.0000,0.0000,0.0001,0.0076,0.0001,200,0.8044
0.0088,0.0000,0.0000,0.0000,0.0086,0.0001,200,0.8046
0.0103,0.0000,0.0000,0.0000,0.0101,0.0000,200,0.8044
0.0104,0.0000,0.0000,0.0000,0.0102,0.0001,200,0.8045
0.0114,0.0000,0.0000,0.0001,0.0112,0.0001,200,0.8044
0.0113,0.0000,0.0000,0.0001,0.0111,0.0001,200,0.8046
0.0115,0.0000,0.0000,0.0000,0.0114,0.0001,200,0.8045
0.0117,0.0000,0.0000,0.0000,0.0115,0.0000,200,0.8046
0.0120,0.0000,0.0000,0.0000,0.0119,0.0000,200,0.8046
0.0121,0.0000,0.0000,0.0000,0.0120,0.0000,200,0.8046
0.0126,0.0000,0.0000,0.0000,0.0125,0.0000,200,0.8045
0.0139,0.0000,0.0000,0.0000,0.0137,0.0001,200,0.8047
0.0140,0.0000,0.0000,0.0000,0.0139,0.0001,200,0.8046
0.0144,0.0000,0.0000,0.0000,0.0143,0.0001,200,0.8046
0.0147,0.0000,0.0000,0.0000,0.0145,0.0001,200,0.8047
0.0088,0.0000,0.0000,0.0000,0.0087,0.0001,200,0.8520
0.0090,0.0000,0.0000,0.0000,0.0088,0.0001,200,0.8519
0.0099,0.0000,0.0000,0.0000,0.0098,0.0001,200,0.8519
0.0104,0.0000,0.0000,0.0000,0.0103,0.0001,200,0.8519
0.0108,0.0000,0.0000,0.0001,0.0106,0.0001,200,0.8516
0.0110,0.0000,0.0000,0.0000,0.0108,0.0001,200,0.8518
0.0111,0.0000,0.0000,0.0000,0.0110,0.0000,200,0.8519
0.0112,0.0000,0.0000,0.0000,0.0111,0.0001,200,0.8518
0.0112,0.0000,0.0000,0.0000,0.0111,0.0001,200,0.8518
0.0114,0.0000,0.0000,0.0000,0.0113,0.0001,200,0.8519
0.0117,0.0000,0.0000,0.0001,0.0115,0.0001,200,0.8521
0.0122,0.0000,0.0000,0.0000,0.0120,0.0001,200,0.8517
0.0124,0.0000,0.0000,0.0000,0.0123,0.0000,200,0.8519
0.0135,0.0000,0.0000,0.0000,0.0134,0.0000,200,0.8517
0.0144,0.0000,0.0000,0.0000,0.0142,0.0000,200,0.8518
0.0085,0.0000,0.0000,0.0000,0.0083,0.0001,200,0.8985
0.0086,0.0000,0.0000,0.0000,0.0085,0.0001,200,0.8988
0.0097,0.0000,0.0000,0.0000,0.0095,0.0001,200,0.8986
0.0104,0.0000,0.0000,0.0000,0.0101,0.0001,200,0.8984
0.0104,0.0000,0.0000,0.0000,0.0102,0.0001,200,0.8985
0.0105,0.0000,0.0000,0.0000,0.0104,0.0001,200,0.8985
0.0104,0.0000,0.0000,0.0000,0.0103,0.0001,200,0.8986
0.0111,0.0000,0.0000,0.0000,0.0109,0.0001,200,0.8985
0.0110,0.0000,0.0000,0.0000,0.0109,0.0001,200,0.8986
0.0115,0.0000,0.0000,0.0000,0.0113,0.0001,200,0.8987
0.0119,0.0000,0.0000,0.0000,0.0118,0.0001,200,0.8987
0.0121,0.0000,0.0000,0.0000,0.0119,0.0001,200,0.8986
0.0134,0.0000,0.0000,0.0000,0.0133,0.0001,200,0.8987
0.0136,0.0000,0.0000,0.0000,0.0135,0.0001,200,0.8987
0.0137,0.0000,0.0000,0.0000,0.0136,0.0001,200,0.8987
0.0084,0.0000,0.0000,0.0000,0.0082,0.0001,200,0.9456
0.0084,0.0000,0.0000,0.0000,0.0082,0.0000,200,0.9457
0.0090,0.0000,0.0000,0.0000,0.0088,0.0001,200,0.9457
0.0102,0.0000,0.0000,0.0000,0.0101,0.0001,200,0.9457
0.0112,0.0000,0.0000,0.0000,0.0110,0.0001,200,0.9455
0.0110,0.0000,0.0000,0.0000,0.0109,0.0001,200,0.9457
0.0114,0.0000,0.0000,0.0000,0.0112,0.0001,200,0.9456
0.0118,0.0000,0.0000,0.0000,0.0117,0.0001,200,0.9456
0.0120,0.0000,0.0000,0.0001,0.0118,0.0001,200,0.9455
0.0118,0.0000,0.0000,0.0000,0.0117,0.0001,200,0.9458
0.0120,0.0000,0.0000,0.0000,0.0119,0.0001,200,0.9457
0.0121,0.0000,0.0000,0.0000,0.0120,0.0000,200,0.9456
0.0127,0.0000,0.0000,0.0000,0.0126,0.0001,200,0.9456
0.0133,0.0000,0.0000,0.0001,0.0131,0.0001,200,0.9458
0.0134,0.0000,0.0000,0.0000,0.0132,0.0001,200,0.9458
0.0091,0.0000,0.0000,0.0000,0.0089,0.0001,200,0.9935
0.0095,0.0000,0.0000,0.0000,0.0093,0.0001,200,0.9934
0.0097,0.0000,0.0000,0.0000,0.0096,0.0001,200,0.9935
0.0097,0.0000,0.0000,0.0000,0.0096,0.0001,200,0.9936
0.0097,0.0000,0.0000,0.0000,0.0096,0.0001,200,0.9936
0.0107,0.0000,0.0000,0.0000,0.0106,0.0001,200,0.9935
0.0111,0.0000,0.0000,0.0000,0.0110,0.0001,200,0.9936
0.0115,0.0000,0.0000,0.0000,0.0111,0.0001,200,0.9934
0.0116,0.0000,0.0000,0.0000,0.0111,0.0001,200,0.9934
0.0118,0.0000,0.0000,0.0000,0.0116,0.0001,200,0.9933
0.0126,0.0000,0.0000,0.0000,0.0123,0.0001,200,0.9935
0.0126,0.0000,0.0000,0.0000,0.0125,0.0001,200,0.9935
0.0131,0.0000,0.0000,0.0000,0.0128,0.0001,200,0.9934
0.0130,0.0000,0.0000,0.0000,0.0127,0.0000,200,0.9935
0.0137,0.0000,0.0000,0.0000,0.0135,0.0001,200,0.9936
0.0088,0.0000,0.0000,0.0001,0.0086,0.0001,200,1.0407
0.0090,0.0000,0.0000,0.0001,0.0087,0.0001,200,1.0408
0.0091,0.0000,0.0000,0.0000,0.0090,0.0001,200,1.0408
0.0115,0.0000,0.0000,0.0000,0.0112,0.0001,200,1.0406
0.0116,0.0000,0.0000,0.0000,0.0112,0.0001,200,1.0406
0.0118,0.0000,0.0000,0.0000,0.0117,0.0001,200,1.0407
0.0119,0.0000,0.0000,0.0000,0.0118,0.0000,200,1.0406
0.0120,0.0000,0.0000,0.0000,0.0119,0.0001,200,1.0408
0.0123,0.0000,0.0000,0.0000,0.0122,0.0001,200,1.0406
0.0136,0.0000,0.0000,0.0000,0.0135,0.0001,200,1.0407
0.0138,0.0000,0.0000,0.0000,0.0137,0.0001,200,1.0409
0.0158,0.0000,0.0000,0.0000,0.0156,0.0001,200,1.0407
0.0156,0.0000,0.0000,0.0000,0.0155,0.0001,200,1.0408
0.0157,0.0000,0.0000,0.0000,0.0155,0.0001,200,1.0408
0.0158,0.0000,0.0000,0.0000,0.0157,0.0000,200,1.0408
0.0101,0.0000,0.0000,0.0000,0.0098,0.0001,200,1.0879
0.0104,0.0000,0.0000,0.0000,0.0102,0.0001,200,1.0879
0.0114,0.0000,0.0000,0.0000,0.0112,0.0001,200,1.0880
0.0119,0.0000,0.0000,0.0000,0.0115,0.0002,200,1.0878
0.0121,0.0000,0.0000,0.0000,0.0118,0.0001,200,1.0879
0.0122,0.0000,0.0000,0.0000,0.0118,0.0001,200,1.0878
0.0121,0.0000,0.0000,0.0000,0.0120,0.0001,200,1.0880
0.0122,0.0000,0.0000,0.0000,0.0119,0.0001,200,1.0878
0.0131,0.0000,0.0000,0.0000,0.0129,0.0001,200,1.0880
0.0132,0.0000,0.0000,0.0000,0.0130,0.0001,200,1.0879
0.0145,0.0000,0.0000,0.0000,0.0143,0.0000,200,1.0880
0.0149,0.0000,0.0000,0.0000,0.0148,0.0001,200,1.0881
0.0152,0.0000,0.0000,0.0000,0.0149,0.0001,200,1.0879
0.0154,0.0000,0.0000,0.0000,0.0151,0.0001,200,1.0879
0.0165,0.0000,0.0000,0.0000,0.0163,0.0000,200,1.0880
0.0082,0.0000,0.0000,0.0000,0.0081,0.0001,200,1.1350
0.0092,0.0000,0.0000,0.0000,0.0091,0.0001,200,1.1350
0.0101,0.0000,0.0000,0.0000,0.0098,0.0001,200,1.1349
0.0102,0.0000,0.0000,0.0000,0.0100,0.0001,200,1.1350
0.0106,0.0000,0.0000,0.0000,0.0104,0.0001,200,1.1350
0.0115,0.0000,0.0000,0.0000,0.0113,0.0001,200,1.1348
0.0114,0.0000,0.0000,0.0000,0.0113,0.0001,200,1.1350
0.0119,0.0000,0.0000,0.0000,0.0117,0.0001,200,1.1350
0.0121,0.0000,0.0000,0.0000,0.0120,0.0001,200,1.1348
0.0120,0.0000,0.0000,0.0000,0.0119,0.0001,200,1.1350
0.0121,0.0000,0.0000,0.0000,0.0120,0.0001,200,1.1348
0.0123,0.0000,0.0000,0.0000,0.0122,0.0001,200,1.1349
0.0135,0.0000,0.0000,0.0000,0.0134,0.0001,200,1.1350
0.0139,0.0000,0.0000,0.0000,0.0137,0.0001,200,1.1349
0.0153,0.0000,0.0000,0.0000,0.0150,0.0001,200,1.1348
0.0097,0.0000,0.0000,0.0000,0.0096,0.0001,200,1.1814
0.0100,0.0000,0.0000,0.0000,0.0098,0.0001,200,1.1813
0.0107,0.0000,0.0000,0.0000,0.0104,0.0001,200,1.1813
0.0106,0.0000,0.0000,0.0000,0.0104,0.0001,200,1.1815
0.0110,0.0000,0.0000,0.0000,0.0109,0.0001,200,1.1816
0.0113,0.0000,0.0000,0.0000,0.0112,0.0001,200,1.1814
0.0118,0.0000,0.0000,0.0001,0.0116,0.0000,200,1.1814
0.0118,0.0000,0.0000,0.0000,0.0117,0.0001,200,1.1815
0.0120,0.0000,0.0000,0.0000,0.0118,0.0001,200,1.1815
0.0122,0.0000,0.0000,0.0000,0.0121,0.0001,200,1.1816
0.0122,0.0000,0.0000,0.0000,0.0121,0.0001,200,1.1817
0.0126,0.0000,0.0000,0.0000,0.0125,0.0000,200,1.1816
0.0136,0.0000,0.0000,0.0000,0.0135,0.0000,200,1.1815
0.0141,0.0000,0.0000,0.0000,0.0140,0.0001,200,1.1816
0.0493,0.0000,0.0000,0.0000,0.0491,0.0001,200,1.1815
0.0088,0.0000,0.0000,0.0000,0.0087,0.0001,200,1.2290
