response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0122,0.0000,0.0000,0.0000,0.0120,0.0000,200,0.2204
0.0127,0.0000,0.0000,0.0000,0.0126,0.0001,200,0.2208
0.0133,0.0000,0.0000,0.0000,0.0131,0.0001,200,0.2205
0.0135,0.0000,0.0000,0.0000,0.0133,0.0001,200,0.2204
0.0132,0.0000,0.0000,0.0000,0.0131,0.0000,200,0.2207
0.0135,0.0000,0.0000,0.0001,0.0131,0.0001,200,0.2204
0.0136,0.0000,0.0000,0.0000,0.0135,0.0000,200,0.2208
0.0145,0.0000,0.0000,0.0001,0.0143,0.0001,200,0.2205
0.0090,0.0000,0.0000,0.0000,0.0089,0.0001,200,0.2923
0.0100,0.0000,0.0000,0.0000,0.0098,0.0001,200,0.2924
0.0104,0.0000,0.0000,0.0000,0.0102,0.0001,200,0.2924
0.0109,0.0000,0.0000,0.0000,0.0108,0.0001,200,0.2923
0.0112,0.0000,0.0000,0.0000,0.0111,0.0001,200,0.2924
0.0114,0.0000,0.0000,0.0000,0.0113,0.0000,200,0.2923
0.0128,0.0000,0.0000,0.0000,0.0126,0.0001,200,0.2922
0.0126,0.0000,0.0000,0.0000,0.0125,0.0001,200,0.2925
0.0134,0.0000,0.0000,0.0002,0.0131,0.0001,200,0.2922
0.0137,0.0000,0.0000,0.0000,0.0136,0.0000,200,0.2922
0.0137,0.0000,0.0000,0.0000,0.0135,0.0001,200,0.2923
0.0144,0.0000,0.0000,0.0000,0.0143,0.0001,200,0.2924
0.0147,0.0000,0.0000,0.0001,0.0145,0.0001,200,0.2922
0.0148,0.0000,0.0000,0.0000,0.0147,0.0001,200,0.2925
0.0164,0.0000,0.0000,0.0000,0.0163,0.0000,200,0.2925
0.0085,0.0000,0.0000,0.0001,0.0083,0.0001,200,0.3644
0.0086,0.0000,0.0000,0.0000,0.0085,0.0001,200,0.3644
0.0100,0.0000,0.0000,0.0001,0.0098,0.0001,200,0.3644
0.0102,0.0000,0.0000,0.0000,0.0101,0.0001,200,0.3646
0.0104,0.0000,0.0000,0.0000,0.0103,0.0001,200,0.3645
0.0117,0.0000,0.0000,0.0000,0.0116,0.0001,200,0.3645
0.0118,0.0000,0.0000,0.0000,0.0116,0.0001,200,0.3645
0.0117,0.0000,0.0000,0.0000,0.0115,0.0001,200,0.3646
0.0121,0.0000,0.0000,0.0000,0.0120,0.0001,200,0.3646
0.0122,0.0000,0.0000,0.0000,0.0121,0.0001,200,0.3646
0.0123,0.0000,0.0000,0.0000,0.0121,0.0000,200,0.3646
0.0126,0.0000,0.0000,0.0000,0.0125,0.0000,200,0.3643
0.0125,0.0000,0.0000,0.0000,0.0124,0.0000,200,0.3644
0.0139,0.0000,0.0000,0.0000,0.0137,0.0000,200,0.3645
0.0152,0.0000,0.0000,0.0000,0.0151,0.0001,200,0.3646
0.0088,0.0000,0.0000,0.0000,0.0086,0.0001,200,0.4362
0.0101,0.0000,0.0000,0.0000,0.0100,0.0001,200,0.4360
0.0099,0.0000,0.0000,0.0000,0.0098,0.0001,200,0.4363
0.0101,0.0000,0.0000,0.0001,0.0098,0.0001,200,0.4361
0.0100,0.0000,0.0000,0.0000,0.0098,0.0001,200,0.4362
0.0112,0.0000,0.0000,0.0000,0.0110,0.0001,200,0.4362
0.0114,0.0000,0.0000,0.0000,0.0113,0.0001,200,0.4361
0.0129,0.0000,0.0000,0.0000,0.0128,0.0001,200,0.4363
0.0135,0.0000,0.0000,0.0000,0.0134,0.0001,200,0.4361
0.0134,0.0000,0.0000,0.0000,0.0133,0.0000,200,0.4362
0.0138,0.0000,0.0000,0.0000,0.0137,0.0001,200,0.4362
0.0140,0.0000,0.0000,0.0000,0.0138,0.0001,200,0.4362
0.0141,0.0000,0.0000,0.0000,0.0139,0.0001,200,0.4361
0.0452,0.0000,0.0000,0.0000,0.0451,0.0001,200,0.4361
0.0479,0.0000,0.0000,0.0000,0.0478,0.0001,200,0.4362
0.0091,0.0000,0.0000,0.0000,0.0089,0.0001,200,0.5083
0.0093,0.0000,0.0000,0.0000,0.0091,0.0000,200,0.5085
0.0097,0.0000,0.0000,0.0000,0.0096,0.0001,200,0.5085
0.0098,0.0000,0.0000,0.0000,0.0097,0.0000,200,0.5085
0.0100,0.0000,0.0000,0.0000,0.0099,0.0000,200,0.5085
0.0105,0.0000,0.0000,0.0000,0.0104,0.0000,200,0.5085
0.0110,0.0000,0.0000,0.0000,0.0109,0.0000,200,0.5084
0.0111,0.0000,0.0000,0.0000,0.0111,0.0000,200,0.5084
0.0115,0.0000,0.0000,0.0000,0.0114,0.0000,200,0.5083
0.0123,0.0000,0.0000,0.0000,0.0122,0.0000,200,0.5084
0.0127,0.0000,0.0000,0.0000,0.0126,0.0001,200,0.5085
0.0136,0.0000,0.0000,0.0000,0.0135,0.0000,200,0.5085
0.0139,0.0000,0.0000,0.0000,0.0138,0.0001,200,0.5084
0.0143,0.0000,0.0000,0.0000,0.0142,0.0000,200,0.5085
0.0144,0.0000,0.0000,0.0000,0.0143,0.0000,200,0.5085
0.0087,0.0000,0.0000,0.0000,0.0085,0.0001,200,0.5804
0.0089,0.0000,0.0000,0.0000,0.0088,0.0000,200,0.5806
0.0097,0.0000,0.0000,0.0000,0.0096,0.0000,200,0.5805
0.0101,0.0000,0.0000,0.0010,0.0090,0.0000,200,0.5804
0.0100,0.0000,0.0000,0.0001,0.0099,0.0000,200,0.5806
0.0103,0.0000,0.0000,0.0000,0.0102,0.0000,200,0.5804
0.0103,0.0000,0.0000,0.0000,0.0091,0.0000,200,0.5804
0.0114,0.0000,0.0000,0.0000,0.0113,0.0000,200,0.5802
0.0115,0.0000,0.0000,0.0001,0.0113,0.0000,200,0.5804
0.0117,0.0000,0.0000,0.0000,0.0116,0.0000,200,0.5802
0.0114,0.0000,0.0000,0.0000,0.0114,0.0000,200,0.5805
0.0125,0.0000,0.0000,0.0000,0.0124,0.0000,200,0.5805
0.0137,0.0000,0.0000,0.0000,0.0136,0.0000,200,0.5804
0.0136,0.0000,0.0000,0.0000,0.0135,0.0000,200,0.5806
0.0140,0.0000,0.0000,0.0000,0.0139,0.0001,200,0.5803
0.0089,0.0000,0.0000,0.0000,0.0087,0.0001,200,0.6527
0.0095,0.0000,0.0000,0.0000,0.0094,0.0001,200,0.6529
0.0103,0.0000,0.0000,0.0000,0.0102,0.0001,200,0.6528
0.0108,0.0000,0.0000,0.0000,0.0107,0.0001,200,0.6529
0.0111,0.0000,0.0000,0.0000,0.0109,0.0001,200,0.6527
0.0120,0.0000,0.0000,0.0000,0.0119,0.0001,200,0.6527
0.0119,0.0000,0.0000,0.0000,0.0118,0.0001,200,0.6529
0.0125,0.0000,0.0000,0.0000,0.0123,0.0001,200,0.6528
0.0128,0.0000,0.0000,0.0000,0.0127,0.0001,200,0.6529
0.0132,0.0000,0.0000,0.0000,0.0131,0.0001,200,0.6526
0.0134,0.0000,0.0000,0.0000,0.0132,0.0001,200,0.6527
0.0143,0.0000,0.0000,0.0000,0.0142,0.0001,200,0.6529
0.0149,0.0000,0.0000,0.0000,0.0148,0.0001,200,0.6528
0.0396,0.0000,0.0000,0.0000,0.0392,0.0001,200,0.6527
0.0511,0.0000,0.0000,0.0000,0.0510,0.0001,200,0.6527
0.0083,0.0000,0.0000,0.0000,0.0082,0.0001,200,0.7253
0.0084,0.0000,0.0000,0.0000,0.0083,0.0001,200,0.7252
0.0096,0.0000,0.0000,0.0001,0.0094,0.0001,200,0.7252
0.0105,0.0000,0.0000,0.0000,0.0103,0.0001,200,0.7255
0.0106,0.0000,0.0000,0.0000,0.0104,0.0001,200,0.7255
0.0107,0.0000,0.0000,0.0001,0.0104,0.0001,200,0.7254
0.0112,0.0000,0.0000,0.0000,0.0111,0.0001,200,0.7252
0.0111,0.0000,0.0000,0.0000,0.0110,0.0001,200,0.7253
0.0126,0.0000,0.0000,0.0001,0.0123,0.0001,200,0.7251
0.0123,0.0000,0.0000,0.0000,0.0122,0.0001,200,0.7254
0.0126,0.0000,0.0000,0.0000,0.0125,0.0001,200,0.7251
0.0130,0.0000,0.0000,0.0001,0.0129,0.0000,200,0.7256
0.0139,0.0000,0.0000,0.0005,0.0133,0.0001,200,0.7253
0.0137,0.0000,0.0000,0.0000,0.0136,0.0001,200,0.7256
0.0153,0.0000,0.0000,0.0000,0.0152,0.0001,200,0.7256
0.0100,0.0000,0.0000,0.0000,0.0098,0.0001,200,0.7965
0.0101,0.0000,0.0000,0.0000,0.0100,0.0000,200,0.7964
0.0103,0.0000,0.0000,0.0000,0.0102,0.0001,200,0.7962
0.0103,0.0000,0.0000,0.0000,0.0102,0.0001,200,0.7963
0.0113,0.0000,0.0000,0.0000,0.0112,0.0001,200,0.7964
0.0113,0.0000,0.0000,0.0000,0.0111,0.0001,200,0.7965
0.0116,0.0000,0.0000,0.0000,0.0115,0.0000,200,0.7962
0.0118,0.0000,0.0000,0.0000,0.0117,0.0001,200,0.7963
0.0118,0.0000,0.0000,0.0001,0.0115,0.0001,200,0.7965
0.0118,0.0000,0.0000,0.0000,0.0117,0.0001,200,0.7964
0.0117,0.0000,0.0000,0.0000,0.0116,0.0001,200,0.7966
0.0118,0.0000,0.0000,0.0000,0.0117,0.0001,200,0.7965
0.0134,0.0000,0.0000,0.0000,0.0132,0.0001,200,0.7964
0.0133,0.0000,0.0000,0.0000,0.0131,0.0001,200,0.7965
0.0139,0.0000,0.0000,0.0000,0.0137,0.0001,200,0.7963
0.0085,0.0000,0.0000,0.0000,0.0083,0.0001,200,0.8684
0.0093,0.0000,0.0000,0.0000,0.0092,0.0001,200,0.8687
0.0100,0.0000,0.0000,0.0000,0.0099,0.0001,200,0.8686
0.0111,0.0000,0.0000,0.0001,0.0108,0.0001,200,0.8685
0.0115,0.0000,0.0000,0.0000,0.0113,0.0001,200,0.8686
0.0119,0.0000,0.0000,0.0000,0.0117,0.0001,200,0.8684
0.0129,0.0000,0.0000,0.0001,0.0128,0.0000,200,0.8687
0.0132,0.0000,0.0000,0.0000,0.0131,0.0000,200,0.8686
0.0135,0.0000,0.0000,0.0000,0.0133,0.0001,200,0.8684
0.0135,0.0000,0.0000,0.0000,0.0133,0.0001,200,0.8687
0.0436,0.0000,0.0000,0.0000,0.0435,0.0001,200,0.8686
0.0447,0.0000,0.0000,0.0000,0.0445,0.0001,200,0.8685
0.0490,0.0000,0.0000,0.0000,0.0488,0.0001,200,0.8686
0.0512,0.0000,0.0000,0.0000,0.0511,0.0001,200,0.8686
0.0748,0.0000,0.0000,0.0000,0.0746,0.0001,200,0.8686
0.0082,0.0000,0.0000,0.0000,0.0080,0.0001,200,0.9411
0.0092,0.0000,0.0000,0.0000,0.0091,0.0001,200,0.9414
0.0104,0.0000,0.0000,0.0000,0.0103,0.0001,200,0.9412
0.0107,0.0000,0.0000,0.0000,0.0106,0.0001,200,0.9414
0.0109,0.0000,0.0000,0.0000,0.0108,0.0001,200,0.9412
0.0110,0.0000,0.0000,0.0000,0.0109,0.0001,200,0.9414
0.0116,0.0000,0.0000,0.0000,0.0114,0.0001,200,0.9412
0.0124,0.0000,0.0000,0.0000,0.0123,0.0001,200,0.9413
0.0126,0.0000,0.0000,0.0002,0.0124,0.0001,200,0.9411
0.0126,0.0000,0.0000,0.0000,0.0124,0.0001,200,0.9411
0.0104,0.0000,0.0000,0.0000,0.0102,0.0001,200,0.9433
0.0124,0.0000,0.0000,0.0000,0.0123,0.0001,200,0.9414
0.0124,0.0000,0.0000,0.0000,0.0123,0.0000,200,0.9414
0.0124,0.0000,0.0000,0.0000,0.0123,0.0001,200,0.9414
0.0140,0.0000,0.0000,0.0000,0.0137,0.0001,200,0.9411
0.0076,0.0000,0.0000,0.0000,0.0075,0.0001,200,1.0136
0.0077,0.0000,0.0000,0.0000,0.0076,0.0001,200,1.0136
0.0092,0.0000,0.0000,0.0001,0.0090,0.0001,200,1.0138
0.0103,0.0000,0.0000,0.0000,0.0101,0.0001,200,1.0138
0.0129,0.0000,0.0000,0.0000,0.0127,0.0001,200,1.0137
0.0130,0.0000,0.0000,0.0000,0.0128,0.0001,200,1.0137
0.0142,0.0000,0.0000,0.0000,0.0141,0.0001,200,1.0138
0.0395,0.0000,0.0000,0.0001,0.0393,0.0001,200,1.0136
0.0422,0.0000,0.0000,0.0000,0.0420,0.0001,200,1.0139
0.0442,0.0000,0.0000,0.0000,0.0439,0.0001,200,1.0135
0.0464,0.0000,0.0000,0.0002,0.0461,0.0001,200,1.0135
0.0463,0.0000,0.0000,0.0000,0.0462,0.0001,200,1.0137
0.0476,0.0000,0.0000,0.0000,0.0474,0.0001,200,1.0137
0.0478,0.0000,0.0000,0.0000,0.0476,0.0001,200,1.0137
0.0489,0.0000,0.0000,0.0000,0.0488,0.0001,200,1.0136
0.0094,0.0000,0.0000,0.0000,0.0093,0.0001,200,1.0849
0.0095,0.0000,0.0000,0.0000,0.0094,0.0001,200,1.0852
0.0097,0.0000,0.0000,0.0000,0.0095,0.0001,200,1.0851
0.0100,0.0000,0.0000,0.0001,0.0098,0.0001,200,1.0850
0.0099,0.0000,0.0000,0.0000,0.0098,0.0000,200,1.0851
0.0106,0.0000,0.0000,0.0000,0.0105,0.0000,200,1.0848
0.0118,0.0000,0.0000,0.0000,0.0115,0.0001,200,1.0848
0.0117,0.0000,0.0000,0.0000,0.0115,0.0001,200,1.0851
0.0119,0.0000,0.0000,0.0000,0.0118,0.0001,200,1.0851
0.0121,0.0000,0.0000,0.0000,0.0120,0.0000,200,1.0851
0.0131,0.0000,0.0000,0.0000,0.0129,0.0000,200,1.0850
0.0134,0.0000,0.0000,0.0000,0.0133,0.0001,200,1.0849
0.0139,0.0000,0.0000,0.0000,0.0137,0.0001,200,1.0851
0.0142,0.0000,0.0000,0.0000,0.0139,0.0000,200,1.0849
0.0157,0.0000,0.0000,0.0000,0.0155,0.0001,200,1.0850
0.0078,0.0000,0.0000,0.0000,0.0076,0.0001,200,1.1571
0.0083,0.0000,0.0000,0.0000,0.0081,0.0001,200,1.1569
0.0098,0.0000,0.0000,0.0000,0.0097,0.0001,200,1.1569
0.0100,0.0000,0.0000,0.0000,0.0098,0.0001,200,1.1569
0.0098,0.0000,0.0000,0.0001,0.0095,0.0001,200,1.1571
0.0103,0.0000,0.0000,0.0000,0.0102,0.0001,200,1.1571
0.0104,0.0000,0.0000,0.0000,0.0103,0.0000,200,1.1571
0.0110,0.0000,0.0000,0.0000,0.0107,0.0000,200,1.1569
0.0113,0.0000,0.0000,0.0000,0.0112,0.0000,200,1.1571
0.0124,0.0000,0.0000,0.0000,0.0122,0.0001,200,1.1569
0.0123,0.0000,0.0000,0.0000,0.0122,0.0000,200,1.1570
0.0129,0.0000,0.0000,0.0000,0.0128,0.0001,200,1.1570
0.0129,0.0000,0.0000,0.0000,0.0128,0.0001,200,1.1571
0.0138,0.0000,0.0000,0.0000,0.0137,0.0001,200,1.1570
0.0451,0.0000,0.0000,0.0000,0.0450,0.0001,200,1.1570
0.0089,0.0000,0.0000,0.0000,0.0087,0.0001,200,1.2295
0.0090,0.0000,0.0000,0.0000,0.0088,0.0001,200,1.2295
0.0110,0.0000,0.0000,0.0000,0.0108,0.0001,200,1.2296
0.0111,0.0000,0.0000,0.0000,0.0110,0.0001,200,1.2296
0.0110,0.0000,0.0000,0.0000,0.0109,0.0000,200,1.2297
0.0111,0.0000,0.0000,0.0000,0.0109,0.0000,200,1.2297
0.0135,0.0000,0.0000,0.0000,0.0133,0.0001,200,1.2298
0.0136,0.0000,0.0000,0.0000,0.0135,0.0000,200,1.2298
0.0139,0.0000,0.0000,0.0000,0.0138,0.0001,200,1.2298
0.0140,0.0000,0.0000,0.0000,0.0139,0.0001,200,1.2298
0.0146,0.0000,0.0000,0.0000,0.0144,0.0000,200,1.2297
0.0152,0.0000,0.0000,0.0000,0.0150,0.0001,200,1.2297
0.0155,0.0000,0.0000,0.0000,0.0154,0.0000,200,1.2297
0.0155,0.0000,0.0000,0.0000,0.0154,0.0001,200,1.2298
0.0158,0.0000,0.0000,0.0000,0.0156,0.0001,200,1.2298
0.0084,0.0000,0.0000,0.0000,0.0082,0.0001,200,1.3020
0.0088,0.0000,0.0000,0.0000,0.0087,0.0001,200,1.3020
0.0095,0.0000,0.0000,0.0000,0.0094,0.0001,200,1.3022
0.0096,0.0000,0.0000,0.0000,0.0094,0.0001,200,1.3022
0.0104,0.0000,0.0000,0.0000,0.0101,0.0001,200,1.3019
0.0114,0.0000,0.0000,0.0000,0.0111,0.0001,200,1.3019
0.0115,0.0000,0.0000,0.0001,0.0113,0.0001,200,1.3020
0.0119,0.0000,0.0000,0.0000,0.0117,0.0001,200,1.3021
0.0125,0.0000,0.0000,0.0000,0.0123,0.0001,200,1.3020
0.0126,0.0000,0.0000,0.0001,0.0124,0.0000,200,1.3020
0.0126,0.0000,0.0000,0.0000,0.0125,0.0001,200,1.3022
0.0127,0.0000,0.0000,0.0000,0.0126,0.0000,200,1.3022
0.0128,0.0000,0.0000,0.0000,0.0127,0.0000,200,1.3021
0.0140,0.0000,0.0000,0.0000,0.0137,0.0001,200,1.3020
0.0143,0.0000,0.0000,0.0000,0.0141,0.0001,200,1.3021
0.0086,0.0000,0.0000,0.0000,0.0085,0.0001,200,1.3739
0.0099,0.0000,0.0000,0.0000,0.0097,0.0001,200,1.3739
0.0099,0.0000,0.0000,0.0000,0.0097,0.0001,200,1.3741
0.0105,0.0000,0.0000,0.0000,0.0102,0.0001,200,1.3738
0.0106,0.0000,0.0000,0.0000,0.0102,0.0001,200,1.3738
0.0114,0.0000,0.0000,0.0000,0.0112,0.0001,200,1.3738
0.0115,0.0000,0.0000,0.0000,0.0113,0.0001,200,1.3739
0.0114,0.0000,0.0000,0.0000,0.0112,0.0001,200,1.3740
0.0114,0.0000,0.0000,0.0000,0.0112,0.0001,200,1.3740
0.0117,0.0000,0.0000,0.0000,0.0115,0.0001,200,1.3740
0.0118,0.0000,0.0000,0.0000,0.0116,0.0000,200,1.3741
0.0127,0.0000,0.0000,0.0001,0.0123,0.0001,200,1.3740
0.0127,0.0000,0.0000,0.0000,0.0125,0.0001,200,1.3741
0.0130,0.0000,0.0000,0.0000,0.0126,0.0001,200,1.3738
0.0425,0.0000,0.0000,0.0000,0.0423,0.0001,200,1.3740
0.0091,0.0000,0.0000,0.0000,0.0090,0.0001,200,1.4461
0.0089,0.0000,0.0000,0.0000,0.0088,0.0001,200,1.4463
0.0097,0.0000,0.0000,0.0001,0.0094,0.0001,200,1.4461
0.0102,0.0000,0.0000,0.0001,0.0100,0.0001,200,1.4461
0.0103,0.0000,0.0000,0.0000,0.0101,0.0001,200,1.4461
0.0110,0.0000,0.0000,0.0000,0.0109,0.0001,200,1.4462
0.0116,0.0000,0.0000,0.0000,0.0114,0.0001,200,1.4459
0.0120,0.0000,0.0000,0.0000,0.0117,0.0000,200,1.4458
0.0120,0.0000,0.0000,0.0000,0.0119,0.0001,200,1.4459
0.0118,0.0000,0.0000,0.0000,0.0117,0.0001,200,1.4462
0.0129,0.0000,0.0000,0.0000,0.0127,0.0001,200,1.4461
0.0132,0.0000,0.0000,0.0000,0.0131,0.0001,200,1.4461
0.0133,0.0000,0.0000,0.0000,0.0131,0.0001,200,1.4461
0.0488,0.0000,0.0000,0.0000,0.0486,0.0001,200,1.4462
0.0499,0.0000,0.0000,0.0000,0.0498,0.0000,200,1.4463
0.0080,0.0000,0.0000,0.0000,0.0078,0.0001,200,1.5174
0.0096,0.0000,0.0000,0.0000,0.0094,0.0001,200,1.5175
0.0097,0.0000,0.0000,0.0000,0.0096,0.0001,200,1.5176
0.0100,0.0000,0.0000,0.0002,0.0097,0.0000,200,1.5173
0.0097,0.0000,0.0000,0.0000,0.0096,0.0001,200,1.5176
0.0101,0.0000,0.0000,0.0000,0.0100,0.0001,200,1.5176
0.0107,0.0000,0.0000,0.0000,0.0105,0.0001,200,1.5176
0.0114,0.0000,0.0000,0.0000,0.0113,0.0000,200,1.5175
0.0117,0.0000,0.0000,0.0000,0.0116,0.0000,200,1.5174
0.0116,0.0000,0.0000,0.0000,0.0115,0.0001,200,1.5176
0.0125,0.0000,0.0000,0.0000,0.0124,0.0000,200,1.5174
0.0124,0.0000,0.0000,0.0000,0.0122,0.0001,200,1.5176
0.0133,0.0000,0.0000,0.0000,0.0131,0.0001,200,1.5175
0.0139,0.0000,0.0000,0.0000,0.0137,0.0001,200,1.5175
0.0143,0.0000,0.0000,0.0000,0.0141,0.0001,200,1.5175
0.0097,0.0000,0.0000,0.0000,0.0095,0.0001,200,1.5903
0.0107,0.0000,0.0000,0.0000,0.0105,0.0001,200,1.5902
0.0110,0.0000,0.0000,0.0000,0.0109,0.0001,200,1.5903
0.0113,0.0000,0.0000,0.0000,0.0112,0.0000,200,1.5902
0.0113,0.0000,0.0000,0.0000,0.0112,0.0001,200,1.5903
0.0116,0.0000,0.0000,0.0000,0.0115,0.0001,200,1.5904
0.0119,0.0000,0.0000,0.0000,0.0117,0.0001,200,1.5904
0.0118,0.0000,0.0000,0.0000,0.0116,0.0001,200,1.5904
0.0121,0.0000,0.0000,0.0000,0.0118,0.0001,200,1.5901
0.0125,0.0000,0.0000,0.0000,0.0123,0.0001,200,1.5904
0.0125,0.0000,0.0000,0.0000,0.0124,0.0001,200,1.5904
0.0127,0.0000,0.0000,0.0000,0.0125,0.0001,200,1.5903
0.0134,0.0000,0.0000,0.0000,0.0133,0.0000,200,1.5904
0.0145,0.0000,0.0000,0.0000,0.0143,0.0000,200,1.5902
0.0153,0.0000,0.0000,0.0001,0.0151,0.0001,200,1.5901
0.0087,0.0000,0.0000,0.0000,0.0085,0.0001,200,1.6617
0.0096,0.0000,0.0000,0.0000,0.0095,0.0001,200,1.6618
0.0097,0.0000,0.0000,0.0000,0.0096,0.0001,200,1.6617
0.0099,0.0000,0.0000,0.0000,0.0098,0.0001,200,1.6618
0.0106,0.0000,0.0000,0.0000,0.0104,0.0001,200,1.6617
0.0112,0.0000,0.0000,0.0000,0.0111,0.0001,200,1.6618
0.0121,0.0000,0.0000,0.0001,0.0119,0.0001,200,1.6616
0.0126,0.0000,0.0000,0.0000,0.0125,0.0000,200,1.6617
0.0129,0.0000,0.0000,0.0001,0.0127,0.0001,200,1.6619
0.0418,0.0000,0.0000,0.0000,0.0415,0.0001,200,1.6617
0.0431,0.0000,0.0000,0.0000,0.0430,0.0001,200,1.6619
0.0473,0.0000,0.0000,0.0000,0.0471,0.0001,200,1.6617
0.0492,0.0000,0.0000,0.0000,0.0489,0.0001,200,1.6617
0.0087,0.0000,0.0000,0.0000,0.0086,0.0001,200,1.7342
0.0088,0.0000,0.0000,0.0000,0.0087,0.0001,200,1.7342
0.0090,0.0000,0.0000,0.0000,0.0089,0.0001,200,1.7341
0.0095,0.0000,0.0000,0.0000,0.0094,0.0001,200,1.7342
0.0114,0.0000,0.0000,0.0000,0.0113,0.0001,200,1.7344
0.0842,0.0000,0.0000,0.0000,0.0841,0.0001,200,1.6619
0.0121,0.0000,0.0000,0.0000,0.0120,0.0001,200,1.7343
0.0123,0.0000,0.0000,0.0001,0.0121,0.0001,200,1.7343
0.0128,0.0000,0.0000,0.0000,0.0126,0.0001,200,1.7342
0.0130,0.0000,0.0000,0.0000,0.0129,0.0001,200,1.7343
0.0133,0.0000,0.0000,0.0000,0.0132,0.0001,200,1.7344
0.0135,0.0000,0.0000,0.0000,0.0134,0.0001,200,1.7343
0.0135,0.0000,0.0000,0.0000,0.0134,0.0001,200,1.7343
0.0143,0.0000,0.0000,0.0000,0.0142,0.0001,200,1.7343
0.0960,0.0000,0.0000,0.0000,0.0959,0.0001,200,1.6617
0.0125,0.0000,0.0000,0.0000,0.0124,0.0001,200,1.7461
0.0121,0.0000,0.0000,0.0000,0.0120,0.0001,200,1.7577
0.0090,0.0000,0.0000,0.0000,0.0088,0.0001,200,1.8064
0.0093,0.0000,0.0000,0.0001,0.0092,0.0001,200,1.8062
0.0105,0.0000,0.0000,0.0000,0.0104,0.0001,200,1.8061
0.0106,0.0000,0.0000,0.0000,0.0103,0.0001,200,1.8063
0.0108,0.0000,0.0000,0.0000,0.0107,0.0001,200,1.8064
0.0118,0.0000,0.0000,0.0000,0.0117,0.0001,200,1.8064
0.0134,0.0000,0.0000,0.0000,0.0133,0.0001,200,1.8063
0.0135,0.0000,0.0000,0.0000,0.0134,0.0001,200,1.8063
0.0134,0.0000,0.0000,0.0000,0.0133,0.0000,200,1.8064
0.0148,0.0000,0.0000,0.0000,0.0147,0.0001,200,1.8062
0.0147,0.0000,0.0000,0.0000,0.0146,0.0001,200,1.8064
0.0440,0.0000,0.0000,0.0000,0.0437,0.0001,200,1.8061
0.0448,0.0000,0.0000,0.0000,0.0446,0.0001,200,1.8061
0.0448,0.0000,0.0000,0.0000,0.0446,0.0001,200,1.8063
0.0448,0.0000,0.0000,0.0000,0.0447,0.0001,200,1.8063
0.0082,0.0000,0.0000,0.0000,0.0081,0.0001,200,1.8786
