response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0130,0.0000,0.0000,0.0000,0.0129,0.0001,200,0.2430
0.0430,0.0000,0.0000,0.0000,0.0428,0.0001,200,0.2431
0.0076,0.0000,0.0000,0.0000,0.0075,0.0001,200,0.3225
0.0097,0.0000,0.0000,0.0009,0.0085,0.0001,200,0.3226
0.0098,0.0000,0.0000,0.0000,0.0097,0.0000,200,0.3225
0.0104,0.0000,0.0000,0.0000,0.0103,0.0001,200,0.3224
0.0104,0.0000,0.0000,0.0001,0.0096,0.0001,200,0.3224
0.0112,0.0000,0.0000,0.0000,0.0109,0.0001,200,0.3226
0.0115,0.0000,0.0000,0.0000,0.0110,0.0001,200,0.3226
0.0129,0.0000,0.0000,0.0000,0.0122,0.0001,200,0.3224
0.0132,0.0000,0.0000,0.0003,0.0128,0.0001,200,0.3223
0.0131,0.0000,0.0000,0.0000,0.0130,0.0000,200,0.3225
0.0131,0.0000,0.0000,0.0000,0.0125,0.0001,200,0.3226
0.0134,0.0000,0.0000,0.0000,0.0131,0.0001,200,0.3226
0.0136,0.0000,0.0000,0.0000,0.0128,0.0001,200,0.3227
0.0139,0.0000,0.0000,0.0000,0.0137,0.0000,200,0.3225
0.0154,0.0000,0.0000,0.0001,0.0144,0.0001,200,0.3226
0.0091,0.0000,0.0000,0.0000,0.0090,0.0001,200,0.4026
0.0098,0.0000,0.0000,0.0000,0.0096,0.0001,200,0.4024
0.0100,0.0000,0.0000,0.0000,0.0099,0.0001,200,0.4025
0.0111,0.0000,0.0000,0.0000,0.0110,0.0001,200,0.4025
0.0114,0.0000,0.0000,0.0000,0.0111,0.0000,200,0.4024
0.0120,0.0000,0.0000,0.0000,0.0118,0.0001,200,0.4023
0.0120,0.0000,0.0000,0.0000,0.0119,0.0001,200,0.4023
0.0122,0.0000,0.0000,0.0000,0.0120,0.0001,200,0.4024
0.0123,0.0000,0.0000,0.0001,0.0121,0.0000,200,0.4024
0.0128,0.0000,0.0000,0.0000,0.0127,0.0000,200,0.4024
0.0141,0.0000,0.0000,0.0000,0.0139,0.0000,200,0.4025
0.0145,0.0000,0.0000,0.0000,0.0144,0.0001,200,0.4025
0.0159,0.0000,0.0000,0.0000,0.0157,0.0001,200,0.4024
0.0440,0.0000,0.0000,0.0000,0.0439,0.0001,200,0.4024
0.0473,0.0000,0.0000,0.0000,0.0471,0.0001,200,0.4023
0.0095,0.0000,0.0000,0.0000,0.0094,0.0001,200,0.4822
0.0106,0.0000,0.0000,0.0000,0.0105,0.0001,200,0.4822
0.0105,0.0000,0.0000,0.0000,0.0103,0.0001,200,0.4824
0.0105,0.0000,0.0000,0.0000,0.0104,0.0001,200,0.4824
0.0112,0.0000,0.0000,0.0000,0.0110,0.0001,200,0.4821
0.0111,0.0000,0.0000,0.0000,0.0110,0.0000,200,0.4824
0.0120,0.0000,0.0000,0.0002,0.0117,0.0001,200,0.4820
0.0119,0.0000,0.0000,0.0000,0.0118,0.0001,200,0.4823
0.0119,0.0000,0.0000,0.0000,0.0118,0.0001,200,0.4824
0.0121,0.0000,0.0000,0.0000,0.0119,0.0001,200,0.4823
0.0122,0.0000,0.0000,0.0000,0.0121,0.0000,200,0.4822
0.0136,0.0000,0.0000,0.0000,0.0135,0.0001,200,0.4823
0.0138,0.0000,0.0000,0.0000,0.0136,0.0001,200,0.4821
0.0147,0.0000,0.0000,0.0000,0.0145,0.0001,200,0.4823
0.0147,0.0000,0.0000,0.0000,0.0146,0.0000,200,0.4823
0.0092,0.0000,0.0000,0.0001,0.0090,0.0001,200,0.5625
0.0100,0.0000,0.0000,0.0000,0.0099,0.0001,200,0.5624
0.0102,0.0000,0.0000,0.0001,0.0100,0.0001,200,0.5627
0.0104,0.0000,0.0000,0.0000,0.0103,0.0000,200,0.5626
0.0116,0.0000,0.0000,0.0000,0.0114,0.0000,200,0.5625
0.0119,0.0000,0.0000,0.0000,0.0118,0.0001,200,0.5624
0.0119,0.0000,0.0000,0.0000,0.0117,0.0001,200,0.5627
0.0119,0.0000,0.0000,0.0000,0.0118,0.0001,200,0.5627
0.0123,0.0000,0.0000,0.0000,0.0122,0.0001,200,0.5623
0.0121,0.0000,0.0000,0.0000,0.0120,0.0000,200,0.5627
0.0122,0.0000,0.0000,0.0000,0.0120,0.0001,200,0.5626
0.0123,0.0000,0.0000,0.0000,0.0119,0.0000,200,0.5624
0.0124,0.0000,0.0000,0.0000,0.0123,0.0001,200,0.5627
0.0480,0.0000,0.0000,0.0000,0.0479,0.0001,200,0.5626
0.0506,0.0000,0.0000,0.0000,0.0505,0.0001,200,0.5625
0.0090,0.0000,0.0000,0.0000,0.0088,0.0001,200,0.6418
0.0097,0.0000,0.0000,0.0001,0.0095,0.0000,200,0.6416
0.0107,0.0000,0.0000,0.0000,0.0105,0.0001,200,0.6417
0.0108,0.0000,0.0000,0.0000,0.0106,0.0001,200,0.6418
0.0106,0.0000,0.0000,0.0000,0.0105,0.0001,200,0.6420
0.0113,0.0000,0.0000,0.0000,0.0112,0.0001,200,0.6420
0.0125,0.0000,0.0000,0.0000,0.0123,0.0001,200,0.6419
0.0136,0.0000,0.0000,0.0000,0.0134,0.0001,200,0.6419
0.0136,0.0000,0.0000,0.0000,0.0135,0.0000,200,0.6419
0.0145,0.0000,0.0000,0.0000,0.0144,0.0001,200,0.6419
0.0145,0.0000,0.0000,0.0000,0.0144,0.0000,200,0.6420
0.0147,0.0000,0.0000,0.0000,0.0146,0.0000,200,0.6418
0.0148,0.0000,0.0000,0.0000,0.0147,0.0001,200,0.6417
0.0405,0.0000,0.0000,0.0000,0.0404,0.0001,200,0.6419
0.0500,0.0000,0.0000,0.0000,0.0499,0.0001,200,0.6418
0.0083,0.0000,0.0000,0.0000,0.0082,0.0001,200,0.7213
0.0092,0.0000,0.0000,0.0000,0.0090,0.0001,200,0.7212
0.0091,0.0000,0.0000,0.0000,0.0090,0.0001,200,0.7212
0.0090,0.0000,0.0000,0.0000,0.0089,0.0000,200,0.7214
0.0094,0.0000,0.0000,0.0000,0.0093,0.0000,200,0.7213
0.0106,0.0000,0.0000,0.0000,0.0105,0.0001,200,0.7213
0.0114,0.0000,0.0000,0.0000,0.0113,0.0001,200,0.7214
0.0119,0.0000,0.0000,0.0000,0.0118,0.0001,200,0.7211
0.0119,0.0000,0.0000,0.0000,0.0118,0.0001,200,0.7215
0.0120,0.0000,0.0000,0.0000,0.0119,0.0001,200,0.7214
0.0120,0.0000,0.0000,0.0000,0.0119,0.0001,200,0.7214
0.0122,0.0000,0.0000,0.0000,0.0120,0.0001,200,0.7213
0.0136,0.0000,0.0000,0.0000,0.0134,0.0001,200,0.7213
0.0138,0.0000,0.0000,0.0000,0.0136,0.0001,200,0.7212
0.0160,0.0000,0.0000,0.0000,0.0159,0.0001,200,0.7214
0.0082,0.0000,0.0000,0.0000,0.0079,0.0001,200,0.8018
0.0091,0.0000,0.0000,0.0000,0.0089,0.0001,200,0.8018
0.0091,0.0000,0.0000,0.0000,0.0090,0.0001,200,0.8018
0.0106,0.0000,0.0000,0.0000,0.0104,0.0001,200,0.8018
0.0107,0.0000,0.0000,0.0000,0.0105,0.0001,200,0.8017
0.0108,0.0000,0.0000,0.0000,0.0105,0.0001,200,0.8019
0.0110,0.0000,0.0000,0.0000,0.0108,0.0000,200,0.8017
0.0120,0.0000,0.0000,0.0000,0.0118,0.0001,200,0.8020
0.0121,0.0000,0.0000,0.0000,0.0120,0.0001,200,0.8019
0.0123,0.0000,0.0000,0.0000,0.0122,0.0001,200,0.8018
0.0122,0.0000,0.0000,0.0000,0.0121,0.0001,200,0.8019
0.0127,0.0000,0.0000,0.0000,0.0126,0.0000,200,0.8019
0.0137,0.0000,0.0000,0.0000,0.0136,0.0001,200,0.8019
0.0137,0.0000,0.0000,0.0000,0.0136,0.0001,200,0.8019
0.0508,0.0000,0.0000,0.0000,0.0507,0.0001,200,0.8019
0.0089,0.0000,0.0000,0.0000,0.0088,0.0001,200,0.8814
0.0096,0.0000,0.0000,0.0000,0.0093,0.0000,200,0.8813
0.0106,0.0000,0.0000,0.0000,0.0105,0.0001,200,0.8812
0.0107,0.0000,0.0000,0.0000,0.0106,0.0000,200,0.8811
0.0105,0.0000,0.0000,0.0001,0.0103,0.0001,200,0.8814
0.0106,0.0000,0.0000,0.0001,0.0105,0.0000,200,0.8813
0.0109,0.0000,0.0000,0.0000,0.0107,0.0001,200,0.8813
0.0119,0.0000,0.0000,0.0000,0.0118,0.0001,200,0.8814
0.0124,0.0000,0.0000,0.0000,0.0123,0.0001,200,0.8813
0.0123,0.0000,0.0000,0.0000,0.0122,0.0001,200,0.8814
0.0123,0.0000,0.0000,0.0000,0.0122,0.0001,200,0.8815
0.0125,0.0000,0.0000,0.0000,0.0122,0.0001,200,0.8814
0.0134,0.0000,0.0000,0.0000,0.0132,0.0001,200,0.8813
0.0141,0.0000,0.0000,0.0000,0.0140,0.0001,200,0.8814
0.0447,0.0000,0.0000,0.0000,0.0444,0.0001,200,0.8811
0.0083,0.0000,0.0000,0.0000,0.0081,0.0001,200,0.9613
0.0090,0.0000,0.0000,0.0000,0.0086,0.0001,200,0.9613
0.0092,0.0000,0.0000,0.0000,0.0089,0.0001,200,0.9614
0.0097,0.0000,0.0000,0.0000,0.0095,0.0001,200,0.9612
0.0096,0.0000,0.0000,0.0000,0.0095,0.0000,200,0.9613
0.0097,0.0000,0.0000,0.0000,0.0095,0.0001,200,0.9614
0.0099,0.0000,0.0000,0.0000,0.0098,0.0000,200,0.9615
0.0100,0.0000,0.0000,0.0000,0.0099,0.0001,200,0.9615
0.0102,0.0000,0.0000,0.0000,0.0101,0.0001,200,0.9615
0.0107,0.0000,0.0000,0.0000,0.0106,0.0001,200,0.9613
0.0111,0.0000,0.0000,0.0000,0.0110,0.0000,200,0.9615
0.0117,0.0000,0.0000,0.0000,0.0116,0.0001,200,0.9613
0.0117,0.0000,0.0000,0.0000,0.0115,0.0001,200,0.9614
0.0129,0.0000,0.0000,0.0000,0.0127,0.0000,200,0.9614
0.0134,0.0000,0.0000,0.0000,0.0133,0.0000,200,0.9615
0.0077,0.0000,0.0000,0.0000,0.0076,0.0001,200,1.0405
0.0090,0.0000,0.0000,0.0000,0.0089,0.0001,200,1.0404
0.0091,0.0000,0.0000,0.0000,0.0088,0.0001,200,1.0404
0.0092,0.0000,0.0000,0.0000,0.0091,0.0001,200,1.0404
0.0093,0.0000,0.0000,0.0000,0.0092,0.0001,200,1.0405
0.0097,0.0000,0.0000,0.0000,0.0095,0.0001,200,1.0402
0.0101,0.0000,0.0000,0.0000,0.0100,0.0001,200,1.0405
0.0108,0.0000,0.0000,0.0001,0.0106,0.0001,200,1.0402
0.0105,0.0000,0.0000,0.0000,0.0104,0.0001,200,1.0405
0.0107,0.0000,0.0000,0.0000,0.0106,0.0001,200,1.0404
0.0123,0.0000,0.0000,0.0000,0.0120,0.0001,200,1.0403
0.0121,0.0000,0.0000,0.0000,0.0120,0.0001,200,1.0405
0.0122,0.0000,0.0000,0.0000,0.0121,0.0000,200,1.0405
0.0137,0.0000,0.0000,0.0000,0.0136,0.0001,200,1.0403
0.0494,0.0000,0.0000,0.0000,0.0492,0.0001,200,1.0403
0.0081,0.0000,0.0000,0.0000,0.0079,0.0001,200,1.1203
0.0088,0.0000,0.0000,0.0000,0.0086,0.0001,200,1.1201
0.0090,0.0000,0.0000,0.0000,0.0088,0.0001,200,1.1203
0.0091,0.0000,0.0000,0.0000,0.0089,0.0001,200,1.1203
0.0096,0.0000,0.0000,0.0000,0.0095,0.0001,200,1.1202
0.0095,0.0000,0.0000,0.0000,0.0094,0.0000,200,1.1203
0.0102,0.0000,0.0000,0.0000,0.0101,0.0000,200,1.1203
0.0109,0.0000,0.0000,0.0000,0.0107,0.0001,200,1.1202
0.0114,0.0000,0.0000,0.0001,0.0112,0.0001,200,1.1203
0.0116,0.0000,0.0000,0.0000,0.0115,0.0001,200,1.1202
0.0124,0.0000,0.0000,0.0000,0.0122,0.0001,200,1.1200
0.0125,0.0000,0.0000,0.0000,0.0124,0.0000,200,1.1200
0.0125,0.0000,0.0000,0.0000,0.0123,0.0001,200,1.1203
0.0138,0.0000,0.0000,0.0000,0.0137,0.0001,200,1.1202
0.0141,0.0000,0.0000,0.0000,0.0140,0.0001,200,1.1201
0.0089,0.0000,0.0000,0.0000,0.0087,0.0001,200,1.2009
0.0092,0.0000,0.0000,0.0000,0.0089,0.0001,200,1.2008
0.0091,0.0000,0.0000,0.0000,0.0090,0.0001,200,1.2009
0.0101,0.0000,0.0000,0.0000,0.0100,0.0000,200,1.2010
0.0102,0.0000,0.0000,0.0000,0.0101,0.0001,200,1.2010
0.0108,0.0000,0.0000,0.0000,0.0107,0.0001,200,1.2007
0.0108,0.0000,0.0000,0.0000,0.0107,0.0001,200,1.2008
0.0111,0.0000,0.0000,0.0000,0.0110,0.0000,200,1.2008
0.0118,0.0000,0.0000,0.0000,0.0117,0.0000,200,1.2010
0.0118,0.0000,0.0000,0.0000,0.0117,0.0001,200,1.2010
0.0434,0.0000,0.0000,0.0001,0.0432,0.0001,200,1.2008
0.0475,0.0000,0.0000,0.0000,0.0472,0.0001,200,1.2008
0.0478,0.0000,0.0000,0.0000,0.0476,0.0001,200,1.2007
0.0486,0.0000,0.0000,0.0000,0.0485,0.0001,200,1.2010
0.0500,0.0000,0.0000,0.0000,0.0498,0.0001,200,1.2009
0.0084,0.0000,0.0000,0.0000,0.0083,0.0001,200,1.2806
0.0095,0.0000,0.0000,0.0000,0.0093,0.0001,200,1.2804
0.0098,0.0000,0.0000,0.0000,0.0096,0.0001,200,1.2807
0.0104,0.0000,0.0000,0.0000,0.0103,0.0001,200,1.2807
0.0123,0.0000,0.0000,0.0000,0.0122,0.0001,200,1.2804
0.0125,0.0000,0.0000,0.0000,0.0124,0.0000,200,1.2805
0.0134,0.0000,0.0000,0.0000,0.0133,0.0001,200,1.2806
0.0143,0.0000,0.0000,0.0000,0.0142,0.0001,200,1.2804
0.0142,0.0000,0.0000,0.0000,0.0140,0.0001,200,1.2806
0.0143,0.0000,0.0000,0.0000,0.0141,0.0001,200,1.2807
0.0418,0.0000,0.0000,0.0000,0.0417,0.0000,200,1.2806
0.0500,0.0000,0.0000,0.0000,0.0497,0.0001,200,1.2804
0.0499,0.0000,0.0000,0.0000,0.0497,0.0001,200,1.2806
0.0536,0.0000,0.0000,0.0002,0.0533,0.0001,200,1.2804
0.0700,0.0000,0.0000,0.0000,0.0698,0.0001,200,1.2806
0.0079,0.0000,0.0000,0.0000,0.0077,0.0001,200,1.3600
0.0095,0.0000,0.0000,0.0000,0.0093,0.0001,200,1.3600
0.0093,0.0000,0.0000,0.0000,0.0092,0.0001,200,1.3602
0.0094,0.0000,0.0000,0.0000,0.0093,0.0000,200,1.3606
0.0099,0.0000,0.0000,0.0000,0.0098,0.0000,200,1.3603
0.0106,0.0000,0.0000,0.0000,0.0104,0.0000,200,1.3601
0.0111,0.0000,0.0000,0.0000,0.0110,0.0000,200,1.3602
0.0117,0.0000,0.0000,0.0000,0.0116,0.0001,200,1.3601
0.0115,0.0000,0.0000,0.0000,0.0114,0.0001,200,1.3603
0.0120,0.0000,0.0000,0.0000,0.0119,0.0001,200,1.3602
0.0137,0.0000,0.0000,0.0000,0.0135,0.0001,200,1.3604
0.0141,0.0000,0.0000,0.0000,0.0139,0.0001,200,1.3602
0.0146,0.0000,0.0000,0.0000,0.0145,0.0000,200,1.3601
0.0479,0.0000,0.0000,0.0000,0.0477,0.0001,200,1.3602
0.0495,0.0000,0.0000,0.0000,0.0493,0.0000,200,1.3601
0.0083,0.0000,0.0000,0.0000,0.0082,0.0001,200,1.4401
0.0087,0.0000,0.0000,0.0000,0.0086,0.0001,200,1.4401
0.0106,0.0000,0.0000,0.0000,0.0103,0.0002,200,1.4404
0.0109,0.0000,0.0000,0.0000,0.0107,0.0001,200,1.4401
0.0107,0.0000,0.0000,0.0000,0.0106,0.0001,200,1.4404
0.0113,0.0000,0.0000,0.0001,0.0111,0.0001,200,1.4400
0.0111,0.0000,0.0000,0.0000,0.0109,0.0001,200,1.4404
0.0116,0.0000,0.0000,0.0000,0.0115,0.0001,200,1.4402
0.0119,0.0000,0.0000,0.0000,0.0117,0.0001,200,1.4403
0.0122,0.0000,0.0000,0.0000,0.0121,0.0001,200,1.4403
0.0123,0.0000,0.0000,0.0000,0.0121,0.0001,200,1.4403
0.0124,0.0000,0.0000,0.0000,0.0122,0.0000,200,1.4403
0.0133,0.0000,0.0000,0.0000,0.0131,0.0001,200,1.4402
0.0458,0.0000,0.0000,0.0000,0.0457,0.0001,200,1.4403
0.0465,0.0000,0.0000,0.0000,0.0463,0.0001,200,1.4402
0.0087,0.0000,0.0000,0.0001,0.0085,0.0001,200,1.5190
0.0097,0.0000,0.0000,0.0000,0.0095,0.0001,200,1.5189
0.0096,0.0000,0.0000,0.0000,0.0094,0.0001,200,1.5191
0.0113,0.0000,0.0000,0.0000,0.0112,0.0001,200,1.5192
0.0118,0.0000,0.0000,0.0000,0.0116,0.0001,200,1.5192
0.0121,0.0000,0.0000,0.0000,0.0120,0.0001,200,1.5190
0.0122,0.0000,0.0000,0.0000,0.0121,0.0001,200,1.5191
0.0126,0.0000,0.0000,0.0000,0.0125,0.0001,200,1.5191
0.0127,0.0000,0.0000,0.0000,0.0126,0.0001,200,1.5190
0.0130,0.0000,0.0000,0.0000,0.0127,0.0001,200,1.5188
0.0130,0.0000,0.0000,0.0000,0.0129,0.0001,200,1.5191
0.0147,0.0000,0.0000,0.0000,0.0146,0.0001,200,1.5189
0.0148,0.0000,0.0000,0.0000,0.0147,0.0000,200,1.5190
0.0146,0.0000,0.0000,0.0000,0.0145,0.0001,200,1.5192
0.0154,0.0000,0.0000,0.0000,0.0153,0.0000,200,1.5191
0.0080,0.0000,0.0000,0.0000,0.0079,0.0001,200,1.5992
0.0096,0.0000,0.0000,0.0000,0.0095,0.0001,200,1.5992
0.0111,0.0000,0.0000,0.0000,0.0109,0.0001,200,1.5990
0.0114,0.0000,0.0000,0.0000,0.0111,0.0001,200,1.5989
0.0115,0.0000,0.0000,0.0000,0.0113,0.0001,200,1.5992
0.0116,0.0000,0.0000,0.0000,0.0115,0.0001,200,1.5992
0.0119,0.0000,0.0000,0.0000,0.0117,0.0001,200,1.5989
0.0121,0.0000,0.0000,0.0000,0.0119,0.0001,200,1.5990
0.0123,0.0000,0.0000,0.0000,0.0121,0.0001,200,1.5992
0.0126,0.0000,0.0000,0.0001,0.0125,0.0001,200,1.5991
0.0128,0.0000,0.0000,0.0000,0.0126,0.0001,200,1.5990
0.0127,0.0000,0.0000,0.0000,0.0126,0.0001,200,1.5990
0.0492,0.0000,0.0000,0.0000,0.0491,0.0001,200,1.5991
0.0494,0.0000,0.0000,0.0000,0.0492,0.0001,200,1.5990
0.0501,0.0000,0.0000,0.0000,0.0500,0.0001,200,1.5993
0.0082,0.0000,0.0000,0.0000,0.0080,0.0001,200,1.6790
0.0083,0.0000,0.0000,0.0000,0.0081,0.0000,200,1.6790
0.0092,0.0000,0.0000,0.0001,0.0090,0.0001,200,1.6788
0.0093,0.0000,0.0000,0.0000,0.0092,0.0001,200,1.6790
0.0098,0.0000,0.0000,0.0000,0.0097,0.0000,200,1.6789
0.0098,0.0000,0.0000,0.0000,0.0096,0.0001,200,1.6790
0.0106,0.0000,0.0000,0.0000,0.0105,0.0001,200,1.6790
0.0126,0.0000,0.0000,0.0000,0.0125,0.0001,200,1.6789
0.0126,0.0000,0.0000,0.0000,0.0124,0.0001,200,1.6790
0.0138,0.0000,0.0000,0.0001,0.0137,0.0001,200,1.6787
0.0137,0.0000,0.0000,0.0000,0.0135,0.0001,200,1.6790
0.0146,0.0000,0.0000,0.0000,0.0145,0.0001,200,1.6788
0.0147,0.0000,0.0000,0.0000,0.0146,0.0001,200,1.6788
0.0425,0.0000,0.0000,0.0000,0.0424,0.0001,200,1.6789
0.0468,0.0000,0.0000,0.0000,0.0467,0.0001,200,1.6789
0.0083,0.0000,0.0000,0.0000,0.0081,0.0001,200,1.7594
0.0101,0.0000,0.0000,0.0000,0.0100,0.0001,200,1.7592
0.0109,0.0000,0.0000,0.0001,0.0106,0.0001,200,1.7591
0.0108,0.0000,0.0000,0.0000,0.0106,0.0001,200,1.7593
0.0109,0.0000,0.0000,0.0000,0.0107,0.0001,200,1.7593
0.0110,0.0000,0.0000,0.0000,0.0109,0.0000,200,1.7593
0.0113,0.0000,0.0000,0.0000,0.0112,0.0000,200,1.7591
0.0114,0.0000,0.0000,0.0000,0.0111,0.0001,200,1.7592
0.0121,0.0000,0.0000,0.0000,0.0120,0.0001,200,1.7593
0.0125,0.0000,0.0000,0.0000,0.0123,0.0001,200,1.7592
0.0127,0.0000,0.0000,0.0001,0.0125,0.0001,200,1.7590
0.0129,0.0000,0.0000,0.0000,0.0127,0.0001,200,1.7592
0.0138,0.0000,0.0000,0.0000,0.0137,0.0001,200,1.7590
0.0148,0.0000,0.0000,0.0000,0.0146,0.0000,200,1.7592
0.0150,0.0000,0.0000,0.0000,0.0149,0.0000,200,1.7592
0.0092,0.0000,0.0000,0.0000,0.0090,0.0001,200,1.8388
0.0095,0.0000,0.0000,0.0001,0.0093,0.0001,200,1.8387
0.0110,0.0000,0.0000,0.0000,0.0109,0.0001,200,1.8387
0.0109,0.0000,0.0000,0.0000,0.0108,0.0001,200,1.8389
0.0112,0.0000,0.0000,0.0000,0.0110,0.0001,200,1.8390
0.0121,0.0000,0.0000,0.0000,0.0119,0.0000,200,1.8388
0.0122,0.0000,0.0000,0.0000,0.0121,0.0001,200,1.8390
0.0126,0.0000,0.0000,0.0000,0.0124,0.0001,200,1.8389
0.0126,0.0000,0.0000,0.0000,0.0125,0.0001,200,1.8390
0.0130,0.0000,0.0000,0.0000,0.0128,0.0001,200,1.8389
0.0134,0.0000,0.0000,0.0000,0.0133,0.0001,200,1.8388
0.0140,0.0000,0.0000,0.0000,0.0138,0.0001,200,1.8390
0.0466,0.0000,0.0000,0.0000,0.0465,0.0001,200,1.8389
0.0499,0.0000,0.0000,0.0001,0.0497,0.0001,200,1.8388
0.0517,0.0000,0.0000,0.0000,0.0515,0.0001,200,1.8388
0.0095,0.0000,0.0000,0.0000,0.0093,0.0001,200,1.9179
0.0094,0.0000,0.0000,0.0000,0.0093,0.0000,200,1.9180
0.0094,0.0000,0.0000,0.0000,0.0093,0.0001,200,1.9180
0.0096,0.0000,0.0000,0.0000,0.0095,0.0000,200,1.9180
0.0111,0.0000,0.0000,0.0000,0.0109,0.0001,200,1.9178
0.0114,0.0000,0.0000,0.0000,0.0113,0.0001,200,1.9180
0.0115,0.0000,0.0000,0.0000,0.0114,0.0001,200,1.9180
0.0122,0.0000,0.0000,0.0000,0.0120,0.0001,200,1.9179
0.0128,0.0000,0.0000,0.0000,0.0125,0.0002,200,1.9179
0.0129,0.0000,0.0000,0.0000,0.0127,0.0001,200,1.9179
0.0129,0.0000,0.0000,0.0000,0.0128,0.0001,200,1.9179
0.0136,0.0000,0.0000,0.0000,0.0135,0.0001,200,1.9178
0.0136,0.0000,0.0000,0.0000,0.0132,0.0001,200,1.9178
0.0135,0.0000,0.0000,0.0000,0.0134,0.0001,200,1.9180
0.0144,0.0000,0.0000,0.0000,0.0142,0.0001,200,1.9177
0.0087,0.0000,0.0000,0.0000,0.0086,0.0001,200,1.9988
0.0094,0.0000,0.0000,0.0000,0.0092,0.0001,200,1.9990
0.0107,0.0000,0.0000,0.0000,0.0106,0.0001,200,1.9985
0.0105,0.0000,0.0000,0.0000,0.0103,0.0001,200,1.9989
0.0106,0.0000,0.0000,0.0000,0.0105,0.0001,200,1.9990
0.0115,0.0000,0.0000,0.0001,0.0113,0.0001,200,1.9986
0.0113,0.0000,0.0000,0.0000,0.0112,0.0000,200,1.9989
0.0122,0.0000,0.0000,0.0000,0.0121,0.0001,200,1.9986
0.0127,0.0000,0.0000,0.0000,0.0126,0.0001,200,1.9988
0.0129,0.0000,0.0000,0.0000,0.0127,0.0001,200,1.9988
0.0130,0.0000,0.0000,0.0000,0.0129,0.0001,200,1.9988
0.0129,0.0000,0.0000,0.0001,0.0127,0.0000,200,1.9989
0.0138,0.0000,0.0000,0.0001,0.0136,0.0001,200,1.9987
0.0144,0.0000,0.0000,0.0000,0.0143,0.0001,200,1.9990
0.0512,0.0000,0.0000,0.0000,0.0511,0.0001,200,1.9987
0.0093,0.0000,0.0000,0.0000,0.0091,0.0001,200,2.0784
