response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0089,0.0000,0.0000,0.0000,0.0087,0.0001,200,0.5201
0.0091,0.0000,0.0000,0.0000,0.0090,0.0001,200,0.5201
0.0100,0.0000,0.0000,0.0000,0.0098,0.0001,200,0.5200
0.0102,0.0000,0.0000,0.0000,0.0100,0.0001,200,0.5198
0.0104,0.0000,0.0000,0.0000,0.0103,0.0001,200,0.5198
0.0115,0.0000,0.0000,0.0000,0.0113,0.0000,200,0.5200
0.0119,0.0000,0.0000,0.0000,0.0117,0.0001,200,0.5201
0.0121,0.0000,0.0000,0.0000,0.0120,0.0001,200,0.5199
0.0130,0.0000,0.0000,0.0000,0.0129,0.0001,200,0.5199
0.0131,0.0000,0.0000,0.0000,0.0129,0.0001,200,0.5199
0.0131,0.0000,0.0000,0.0000,0.0130,0.0001,200,0.5200
0.0133,0.0000,0.0000,0.0001,0.0132,0.0001,200,0.5197
0.0137,0.0000,0.0000,0.0000,0.0135,0.0000,200,0.5198
0.0136,0.0000,0.0000,0.0000,0.0134,0.0001,200,0.5200
0.0472,0.0000,0.0000,0.0000,0.0471,0.0001,200,0.5199
0.0081,0.0000,0.0000,0.0000,0.0080,0.0001,200,0.5845
0.0098,0.0000,0.0000,0.0000,0.0096,0.0001,200,0.5845
0.0102,0.0000,0.0000,0.0000,0.0099,0.0001,200,0.5844
0.0103,0.0000,0.0000,0.0000,0.0102,0.0001,200,0.5845
0.0104,0.0000,0.0000,0.0000,0.0101,0.0000,200,0.5845
0.0108,0.0000,0.0000,0.0000,0.0107,0.0001,200,0.5845
0.0110,0.0000,0.0000,0.0000,0.0108,0.0001,200,0.5844
0.0112,0.0000,0.0000,0.0001,0.0110,0.0001,200,0.5843
0.0110,0.0000,0.0000,0.0000,0.0110,0.0000,200,0.5846
0.0141,0.0000,0.0000,0.0000,0.0140,0.0000,200,0.5846
0.0146,0.0000,0.0000,0.0000,0.0145,0.0001,200,0.5844
0.0144,0.0000,0.0000,0.0001,0.0142,0.0001,200,0.5847
0.0146,0.0000,0.0000,0.0000,0.0144,0.0001,200,0.5845
0.0428,0.0000,0.0000,0.0000,0.0425,0.0001,200,0.5844
0.0474,0.0000,0.0000,0.0001,0.0472,0.0001,200,0.5845
0.0089,0.0000,0.0000,0.0000,0.0087,0.0001,200,0.6493
0.0093,0.0000,0.0000,0.0000,0.0090,0.0001,200,0.6494
0.0099,0.0000,0.0000,0.0000,0.0097,0.0001,200,0.6492
0.0097,0.0000,0.0000,0.0000,0.0095,0.0001,200,0.6496
0.0099,0.0000,0.0000,0.0000,0.0098,0.0001,200,0.6494
0.0099,0.0000,0.0000,0.0000,0.0098,0.0000,200,0.6495
0.0104,0.0000,0.0000,0.0000,0.0103,0.0001,200,0.6494
0.0110,0.0000,0.0000,0.0000,0.0109,0.0001,200,0.6494
0.0113,0.0000,0.0000,0.0000,0.0112,0.0001,200,0.6494
0.0114,0.0000,0.0000,0.0000,0.0112,0.0001,200,0.6495
0.0128,0.0000,0.0000,0.0000,0.0126,0.0001,200,0.6494
0.0130,0.0000,0.0000,0.0000,0.0129,0.0001,200,0.6493
0.0129,0.0000,0.0000,0.0000,0.0128,0.0001,200,0.6495
0.0129,0.0000,0.0000,0.0000,0.0127,0.0000,200,0.6495
0.0140,0.0000,0.0000,0.0000,0.0139,0.0001,200,0.6495
0.0081,0.0000,0.0000,0.0000,0.0079,0.0001,200,0.7141
0.0086,0.0000,0.0000,0.0000,0.0085,0.0001,200,0.7140
0.0107,0.0000,0.0000,0.0000,0.0105,0.0001,200,0.7140
0.0113,0.0000,0.0000,0.0000,0.0110,0.0001,200,0.7140
0.0122,0.0000,0.0000,0.0000,0.0120,0.0001,200,0.7141
0.0125,0.0000,0.0000,0.0000,0.0124,0.0001,200,0.7140
0.0124,0.0000,0.0000,0.0000,0.0123,0.0001,200,0.7142
0.0126,0.0000,0.0000,0.0000,0.0125,0.0001,200,0.7140
0.0129,0.0000,0.0000,0.0000,0.0128,0.0000,200,0.7142
0.0151,0.0000,0.0000,0.0000,0.0149,0.0001,200,0.7140
0.0457,0.0000,0.0000,0.0000,0.0455,0.0001,200,0.7142
0.0458,0.0000,0.0000,0.0000,0.0457,0.0001,200,0.7141
0.0458,0.0000,0.0000,0.0000,0.0457,0.0001,200,0.7141
0.0480,0.0000,0.0000,0.0000,0.0479,0.0001,200,0.7142
0.0617,0.0000,0.0000,0.0000,0.0615,0.0001,200,0.7139
0.0079,0.0000,0.0000,0.0000,0.0078,0.0001,200,0.7792
0.0086,0.0000,0.0000,0.0000,0.0085,0.0001,200,0.7788
0.0094,0.0000,0.0000,0.0000,0.0093,0.0001,200,0.7789
0.0100,0.0000,0.0000,0.0000,0.0099,0.0001,200,0.7789
0.0105,0.0000,0.0000,0.0000,0.0104,0.0001,200,0.7793
0.0108,0.0000,0.0000,0.0000,0.0107,0.0001,200,0.7790
0.0111,0.0000,0.0000,0.0000,0.0109,0.0001,200,0.7791
0.0110,0.0000,0.0000,0.0000,0.0109,0.0001,200,0.7792
0.0116,0.0000,0.0000,0.0000,0.0114,0.0001,200,0.7792
0.0117,0.0000,0.0000,0.0000,0.0116,0.0001,200,0.7792
0.0120,0.0000,0.0000,0.0000,0.0119,0.0001,200,0.7791
0.0129,0.0000,0.0000,0.0000,0.0128,0.0000,200,0.7790
0.0139,0.0000,0.0000,0.0000,0.0137,0.0001,200,0.7790
0.0426,0.0000,0.0000,0.0000,0.0425,0.0001,200,0.7791
0.0471,0.0000,0.0000,0.0000,0.0470,0.0001,200,0.7791
0.0092,0.0000,0.0000,0.0000,0.0090,0.0001,200,0.8440
0.0095,0.0000,0.0000,0.0000,0.0092,0.0001,200,0.8438
0.0109,0.0000,0.0000,0.0000,0.0106,0.0002,200,0.8439
0.0111,0.0000,0.0000,0.0000,0.0109,0.0001,200,0.8437
0.0111,0.0000,0.0000,0.0001,0.0109,0.0001,200,0.8436
0.0110,0.0000,0.0000,0.0000,0.0108,0.0001,200,0.8439
0.0113,0.0000,0.0000,0.0000,0.0110,0.0000,200,0.8437
0.0120,0.0000,0.0000,0.0000,0.0118,0.0000,200,0.8438
0.0124,0.0000,0.0000,0.0000,0.0120,0.0001,200,0.8437
0.0124,0.0000,0.0000,0.0000,0.0121,0.0001,200,0.8437
0.0138,0.0000,0.0000,0.0000,0.0137,0.0001,200,0.8438
0.0139,0.0000,0.0000,0.0000,0.0137,0.0001,200,0.8439
0.0140,0.0000,0.0000,0.0000,0.0139,0.0000,200,0.8438
0.0141,0.0000,0.0000,0.0000,0.0138,0.0001,200,0.8437
0.0140,0.0000,0.0000,0.0000,0.0138,0.0001,200,0.8439
0.0080,0.0000,0.0000,0.0000,0.0078,0.0001,200,0.9083
0.0091,0.0000,0.0000,0.0000,0.0089,0.0001,200,0.9086
0.0092,0.0000,0.0000,0.0000,0.0091,0.0001,200,0.9085
0.0104,0.0000,0.0000,0.0000,0.0103,0.0001,200,0.9084
0.0105,0.0000,0.0000,0.0000,0.0103,0.0001,200,0.9085
0.0108,0.0000,0.0000,0.0000,0.0107,0.0001,200,0.9083
0.0109,0.0000,0.0000,0.0000,0.0106,0.0001,200,0.9083
0.0110,0.0000,0.0000,0.0000,0.0107,0.0001,200,0.9082
0.0119,0.0000,0.0000,0.0000,0.0117,0.0001,200,0.9085
0.0122,0.0000,0.0000,0.0000,0.0120,0.0001,200,0.9086
0.0130,0.0000,0.0000,0.0000,0.0129,0.0001,200,0.9086
0.0130,0.0000,0.0000,0.0000,0.0129,0.0001,200,0.9086
0.0133,0.0000,0.0000,0.0000,0.0132,0.0001,200,0.9084
0.0145,0.0000,0.0000,0.0000,0.0144,0.0000,200,0.9085
0.0426,0.0000,0.0000,0.0000,0.0425,0.0001,200,0.9084
0.0116,0.0000,0.0000,0.0000,0.0114,0.0001,200,0.9726
0.0117,0.0000,0.0000,0.0000,0.0115,0.0001,200,0.9726
0.0117,0.0000,0.0000,0.0000,0.0116,0.0001,200,0.9726
0.0118,0.0000,0.0000,0.0000,0.0116,0.0001,200,0.9725
0.0130,0.0000,0.0000,0.0000,0.0129,0.0001,200,0.9726
0.0132,0.0000,0.0000,0.0000,0.0131,0.0001,200,0.9725
0.0134,0.0000,0.0000,0.0000,0.0132,0.0000,200,0.9724
0.0133,0.0000,0.0000,0.0000,0.0131,0.0001,200,0.9726
0.0133,0.0000,0.0000,0.0000,0.0132,0.0000,200,0.9727
0.0135,0.0000,0.0000,0.0000,0.0134,0.0001,200,0.9725
0.0134,0.0000,0.0000,0.0000,0.0133,0.0000,200,0.9726
0.0137,0.0000,0.0000,0.0000,0.0135,0.0001,200,0.9725
0.0147,0.0000,0.0000,0.0000,0.0146,0.0001,200,0.9726
0.0147,0.0000,0.0000,0.0000,0.0145,0.0001,200,0.9727
0.0151,0.0000,0.0000,0.0000,0.0149,0.0001,200,0.9727
0.0096,0.0000,0.0000,0.0000,0.0091,0.0001,200,1.0370
0.0097,0.0000,0.0000,0.0000,0.0096,0.0001,200,1.0372
0.0098,0.0000,0.0000,0.0000,0.0097,0.0001,200,1.0372
0.0098,0.0000,0.0000,0.0000,0.0097,0.0001,200,1.0372
0.0104,0.0000,0.0000,0.0000,0.0101,0.0001,200,1.0370
0.0108,0.0000,0.0000,0.0000,0.0107,0.0000,200,1.0373
0.0108,0.0000,0.0000,0.0000,0.0107,0.0001,200,1.0373
0.0112,0.0000,0.0000,0.0000,0.0111,0.0001,200,1.0373
0.0122,0.0000,0.0000,0.0000,0.0121,0.0001,200,1.0373
0.0126,0.0000,0.0000,0.0000,0.0124,0.0001,200,1.0370
0.0123,0.0000,0.0000,0.0000,0.0122,0.0001,200,1.0373
0.0125,0.0000,0.0000,0.0000,0.0124,0.0001,200,1.0371
0.0129,0.0000,0.0000,0.0000,0.0128,0.0001,200,1.0372
0.0138,0.0000,0.0000,0.0000,0.0136,0.0001,200,1.0373
0.0141,0.0000,0.0000,0.0000,0.0138,0.0001,200,1.0371
0.0099,0.0000,0.0000,0.0000,0.0098,0.0001,200,1.1013
0.0103,0.0000,0.0000,0.0000,0.0101,0.0001,200,1.1017
0.0104,0.0000,0.0000,0.0000,0.0103,0.0001,200,1.1017
0.0117,0.0000,0.0000,0.0000,0.0115,0.0001,200,1.1014
0.0117,0.0000,0.0000,0.0001,0.0116,0.0001,200,1.1018
0.0126,0.0000,0.0000,0.0000,0.0125,0.0001,200,1.1013
0.0124,0.0000,0.0000,0.0000,0.0122,0.0001,200,1.1016
0.0129,0.0000,0.0000,0.0000,0.0128,0.0001,200,1.1015
0.0141,0.0000,0.0000,0.0000,0.0140,0.0001,200,1.1014
0.0155,0.0000,0.0000,0.0000,0.0154,0.0000,200,1.1017
0.0430,0.0000,0.0000,0.0000,0.0429,0.0001,200,1.1015
0.0442,0.0000,0.0000,0.0001,0.0440,0.0001,200,1.1016
0.0463,0.0000,0.0000,0.0000,0.0462,0.0000,200,1.1016
0.0489,0.0000,0.0000,0.0000,0.0487,0.0000,200,1.1016
0.0086,0.0000,0.0000,0.0000,0.0084,0.0001,200,1.1668
0.0084,0.0000,0.0000,0.0000,0.0083,0.0001,200,1.1671
0.0095,0.0000,0.0000,0.0000,0.0093,0.0001,200,1.1667
0.0105,0.0000,0.0000,0.0000,0.0102,0.0001,200,1.1668
0.0107,0.0000,0.0000,0.0002,0.0104,0.0001,200,1.1668
0.0106,0.0000,0.0000,0.0000,0.0103,0.0001,200,1.1669
0.0105,0.0000,0.0000,0.0000,0.0103,0.0001,200,1.1671
0.0115,0.0000,0.0000,0.0000,0.0113,0.0001,200,1.1669
0.0118,0.0000,0.0000,0.0000,0.0117,0.0001,200,1.1668
0.0124,0.0000,0.0000,0.0000,0.0123,0.0000,200,1.1669
0.0129,0.0000,0.0000,0.0000,0.0128,0.0001,200,1.1671
0.0131,0.0000,0.0000,0.0000,0.0130,0.0001,200,1.1670
0.0786,0.0000,0.0000,0.0000,0.0784,0.0001,200,1.1015
0.0132,0.0000,0.0000,0.0000,0.0131,0.0001,200,1.1670
0.0141,0.0000,0.0000,0.0000,0.0139,0.0000,200,1.1669
0.0093,0.0000,0.0000,0.0000,0.0092,0.0001,200,1.1801
0.0084,0.0000,0.0000,0.0000,0.0082,0.0001,200,1.2318
0.0083,0.0000,0.0000,0.0000,0.0082,0.0001,200,1.2320
0.0094,0.0000,0.0000,0.0001,0.0092,0.0001,200,1.2318
0.0095,0.0000,0.0000,0.0000,0.0094,0.0001,200,1.2318
0.0095,0.0000,0.0000,0.0000,0.0094,0.0001,200,1.2319
0.0097,0.0000,0.0000,0.0000,0.0095,0.0001,200,1.2320
0.0100,0.0000,0.0000,0.0000,0.0099,0.0001,200,1.2319
0.0100,0.0000,0.0000,0.0000,0.0098,0.0001,200,1.2320
0.0100,0.0000,0.0000,0.0000,0.0098,0.0001,200,1.2320
0.0115,0.0000,0.0000,0.0000,0.0114,0.0001,200,1.2318
0.0117,0.0000,0.0000,0.0000,0.0116,0.0001,200,1.2320
0.0118,0.0000,0.0000,0.0000,0.0117,0.0000,200,1.2320
0.0133,0.0000,0.0000,0.0001,0.0131,0.0001,200,1.2319
0.0136,0.0000,0.0000,0.0000,0.0133,0.0001,200,1.2317
0.0148,0.0000,0.0000,0.0000,0.0147,0.0001,200,1.2320
0.0095,0.0000,0.0000,0.0000,0.0094,0.0001,200,1.2962
0.0092,0.0000,0.0000,0.0000,0.0091,0.0001,200,1.2966
0.0098,0.0000,0.0000,0.0000,0.0097,0.0001,200,1.2965
0.0106,0.0000,0.0000,0.0000,0.0105,0.0000,200,1.2963
0.0106,0.0000,0.0000,0.0000,0.0105,0.0001,200,1.2966
0.0109,0.0000,0.0000,0.0000,0.0108,0.0001,200,1.2964
0.0112,0.0000,0.0000,0.0000,0.0111,0.0001,200,1.2965
0.0112,0.0000,0.0000,0.0000,0.0111,0.0000,200,1.2965
0.0123,0.0000,0.0000,0.0000,0.0122,0.0001,200,1.2964
0.0123,0.0000,0.0000,0.0000,0.0122,0.0000,200,1.2965
0.0123,0.0000,0.0000,0.0000,0.0121,0.0000,200,1.2966
0.0128,0.0000,0.0000,0.0000,0.0127,0.0001,200,1.2964
0.0129,0.0000,0.0000,0.0000,0.0128,0.0000,200,1.2963
0.0130,0.0000,0.0000,0.0000,0.0127,0.0001,200,1.2963
0.0144,0.0000,0.0000,0.0000,0.0142,0.0001,200,1.2963
0.0098,0.0000,0.0000,0.0000,0.0097,0.0001,200,1.3613
0.0101,0.0000,0.0000,0.0000,0.0100,0.0001,200,1.3610
0.0103,0.0000,0.0000,0.0002,0.0098,0.0001,200,1.3610
0.0113,0.0000,0.0000,0.0000,0.0112,0.0001,200,1.3610
0.0113,0.0000,0.0000,0.0000,0.0111,0.0000,200,1.3610
0.0115,0.0000,0.0000,0.0001,0.0113,0.0001,200,1.3613
0.0118,0.0000,0.0000,0.0000,0.0116,0.0001,200,1.3612
0.0119,0.0000,0.0000,0.0000,0.0118,0.0001,200,1.3613
0.0121,0.0000,0.0000,0.0000,0.0120,0.0001,200,1.3612
0.0136,0.0000,0.0000,0.0000,0.0135,0.0001,200,1.3613
0.0454,0.0000,0.0000,0.0000,0.0453,0.0001,200,1.3613
0.0494,0.0000,0.0000,0.0000,0.0493,0.0001,200,1.3612
0.0509,0.0000,0.0000,0.0000,0.0508,0.0001,200,1.3611
0.0668,0.0000,0.0000,0.0000,0.0666,0.0001,200,1.3611
0.0088,0.0000,0.0000,0.0000,0.0086,0.0001,200,1.4253
0.0091,0.0000,0.0000,0.0000,0.0089,0.0001,200,1.4254
0.0110,0.0000,0.0000,0.0000,0.0107,0.0001,200,1.4255
0.0117,0.0000,0.0000,0.0000,0.0116,0.0001,200,1.4255
0.0130,0.0000,0.0000,0.0000,0.0128,0.0001,200,1.4252
0.0131,0.0000,0.0000,0.0000,0.0129,0.0001,200,1.4253
0.0132,0.0000,0.0000,0.0000,0.0130,0.0001,200,1.4253
0.0132,0.0000,0.0000,0.0000,0.0131,0.0001,200,1.4253
0.0134,0.0000,0.0000,0.0000,0.0133,0.0001,200,1.4254
0.0138,0.0000,0.0000,0.0000,0.0137,0.0001,200,1.4254
0.0139,0.0000,0.0000,0.0001,0.0137,0.0001,200,1.4255
0.0155,0.0000,0.0000,0.0000,0.0153,0.0001,200,1.4253
0.0155,0.0000,0.0000,0.0000,0.0152,0.0001,200,1.4254
0.0131,0.0000,0.0000,0.0000,0.0130,0.0001,200,1.4280
0.0881,0.0000,0.0000,0.0000,0.0878,0.0001,200,1.3610
0.0076,0.0000,0.0000,0.0001,0.0074,0.0001,200,1.4491
0.0077,0.0000,0.0000,0.0000,0.0076,0.0001,200,1.4900
0.0105,0.0000,0.0000,0.0000,0.0104,0.0001,200,1.4901
0.0107,0.0000,0.0000,0.0001,0.0105,0.0001,200,1.4903
0.0109,0.0000,0.0000,0.0000,0.0107,0.0001,200,1.4902
0.0109,0.0000,0.0000,0.0000,0.0108,0.0001,200,1.4903
0.0120,0.0000,0.0000,0.0000,0.0119,0.0001,200,1.4903
0.0125,0.0000,0.0000,0.0000,0.0123,0.0001,200,1.4902
0.0128,0.0000,0.0000,0.0000,0.0125,0.0002,200,1.4900
0.0128,0.0000,0.0000,0.0000,0.0126,0.0001,200,1.4899
0.0128,0.0000,0.0000,0.0000,0.0127,0.0001,200,1.4902
0.0162,0.0000,0.0000,0.0000,0.0161,0.0001,200,1.4902
0.0164,0.0000,0.0000,0.0000,0.0163,0.0000,200,1.4901
0.0441,0.0000,0.0000,0.0000,0.0440,0.0000,200,1.4901
0.0479,0.0000,0.0000,0.0000,0.0478,0.0001,200,1.4901
0.0523,0.0000,0.0000,0.0000,0.0521,0.0001,200,1.4901
0.0090,0.0000,0.0000,0.0000,0.0088,0.0001,200,1.5546
0.0088,0.0000,0.0000,0.0000,0.0087,0.0000,200,1.5549
0.0092,0.0000,0.0000,0.0000,0.0089,0.0001,200,1.5546
0.0105,0.0000,0.0000,0.0000,0.0104,0.0001,200,1.5547
0.0104,0.0000,0.0000,0.0000,0.0103,0.0001,200,1.5548
0.0116,0.0000,0.0000,0.0000,0.0115,0.0000,200,1.5548
0.0119,0.0000,0.0000,0.0000,0.0117,0.0001,200,1.5546
0.0121,0.0000,0.0000,0.0000,0.0119,0.0001,200,1.5546
0.0124,0.0000,0.0000,0.0000,0.0122,0.0001,200,1.5548
0.0126,0.0000,0.0000,0.0000,0.0124,0.0001,200,1.5549
0.0137,0.0000,0.0000,0.0000,0.0134,0.0001,200,1.5546
0.0140,0.0000,0.0000,0.0000,0.0139,0.0001,200,1.5549
0.0143,0.0000,0.0000,0.0000,0.0142,0.0001,200,1.5549
0.0152,0.0000,0.0000,0.0000,0.0151,0.0001,200,1.5548
0.0452,0.0000,0.0000,0.0000,0.0451,0.0001,200,1.5548
0.0082,0.0000,0.0000,0.0000,0.0080,0.0001,200,1.6193
0.0105,0.0000,0.0000,0.0000,0.0103,0.0001,200,1.6195
0.0106,0.0000,0.0000,0.0000,0.0105,0.0001,200,1.6196
0.0111,0.0000,0.0000,0.0000,0.0110,0.0001,200,1.6193
0.0111,0.0000,0.0000,0.0000,0.0109,0.0001,200,1.6193
0.0112,0.0000,0.0000,0.0000,0.0110,0.0000,200,1.6193
0.0119,0.0000,0.0000,0.0000,0.0118,0.0001,200,1.6194
0.0121,0.0000,0.0000,0.0000,0.0120,0.0001,200,1.6195
0.0127,0.0000,0.0000,0.0001,0.0124,0.0001,200,1.6193
0.0125,0.0000,0.0000,0.0000,0.0123,0.0001,200,1.6196
0.0128,0.0000,0.0000,0.0000,0.0123,0.0001,200,1.6193
0.0139,0.0000,0.0000,0.0000,0.0137,0.0000,200,1.6195
0.0150,0.0000,0.0000,0.0000,0.0149,0.0001,200,1.6195
0.0151,0.0000,0.0000,0.0000,0.0150,0.0000,200,1.6195
0.0154,0.0000,0.0000,0.0000,0.0153,0.0000,200,1.6195
0.0097,0.0000,0.0000,0.0000,0.0096,0.0001,200,1.6843
