response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0439,0.0000,0.0000,0.0000,0.0438,0.0001,200,0.8814
0.0441,0.0000,0.0000,0.0000,0.0440,0.0001,200,0.8814
0.0445,0.0000,0.0000,0.0000,0.0440,0.0000,200,0.8814
0.0459,0.0000,0.0000,0.0000,0.0456,0.0001,200,0.8813
0.0479,0.0000,0.0000,0.0000,0.0476,0.0001,200,0.8813
0.0480,0.0000,0.0000,0.0000,0.0476,0.0001,200,0.8814
0.0517,0.0000,0.0000,0.0000,0.0513,0.0001,200,0.8813
0.0868,0.0000,0.0000,0.0000,0.0867,0.0000,200,0.8815
0.0079,0.0000,0.0000,0.0000,0.0078,0.0001,200,0.9606
0.0081,0.0000,0.0000,0.0000,0.0080,0.0001,200,0.9606
0.0088,0.0000,0.0000,0.0000,0.0087,0.0001,200,0.9605
0.0100,0.0000,0.0000,0.0000,0.0099,0.0000,200,0.9605
0.0120,0.0000,0.0000,0.0000,0.0119,0.0001,200,0.9606
0.0128,0.0000,0.0000,0.0000,0.0127,0.0001,200,0.9605
0.0408,0.0000,0.0000,0.0000,0.0407,0.0001,200,0.9603
0.0428,0.0000,0.0000,0.0000,0.0426,0.0001,200,0.9605
0.0448,0.0000,0.0000,0.0000,0.0447,0.0001,200,0.9606
0.0459,0.0000,0.0000,0.0000,0.0458,0.0001,200,0.9604
0.0491,0.0000,0.0000,0.0000,0.0489,0.0001,200,0.9604
0.0534,0.0000,0.0000,0.0000,0.0532,0.0001,200,0.9604
0.0454,0.0000,0.0000,0.0000,0.0453,0.0001,200,0.9683
0.0668,0.0000,0.0000,0.0000,0.0667,0.0001,200,0.9605
0.0826,0.0000,0.0000,0.0000,0.0825,0.0000,200,0.9606
0.0080,0.0000,0.0000,0.0000,0.0079,0.0001,200,1.0408
0.0088,0.0000,0.0000,0.0000,0.0087,0.0001,200,1.0406
0.0086,0.0000,0.0000,0.0000,0.0084,0.0001,200,1.0410
0.0091,0.0000,0.0000,0.0000,0.0090,0.0001,200,1.0409
0.0105,0.0000,0.0000,0.0000,0.0104,0.0001,200,1.0408
0.0109,0.0000,0.0000,0.0000,0.0107,0.0001,200,1.0408
0.0126,0.0000,0.0000,0.0000,0.0125,0.0001,200,1.0409
0.0103,0.0000,0.0000,0.0000,0.0101,0.0001,200,1.0432
0.0152,0.0000,0.0000,0.0000,0.0151,0.0000,200,1.0408
0.0443,0.0000,0.0000,0.0000,0.0442,0.0001,200,1.0410
0.0447,0.0000,0.0000,0.0001,0.0445,0.0001,200,1.0407
0.0449,0.0000,0.0000,0.0000,0.0447,0.0001,200,1.0409
0.0486,0.0000,0.0000,0.0000,0.0484,0.0001,200,1.0410
0.0499,0.0000,0.0000,0.0000,0.0497,0.0001,200,1.0409
0.0510,0.0000,0.0000,0.0000,0.0508,0.0001,200,1.0409
0.0083,0.0000,0.0000,0.0000,0.0081,0.0001,200,1.1202
0.0096,0.0000,0.0000,0.0000,0.0094,0.0001,200,1.1202
0.0101,0.0000,0.0000,0.0000,0.0100,0.0001,200,1.1201
0.0101,0.0000,0.0000,0.0000,0.0100,0.0001,200,1.1203
0.0104,0.0000,0.0000,0.0000,0.0102,0.0001,200,1.1200
0.0109,0.0000,0.0000,0.0000,0.0108,0.0001,200,1.1200
0.0112,0.0000,0.0000,0.0000,0.0111,0.0001,200,1.1203
0.0114,0.0000,0.0000,0.0000,0.0112,0.0001,200,1.1201
0.0131,0.0000,0.0000,0.0000,0.0130,0.0001,200,1.1201
0.0390,0.0000,0.0000,0.0000,0.0388,0.0001,200,1.1203
0.0412,0.0000,0.0000,0.0000,0.0411,0.0001,200,1.1201
0.0433,0.0000,0.0000,0.0000,0.0432,0.0001,200,1.1203
0.0449,0.0000,0.0000,0.0000,0.0447,0.0001,200,1.1202
0.0475,0.0000,0.0000,0.0000,0.0473,0.0001,200,1.1202
0.0482,0.0000,0.0000,0.0000,0.0481,0.0001,200,1.1203
0.0078,0.0000,0.0000,0.0000,0.0077,0.0001,200,1.2001
0.0084,0.0000,0.0000,0.0000,0.0083,0.0001,200,1.2002
0.0088,0.0000,0.0000,0.0000,0.0087,0.0001,200,1.2003
0.0089,0.0000,0.0000,0.0000,0.0087,0.0001,200,1.2003
0.0090,0.0000,0.0000,0.0000,0.0089,0.0001,200,1.2002
0.0089,0.0000,0.0000,0.0000,0.0088,0.0000,200,1.2003
0.0114,0.0000,0.0000,0.0000,0.0113,0.0001,200,1.2001
0.0131,0.0000,0.0000,0.0000,0.0129,0.0001,200,1.2002
0.0442,0.0000,0.0000,0.0000,0.0440,0.0001,200,1.2002
0.0483,0.0000,0.0000,0.0001,0.0481,0.0000,200,1.2003
0.0493,0.0000,0.0000,0.0000,0.0492,0.0001,200,1.2000
0.0494,0.0000,0.0000,0.0000,0.0493,0.0001,200,1.2001
0.0494,0.0000,0.0000,0.0000,0.0493,0.0000,200,1.2002
0.0738,0.0000,0.0000,0.0000,0.0736,0.0001,200,1.2000
0.0088,0.0000,0.0000,0.0000,0.0087,0.0001,200,1.2804
0.0090,0.0000,0.0000,0.0000,0.0089,0.0001,200,1.2802
0.0097,0.0000,0.0000,0.0000,0.0095,0.0001,200,1.2801
0.0096,0.0000,0.0000,0.0001,0.0094,0.0001,200,1.2803
0.0097,0.0000,0.0000,0.0000,0.0096,0.0001,200,1.2803
0.0102,0.0000,0.0000,0.0000,0.0101,0.0001,200,1.2801
0.0102,0.0000,0.0000,0.0000,0.0100,0.0000,200,1.2803
0.0103,0.0000,0.0000,0.0000,0.0102,0.0000,200,1.2801
0.0922,0.0000,0.0000,0.0000,0.0921,0.0001,200,1.2003
0.0138,0.0000,0.0000,0.0000,0.0135,0.0001,200,1.2800
0.0108,0.0000,0.0000,0.0000,0.0107,0.0001,200,1.2925
0.0386,0.0000,0.0000,0.0000,0.0384,0.0001,200,1.2800
0.0474,0.0000,0.0000,0.0000,0.0472,0.0001,200,1.2804
0.0488,0.0000,0.0000,0.0000,0.0486,0.0001,200,1.2804
0.0503,0.0000,0.0000,0.0000,0.0501,0.0000,200,1.2803
0.0593,0.0000,0.0000,0.0000,0.0592,0.0001,200,1.2804
0.0104,0.0000,0.0000,0.0000,0.0102,0.0001,200,1.3603
0.0111,0.0000,0.0000,0.0000,0.0110,0.0001,200,1.3603
0.0114,0.0000,0.0000,0.0000,0.0112,0.0001,200,1.3601
0.0126,0.0000,0.0000,0.0000,0.0125,0.0001,200,1.3602
0.0127,0.0000,0.0000,0.0000,0.0126,0.0001,200,1.3603
0.0411,0.0000,0.0000,0.0000,0.0409,0.0000,200,1.3600
0.0409,0.0000,0.0000,0.0000,0.0408,0.0000,200,1.3603
0.0434,0.0000,0.0000,0.0000,0.0432,0.0001,200,1.3601
0.0453,0.0000,0.0000,0.0000,0.0452,0.0000,200,1.3602
0.0453,0.0000,0.0000,0.0000,0.0451,0.0001,200,1.3603
0.0459,0.0000,0.0000,0.0001,0.0456,0.0001,200,1.3603
0.0464,0.0000,0.0000,0.0001,0.0463,0.0001,200,1.3601
0.0579,0.0000,0.0000,0.0000,0.0578,0.0001,200,1.3602
0.0609,0.0000,0.0000,0.0000,0.0608,0.0001,200,1.3604
0.0784,0.0000,0.0000,0.0000,0.0783,0.0001,200,1.3603
0.0087,0.0000,0.0000,0.0000,0.0084,0.0001,200,1.4401
0.0091,0.0000,0.0000,0.0000,0.0090,0.0001,200,1.4399
0.0092,0.0000,0.0000,0.0000,0.0088,0.0001,200,1.4400
0.0113,0.0000,0.0000,0.0000,0.0112,0.0000,200,1.4400
0.0113,0.0000,0.0000,0.0000,0.0112,0.0001,200,1.4401
0.0121,0.0000,0.0000,0.0000,0.0120,0.0000,200,1.4402
0.0403,0.0000,0.0000,0.0000,0.0402,0.0001,200,1.4401
0.0432,0.0000,0.0000,0.0000,0.0430,0.0001,200,1.4401
0.0456,0.0000,0.0000,0.0000,0.0454,0.0001,200,1.4400
0.0492,0.0000,0.0000,0.0000,0.0489,0.0001,200,1.4400
0.0501,0.0000,0.0000,0.0000,0.0500,0.0001,200,1.4401
0.0571,0.0000,0.0000,0.0000,0.0570,0.0001,200,1.4400
0.0794,0.0000,0.0000,0.0000,0.0791,0.0002,200,1.4402
0.0835,0.0000,0.0000,0.0000,0.0832,0.0001,200,1.4401
0.0846,0.0000,0.0000,0.0000,0.0844,0.0001,200,1.4401
0.0080,0.0000,0.0000,0.0000,0.0079,0.0000,200,1.5194
0.0085,0.0000,0.0000,0.0000,0.0083,0.0001,200,1.5196
0.0095,0.0000,0.0000,0.0000,0.0091,0.0000,200,1.5195
0.0095,0.0000,0.0000,0.0000,0.0093,0.0001,200,1.5196
0.0118,0.0000,0.0000,0.0000,0.0115,0.0001,200,1.5195
0.0119,0.0000,0.0000,0.0000,0.0117,0.0001,200,1.5196
0.0119,0.0000,0.0000,0.0000,0.0118,0.0001,200,1.5196
0.0132,0.0000,0.0000,0.0000,0.0130,0.0001,200,1.5195
0.0133,0.0000,0.0000,0.0000,0.0132,0.0001,200,1.5196
0.0376,0.0000,0.0000,0.0000,0.0375,0.0001,200,1.5247
0.0429,0.0000,0.0000,0.0000,0.0428,0.0001,200,1.5194
0.0394,0.0000,0.0000,0.0000,0.0393,0.0001,200,1.5236
0.0471,0.0000,0.0000,0.0000,0.0469,0.0001,200,1.5196
0.0497,0.0000,0.0000,0.0000,0.0496,0.0001,200,1.5195
0.0499,0.0000,0.0000,0.0000,0.0497,0.0001,200,1.5195
0.0089,0.0000,0.0000,0.0000,0.0086,0.0001,200,1.5989
0.0090,0.0000,0.0000,0.0000,0.0087,0.0001,200,1.5989
0.0090,0.0000,0.0000,0.0000,0.0089,0.0001,200,1.5992
0.0107,0.0000,0.0000,0.0000,0.0105,0.0001,200,1.5990
0.0106,0.0000,0.0000,0.0000,0.0104,0.0001,200,1.5991
0.0131,0.0000,0.0000,0.0000,0.0126,0.0001,200,1.5988
0.0395,0.0000,0.0000,0.0000,0.0393,0.0001,200,1.5990
0.0397,0.0000,0.0000,0.0000,0.0395,0.0001,200,1.5989
0.0406,0.0000,0.0000,0.0000,0.0405,0.0001,200,1.5990
0.0411,0.0000,0.0000,0.0000,0.0410,0.0001,200,1.5991
0.0442,0.0000,0.0000,0.0000,0.0441,0.0001,200,1.5991
0.0471,0.0000,0.0000,0.0000,0.0470,0.0001,200,1.5992
0.0496,0.0000,0.0000,0.0000,0.0493,0.0000,200,1.5990
0.0770,0.0000,0.0000,0.0000,0.0767,0.0001,200,1.5990
0.0856,0.0000,0.0000,0.0000,0.0853,0.0001,200,1.5989
0.0072,0.0000,0.0000,0.0000,0.0071,0.0001,200,1.6795
0.0075,0.0000,0.0000,0.0000,0.0074,0.0001,200,1.6796
0.0077,0.0000,0.0000,0.0000,0.0076,0.0001,200,1.6795
0.0100,0.0000,0.0000,0.0000,0.0099,0.0001,200,1.6794
0.0110,0.0000,0.0000,0.0000,0.0109,0.0001,200,1.6796
0.0121,0.0000,0.0000,0.0002,0.0118,0.0001,200,1.6793
0.0121,0.0000,0.0000,0.0000,0.0118,0.0001,200,1.6795
0.0084,0.0000,0.0000,0.0000,0.0083,0.0001,200,1.6846
0.0385,0.0000,0.0000,0.0000,0.0383,0.0001,200,1.6793
0.0402,0.0000,0.0000,0.0000,0.0400,0.0000,200,1.6796
0.0413,0.0000,0.0000,0.0000,0.0412,0.0000,200,1.6796
0.0465,0.0000,0.0000,0.0000,0.0464,0.0001,200,1.6794
0.0475,0.0000,0.0000,0.0000,0.0474,0.0001,200,1.6795
0.0475,0.0000,0.0000,0.0000,0.0474,0.0001,200,1.6795
0.0500,0.0000,0.0000,0.0000,0.0499,0.0001,200,1.6795
0.0091,0.0000,0.0000,0.0000,0.0090,0.0001,200,1.7593
0.0094,0.0000,0.0000,0.0000,0.0092,0.0001,200,1.7592
0.0098,0.0000,0.0000,0.0000,0.0096,0.0001,200,1.7591
0.0099,0.0000,0.0000,0.0000,0.0098,0.0001,200,1.7594
0.0104,0.0000,0.0000,0.0000,0.0102,0.0001,200,1.7590
0.0102,0.0000,0.0000,0.0000,0.0101,0.0001,200,1.7594
0.0105,0.0000,0.0000,0.0000,0.0103,0.0001,200,1.7592
0.0110,0.0000,0.0000,0.0000,0.0108,0.0001,200,1.7594
0.0112,0.0000,0.0000,0.0000,0.0111,0.0001,200,1.7591
0.0394,0.0000,0.0000,0.0000,0.0393,0.0001,200,1.7593
0.0406,0.0000,0.0000,0.0000,0.0405,0.0000,200,1.7591
0.0451,0.0000,0.0000,0.0000,0.0450,0.0000,200,1.7593
0.0467,0.0000,0.0000,0.0000,0.0466,0.0001,200,1.7593
0.0482,0.0000,0.0000,0.0000,0.0481,0.0001,200,1.7592
0.0646,0.0000,0.0000,0.0000,0.0645,0.0001,200,1.7593
0.0086,0.0000,0.0000,0.0000,0.0085,0.0000,200,1.8385
0.0091,0.0000,0.0000,0.0000,0.0090,0.0000,200,1.8385
0.0099,0.0000,0.0000,0.0000,0.0097,0.0001,200,1.8384
0.0098,0.0000,0.0000,0.0000,0.0097,0.0000,200,1.8386
0.0102,0.0000,0.0000,0.0000,0.0101,0.0001,200,1.8383
0.0109,0.0000,0.0000,0.0000,0.0108,0.0001,200,1.8386
0.0112,0.0000,0.0000,0.0000,0.0110,0.0001,200,1.8385
0.0417,0.0000,0.0000,0.0001,0.0416,0.0001,200,1.8383
0.0438,0.0000,0.0000,0.0000,0.0436,0.0001,200,1.8384
0.0446,0.0000,0.0000,0.0000,0.0445,0.0001,200,1.8385
0.0463,0.0000,0.0000,0.0000,0.0462,0.0001,200,1.8386
0.0486,0.0000,0.0000,0.0001,0.0484,0.0001,200,1.8384
0.0837,0.0000,0.0000,0.0000,0.0834,0.0001,200,1.8384
0.0858,0.0000,0.0000,0.0000,0.0857,0.0000,200,1.8384
0.0090,0.0000,0.0000,0.0000,0.0089,0.0001,200,1.9184
0.0090,0.0000,0.0000,0.0000,0.0089,0.0000,200,1.9185
0.0094,0.0000,0.0000,0.0000,0.0093,0.0000,200,1.9186
0.0102,0.0000,0.0000,0.0000,0.0100,0.0001,200,1.9186
0.0904,0.0000,0.0000,0.0000,0.0903,0.0001,200,1.8384
0.0123,0.0000,0.0000,0.0000,0.0122,0.0001,200,1.9184
0.0123,0.0000,0.0000,0.0000,0.0121,0.0001,200,1.9186
0.0124,0.0000,0.0000,0.0000,0.0123,0.0000,200,1.9186
0.0080,0.0000,0.0000,0.0000,0.0079,0.0001,200,1.9242
0.0105,0.0000,0.0000,0.0000,0.0104,0.0001,200,1.9288
0.0424,0.0000,0.0000,0.0000,0.0422,0.0001,200,1.9185
0.0463,0.0000,0.0000,0.0002,0.0461,0.0001,200,1.9183
0.0509,0.0000,0.0000,0.0000,0.0508,0.0000,200,1.9186
0.0524,0.0000,0.0000,0.0000,0.0523,0.0000,200,1.9185
0.0650,0.0000,0.0000,0.0000,0.0649,0.0001,200,1.9185
0.0802,0.0000,0.0000,0.0000,0.0801,0.0001,200,1.9221
0.0097,0.0000,0.0000,0.0000,0.0095,0.0001,200,1.9980
0.0099,0.0000,0.0000,0.0000,0.0098,0.0000,200,1.9978
0.0110,0.0000,0.0000,0.0000,0.0109,0.0000,200,1.9979
0.0111,0.0000,0.0000,0.0000,0.0110,0.0001,200,1.9979
0.0110,0.0000,0.0000,0.0000,0.0109,0.0000,200,1.9980
0.0120,0.0000,0.0000,0.0000,0.0119,0.0001,200,1.9980
0.0125,0.0000,0.0000,0.0000,0.0123,0.0000,200,1.9977
0.0133,0.0000,0.0000,0.0000,0.0132,0.0001,200,1.9980
0.0420,0.0000,0.0000,0.0000,0.0418,0.0001,200,1.9979
0.0445,0.0000,0.0000,0.0000,0.0444,0.0001,200,1.9980
0.0475,0.0000,0.0000,0.0000,0.0474,0.0001,200,1.9978
0.0491,0.0000,0.0000,0.0000,0.0490,0.0001,200,1.9979
0.0635,0.0000,0.0000,0.0000,0.0634,0.0001,200,1.9980
0.0718,0.0000,0.0000,0.0000,0.0717,0.0001,200,1.9979
0.0815,0.0000,0.0000,0.0000,0.0813,0.0001,200,2.0023
0.0084,0.0000,0.0000,0.0000,0.0083,0.0001,200,2.0784
