phase,algo,servers,load_frac,load_pct,qrif,qrif_label,qrif_runtime,probe_rate,target_qps,workers,bin_seconds,bin_index,timestamp,elapsed_s,p50_us,p90_us,p99_us,p99_9_us,avg_us,total_responses,ok_responses,error_responses,response_qps,error_qps,status_dist
5,prequal,20,0.75,75,0.48,.48,0.48,3.0,1125,120,5,33,2026-07-08T12:00:36,1292.814,53100.0,93100.0,136300.0,163400.0,57885.28784648188,5640,5628,12,1128.0,2.4,"{""200"": 5628, ""503"": 12}"
5,prequal,20,0.75,75,0.48,.48,0.48,3.0,1125,120,5,34,2026-07-08T12:00:41,1297.814,53200.0,93300.0,137600.0,167300.0,58022.188665837624,5640,5629,11,1128.0,2.2,"{""200"": 5629, ""503"": 11}"
5,prequal,20,0.75,75,0.48,.48,0.48,3.0,1125,120,5,35,2026-07-08T12:00:46,1302.814,53400.0,95400.0,141000.0,167500.0,58072.335883294785,5639,5621,18,1127.8,3.6,"{""200"": 5621, ""503"": 18}"
5,prequal,20,0.75,75,0.48,.48,0.48,3.0,1125,120,5,36,2026-07-08T12:00:51,1307.814,53200.0,94900.0,138000.0,167400.0,58065.15796947107,5638,5634,4,1127.6,0.8,"{""200"": 5634, ""503"": 4}"
5,prequal,20,0.75,75,0.48,.48,0.48,3.0,1125,120,5,37,2026-07-08T12:00:56,1312.814,52900.0,93300.0,137500.0,167100.0,57569.824374667376,5643,5637,6,1128.6,1.2,"{""200"": 5637, ""503"": 6}"
5,prequal,20,0.75,75,0.48,.48,0.48,3.0,1125,120,5,38,2026-07-08T12:01:01,1317.814,54500.0,94500.0,135800.0,170300.0,58900.24893314367,5632,5624,8,1126.4,1.6,"{""200"": 5624, ""503"": 8}"
5,prequal,20,0.75,75,0.48,.48,0.48,3.0,1125,120,5,39,2026-07-08T12:01:06,1322.814,53000.0,96000.0,140000.0,166300.0,58105.22780903975,5528,5509,19,1105.6,3.8,"{""200"": 5509, ""503"": 19}"
5,prequal,20,0.75,75,0.48,.48,0.48,3.0,1125,120,5,40,2026-07-08T12:01:11,1327.814,53400.0,93900.0,133700.0,170000.0,57946.2890625,5640,5632,8,1128.0,1.6,"{""200"": 5632, ""503"": 8}"
5,prequal,20,0.75,75,0.48,.48,0.48,3.0,1125,120,5,41,2026-07-08T12:01:16,1332.814,53400.0,94300.0,134500.0,163300.0,58207.46983676366,5640,5636,4,1128.0,0.8,"{""200"": 5636, ""503"": 4}"
5,prequal,20,0.75,75,0.48,.48,0.48,3.0,1125,120,5,42,2026-07-08T12:01:21,1337.814,53000.0,95000.0,142200.0,171700.0,57963.89776357827,5640,5634,6,1128.0,1.2,"{""200"": 5634, ""503"": 6}"
5,prequal,20,0.75,75,0.48,.48,0.48,3.0,1125,120,5,43,2026-07-08T12:01:26,1342.814,53200.0,94200.0,138600.0,172600.0,57953.459007647165,5639,5623,16,1127.8,3.2,"{""200"": 5623, ""503"": 16}"
5,prequal,20,0.75,75,0.48,.48,0.48,3.0,1125,120,5,44,2026-07-08T12:01:31,1347.814,53400.0,91900.0,133100.0,162400.0,57782.73227926808,5641,5629,12,1128.2,2.4,"{""200"": 5629, ""503"": 12}"
5,prequal,20,0.75,75,0.48,.48,0.48,3.0,1125,120,5,45,2026-07-08T12:01:36,1352.814,53000.0,95100.0,141900.0,175200.0,58089.20313055852,5631,5622,9,1126.2,1.8,"{""200"": 5622, ""503"": 9}"
5,prequal,20,0.75,75,0.48,.48,0.48,3.0,1125,120,5,46,2026-07-08T12:01:41,1357.814,54400.0,95700.0,140600.0,163600.0,59035.43293115685,5645,5636,9,1129.0,1.8,"{""200"": 5636, ""503"": 9}"
5,prequal,20,0.75,75,0.48,.48,0.48,3.0,1125,120,5,47,2026-07-08T12:01:46,1362.814,53400.0,93900.0,139800.0,169100.0,58174.16076937035,5524,5511,13,1104.8,2.6,"{""200"": 5511, ""503"": 13}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,0,2026-07-08T12:02:26,1403.236,53600.0,94000.0,140900.0,167300.0,58444.83133841131,5520,5514,6,1104.0,1.2,"{""200"": 5514, ""503"": 6}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,1,2026-07-08T12:02:31,1408.236,53900.0,92800.0,132100.0,163300.0,57756.303267045456,5640,5632,8,1128.0,1.6,"{""200"": 5632, ""503"": 8}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,2,2026-07-08T12:02:36,1413.236,53100.0,95100.0,139500.0,163300.0,58118.35285764998,5640,5634,6,1128.0,1.2,"{""200"": 5634, ""503"": 6}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,3,2026-07-08T12:02:41,1418.236,53200.0,93400.0,140800.0,166100.0,57934.197443181816,5640,5632,8,1128.0,1.6,"{""200"": 5632, ""503"": 8}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,4,2026-07-08T12:02:46,1423.236,52900.0,92200.0,132700.0,167300.0,57184.73282442748,5640,5633,7,1128.0,1.4,"{""200"": 5633, ""503"": 7}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,5,2026-07-08T12:02:51,1428.236,53600.0,93100.0,136000.0,162800.0,58144.77797513321,5635,5630,5,1127.0,1.0,"{""200"": 5630, ""503"": 5}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,6,2026-07-08T12:02:56,1433.236,53600.0,95100.0,136200.0,164900.0,58414.21985815603,5642,5640,2,1128.4,0.4,"{""200"": 5640, ""503"": 2}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,7,2026-07-08T12:03:01,1438.236,53600.0,97100.0,138800.0,159300.0,58569.58257713249,5523,5510,13,1104.6,2.6,"{""200"": 5510, ""503"": 13}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,8,2026-07-08T12:03:06,1443.236,53600.0,94700.0,135100.0,166900.0,58338.974631896395,5640,5637,3,1128.0,0.6,"{""200"": 5637, ""503"": 3}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,9,2026-07-08T12:03:11,1448.236,53100.0,93800.0,137500.0,158700.0,57888.33865814697,5640,5634,6,1128.0,1.2,"{""200"": 5634, ""503"": 6}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,10,2026-07-08T12:03:16,1453.236,53700.0,95500.0,139400.0,162000.0,58447.72646536412,5640,5630,10,1128.0,2.0,"{""200"": 5630, ""503"": 10}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,11,2026-07-08T12:03:21,1458.236,53300.0,92300.0,134900.0,166800.0,57798.6508077401,5639,5633,6,1127.8,1.2,"{""200"": 5633, ""503"": 6}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,12,2026-07-08T12:03:26,1463.236,53600.0,94900.0,135100.0,167000.0,58157.45738636364,5641,5632,9,1128.2,1.8,"{""200"": 5632, ""503"": 9}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,13,2026-07-08T12:03:31,1468.236,53900.0,93600.0,140400.0,163300.0,58291.33060934446,5637,5629,8,1127.4,1.6,"{""200"": 5629, ""503"": 8}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,14,2026-07-08T12:03:36,1473.236,53600.0,95700.0,137600.0,159300.0,58651.50976909414,5637,5630,7,1127.4,1.4,"{""200"": 5630, ""503"": 7}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,15,2026-07-08T12:03:41,1478.236,53700.0,94000.0,136100.0,158700.0,58155.551530519835,5526,5521,5,1105.2,1.0,"{""200"": 5521, ""503"": 5}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,16,2026-07-08T12:03:46,1483.236,54000.0,95600.0,144500.0,168300.0,58547.90557330493,5640,5634,6,1128.0,1.2,"{""200"": 5634, ""503"": 6}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,17,2026-07-08T12:03:51,1488.236,53400.0,93900.0,134800.0,162400.0,57951.40120610145,5640,5638,2,1128.0,0.4,"{""200"": 5638, ""503"": 2}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,18,2026-07-08T12:03:56,1493.236,53200.0,95000.0,143200.0,165900.0,58275.99502487562,5640,5628,12,1128.0,2.4,"{""200"": 5628, ""503"": 12}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,19,2026-07-08T12:04:01,1498.236,53300.0,95400.0,139700.0,164500.0,58410.794949315314,5640,5623,17,1128.0,3.4,"{""200"": 5623, ""503"": 17}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,20,2026-07-08T12:04:06,1503.236,53700.0,93500.0,133500.0,159900.0,57845.40934114722,5640,5631,9,1128.0,1.8,"{""200"": 5631, ""503"": 9}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,21,2026-07-08T12:04:11,1508.236,54000.0,95000.0,141300.0,170400.0,58741.30087080149,5638,5627,11,1127.6,2.2,"{""200"": 5627, ""503"": 11}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,22,2026-07-08T12:04:16,1513.236,53500.0,93800.0,142800.0,167700.0,57986.7117919487,5627,5614,13,1125.4,2.6,"{""200"": 5614, ""503"": 13}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,23,2026-07-08T12:04:21,1518.236,53400.0,94200.0,137200.0,164700.0,57969.18068366793,5535,5529,6,1107.0,1.2,"{""200"": 5529, ""503"": 6}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,24,2026-07-08T12:04:26,1523.236,53300.0,93200.0,134300.0,163100.0,57958.01242236025,5640,5635,5,1128.0,1.0,"{""200"": 5635, ""503"": 5}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,25,2026-07-08T12:04:31,1528.236,54400.0,94400.0,136600.0,164600.0,58870.728241563054,5640,5630,10,1128.0,2.0,"{""200"": 5630, ""503"": 10}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,26,2026-07-08T12:04:36,1533.236,53000.0,95400.0,137900.0,165700.0,58098.02981895634,5640,5634,6,1128.0,1.2,"{""200"": 5634, ""503"": 6}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,27,2026-07-08T12:04:41,1538.236,53400.0,93800.0,137200.0,166700.0,58002.60962187112,5640,5633,7,1128.0,1.4,"{""200"": 5633, ""503"": 7}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,28,2026-07-08T12:04:46,1543.236,53800.0,93800.0,140400.0,167000.0,58558.74200426439,5637,5628,9,1127.4,1.8,"{""200"": 5628, ""503"": 9}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,29,2026-07-08T12:04:51,1548.236,53500.0,95200.0,140000.0,166700.0,58492.13004085983,5639,5629,10,1127.8,2.0,"{""200"": 5629, ""503"": 10}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,30,2026-07-08T12:04:56,1553.236,53400.0,94400.0,134200.0,158700.0,57949.751420454544,5642,5632,10,1128.4,2.0,"{""200"": 5632, ""503"": 10}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,31,2026-07-08T12:05:01,1558.236,53400.0,94400.0,136200.0,164100.0,58112.56345177665,5522,5516,6,1104.4,1.2,"{""200"": 5516, ""503"": 6}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,32,2026-07-08T12:05:06,1563.236,52400.0,93400.0,134700.0,163100.0,57189.09994674241,5640,5633,7,1128.0,1.4,"{""200"": 5633, ""503"": 7}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,33,2026-07-08T12:05:11,1568.236,53700.0,95100.0,136100.0,167600.0,58507.387675368496,5640,5631,9,1128.0,1.8,"{""200"": 5631, ""503"": 9}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,34,2026-07-08T12:05:16,1573.236,53300.0,94100.0,136900.0,171800.0,57941.06984183402,5640,5627,13,1128.0,2.6,"{""200"": 5627, ""503"": 13}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,35,2026-07-08T12:05:21,1578.236,52600.0,92200.0,137000.0,169400.0,57459.0481264429,5640,5631,9,1128.0,1.8,"{""200"": 5631, ""503"": 9}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,36,2026-07-08T12:05:26,1583.236,53400.0,93200.0,135200.0,160800.0,57814.628084502045,5640,5633,7,1128.0,1.4,"{""200"": 5633, ""503"": 7}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,37,2026-07-08T12:05:31,1588.236,53300.0,93900.0,137000.0,163200.0,58101.316257559585,5640,5622,18,1128.0,3.6,"{""200"": 5622, ""503"": 18}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,38,2026-07-08T12:05:36,1593.236,52600.0,94400.0,138800.0,168300.0,57589.93431563998,5636,5633,3,1127.2,0.6,"{""200"": 5633, ""503"": 3}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,39,2026-07-08T12:05:41,1598.236,52700.0,95500.0,137900.0,167400.0,57886.10507246377,5524,5520,4,1104.8,0.8,"{""200"": 5520, ""503"": 4}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,40,2026-07-08T12:05:46,1603.236,53700.0,93700.0,136400.0,168400.0,58291.841450408814,5640,5626,14,1128.0,2.8,"{""200"": 5626, ""503"": 14}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,41,2026-07-08T12:05:51,1608.236,53200.0,93700.0,137900.0,164600.0,57603.17713880014,5640,5634,6,1128.0,1.2,"{""200"": 5634, ""503"": 6}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,42,2026-07-08T12:05:56,1613.236,52500.0,91900.0,133600.0,165700.0,57021.48687012065,5640,5636,4,1128.0,0.8,"{""200"": 5636, ""503"": 4}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,43,2026-07-08T12:06:01,1618.236,52400.0,94900.0,140400.0,167800.0,57543.95096820039,5640,5629,11,1128.0,2.2,"{""200"": 5629, ""503"": 11}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,44,2026-07-08T12:06:06,1623.236,53000.0,93300.0,138300.0,172400.0,57779.552318351394,5640,5629,11,1128.0,2.2,"{""200"": 5629, ""503"": 11}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,45,2026-07-08T12:06:11,1628.236,52800.0,93900.0,137100.0,167000.0,57632.924880127866,5639,5631,8,1127.8,1.6,"{""200"": 5631, ""503"": 8}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,46,2026-07-08T12:06:16,1633.236,53500.0,95500.0,140500.0,163700.0,58359.41616233535,5630,5618,12,1126.0,2.4,"{""200"": 5618, ""503"": 12}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,47,2026-07-08T12:06:21,1638.236,53700.0,95100.0,138900.0,163900.0,58500.162866449515,5531,5526,5,1106.2,1.0,"{""200"": 5526, ""503"": 5}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,0,2026-07-08T12:07:01,1678.513,52700.0,93200.0,137500.0,170400.0,57422.354231401936,5520,5471,49,1104.0,9.8,"{""200"": 5471, ""503"": 49}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,1,2026-07-08T12:07:06,1683.513,52800.0,93800.0,135900.0,161000.0,57441.629682229715,5640,5633,7,1128.0,1.4,"{""200"": 5633, ""503"": 7}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,2,2026-07-08T12:07:11,1688.513,54600.0,96700.0,144900.0,170500.0,59043.34931628485,5639,5631,8,1127.8,1.6,"{""200"": 5631, ""503"": 8}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,3,2026-07-08T12:07:16,1693.513,52700.0,93800.0,136700.0,162300.0,57562.777481797195,5641,5631,10,1128.2,2.0,"{""200"": 5631, ""503"": 10}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,4,2026-07-08T12:07:21,1698.513,52900.0,94100.0,136700.0,161100.0,57929.26136363636,5634,5632,2,1126.8,0.4,"{""200"": 5632, ""503"": 2}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,5,2026-07-08T12:07:26,1703.513,53000.0,93600.0,133900.0,159400.0,57807.624113475176,5646,5640,6,1129.2,1.2,"{""200"": 5640, ""503"": 6}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,6,2026-07-08T12:07:31,1708.513,53200.0,94000.0,135300.0,167500.0,57956.34680434396,5630,5617,13,1126.0,2.6,"{""200"": 5617, ""503"": 13}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,7,2026-07-08T12:07:36,1713.513,53800.0,95400.0,140200.0,164300.0,58582.09954751131,5530,5525,5,1106.0,1.0,"{""200"": 5525, ""503"": 5}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,8,2026-07-08T12:07:41,1718.513,53200.0,94800.0,136100.0,160000.0,58398.704295349664,5640,5634,6,1128.0,1.2,"{""200"": 5634, ""503"": 6}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,9,2026-07-08T12:07:46,1723.513,52900.0,94300.0,140000.0,171200.0,57936.550745209366,5640,5636,4,1128.0,0.8,"{""200"": 5636, ""503"": 4}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,10,2026-07-08T12:07:51,1728.513,53800.0,94700.0,134100.0,162800.0,58299.226479582656,5640,5559,81,1128.0,16.2,"{""200"": 5559, ""503"": 81}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,11,2026-07-08T12:07:56,1733.513,53000.0,94200.0,139000.0,162800.0,57813.198509845664,5638,5637,1,1127.6,0.2,"{""200"": 5637, ""503"": 1}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,12,2026-07-08T12:08:01,1738.513,53100.0,92600.0,134800.0,160500.0,57331.33984028394,5642,5635,7,1128.4,1.4,"{""200"": 5635, ""503"": 7}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,13,2026-07-08T12:08:06,1743.513,53100.0,92400.0,133900.0,163900.0,57402.77087033748,5637,5630,7,1127.4,1.4,"{""200"": 5630, ""503"": 7}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,14,2026-07-08T12:08:11,1748.513,53200.0,96200.0,140200.0,168100.0,58401.1006568436,5639,5633,6,1127.8,1.2,"{""200"": 5633, ""503"": 6}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,15,2026-07-08T12:08:16,1753.513,53300.0,95700.0,139600.0,165400.0,58443.30065359477,5524,5508,16,1104.8,3.2,"{""200"": 5508, ""503"": 16}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,16,2026-07-08T12:08:21,1758.513,53000.0,93900.0,133600.0,159700.0,57413.7049529558,5640,5633,7,1128.0,1.4,"{""200"": 5633, ""503"": 7}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,17,2026-07-08T12:08:26,1763.513,53800.0,96300.0,139900.0,169600.0,58785.21038495971,5640,5585,55,1128.0,11.0,"{""200"": 5585, ""503"": 55}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,18,2026-07-08T12:08:31,1768.513,53100.0,92100.0,133800.0,157900.0,57408.57294994675,5640,5634,6,1128.0,1.2,"{""200"": 5634, ""503"": 6}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,19,2026-07-08T12:08:36,1773.513,53400.0,93400.0,139700.0,161400.0,57743.24755989352,5640,5635,5,1128.0,1.0,"{""200"": 5635, ""503"": 5}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,20,2026-07-08T12:08:41,1778.513,53800.0,95600.0,138500.0,166100.0,58522.22616722883,5637,5633,4,1127.4,0.8,"{""200"": 5633, ""503"": 4}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,21,2026-07-08T12:08:46,1783.513,53400.0,95100.0,140700.0,168700.0,58270.36971205119,5642,5626,16,1128.4,3.2,"{""200"": 5626, ""503"": 16}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,22,2026-07-08T12:08:51,1788.513,53200.0,92500.0,136600.0,166100.0,57685.73203194321,5638,5635,3,1127.6,0.6,"{""200"": 5635, ""503"": 3}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,23,2026-07-08T12:08:56,1793.513,52500.0,93800.0,137900.0,163600.0,57329.33914306463,5523,5508,15,1104.6,3.0,"{""200"": 5508, ""503"": 15}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,24,2026-07-08T12:09:01,1798.513,53800.0,94400.0,139000.0,163400.0,58467.520455353966,5640,5622,18,1128.0,3.6,"{""200"": 5622, ""503"": 18}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,25,2026-07-08T12:09:06,1803.513,52800.0,91800.0,133700.0,157300.0,57172.002131817375,5640,5629,11,1128.0,2.2,"{""200"": 5629, ""503"": 11}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,26,2026-07-08T12:09:11,1808.513,53700.0,93800.0,136800.0,168800.0,58267.33570159858,5640,5630,10,1128.0,2.0,"{""200"": 5630, ""503"": 10}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,27,2026-07-08T12:09:16,1813.513,53300.0,92600.0,134700.0,162000.0,57599.89354151881,5640,5636,4,1128.0,0.8,"{""200"": 5636, ""503"": 4}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,28,2026-07-08T12:09:21,1818.513,52900.0,96600.0,139400.0,163900.0,58303.497869318184,5640,5632,8,1128.0,1.6,"{""200"": 5632, ""503"": 8}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,29,2026-07-08T12:09:26,1823.513,52800.0,94000.0,133900.0,162200.0,57780.28444444444,5636,5625,11,1127.2,2.2,"{""200"": 5625, ""503"": 11}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,30,2026-07-08T12:09:31,1828.513,52600.0,94700.0,139200.0,157800.0,57619.3931866572,5643,5636,7,1128.6,1.4,"{""200"": 5636, ""503"": 7}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,31,2026-07-08T12:09:36,1833.513,52100.0,92100.0,140300.0,162200.0,57025.28110264781,5521,5514,7,1104.2,1.4,"{""200"": 5514, ""503"": 7}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,32,2026-07-08T12:09:41,1838.513,54200.0,94800.0,139900.0,160900.0,58708.57447186224,5640,5633,7,1128.0,1.4,"{""200"": 5633, ""503"": 7}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,33,2026-07-08T12:09:46,1843.513,52800.0,95100.0,139100.0,160600.0,57664.877355136865,5640,5626,14,1128.0,2.8,"{""200"": 5626, ""503"": 14}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,34,2026-07-08T12:09:51,1848.513,53800.0,95300.0,142300.0,167300.0,58558.99804583407,5640,5629,11,1128.0,2.2,"{""200"": 5629, ""503"": 11}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,35,2026-07-08T12:09:56,1853.513,54000.0,95900.0,142700.0,169400.0,58753.372381966634,5640,5634,6,1128.0,1.2,"{""200"": 5634, ""503"": 6}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,36,2026-07-08T12:10:01,1858.513,53500.0,96100.0,140400.0,165300.0,58516.30589070263,5637,5636,1,1127.4,0.2,"{""200"": 5636, ""503"": 1}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,37,2026-07-08T12:10:06,1863.513,53800.0,94600.0,134800.0,161400.0,58157.13779038837,5642,5639,3,1128.4,0.6,"{""200"": 5639, ""503"": 3}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,38,2026-07-08T12:10:11,1868.513,52300.0,93400.0,136100.0,169900.0,57311.98435277383,5632,5624,8,1126.4,1.6,"{""200"": 5624, ""503"": 8}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,39,2026-07-08T12:10:16,1873.513,53600.0,96000.0,138400.0,164200.0,58418.63916033297,5529,5526,3,1105.8,0.6,"{""200"": 5526, ""503"": 3}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,40,2026-07-08T12:10:21,1878.513,53200.0,95500.0,138900.0,168400.0,58440.49352032664,5640,5633,7,1128.0,1.4,"{""200"": 5633, ""503"": 7}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,41,2026-07-08T12:10:26,1883.513,53800.0,95400.0,144000.0,165900.0,58984.53480113636,5639,5632,7,1127.8,1.4,"{""200"": 5632, ""503"": 7}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,42,2026-07-08T12:10:31,1888.513,52700.0,95100.0,135800.0,159800.0,57817.74622892636,5641,5635,6,1128.2,1.2,"{""200"": 5635, ""503"": 6}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,43,2026-07-08T12:10:36,1893.513,53500.0,94700.0,135000.0,167200.0,58211.567164179105,5640,5628,12,1128.0,2.4,"{""200"": 5628, ""503"": 12}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,44,2026-07-08T12:10:41,1898.513,53900.0,95700.0,141900.0,164800.0,58652.156932362865,5640,5633,7,1128.0,1.4,"{""200"": 5633, ""503"": 7}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,45,2026-07-08T12:10:46,1903.513,52100.0,92300.0,139300.0,160400.0,57097.60468417317,5638,5636,2,1127.6,0.4,"{""200"": 5636, ""503"": 2}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,46,2026-07-08T12:10:51,1908.513,53600.0,93700.0,132900.0,155600.0,58141.58977998581,5637,5636,1,1127.4,0.2,"{""200"": 5636, ""503"": 1}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,47,2026-07-08T12:10:56,1913.513,53100.0,94200.0,137200.0,161800.0,58317.83254802465,5525,5518,7,1105.0,1.4,"{""200"": 5518, ""503"": 7}"
8,prequal,20,0.75,75,0.66,.66,0.66,3.0,1125,120,5,0,2026-07-08T12:11:36,1953.704,53700.0,92200.0,138200.0,166600.0,58071.542504984594,5520,5517,3,1104.0,0.6,"{""200"": 5517, ""503"": 3}"
8,prequal,20,0.75,75,0.66,.66,0.66,3.0,1125,120,5,1,2026-07-08T12:11:41,1958.704,53200.0,96900.0,143900.0,169100.0,58710.104777126624,5640,5631,9,1128.0,1.8,"{""200"": 5631, ""503"": 9}"
8,prequal,20,0.75,75,0.66,.66,0.66,3.0,1125,120,5,2,2026-07-08T12:11:46,1963.704,52600.0,93100.0,134700.0,164900.0,57335.297249334515,5640,5635,5,1128.0,1.0,"{""200"": 5635, ""503"": 5}"
