phase,algo,servers,load_frac,load_pct,target_qps,host,server_index,timestamp,elapsed_s,host_cpu_pct
1,prequal,20,0.75,75,1125,bhost4,4,2026-07-08T11:39:41,38.695,31.222304283604142
1,prequal,20,0.75,75,1125,bhost8,8,2026-07-08T11:39:41,38.695,28.780307236720336
1,prequal,20,0.75,75,1125,bhost9,9,2026-07-08T11:39:41,38.695,17.55003706449222
1,prequal,20,0.75,75,1125,bhost1,1,2026-07-08T11:39:41,38.695,17.9870729455217
1,prequal,20,0.75,75,1125,bhost2,2,2026-07-08T11:39:41,38.695,30.84733247184789
1,prequal,20,0.75,75,1125,bhost6,6,2026-07-08T11:39:41,38.695,29.770710059171602
1,prequal,20,0.75,75,1125,bhost3,3,2026-07-08T11:39:41,38.695,15.440088757396452
1,prequal,20,0.75,75,1125,bhost5,5,2026-07-08T11:39:41,38.695,16.929060937210593
1,prequal,20,0.75,75,1125,bhost12,12,2026-07-08T11:39:41,38.695,30.367929708951124
1,prequal,20,0.75,75,1125,bhost20,20,2026-07-08T11:39:41,38.695,29.17204499354601
1,prequal,20,0.75,75,1125,bhost19,19,2026-07-08T11:39:41,38.695,17.7676120768527
1,prequal,20,0.75,75,1125,bhost11,11,2026-07-08T11:39:41,38.695,16.69406392694064
1,prequal,20,0.75,75,1125,bhost13,13,2026-07-08T11:39:41,38.695,16.66059059423989
1,prequal,20,0.75,75,1125,bhost14,14,2026-07-08T11:39:41,38.695,31.321786690975383
1,prequal,20,0.75,75,1125,bhost15,15,2026-07-08T11:39:41,38.695,17.718978102189787
1,prequal,20,0.75,75,1125,bhost17,17,2026-07-08T11:39:41,38.695,17.184035476718407
1,prequal,20,0.75,75,1125,bhost18,18,2026-07-08T11:39:41,38.695,28.711433756805803
1,prequal,20,0.75,75,1125,bhost16,16,2026-07-08T11:39:41,38.695,30.620084141210903
1,prequal,20,0.75,75,1125,bhost7,7,2026-07-08T11:39:48,45.482,10.955882352941181
1,prequal,20,0.75,75,1125,bhost10,10,2026-07-08T11:39:48,45.482,21.375022856098003
1,prequal,20,0.75,75,1125,bhost1,1,2026-07-08T11:39:48,45.482,17.106964714576023
1,prequal,20,0.75,75,1125,bhost3,3,2026-07-08T11:39:48,45.482,16.41845927560214
1,prequal,20,0.75,75,1125,bhost4,4,2026-07-08T11:39:48,45.482,30.305804797656112
1,prequal,20,0.75,75,1125,bhost8,8,2026-07-08T11:39:48,45.482,30.44595338594237
1,prequal,20,0.75,75,1125,bhost6,6,2026-07-08T11:39:48,45.482,28.961348232276972
1,prequal,20,0.75,75,1125,bhost9,9,2026-07-08T11:39:48,45.482,16.486337795708785
1,prequal,20,0.75,75,1125,bhost2,2,2026-07-08T11:39:48,45.482,29.772105742935274
1,prequal,20,0.75,75,1125,bhost5,5,2026-07-08T11:39:48,45.482,16.70020120724346
1,prequal,20,0.75,75,1125,bhost12,12,2026-07-08T11:39:48,45.482,30.490956072351416
1,prequal,20,0.75,75,1125,bhost16,16,2026-07-08T11:39:48,45.482,30.177623145943965
1,prequal,20,0.75,75,1125,bhost19,19,2026-07-08T11:39:48,45.482,17.550274223034734
1,prequal,20,0.75,75,1125,bhost14,14,2026-07-08T11:39:48,45.482,30.13347961236058
1,prequal,20,0.75,75,1125,bhost13,13,2026-07-08T11:39:48,45.482,18.42057267919023
1,prequal,20,0.75,75,1125,bhost18,18,2026-07-08T11:39:48,45.482,29.322344322344318
1,prequal,20,0.75,75,1125,bhost15,15,2026-07-08T11:39:48,45.482,18.158567774936063
1,prequal,20,0.75,75,1125,bhost20,20,2026-07-08T11:39:48,45.482,27.537286285922157
1,prequal,20,0.75,75,1125,bhost17,17,2026-07-08T11:39:48,45.482,17.645982061138564
1,prequal,20,0.75,75,1125,bhost11,11,2026-07-08T11:39:48,45.482,16.47871953437614
1,prequal,20,0.75,75,1125,bhost7,7,2026-07-08T11:39:55,52.34,11.318660995006468
1,prequal,20,0.75,75,1125,bhost10,10,2026-07-08T11:39:55,52.34,21.225544481358437
1,prequal,20,0.75,75,1125,bhost4,4,2026-07-08T11:39:55,52.34,29.0126861555433
1,prequal,20,0.75,75,1125,bhost1,1,2026-07-08T11:39:55,52.34,16.20524178663714
1,prequal,20,0.75,75,1125,bhost6,6,2026-07-08T11:39:55,52.34,29.777859372131445
1,prequal,20,0.75,75,1125,bhost3,3,2026-07-08T11:39:55,52.34,17.240103588605248
1,prequal,20,0.75,75,1125,bhost2,2,2026-07-08T11:39:55,52.34,30.014749262536878
1,prequal,20,0.75,75,1125,bhost5,5,2026-07-08T11:39:55,52.34,17.18518518518518
1,prequal,20,0.75,75,1125,bhost9,9,2026-07-08T11:39:55,52.34,16.35254988913526
1,prequal,20,0.75,75,1125,bhost8,8,2026-07-08T11:39:55,52.34,28.704720087815584
1,prequal,20,0.75,75,1125,bhost12,12,2026-07-08T11:39:55,52.34,29.3208172280508
1,prequal,20,0.75,75,1125,bhost11,11,2026-07-08T11:39:55,52.34,17.53368263473054
1,prequal,20,0.75,75,1125,bhost18,18,2026-07-08T11:39:55,52.34,30.035270094672363
1,prequal,20,0.75,75,1125,bhost13,13,2026-07-08T11:39:55,52.34,18.0230397621702
1,prequal,20,0.75,75,1125,bhost14,14,2026-07-08T11:39:55,52.34,30.755030459664024
1,prequal,20,0.75,75,1125,bhost16,16,2026-07-08T11:39:55,52.34,29.829440118650353
1,prequal,20,0.75,75,1125,bhost15,15,2026-07-08T11:39:55,52.34,18.09736157562245
1,prequal,20,0.75,75,1125,bhost19,19,2026-07-08T11:39:55,52.34,17.038951449141592
1,prequal,20,0.75,75,1125,bhost20,20,2026-07-08T11:39:55,52.34,28.744939271255067
1,prequal,20,0.75,75,1125,bhost17,17,2026-07-08T11:39:55,52.34,17.17096714312233
1,prequal,20,0.75,75,1125,bhost10,10,2026-07-08T11:40:02,59.099,20.033419977720012
1,prequal,20,0.75,75,1125,bhost7,7,2026-07-08T11:40:02,59.099,10.547894148341408
1,prequal,20,0.75,75,1125,bhost4,4,2026-07-08T11:40:02,59.099,29.24651162790698
1,prequal,20,0.75,75,1125,bhost5,5,2026-07-08T11:40:02,59.099,17.808474892663806
1,prequal,20,0.75,75,1125,bhost1,1,2026-07-08T11:40:02,59.099,15.959633713324617
1,prequal,20,0.75,75,1125,bhost2,2,2026-07-08T11:40:02,59.099,30.391616105901818
1,prequal,20,0.75,75,1125,bhost6,6,2026-07-08T11:40:02,59.099,31.209957898590524
1,prequal,20,0.75,75,1125,bhost8,8,2026-07-08T11:40:02,59.099,30.573951434878587
1,prequal,20,0.75,75,1125,bhost3,3,2026-07-08T11:40:02,59.099,18.34254143646409
1,prequal,20,0.75,75,1125,bhost9,9,2026-07-08T11:40:02,59.099,17.380073800738003
1,prequal,20,0.75,75,1125,bhost14,14,2026-07-08T11:40:02,59.099,29.686318972033256
1,prequal,20,0.75,75,1125,bhost13,13,2026-07-08T11:40:02,59.099,17.266051591037467
1,prequal,20,0.75,75,1125,bhost11,11,2026-07-08T11:40:02,59.099,16.95042095416277
1,prequal,20,0.75,75,1125,bhost15,15,2026-07-08T11:40:02,59.099,17.292098811993206
1,prequal,20,0.75,75,1125,bhost12,12,2026-07-08T11:40:02,59.099,29.65170422797542
1,prequal,20,0.75,75,1125,bhost16,16,2026-07-08T11:40:02,59.099,28.57407750788059
1,prequal,20,0.75,75,1125,bhost19,19,2026-07-08T11:40:02,59.099,17.96053844735386
1,prequal,20,0.75,75,1125,bhost20,20,2026-07-08T11:40:02,59.099,29.492833517089302
1,prequal,20,0.75,75,1125,bhost18,18,2026-07-08T11:40:02,59.099,31.37867647058824
1,prequal,20,0.75,75,1125,bhost17,17,2026-07-08T11:40:02,59.099,17.605763901718085
1,prequal,20,0.75,75,1125,bhost7,7,2026-07-08T11:40:09,65.886,10.706235912847484
1,prequal,20,0.75,75,1125,bhost3,3,2026-07-08T11:40:09,65.886,17.12445538927827
1,prequal,20,0.75,75,1125,bhost10,10,2026-07-08T11:40:09,65.886,21.553325901151986
1,prequal,20,0.75,75,1125,bhost5,5,2026-07-08T11:40:09,65.886,17.060465116279065
1,prequal,20,0.75,75,1125,bhost4,4,2026-07-08T11:40:09,65.886,29.227053140096615
1,prequal,20,0.75,75,1125,bhost2,2,2026-07-08T11:40:09,65.886,30.309317238777822
1,prequal,20,0.75,75,1125,bhost6,6,2026-07-08T11:40:09,65.886,29.56816896096549
1,prequal,20,0.75,75,1125,bhost1,1,2026-07-08T11:40:09,65.886,15.689204333208817
1,prequal,20,0.75,75,1125,bhost9,9,2026-07-08T11:40:09,65.886,17.154732665784998
1,prequal,20,0.75,75,1125,bhost8,8,2026-07-08T11:40:09,65.886,29.74755086661642
1,prequal,20,0.75,75,1125,bhost11,11,2026-07-08T11:40:09,65.886,18.84247986514328
1,prequal,20,0.75,75,1125,bhost12,12,2026-07-08T11:40:09,65.886,31.861662987490803
1,prequal,20,0.75,75,1125,bhost16,16,2026-07-08T11:40:09,65.886,28.686982693754704
1,prequal,20,0.75,75,1125,bhost18,18,2026-07-08T11:40:09,65.886,31.05184632599777
1,prequal,20,0.75,75,1125,bhost13,13,2026-07-08T11:40:09,65.886,17.497251740564312
1,prequal,20,0.75,75,1125,bhost20,20,2026-07-08T11:40:09,65.886,28.963585434173666
1,prequal,20,0.75,75,1125,bhost17,17,2026-07-08T11:40:09,65.886,17.313097245643615
1,prequal,20,0.75,75,1125,bhost19,19,2026-07-08T11:40:09,65.886,18.436384138319863
1,prequal,20,0.75,75,1125,bhost15,15,2026-07-08T11:40:09,65.886,16.72800883327199
1,prequal,20,0.75,75,1125,bhost14,14,2026-07-08T11:40:09,65.886,27.666179693206715
1,prequal,20,0.75,75,1125,bhost4,4,2026-07-08T11:40:15,72.579,31.478358628442948
1,prequal,20,0.75,75,1125,bhost1,1,2026-07-08T11:40:15,72.579,15.42814032440588
1,prequal,20,0.75,75,1125,bhost2,2,2026-07-08T11:40:15,72.579,30.585805482538486
1,prequal,20,0.75,75,1125,bhost5,5,2026-07-08T11:40:15,72.579,17.51592356687898
1,prequal,20,0.75,75,1125,bhost7,7,2026-07-08T11:40:15,72.579,11.661104931405264
1,prequal,20,0.75,75,1125,bhost10,10,2026-07-08T11:40:15,72.579,19.126087761525646
1,prequal,20,0.75,75,1125,bhost6,6,2026-07-08T11:40:15,72.579,28.891356653710897
1,prequal,20,0.75,75,1125,bhost8,8,2026-07-08T11:40:15,72.579,30.806302131603335
1,prequal,20,0.75,75,1125,bhost3,3,2026-07-08T11:40:15,72.579,17.146038226015957
1,prequal,20,0.75,75,1125,bhost9,9,2026-07-08T11:40:15,72.579,16.94758288571958
1,prequal,20,0.75,75,1125,bhost20,20,2026-07-08T11:40:15,72.579,29.505100113335846
1,prequal,20,0.75,75,1125,bhost16,16,2026-07-08T11:40:15,72.579,28.809388604959306
1,prequal,20,0.75,75,1125,bhost12,12,2026-07-08T11:40:15,72.579,27.643192488262912
1,prequal,20,0.75,75,1125,bhost11,11,2026-07-08T11:40:15,72.579,17.195571955719558
1,prequal,20,0.75,75,1125,bhost14,14,2026-07-08T11:40:15,72.579,29.10292728989613
1,prequal,20,0.75,75,1125,bhost13,13,2026-07-08T11:40:15,72.579,16.411130039750145
1,prequal,20,0.75,75,1125,bhost17,17,2026-07-08T11:40:15,72.579,18.279569892473113
1,prequal,20,0.75,75,1125,bhost15,15,2026-07-08T11:40:15,72.579,16.53096004544594
1,prequal,20,0.75,75,1125,bhost19,19,2026-07-08T11:40:15,72.579,18.216175359032505
1,prequal,20,0.75,75,1125,bhost18,18,2026-07-08T11:40:15,72.579,30.87349397590361
1,prequal,20,0.75,75,1125,bhost6,6,2026-07-08T11:40:22,79.206,29.931192660550455
1,prequal,20,0.75,75,1125,bhost2,2,2026-07-08T11:40:22,79.206,28.90403180011357
1,prequal,20,0.75,75,1125,bhost10,10,2026-07-08T11:40:22,79.206,20.77996558975339
1,prequal,20,0.75,75,1125,bhost7,7,2026-07-08T11:40:22,79.206,11.38661071905398
1,prequal,20,0.75,75,1125,bhost1,1,2026-07-08T11:40:22,79.206,17.715043577112542
1,prequal,20,0.75,75,1125,bhost4,4,2026-07-08T11:40:22,79.206,30.32756024096386
1,prequal,20,0.75,75,1125,bhost3,3,2026-07-08T11:40:22,79.206,17.322383498854087
1,prequal,20,0.75,75,1125,bhost5,5,2026-07-08T11:40:22,79.206,16.70454545454545
1,prequal,20,0.75,75,1125,bhost8,8,2026-07-08T11:40:22,79.206,29.06620742441638
1,prequal,20,0.75,75,1125,bhost9,9,2026-07-08T11:40:22,79.206,18.861073953755014
1,prequal,20,0.75,75,1125,bhost16,16,2026-07-08T11:40:22,79.206,28.9206468597217
1,prequal,20,0.75,75,1125,bhost12,12,2026-07-08T11:40:22,79.206,28.249859313449633
1,prequal,20,0.75,75,1125,bhost14,14,2026-07-08T11:40:22,79.206,31.044832114049893
1,prequal,20,0.75,75,1125,bhost18,18,2026-07-08T11:40:22,79.206,30.073211939177767
1,prequal,20,0.75,75,1125,bhost19,19,2026-07-08T11:40:22,79.206,17.557395558901014
1,prequal,20,0.75,75,1125,bhost13,13,2026-07-08T11:40:22,79.206,17.995871645712135
1,prequal,20,0.75,75,1125,bhost17,17,2026-07-08T11:40:22,79.206,16.516685414323206
1,prequal,20,0.75,75,1125,bhost20,20,2026-07-08T11:40:22,79.206,28.430091469105847
1,prequal,20,0.75,75,1125,bhost15,15,2026-07-08T11:40:22,79.206,15.978117336351627
1,prequal,20,0.75,75,1125,bhost11,11,2026-07-08T11:40:22,79.206,17.46061515378845
1,prequal,20,0.75,75,1125,bhost7,7,2026-07-08T11:40:29,85.875,10.996500276293975
1,prequal,20,0.75,75,1125,bhost4,4,2026-07-08T11:40:29,85.875,30.07740508661998
1,prequal,20,0.75,75,1125,bhost10,10,2026-07-08T11:40:29,85.875,21.3903743315508
1,prequal,20,0.75,75,1125,bhost1,1,2026-07-08T11:40:29,85.875,16.099185788304958
1,prequal,20,0.75,75,1125,bhost8,8,2026-07-08T11:40:29,85.875,31.47123893805309
1,prequal,20,0.75,75,1125,bhost6,6,2026-07-08T11:40:29,85.875,30.324711062190424
1,prequal,20,0.75,75,1125,bhost3,3,2026-07-08T11:40:29,85.875,17.676394532693017
1,prequal,20,0.75,75,1125,bhost2,2,2026-07-08T11:40:29,85.875,28.490289483327224
1,prequal,20,0.75,75,1125,bhost9,9,2026-07-08T11:40:29,85.875,18.001104362230812
1,prequal,20,0.75,75,1125,bhost5,5,2026-07-08T11:40:29,85.875,16.795722713864304
1,prequal,20,0.75,75,1125,bhost16,16,2026-07-08T11:40:29,85.875,29.942666913260584
1,prequal,20,0.75,75,1125,bhost13,13,2026-07-08T11:40:29,85.875,18.994104642593957
1,prequal,20,0.75,75,1125,bhost12,12,2026-07-08T11:40:29,85.875,29.92431235000923
1,prequal,20,0.75,75,1125,bhost18,18,2026-07-08T11:40:29,85.875,29.968570900351267
1,prequal,20,0.75,75,1125,bhost20,20,2026-07-08T11:40:29,85.875,30.360426627436553
1,prequal,20,0.75,75,1125,bhost15,15,2026-07-08T11:40:29,85.875,17.43051720964476
1,prequal,20,0.75,75,1125,bhost19,19,2026-07-08T11:40:29,85.875,16.42315516922508
1,prequal,20,0.75,75,1125,bhost11,11,2026-07-08T11:40:29,85.875,17.954881656804734
1,prequal,20,0.75,75,1125,bhost17,17,2026-07-08T11:40:29,85.875,17.93357933579336
1,prequal,20,0.75,75,1125,bhost14,14,2026-07-08T11:40:29,85.875,30.03676470588236
1,prequal,20,0.75,75,1125,bhost7,7,2026-07-08T11:40:35,92.678,10.802355539197638
1,prequal,20,0.75,75,1125,bhost10,10,2026-07-08T11:40:35,92.678,21.544117647058826
1,prequal,20,0.75,75,1125,bhost2,2,2026-07-08T11:40:35,92.678,30.126675234073808
1,prequal,20,0.75,75,1125,bhost1,1,2026-07-08T11:40:35,92.678,16.525890561880274
1,prequal,20,0.75,75,1125,bhost6,6,2026-07-08T11:40:35,92.678,31.50310105800803
1,prequal,20,0.75,75,1125,bhost8,8,2026-07-08T11:40:35,92.678,30.100824931255733
1,prequal,20,0.75,75,1125,bhost4,4,2026-07-08T11:40:35,92.678,30.690537084398972
1,prequal,20,0.75,75,1125,bhost9,9,2026-07-08T11:40:35,92.678,17.692449017086165
1,prequal,20,0.75,75,1125,bhost3,3,2026-07-08T11:40:35,92.678,16.675849403122132
1,prequal,20,0.75,75,1125,bhost5,5,2026-07-08T11:40:35,92.678,18.355359765051393
1,prequal,20,0.75,75,1125,bhost16,16,2026-07-08T11:40:35,92.678,28.623718887262083
1,prequal,20,0.75,75,1125,bhost18,18,2026-07-08T11:40:35,92.678,29.563310798465192
1,prequal,20,0.75,75,1125,bhost12,12,2026-07-08T11:40:35,92.678,31.322886297376094
1,prequal,20,0.75,75,1125,bhost13,13,2026-07-08T11:40:35,92.678,16.976659372720636
1,prequal,20,0.75,75,1125,bhost15,15,2026-07-08T11:40:35,92.678,17.335532343778638
1,prequal,20,0.75,75,1125,bhost20,20,2026-07-08T11:40:35,92.678,27.94520547945205
1,prequal,20,0.75,75,1125,bhost17,17,2026-07-08T11:40:35,92.678,16.043956043956044
1,prequal,20,0.75,75,1125,bhost11,11,2026-07-08T11:40:35,92.678,16.797373700528905
1,prequal,20,0.75,75,1125,bhost19,19,2026-07-08T11:40:35,92.678,17.42700729927007
1,prequal,20,0.75,75,1125,bhost14,14,2026-07-08T11:40:35,92.678,30.717407137654774
1,prequal,20,0.75,75,1125,bhost10,10,2026-07-08T11:40:42,99.535,20.989698307579108
1,prequal,20,0.75,75,1125,bhost7,7,2026-07-08T11:40:42,99.535,11.166390270867888
1,prequal,20,0.75,75,1125,bhost4,4,2026-07-08T11:40:42,99.535,30.130682863979384
1,prequal,20,0.75,75,1125,bhost5,5,2026-07-08T11:40:42,99.535,16.413767579570692
1,prequal,20,0.75,75,1125,bhost1,1,2026-07-08T11:40:42,99.535,16.207725004620222
1,prequal,20,0.75,75,1125,bhost9,9,2026-07-08T11:40:42,99.535,16.697519437245468
1,prequal,20,0.75,75,1125,bhost6,6,2026-07-08T11:40:42,99.535,30.851455952819762
1,prequal,20,0.75,75,1125,bhost3,3,2026-07-08T11:40:42,99.535,17.405703771849122
1,prequal,20,0.75,75,1125,bhost2,2,2026-07-08T11:40:42,99.535,31.165262000732874
1,prequal,20,0.75,75,1125,bhost8,8,2026-07-08T11:40:42,99.535,28.94204231830727
1,prequal,20,0.75,75,1125,bhost11,11,2026-07-08T11:40:42,99.535,16.81715575620768
1,prequal,20,0.75,75,1125,bhost12,12,2026-07-08T11:40:42,99.535,31.56146179401993
1,prequal,20,0.75,75,1125,bhost16,16,2026-07-08T11:40:42,99.535,27.72313972907775
1,prequal,20,0.75,75,1125,bhost15,15,2026-07-08T11:40:42,99.535,16.973073351903434
1,prequal,20,0.75,75,1125,bhost17,17,2026-07-08T11:40:42,99.535,16.36128076994262
1,prequal,20,0.75,75,1125,bhost18,18,2026-07-08T11:40:42,99.535,29.338995568685377
1,prequal,20,0.75,75,1125,bhost20,20,2026-07-08T11:40:42,99.535,29.874677478805754
1,prequal,20,0.75,75,1125,bhost13,13,2026-07-08T11:40:42,99.535,16.6265506387706
1,prequal,20,0.75,75,1125,bhost14,14,2026-07-08T11:40:42,99.535,31.042741341193814
1,prequal,20,0.75,75,1125,bhost19,19,2026-07-08T11:40:42,99.535,17.556828682313807
1,prequal,20,0.75,75,1125,bhost2,2,2026-07-08T11:40:49,106.303,29.460269865067467
1,prequal,20,0.75,75,1125,bhost1,1,2026-07-08T11:40:49,106.303,16.145345570331525
1,prequal,20,0.75,75,1125,bhost3,3,2026-07-08T11:40:49,106.303,18.611576400521123
1,prequal,20,0.75,75,1125,bhost6,6,2026-07-08T11:40:49,106.303,30.59168345850889
1,prequal,20,0.75,75,1125,bhost10,10,2026-07-08T11:40:49,106.303,22.06744868035191
1,prequal,20,0.75,75,1125,bhost7,7,2026-07-08T11:40:49,106.303,10.59190031152648
1,prequal,20,0.75,75,1125,bhost5,5,2026-07-08T11:40:49,106.303,16.915148168599302
1,prequal,20,0.75,75,1125,bhost9,9,2026-07-08T11:40:49,106.303,17.14128238103987
1,prequal,20,0.75,75,1125,bhost4,4,2026-07-08T11:40:49,106.303,30.18764802331937
1,prequal,20,0.75,75,1125,bhost8,8,2026-07-08T11:40:49,106.303,31.88617292958774
1,prequal,20,0.75,75,1125,bhost11,11,2026-07-08T11:40:49,106.303,16.70416197975253
1,prequal,20,0.75,75,1125,bhost13,13,2026-07-08T11:40:49,106.303,16.590736522399396
1,prequal,20,0.75,75,1125,bhost12,12,2026-07-08T11:40:49,106.303,27.14770158251696
1,prequal,20,0.75,75,1125,bhost15,15,2026-07-08T11:40:49,106.303,18.2256867112101
1,prequal,20,0.75,75,1125,bhost20,20,2026-07-08T11:40:49,106.303,28.547975191535933
1,prequal,20,0.75,75,1125,bhost14,14,2026-07-08T11:40:49,106.303,29.003297911322832
1,prequal,20,0.75,75,1125,bhost19,19,2026-07-08T11:40:49,106.303,17.53389519970685
1,prequal,20,0.75,75,1125,bhost18,18,2026-07-08T11:40:49,106.303,28.699798276178246
1,prequal,20,0.75,75,1125,bhost17,17,2026-07-08T11:40:49,106.303,16.758342500916758
1,prequal,20,0.75,75,1125,bhost16,16,2026-07-08T11:40:49,106.303,30.42526008395693
1,prequal,20,0.75,75,1125,bhost7,7,2026-07-08T11:40:56,113.145,11.46873843877173
1,prequal,20,0.75,75,1125,bhost10,10,2026-07-08T11:40:56,113.145,21.35886577057632
1,prequal,20,0.75,75,1125,bhost6,6,2026-07-08T11:40:56,113.145,31.208670095518
1,prequal,20,0.75,75,1125,bhost8,8,2026-07-08T11:40:56,113.145,30.72100313479624
1,prequal,20,0.75,75,1125,bhost1,1,2026-07-08T11:40:56,113.145,17.31153496821072
1,prequal,20,0.75,75,1125,bhost3,3,2026-07-08T11:40:56,113.145,15.646630236794168
1,prequal,20,0.75,75,1125,bhost2,2,2026-07-08T11:40:56,113.145,29.554437657204456
1,prequal,20,0.75,75,1125,bhost4,4,2026-07-08T11:40:56,113.145,31.64300202839757
1,prequal,20,0.75,75,1125,bhost9,9,2026-07-08T11:40:56,113.145,16.645137479239715
1,prequal,20,0.75,75,1125,bhost5,5,2026-07-08T11:40:56,113.145,18.868619863644742
1,prequal,20,0.75,75,1125,bhost18,18,2026-07-08T11:40:56,113.145,30.34789045151739
1,prequal,20,0.75,75,1125,bhost11,11,2026-07-08T11:40:56,113.145,16.065338359360982
1,prequal,20,0.75,75,1125,bhost17,17,2026-07-08T11:40:56,113.145,16.209707298999632
1,prequal,20,0.75,75,1125,bhost12,12,2026-07-08T11:40:56,113.145,29.769766196680347
1,prequal,20,0.75,75,1125,bhost19,19,2026-07-08T11:40:56,113.145,17.24774026932301
1,prequal,20,0.75,75,1125,bhost20,20,2026-07-08T11:40:56,113.145,27.214022140221406
1,prequal,20,0.75,75,1125,bhost13,13,2026-07-08T11:40:56,113.145,17.833482542524614
1,prequal,20,0.75,75,1125,bhost15,15,2026-07-08T11:40:56,113.145,18.047445255474447
1,prequal,20,0.75,75,1125,bhost16,16,2026-07-08T11:40:56,113.145,27.52089136490251
1,prequal,20,0.75,75,1125,bhost14,14,2026-07-08T11:40:56,113.145,27.894156560088202
1,prequal,20,0.75,75,1125,bhost2,2,2026-07-08T11:41:03,119.92,30.51669464652117
1,prequal,20,0.75,75,1125,bhost7,7,2026-07-08T11:41:03,119.92,10.385321100917434
1,prequal,20,0.75,75,1125,bhost10,10,2026-07-08T11:41:03,119.92,20.951156812339335
1,prequal,20,0.75,75,1125,bhost1,1,2026-07-08T11:41:03,119.92,17.49861853011604
1,prequal,20,0.75,75,1125,bhost3,3,2026-07-08T11:41:03,119.92,16.932672904054304
1,prequal,20,0.75,75,1125,bhost6,6,2026-07-08T11:41:03,119.92,30.44672281215672
1,prequal,20,0.75,75,1125,bhost5,5,2026-07-08T11:41:03,119.92,17.833577712609973
1,prequal,20,0.75,75,1125,bhost8,8,2026-07-08T11:41:03,119.92,29.205479452054796
1,prequal,20,0.75,75,1125,bhost4,4,2026-07-08T11:41:03,119.92,29.034028540065858
1,prequal,20,0.75,75,1125,bhost9,9,2026-07-08T11:41:03,119.92,17.182634182084634
1,prequal,20,0.75,75,1125,bhost11,11,2026-07-08T11:41:03,119.92,16.96126363294471
1,prequal,20,0.75,75,1125,bhost16,16,2026-07-08T11:41:03,119.92,29.92565055762082
1,prequal,20,0.75,75,1125,bhost14,14,2026-07-08T11:41:03,119.92,30.689206762028608
1,prequal,20,0.75,75,1125,bhost12,12,2026-07-08T11:41:03,119.92,29.498797854632887
1,prequal,20,0.75,75,1125,bhost20,20,2026-07-08T11:41:03,119.92,29.804500184433792
1,prequal,20,0.75,75,1125,bhost17,17,2026-07-08T11:41:03,119.92,17.952494936475784
1,prequal,20,0.75,75,1125,bhost13,13,2026-07-08T11:41:03,119.92,17.35430157261795
1,prequal,20,0.75,75,1125,bhost15,15,2026-07-08T11:41:03,119.92,17.396955068696617
1,prequal,20,0.75,75,1125,bhost18,18,2026-07-08T11:41:03,119.92,31.572164948453608
1,prequal,20,0.75,75,1125,bhost19,19,2026-07-08T11:41:03,119.92,16.688203802842906
1,prequal,20,0.75,75,1125,bhost7,7,2026-07-08T11:41:09,126.696,10.933333333333328
1,prequal,20,0.75,75,1125,bhost10,10,2026-07-08T11:41:09,126.696,21.679650389511686
1,prequal,20,0.75,75,1125,bhost3,3,2026-07-08T11:41:09,126.696,17.65375854214123
