phase,servers,load_frac,load_pct,qrif,qrif_label,qrif_runtime,probe_rate,target_qps,timestamp,elapsed_s,rif_p50,rif_p90,rif_p99,rif_limit,sample_count,rif_values
4,20,0.75,75,0.43,.43,0.43,3.0,1125,2026-07-08T11:56:57.320,1074.102,5.0,8.0,12.0,5.0,20,"[2.0, 3.0, 3.0, 3.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 6.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 8.0, 9.0, 12.0]"
4,20,0.75,75,0.43,.43,0.43,3.0,1125,2026-07-08T11:56:57.822,1074.604,0.0,0.0,3.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 3.0]"
4,20,0.75,75,0.43,.43,0.43,3.0,1125,2026-07-08T11:56:58.323,1075.106,1.0,4.0,5.0,1.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0, 4.0, 5.0]"
4,20,0.75,75,0.43,.43,0.43,3.0,1125,2026-07-08T11:56:58.825,1075.607,4.0,9.0,12.0,4.0,20,"[0.0, 1.0, 1.0, 1.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 5.0, 6.0, 6.0, 7.0, 8.0, 8.0, 9.0, 9.0, 12.0]"
4,20,0.75,75,0.43,.43,0.43,3.0,1125,2026-07-08T11:56:59.339,1076.121,5.0,8.0,10.0,5.0,20,"[3.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 7.0, 7.0, 8.0, 8.0, 9.0, 10.0]"
4,20,0.75,75,0.43,.43,0.43,3.0,1125,2026-07-08T11:56:59.840,1076.623,0.0,3.0,6.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 3.0, 5.0, 6.0]"
4,20,0.75,75,0.43,.43,0.43,3.0,1125,2026-07-08T11:57:00.342,1077.125,1.0,5.0,6.0,1.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0, 4.0, 5.0, 6.0, 6.0]"
4,20,0.75,75,0.43,.43,0.43,3.0,1125,2026-07-08T11:57:00.844,1077.627,6.0,9.0,10.0,6.0,20,"[2.0, 3.0, 3.0, 4.0, 4.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 7.0, 8.0, 9.0, 10.0, 10.0]"
4,20,0.75,75,0.43,.43,0.43,3.0,1125,2026-07-08T11:57:01.346,1078.128,0.0,0.0,4.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0]"
4,20,0.75,75,0.43,.43,0.43,3.0,1125,2026-07-08T11:57:01.848,1078.63,0.0,6.0,8.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 3.0, 3.0, 3.0, 5.0, 6.0, 6.0, 8.0]"
4,20,0.75,75,0.43,.43,0.43,3.0,1125,2026-07-08T11:57:02.349,1079.132,5.0,7.0,11.0,4.0,20,"[1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0, 5.0, 5.0, 5.0, 5.0, 6.0, 7.0, 7.0, 7.0, 7.0, 9.0, 11.0]"
4,20,0.75,75,0.43,.43,0.43,3.0,1125,2026-07-08T11:57:02.851,1079.633,4.0,7.0,9.0,4.0,20,"[0.0, 1.0, 1.0, 2.0, 2.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 6.0, 6.0, 7.0, 7.0, 7.0, 7.0, 9.0]"
4,20,0.75,75,0.43,.43,0.43,3.0,1125,2026-07-08T11:57:03.352,1080.135,0.0,3.0,4.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 3.0, 3.0, 4.0]"
4,20,0.75,75,0.43,.43,0.43,3.0,1125,2026-07-08T11:57:03.854,1080.637,3.0,6.0,11.0,3.0,20,"[0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 6.0, 7.0, 11.0]"
4,20,0.75,75,0.43,.43,0.43,3.0,1125,2026-07-08T11:57:04.367,1081.15,4.0,10.0,10.0,4.0,20,"[1.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 7.0, 8.0, 9.0, 9.0, 10.0, 10.0, 10.0]"
4,20,0.75,75,0.43,.43,0.43,3.0,1125,2026-07-08T11:57:04.886,1081.668,1.0,3.0,3.0,1.0,20,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
4,20,0.75,75,0.43,.43,0.43,3.0,1125,2026-07-08T11:57:05.389,1082.171,0.0,2.0,3.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0]"
4,20,0.75,75,0.43,.43,0.43,3.0,1125,2026-07-08T11:57:05.890,1082.673,2.0,5.0,9.0,2.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0, 5.0, 6.0, 9.0]"
4,20,0.75,75,0.43,.43,0.43,3.0,1125,2026-07-08T11:57:06.398,1083.18,5.0,9.0,9.0,5.0,20,"[1.0, 1.0, 2.0, 3.0, 3.0, 3.0, 3.0, 4.0, 5.0, 5.0, 6.0, 6.0, 6.0, 7.0, 7.0, 7.0, 8.0, 9.0, 9.0, 9.0]"
4,20,0.75,75,0.43,.43,0.43,3.0,1125,2026-07-08T11:57:06.918,1083.701,6.0,8.0,8.0,6.0,20,"[2.0, 3.0, 4.0, 4.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 7.0, 7.0, 7.0, 8.0, 8.0, 8.0, 8.0, 8.0]"
4,20,0.75,75,0.43,.43,0.43,3.0,1125,2026-07-08T11:57:07.420,1084.203,0.0,2.0,5.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 3.0, 5.0]"
4,20,0.75,75,0.43,.43,0.43,3.0,1125,2026-07-08T11:57:07.922,1084.704,0.0,3.0,5.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 5.0]"
4,20,0.75,75,0.43,.43,0.43,3.0,1125,2026-07-08T11:57:08.423,1085.206,5.0,7.0,9.0,5.0,20,"[2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 7.0, 7.0, 7.0, 7.0, 9.0]"
4,20,0.75,75,0.43,.43,0.43,3.0,1125,2026-07-08T11:57:08.928,1085.71,3.0,4.0,10.0,3.0,20,"[1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 10.0]"
4,20,0.75,75,0.43,.43,0.43,3.0,1125,2026-07-08T11:57:09.429,1086.212,1.0,3.0,4.0,1.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 4.0]"
4,20,0.75,75,0.43,.43,0.43,3.0,1125,2026-07-08T11:57:09.931,1086.713,3.0,7.0,8.0,3.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 5.0, 7.0, 7.0, 7.0, 7.0, 8.0]"
4,20,0.75,75,0.43,.43,0.43,3.0,1125,2026-07-08T11:57:10.434,1087.216,5.0,9.0,14.0,4.0,20,"[1.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 7.0, 8.0, 9.0, 9.0, 14.0]"
4,20,0.75,75,0.43,.43,0.43,3.0,1125,2026-07-08T11:57:10.936,1087.718,0.0,3.0,7.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 5.0, 7.0]"
4,20,0.75,75,0.43,.43,0.43,3.0,1125,2026-07-08T11:57:11.437,1088.22,1.0,6.0,7.0,1.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 4.0, 4.0, 5.0, 6.0, 6.0, 7.0]"
4,20,0.75,75,0.43,.43,0.43,3.0,1125,2026-07-08T11:57:11.939,1088.722,5.0,8.0,10.0,5.0,20,"[3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 7.0, 7.0, 7.0, 8.0, 8.0, 10.0]"
4,20,0.75,75,0.43,.43,0.43,3.0,1125,2026-07-08T11:57:12.441,1089.223,0.0,3.0,4.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0]"
4,20,0.75,75,0.43,.43,0.43,3.0,1125,2026-07-08T11:57:12.943,1089.725,0.0,3.0,3.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
4,20,0.75,75,0.43,.43,0.43,3.0,1125,2026-07-08T11:57:13.445,1090.227,0.0,0.0,2.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0]"
4,20,0.75,75,0.43,.43,0.43,3.0,1125,2026-07-08T11:57:13.946,1090.729,0.0,0.0,0.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4,20,0.75,75,0.43,.43,0.43,3.0,1125,2026-07-08T11:57:14.449,1091.231,0.0,0.0,0.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4,20,0.75,75,0.43,.43,0.43,3.0,1125,2026-07-08T11:57:14.952,1091.734,0.0,0.0,0.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4,20,0.75,75,0.43,.43,0.43,3.0,1125,2026-07-08T11:57:15.454,1092.237,0.0,0.0,0.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4,20,0.75,75,0.43,.43,0.43,3.0,1125,2026-07-08T11:57:15.957,1092.739,0.0,0.0,0.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4,20,0.75,75,0.43,.43,0.43,3.0,1125,2026-07-08T11:57:16.459,1093.241,0.0,0.0,0.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4,20,0.75,75,0.43,.43,0.43,3.0,1125,2026-07-08T11:57:16.961,1093.743,0.0,0.0,0.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4,20,0.75,75,0.43,.43,0.43,3.0,1125,2026-07-08T11:57:17.462,1094.245,0.0,0.0,0.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4,20,0.75,75,0.43,.43,0.43,3.0,1125,2026-07-08T11:57:17.964,1094.746,0.0,0.0,0.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4,20,0.75,75,0.43,.43,0.43,3.0,1125,2026-07-08T11:57:18.466,1095.248,0.0,0.0,0.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4,20,0.75,75,0.43,.43,0.43,3.0,1125,2026-07-08T11:57:18.968,1095.75,0.0,0.0,0.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4,20,0.75,75,0.43,.43,0.43,3.0,1125,2026-07-08T11:57:19.469,1096.252,0.0,0.0,0.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4,20,0.75,75,0.43,.43,0.43,3.0,1125,2026-07-08T11:57:19.971,1096.754,0.0,0.0,0.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4,20,0.75,75,0.43,.43,0.43,3.0,1125,2026-07-08T11:57:20.473,1097.255,0.0,0.0,0.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4,20,0.75,75,0.43,.43,0.43,3.0,1125,2026-07-08T11:57:20.975,1097.758,0.0,0.0,0.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4,20,0.75,75,0.43,.43,0.43,3.0,1125,2026-07-08T11:57:21.477,1098.259,0.0,0.0,0.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4,20,0.75,75,0.43,.43,0.43,3.0,1125,2026-07-08T11:57:21.978,1098.761,0.0,0.0,0.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4,20,0.75,75,0.43,.43,0.43,3.0,1125,2026-07-08T11:57:22.480,1099.262,0.0,0.0,0.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
5,20,0.75,75,0.48,.48,0.48,3.0,1125,2026-07-08T11:57:48.951,1125.733,0.0,1.0,2.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0]"
5,20,0.75,75,0.48,.48,0.48,3.0,1125,2026-07-08T11:57:49.453,1126.235,2.0,5.0,7.0,2.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 5.0, 6.0, 7.0]"
5,20,0.75,75,0.48,.48,0.48,3.0,1125,2026-07-08T11:57:49.955,1126.737,5.0,7.0,12.0,5.0,20,"[1.0, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 7.0, 7.0, 7.0, 7.0, 7.0, 9.0, 12.0]"
5,20,0.75,75,0.48,.48,0.48,3.0,1125,2026-07-08T11:57:50.456,1127.239,0.0,0.0,3.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0]"
5,20,0.75,75,0.48,.48,0.48,3.0,1125,2026-07-08T11:57:50.958,1127.741,0.0,6.0,7.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 4.0, 6.0, 6.0, 7.0]"
5,20,0.75,75,0.48,.48,0.48,3.0,1125,2026-07-08T11:57:51.460,1128.242,4.0,9.0,11.0,4.0,20,"[0.0, 1.0, 1.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 7.0, 8.0, 8.0, 8.0, 9.0, 9.0, 11.0]"
5,20,0.75,75,0.48,.48,0.48,3.0,1125,2026-07-08T11:57:51.965,1128.748,5.0,9.0,14.0,5.0,20,"[2.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 7.0, 9.0, 9.0, 14.0]"
5,20,0.75,75,0.48,.48,0.48,3.0,1125,2026-07-08T11:57:52.467,1129.249,0.0,3.0,8.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0, 3.0, 3.0, 8.0]"
5,20,0.75,75,0.48,.48,0.48,3.0,1125,2026-07-08T11:57:52.969,1129.751,1.0,4.0,7.0,1.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 5.0, 7.0]"
5,20,0.75,75,0.48,.48,0.48,3.0,1125,2026-07-08T11:57:53.471,1130.253,5.0,9.0,11.0,5.0,20,"[2.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 6.0, 7.0, 7.0, 7.0, 8.0, 8.0, 9.0, 9.0, 11.0]"
5,20,0.75,75,0.48,.48,0.48,3.0,1125,2026-07-08T11:57:53.974,1130.756,0.0,0.0,3.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 3.0]"
5,20,0.75,75,0.48,.48,0.48,3.0,1125,2026-07-08T11:57:54.475,1131.258,0.0,5.0,7.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 4.0, 4.0, 5.0, 5.0, 7.0]"
5,20,0.75,75,0.48,.48,0.48,3.0,1125,2026-07-08T11:57:54.977,1131.76,4.0,8.0,12.0,4.0,20,"[2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 6.0, 6.0, 7.0, 8.0, 11.0, 12.0]"
5,20,0.75,75,0.48,.48,0.48,3.0,1125,2026-07-08T11:57:55.482,1132.265,5.0,7.0,10.0,5.0,20,"[2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 7.0, 7.0, 7.0, 7.0, 10.0]"
5,20,0.75,75,0.48,.48,0.48,3.0,1125,2026-07-08T11:57:55.984,1132.766,0.0,3.0,7.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 3.0, 4.0, 7.0]"
5,20,0.75,75,0.48,.48,0.48,3.0,1125,2026-07-08T11:57:56.486,1133.268,2.0,8.0,8.0,2.0,20,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 3.0, 4.0, 5.0, 5.0, 6.0, 6.0, 8.0, 8.0, 8.0]"
5,20,0.75,75,0.48,.48,0.48,3.0,1125,2026-07-08T11:57:56.992,1133.775,5.0,7.0,10.0,5.0,20,"[3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 8.0, 10.0]"
5,20,0.75,75,0.48,.48,0.48,3.0,1125,2026-07-08T11:57:57.494,1134.277,0.0,2.0,5.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 5.0]"
5,20,0.75,75,0.48,.48,0.48,3.0,1125,2026-07-08T11:57:57.996,1134.778,0.0,4.0,6.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 3.0, 4.0, 5.0, 6.0]"
5,20,0.75,75,0.48,.48,0.48,3.0,1125,2026-07-08T11:57:58.497,1135.28,4.0,9.0,10.0,4.0,20,"[0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 3.0, 3.0, 4.0, 4.0, 5.0, 6.0, 6.0, 7.0, 7.0, 8.0, 9.0, 9.0, 9.0, 10.0]"
5,20,0.75,75,0.48,.48,0.48,3.0,1125,2026-07-08T11:57:59.008,1135.791,6.0,8.0,10.0,6.0,20,"[1.0, 2.0, 3.0, 4.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 8.0, 9.0, 10.0]"
5,20,0.75,75,0.48,.48,0.48,3.0,1125,2026-07-08T11:57:59.510,1136.293,0.0,2.0,4.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 4.0]"
5,20,0.75,75,0.48,.48,0.48,3.0,1125,2026-07-08T11:58:00.012,1136.794,2.0,6.0,8.0,2.0,20,"[0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0]"
5,20,0.75,75,0.48,.48,0.48,3.0,1125,2026-07-08T11:58:00.519,1137.301,4.0,10.0,12.0,4.0,20,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 4.0, 4.0, 4.0, 4.0, 5.0, 6.0, 6.0, 6.0, 7.0, 7.0, 9.0, 10.0, 10.0, 12.0]"
5,20,0.75,75,0.48,.48,0.48,3.0,1125,2026-07-08T11:58:01.022,1137.804,1.0,4.0,6.0,1.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 4.0, 4.0, 5.0, 6.0]"
5,20,0.75,75,0.48,.48,0.48,3.0,1125,2026-07-08T11:58:01.523,1138.306,0.0,3.0,3.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 3.0, 3.0]"
5,20,0.75,75,0.48,.48,0.48,3.0,1125,2026-07-08T11:58:02.025,1138.807,4.0,6.0,8.0,4.0,20,"[0.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 7.0, 8.0]"
5,20,0.75,75,0.48,.48,0.48,3.0,1125,2026-07-08T11:58:02.528,1139.311,4.0,7.0,8.0,4.0,20,"[1.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 7.0, 8.0, 8.0]"
5,20,0.75,75,0.48,.48,0.48,3.0,1125,2026-07-08T11:58:03.030,1139.812,0.0,3.0,3.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
5,20,0.75,75,0.48,.48,0.48,3.0,1125,2026-07-08T11:58:03.531,1140.314,3.0,5.0,6.0,3.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0]"
5,20,0.75,75,0.48,.48,0.48,3.0,1125,2026-07-08T11:58:04.033,1140.815,5.0,10.0,11.0,5.0,20,"[1.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 7.0, 7.0, 8.0, 8.0, 10.0, 10.0, 11.0]"
