response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0459,0.0000,0.0000,0.0000,0.0458,0.0001,200,0.5665
0.0505,0.0000,0.0000,0.0000,0.0504,0.0001,200,0.5665
0.0560,0.0000,0.0000,0.0000,0.0559,0.0001,200,0.5664
0.0081,0.0000,0.0000,0.0000,0.0080,0.0001,200,0.6222
0.0122,0.0000,0.0000,0.0000,0.0121,0.0001,200,0.6225
0.0631,0.0000,0.0000,0.0000,0.0630,0.0001,200,0.5804
0.0435,0.0000,0.0000,0.0000,0.0434,0.0001,200,0.6223
0.0483,0.0000,0.0000,0.0000,0.0482,0.0001,200,0.6224
0.0499,0.0000,0.0000,0.0000,0.0497,0.0001,200,0.6224
0.0639,0.0000,0.0000,0.0000,0.0638,0.0001,200,0.6224
0.0449,0.0000,0.0000,0.0000,0.0448,0.0001,200,0.6435
0.0660,0.0000,0.0000,0.0000,0.0659,0.0001,200,0.6223
0.0106,0.0000,0.0000,0.0000,0.0105,0.0001,200,0.6789
0.0126,0.0000,0.0000,0.0000,0.0125,0.0001,200,0.6789
0.0076,0.0000,0.0000,0.0000,0.0075,0.0001,200,0.6883
0.0118,0.0000,0.0000,0.0000,0.0117,0.0001,200,0.6863
0.0133,0.0000,0.0000,0.0000,0.0132,0.0001,200,0.6884
0.0407,0.0000,0.0000,0.0000,0.0406,0.0001,200,0.6790
0.0442,0.0000,0.0000,0.0000,0.0441,0.0001,200,0.6789
0.0464,0.0000,0.0000,0.0000,0.0463,0.0001,200,0.6788
0.0078,0.0000,0.0000,0.0000,0.0077,0.0001,200,0.7357
0.0109,0.0000,0.0000,0.0000,0.0108,0.0001,200,0.7356
0.0122,0.0000,0.0000,0.0001,0.0121,0.0001,200,0.7355
0.0134,0.0000,0.0000,0.0000,0.0133,0.0001,200,0.7356
0.0411,0.0000,0.0000,0.0000,0.0410,0.0001,200,0.7356
0.0484,0.0000,0.0000,0.0000,0.0483,0.0000,200,0.7356
0.0495,0.0000,0.0000,0.0000,0.0494,0.0001,200,0.7357
0.0529,0.0000,0.0000,0.0000,0.0528,0.0001,200,0.7357
0.0082,0.0000,0.0000,0.0000,0.0081,0.0001,200,0.7919
0.0093,0.0000,0.0000,0.0000,0.0092,0.0001,200,0.7920
0.0127,0.0000,0.0000,0.0000,0.0126,0.0000,200,0.7920
0.0127,0.0000,0.0000,0.0000,0.0125,0.0001,200,0.7921
0.0138,0.0000,0.0000,0.0000,0.0136,0.0001,200,0.7920
0.0418,0.0000,0.0000,0.0000,0.0416,0.0001,200,0.7920
0.0474,0.0000,0.0000,0.0000,0.0472,0.0001,200,0.7920
0.0488,0.0000,0.0000,0.0000,0.0487,0.0001,200,0.7921
0.0110,0.0000,0.0000,0.0000,0.0109,0.0001,200,0.8475
0.0134,0.0000,0.0000,0.0000,0.0133,0.0001,200,0.8473
0.0144,0.0000,0.0000,0.0000,0.0142,0.0001,200,0.8475
0.0145,0.0000,0.0000,0.0000,0.0143,0.0001,200,0.8475
0.0421,0.0000,0.0000,0.0000,0.0420,0.0001,200,0.8475
0.0432,0.0000,0.0000,0.0000,0.0431,0.0001,200,0.8475
0.0443,0.0000,0.0000,0.0000,0.0442,0.0001,200,0.8475
0.0455,0.0000,0.0000,0.0000,0.0453,0.0001,200,0.8474
0.0096,0.0000,0.0000,0.0000,0.0095,0.0001,200,0.9043
0.0108,0.0000,0.0000,0.0000,0.0106,0.0001,200,0.9044
0.0424,0.0000,0.0000,0.0000,0.0423,0.0001,200,0.9044
0.0460,0.0000,0.0000,0.0000,0.0458,0.0001,200,0.9042
0.0459,0.0000,0.0000,0.0000,0.0458,0.0001,200,0.9044
0.0495,0.0000,0.0000,0.0000,0.0493,0.0001,200,0.9043
0.0509,0.0000,0.0000,0.0000,0.0508,0.0001,200,0.9043
0.0106,0.0000,0.0000,0.0000,0.0105,0.0001,200,0.9610
0.0110,0.0000,0.0000,0.0000,0.0109,0.0000,200,0.9609
0.0110,0.0000,0.0000,0.0000,0.0108,0.0000,200,0.9609
0.0123,0.0000,0.0000,0.0000,0.0122,0.0001,200,0.9610
0.0124,0.0000,0.0000,0.0000,0.0123,0.0001,200,0.9610
0.0809,0.0000,0.0000,0.0000,0.0807,0.0001,200,0.9043
0.0082,0.0000,0.0000,0.0000,0.0081,0.0001,200,0.9852
0.0454,0.0000,0.0000,0.0000,0.0452,0.0001,200,0.9608
0.0491,0.0000,0.0000,0.0000,0.0489,0.0001,200,0.9610
0.0080,0.0000,0.0000,0.0000,0.0078,0.0001,200,1.0174
0.0090,0.0000,0.0000,0.0000,0.0089,0.0001,200,1.0174
0.0111,0.0000,0.0000,0.0000,0.0109,0.0001,200,1.0175
0.0425,0.0000,0.0000,0.0000,0.0423,0.0001,200,1.0175
0.0456,0.0000,0.0000,0.0000,0.0454,0.0001,200,1.0174
0.0463,0.0000,0.0000,0.0001,0.0461,0.0001,200,1.0175
0.0488,0.0000,0.0000,0.0000,0.0486,0.0000,200,1.0173
0.0486,0.0000,0.0000,0.0000,0.0485,0.0000,200,1.0175
0.0116,0.0000,0.0000,0.0000,0.0114,0.0001,200,1.0737
0.0132,0.0000,0.0000,0.0000,0.0131,0.0001,200,1.0737
0.0133,0.0000,0.0000,0.0000,0.0132,0.0001,200,1.0737
0.0413,0.0000,0.0000,0.0000,0.0412,0.0001,200,1.0736
0.0463,0.0000,0.0000,0.0000,0.0462,0.0001,200,1.0736
0.0470,0.0000,0.0000,0.0000,0.0469,0.0001,200,1.0735
0.0473,0.0000,0.0000,0.0001,0.0471,0.0000,200,1.0737
0.0582,0.0000,0.0000,0.0000,0.0581,0.0001,200,1.0738
0.0084,0.0000,0.0000,0.0000,0.0083,0.0001,200,1.1297
0.0097,0.0000,0.0000,0.0000,0.0096,0.0000,200,1.1297
0.0097,0.0000,0.0000,0.0000,0.0096,0.0000,200,1.1297
0.0110,0.0000,0.0000,0.0000,0.0109,0.0001,200,1.1297
0.0110,0.0000,0.0000,0.0000,0.0109,0.0000,200,1.1298
0.0112,0.0000,0.0000,0.0000,0.0111,0.0000,200,1.1296
0.0440,0.0000,0.0000,0.0000,0.0439,0.0001,200,1.1321
0.0521,0.0000,0.0000,0.0000,0.0520,0.0001,200,1.1297
0.0102,0.0000,0.0000,0.0000,0.0101,0.0001,200,1.1860
0.0101,0.0000,0.0000,0.0000,0.0099,0.0001,200,1.1861
0.0101,0.0000,0.0000,0.0000,0.0099,0.0001,200,1.1862
0.0113,0.0000,0.0000,0.0000,0.0112,0.0001,200,1.1861
0.0421,0.0000,0.0000,0.0000,0.0420,0.0000,200,1.1862
0.0478,0.0000,0.0000,0.0000,0.0476,0.0000,200,1.1861
0.0495,0.0000,0.0000,0.0000,0.0492,0.0001,200,1.1861
0.0557,0.0000,0.0000,0.0000,0.0554,0.0002,200,1.1861
0.0094,0.0000,0.0000,0.0000,0.0093,0.0001,200,1.2416
0.0094,0.0000,0.0000,0.0000,0.0093,0.0001,200,1.2417
0.0104,0.0000,0.0000,0.0001,0.0102,0.0001,200,1.2418
0.0107,0.0000,0.0000,0.0000,0.0105,0.0001,200,1.2419
0.0119,0.0000,0.0000,0.0000,0.0118,0.0001,200,1.2418
0.0402,0.0000,0.0000,0.0000,0.0401,0.0001,200,1.2418
0.0430,0.0000,0.0000,0.0000,0.0429,0.0001,200,1.2417
0.0472,0.0000,0.0000,0.0000,0.0471,0.0000,200,1.2418
0.0080,0.0000,0.0000,0.0000,0.0079,0.0001,200,1.2985
0.0084,0.0000,0.0000,0.0000,0.0083,0.0001,200,1.2983
0.0095,0.0000,0.0000,0.0000,0.0093,0.0001,200,1.2983
0.0108,0.0000,0.0000,0.0000,0.0106,0.0001,200,1.2983
0.0141,0.0000,0.0000,0.0000,0.0140,0.0001,200,1.2984
0.0446,0.0000,0.0000,0.0000,0.0444,0.0001,200,1.2984
0.0457,0.0000,0.0000,0.0000,0.0456,0.0000,200,1.2984
0.0464,0.0000,0.0000,0.0000,0.0463,0.0001,200,1.2984
0.0091,0.0000,0.0000,0.0000,0.0090,0.0001,200,1.3551
0.0091,0.0000,0.0000,0.0000,0.0089,0.0001,200,1.3553
0.0134,0.0000,0.0000,0.0000,0.0132,0.0001,200,1.3552
0.0421,0.0000,0.0000,0.0000,0.0419,0.0001,200,1.3551
0.0487,0.0000,0.0000,0.0000,0.0486,0.0001,200,1.3551
0.0489,0.0000,0.0000,0.0000,0.0488,0.0000,200,1.3550
0.0510,0.0000,0.0000,0.0000,0.0509,0.0000,200,1.3552
0.0093,0.0000,0.0000,0.0000,0.0092,0.0001,200,1.4116
0.0110,0.0000,0.0000,0.0000,0.0109,0.0001,200,1.4118
0.0112,0.0000,0.0000,0.0000,0.0111,0.0000,200,1.4117
0.0839,0.0000,0.0000,0.0001,0.0837,0.0000,200,1.3553
0.0433,0.0000,0.0000,0.0000,0.0432,0.0001,200,1.4118
0.0455,0.0000,0.0000,0.0000,0.0453,0.0001,200,1.4118
0.0462,0.0000,0.0000,0.0000,0.0461,0.0001,200,1.4117
0.0103,0.0000,0.0000,0.0000,0.0102,0.0000,200,1.4673
0.0719,0.0000,0.0000,0.0000,0.0717,0.0001,200,1.4117
0.0566,0.0000,0.0000,0.0000,0.0565,0.0001,200,1.4392
0.0479,0.0000,0.0000,0.0000,0.0478,0.0001,200,1.4672
0.0488,0.0000,0.0000,0.0000,0.0487,0.0001,200,1.4674
0.0491,0.0000,0.0000,0.0000,0.0489,0.0000,200,1.4673
0.0520,0.0000,0.0000,0.0000,0.0519,0.0001,200,1.4672
0.0741,0.0000,0.0000,0.0000,0.0740,0.0000,200,1.4673
0.0494,0.0000,0.0000,0.0000,0.0493,0.0001,200,1.4957
0.0802,0.0000,0.0000,0.0000,0.0800,0.0001,200,1.4836
0.0435,0.0000,0.0000,0.0000,0.0434,0.0001,200,1.5236
0.0096,0.0000,0.0000,0.0000,0.0095,0.0001,200,1.5638
0.0579,0.0000,0.0000,0.0000,0.0578,0.0001,200,1.5235
0.0646,0.0000,0.0000,0.0000,0.0644,0.0001,200,1.5236
0.0116,0.0000,0.0000,0.0000,0.0115,0.0000,200,1.5815
0.0808,0.0000,0.0000,0.0000,0.0806,0.0001,200,1.5235
0.0876,0.0000,0.0000,0.0000,0.0875,0.0001,200,1.5236
0.0441,0.0000,0.0000,0.0000,0.0440,0.0001,200,1.5807
0.0839,0.0000,0.0000,0.0000,0.0838,0.0001,200,1.5415
0.0474,0.0000,0.0000,0.0000,0.0472,0.0001,200,1.5807
0.0464,0.0000,0.0000,0.0000,0.0463,0.0001,200,1.5882
0.0983,0.0000,0.0000,0.0000,0.0981,0.0001,200,1.5451
0.0097,0.0000,0.0000,0.0000,0.0096,0.0001,200,1.6371
0.0098,0.0000,0.0000,0.0000,0.0096,0.0001,200,1.6371
0.0098,0.0000,0.0000,0.0000,0.0097,0.0001,200,1.6371
0.0430,0.0000,0.0000,0.0000,0.0429,0.0000,200,1.6043
0.0122,0.0000,0.0000,0.0000,0.0121,0.0001,200,1.6370
0.0119,0.0000,0.0000,0.0000,0.0117,0.0001,200,1.6434
0.0431,0.0000,0.0000,0.0000,0.0430,0.0001,200,1.6254
0.0084,0.0000,0.0000,0.0000,0.0083,0.0001,200,1.6684
0.0763,0.0000,0.0000,0.0000,0.0761,0.0001,200,1.6112
0.0414,0.0000,0.0000,0.0000,0.0413,0.0001,200,1.6473
0.0086,0.0000,0.0000,0.0000,0.0084,0.0001,200,1.6933
0.0095,0.0000,0.0000,0.0000,0.0094,0.0000,200,1.6933
0.0098,0.0000,0.0000,0.0000,0.0097,0.0000,200,1.6933
0.0437,0.0000,0.0000,0.0000,0.0436,0.0001,200,1.6875
0.0441,0.0000,0.0000,0.0000,0.0439,0.0000,200,1.6932
0.0469,0.0000,0.0000,0.0000,0.0468,0.0001,200,1.6931
0.0475,0.0000,0.0000,0.0000,0.0474,0.0001,200,1.6932
0.0491,0.0000,0.0000,0.0000,0.0489,0.0001,200,1.6932
0.0084,0.0000,0.0000,0.0000,0.0083,0.0001,200,1.7496
0.0100,0.0000,0.0000,0.0000,0.0099,0.0001,200,1.7498
0.0125,0.0000,0.0000,0.0000,0.0124,0.0001,200,1.7497
0.0482,0.0000,0.0000,0.0000,0.0481,0.0001,200,1.7312
0.0430,0.0000,0.0000,0.0000,0.0428,0.0000,200,1.7498
0.0443,0.0000,0.0000,0.0000,0.0442,0.0001,200,1.7497
0.0461,0.0000,0.0000,0.0000,0.0460,0.0001,200,1.7498
0.0464,0.0000,0.0000,0.0000,0.0463,0.0001,200,1.7497
0.0088,0.0000,0.0000,0.0000,0.0087,0.0001,200,1.8057
0.0090,0.0000,0.0000,0.0000,0.0089,0.0000,200,1.8056
0.0101,0.0000,0.0000,0.0000,0.0100,0.0001,200,1.8056
0.0116,0.0000,0.0000,0.0000,0.0115,0.0001,200,1.8055
0.0442,0.0000,0.0000,0.0000,0.0441,0.0001,200,1.7795
0.0110,0.0000,0.0000,0.0000,0.0108,0.0001,200,1.8237
0.0391,0.0000,0.0000,0.0000,0.0390,0.0001,200,1.8055
0.0457,0.0000,0.0000,0.0000,0.0456,0.0001,200,1.8056
0.0476,0.0000,0.0000,0.0000,0.0475,0.0001,200,1.8057
0.0089,0.0000,0.0000,0.0001,0.0087,0.0001,200,1.8618
0.0108,0.0000,0.0000,0.0000,0.0107,0.0000,200,1.8619
0.0113,0.0000,0.0000,0.0000,0.0112,0.0000,200,1.8618
0.0124,0.0000,0.0000,0.0000,0.0122,0.0001,200,1.8617
0.0408,0.0000,0.0000,0.0000,0.0406,0.0001,200,1.8617
0.0417,0.0000,0.0000,0.0000,0.0416,0.0000,200,1.8618
0.0443,0.0000,0.0000,0.0000,0.0442,0.0001,200,1.8617
0.0451,0.0000,0.0000,0.0000,0.0450,0.0001,200,1.8618
0.0090,0.0000,0.0000,0.0000,0.0089,0.0001,200,1.9182
0.0089,0.0000,0.0000,0.0000,0.0088,0.0001,200,1.9183
0.0101,0.0000,0.0000,0.0000,0.0100,0.0001,200,1.9183
0.0107,0.0000,0.0000,0.0000,0.0106,0.0000,200,1.9182
0.0121,0.0000,0.0000,0.0000,0.0120,0.0001,200,1.9181
0.0122,0.0000,0.0000,0.0000,0.0121,0.0000,200,1.9183
0.0380,0.0000,0.0000,0.0000,0.0379,0.0001,200,1.9182
0.0459,0.0000,0.0000,0.0000,0.0457,0.0001,200,1.9182
0.0085,0.0000,0.0000,0.0000,0.0083,0.0001,200,1.9745
0.0085,0.0000,0.0000,0.0000,0.0084,0.0001,200,1.9745
0.0097,0.0000,0.0000,0.0000,0.0096,0.0001,200,1.9746
0.0121,0.0000,0.0000,0.0000,0.0119,0.0001,200,1.9746
0.0123,0.0000,0.0000,0.0000,0.0121,0.0001,200,1.9744
0.0413,0.0000,0.0000,0.0000,0.0412,0.0001,200,1.9745
0.0425,0.0000,0.0000,0.0000,0.0424,0.0001,200,1.9746
0.0427,0.0000,0.0000,0.0000,0.0426,0.0001,200,1.9745
0.0087,0.0000,0.0000,0.0000,0.0086,0.0001,200,2.0315
0.0088,0.0000,0.0000,0.0001,0.0086,0.0001,200,2.0314
0.0111,0.0000,0.0000,0.0000,0.0110,0.0000,200,2.0316
0.0412,0.0000,0.0000,0.0000,0.0411,0.0001,200,2.0315
0.0466,0.0000,0.0000,0.0000,0.0465,0.0000,200,2.0316
0.0484,0.0000,0.0000,0.0000,0.0483,0.0001,200,2.0315
0.0625,0.0000,0.0000,0.0000,0.0623,0.0000,200,2.0315
0.0090,0.0000,0.0000,0.0000,0.0089,0.0001,200,2.0873
0.0132,0.0000,0.0000,0.0000,0.0131,0.0001,200,2.0875
0.0123,0.0000,0.0000,0.0000,0.0122,0.0001,200,2.0940
0.0820,0.0000,0.0000,0.0000,0.0818,0.0001,200,2.0316
0.0409,0.0000,0.0000,0.0000,0.0408,0.0000,200,2.0875
0.0432,0.0000,0.0000,0.0000,0.0431,0.0000,200,2.0875
0.0542,0.0000,0.0000,0.0000,0.0541,0.0001,200,2.0875
0.0092,0.0000,0.0000,0.0000,0.0091,0.0001,200,2.1443
0.0104,0.0000,0.0000,0.0000,0.0102,0.0001,200,2.1443
0.0111,0.0000,0.0000,0.0000,0.0109,0.0000,200,2.1443
0.0692,0.0000,0.0000,0.0000,0.0690,0.0001,200,2.0875
0.0126,0.0000,0.0000,0.0000,0.0125,0.0001,200,2.1443
0.0138,0.0000,0.0000,0.0000,0.0137,0.0001,200,2.1444
0.0736,0.0000,0.0000,0.0000,0.0735,0.0001,200,2.1135
0.0480,0.0000,0.0000,0.0000,0.0478,0.0001,200,2.1442
0.0102,0.0000,0.0000,0.0000,0.0101,0.0001,200,2.1871
0.0426,0.0000,0.0000,0.0000,0.0425,0.0001,200,2.1567
0.0109,0.0000,0.0000,0.0000,0.0108,0.0001,200,2.2003
0.0128,0.0000,0.0000,0.0000,0.0126,0.0001,200,2.2005
0.0129,0.0000,0.0000,0.0000,0.0127,0.0001,200,2.2005
0.0420,0.0000,0.0000,0.0000,0.0419,0.0001,200,2.2005
0.0427,0.0000,0.0000,0.0000,0.0426,0.0001,200,2.2004
0.0433,0.0000,0.0000,0.0000,0.0432,0.0001,200,2.2004
0.0441,0.0000,0.0000,0.0000,0.0439,0.0001,200,2.2005
0.0478,0.0000,0.0000,0.0000,0.0477,0.0001,200,2.2003
0.0095,0.0000,0.0000,0.0000,0.0093,0.0001,200,2.2566
0.0108,0.0000,0.0000,0.0000,0.0107,0.0001,200,2.2565
0.0117,0.0000,0.0000,0.0000,0.0116,0.0001,200,2.2564
0.0123,0.0000,0.0000,0.0000,0.0120,0.0001,200,2.2564
0.0404,0.0000,0.0000,0.0000,0.0403,0.0001,200,2.2565
0.0469,0.0000,0.0000,0.0000,0.0468,0.0001,200,2.2565
0.0491,0.0000,0.0000,0.0000,0.0489,0.0001,200,2.2566
0.0082,0.0000,0.0000,0.0000,0.0081,0.0001,200,2.3134
0.0094,0.0000,0.0000,0.0000,0.0093,0.0001,200,2.3132
0.0097,0.0000,0.0000,0.0000,0.0095,0.0001,200,2.3133
0.0115,0.0000,0.0000,0.0000,0.0114,0.0000,200,2.3134
0.0129,0.0000,0.0000,0.0000,0.0127,0.0001,200,2.3134
0.0806,0.0000,0.0000,0.0001,0.0803,0.0001,200,2.2564
0.0082,0.0000,0.0000,0.0000,0.0081,0.0001,200,2.3370
0.0431,0.0000,0.0000,0.0000,0.0430,0.0001,200,2.3133
0.0431,0.0000,0.0000,0.0000,0.0430,0.0000,200,2.3134
0.0080,0.0000,0.0000,0.0000,0.0079,0.0001,200,2.3687
0.0417,0.0000,0.0000,0.0000,0.0416,0.0001,200,2.3686
0.0430,0.0000,0.0000,0.0000,0.0429,0.0001,200,2.3689
0.0455,0.0000,0.0000,0.0000,0.0454,0.0001,200,2.3687
0.0488,0.0000,0.0000,0.0000,0.0486,0.0001,200,2.3688
0.0500,0.0000,0.0000,0.0000,0.0499,0.0001,200,2.3689
0.0084,0.0000,0.0000,0.0000,0.0082,0.0001,200,2.4256
0.0664,0.0000,0.0000,0.0000,0.0663,0.0001,200,2.3688
0.0125,0.0000,0.0000,0.0000,0.0124,0.0001,200,2.4256
0.0844,0.0000,0.0000,0.0000,0.0843,0.0001,200,2.3688
0.0425,0.0000,0.0000,0.0000,0.0424,0.0001,200,2.4255
0.0397,0.0000,0.0000,0.0000,0.0395,0.0001,200,2.4353
0.0602,0.0000,0.0000,0.0000,0.0601,0.0000,200,2.4254
0.0656,0.0000,0.0000,0.0000,0.0654,0.0001,200,2.4255
0.0124,0.0000,0.0000,0.0000,0.0122,0.0001,200,2.4812
0.0124,0.0000,0.0000,0.0000,0.0123,0.0000,200,2.4811
0.0124,0.0000,0.0000,0.0000,0.0123,0.0000,200,2.4856
0.0738,0.0000,0.0000,0.0000,0.0737,0.0001,200,2.4256
0.0403,0.0000,0.0000,0.0000,0.0402,0.0001,200,2.4813
0.0726,0.0000,0.0000,0.0000,0.0725,0.0001,200,2.4532
0.0591,0.0000,0.0000,0.0000,0.0590,0.0001,200,2.4812
0.0089,0.0000,0.0000,0.0000,0.0087,0.0001,200,2.5380
0.0121,0.0000,0.0000,0.0000,0.0120,0.0001,200,2.5403
0.0775,0.0000,0.0000,0.0000,0.0774,0.0001,200,2.4911
0.0456,0.0000,0.0000,0.0000,0.0455,0.0001,200,2.5258
0.0079,0.0000,0.0000,0.0000,0.0078,0.0001,200,2.5686
0.0820,0.0000,0.0000,0.0000,0.0819,0.0001,200,2.4994
0.0447,0.0000,0.0000,0.0000,0.0445,0.0001,200,2.5380
0.0590,0.0000,0.0000,0.0000,0.0589,0.0001,200,2.5382
0.0087,0.0000,0.0000,0.0000,0.0086,0.0001,200,2.5940
0.0099,0.0000,0.0000,0.0000,0.0098,0.0001,200,2.5939
0.0117,0.0000,0.0000,0.0000,0.0116,0.0000,200,2.5940
0.0109,0.0000,0.0000,0.0000,0.0108,0.0001,200,2.5973
0.0766,0.0000,0.0000,0.0000,0.0765,0.0001,200,2.5381
0.0512,0.0000,0.0000,0.0000,0.0510,0.0001,200,2.5714
0.0094,0.0000,0.0000,0.0000,0.0093,0.0001,200,2.6148
0.0448,0.0000,0.0000,0.0000,0.0447,0.0001,200,2.5814
0.0085,0.0000,0.0000,0.0000,0.0084,0.0001,200,2.6262
0.0465,0.0000,0.0000,0.0000,0.0464,0.0001,200,2.5940
0.0082,0.0000,0.0000,0.0000,0.0081,0.0001,200,2.6512
0.0419,0.0000,0.0000,0.0000,0.0418,0.0001,200,2.6226
0.0091,0.0000,0.0000,0.0000,0.0089,0.0001,200,2.6645
0.0398,0.0000,0.0000,0.0000,0.0397,0.0001,200,2.6512
0.0414,0.0000,0.0000,0.0000,0.0412,0.0000,200,2.6513
0.0449,0.0000,0.0000,0.0000,0.0448,0.0001,200,2.6513
0.0465,0.0000,0.0000,0.0000,0.0463,0.0001,200,2.6511
0.0473,0.0000,0.0000,0.0000,0.0472,0.0001,200,2.6513
0.0475,0.0000,0.0000,0.0000,0.0473,0.0001,200,2.6512
0.0086,0.0000,0.0000,0.0000,0.0085,0.0001,200,2.7071
