response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0116,0.0000,0.0000,0.0000,0.0115,0.0001,200,0.3747
0.0118,0.0000,0.0000,0.0000,0.0117,0.0001,200,0.3745
0.0118,0.0000,0.0000,0.0000,0.0116,0.0002,200,0.3746
0.0445,0.0000,0.0000,0.0000,0.0443,0.0001,200,0.3747
0.0653,0.0000,0.0000,0.0000,0.0652,0.0001,200,0.3747
0.0099,0.0000,0.0000,0.0000,0.0098,0.0001,200,0.4378
0.0815,0.0000,0.0000,0.0000,0.0813,0.0001,200,0.3748
0.0436,0.0000,0.0000,0.0000,0.0435,0.0001,200,0.4377
0.0441,0.0000,0.0000,0.0000,0.0440,0.0001,200,0.4376
0.0446,0.0000,0.0000,0.0000,0.0445,0.0001,200,0.4377
0.0470,0.0000,0.0000,0.0000,0.0469,0.0001,200,0.4377
0.0497,0.0000,0.0000,0.0000,0.0496,0.0001,200,0.4377
0.0560,0.0000,0.0000,0.0000,0.0559,0.0001,200,0.4401
0.0475,0.0000,0.0000,0.0000,0.0474,0.0001,200,0.4563
0.0095,0.0000,0.0000,0.0000,0.0093,0.0001,200,0.4995
0.0096,0.0000,0.0000,0.0000,0.0095,0.0001,200,0.4995
0.0118,0.0000,0.0000,0.0000,0.0116,0.0001,200,0.4996
0.0119,0.0000,0.0000,0.0000,0.0117,0.0001,200,0.4995
0.0120,0.0000,0.0000,0.0000,0.0119,0.0001,200,0.4995
0.0466,0.0000,0.0000,0.0000,0.0465,0.0001,200,0.4994
0.0487,0.0000,0.0000,0.0000,0.0486,0.0001,200,0.4995
0.0448,0.0000,0.0000,0.0000,0.0447,0.0001,200,0.5038
0.0094,0.0000,0.0000,0.0000,0.0092,0.0001,200,0.5611
0.0095,0.0000,0.0000,0.0000,0.0094,0.0001,200,0.5610
0.0124,0.0000,0.0000,0.0000,0.0123,0.0000,200,0.5610
0.0424,0.0000,0.0000,0.0000,0.0423,0.0001,200,0.5611
0.0486,0.0000,0.0000,0.0000,0.0484,0.0001,200,0.5611
0.0487,0.0000,0.0000,0.0000,0.0486,0.0001,200,0.5610
0.0489,0.0000,0.0000,0.0000,0.0487,0.0001,200,0.5611
0.0490,0.0000,0.0000,0.0000,0.0489,0.0001,200,0.5609
0.0079,0.0000,0.0000,0.0000,0.0077,0.0000,200,0.6233
0.0081,0.0000,0.0000,0.0000,0.0080,0.0001,200,0.6233
0.0101,0.0000,0.0000,0.0000,0.0100,0.0001,200,0.6233
0.0423,0.0000,0.0000,0.0000,0.0422,0.0001,200,0.6233
0.0472,0.0000,0.0000,0.0000,0.0471,0.0001,200,0.6232
0.0475,0.0000,0.0000,0.0000,0.0473,0.0001,200,0.6232
0.0655,0.0000,0.0000,0.0000,0.0654,0.0001,200,0.6233
0.0093,0.0000,0.0000,0.0000,0.0091,0.0001,200,0.6853
0.0094,0.0000,0.0000,0.0000,0.0092,0.0001,200,0.6853
0.0117,0.0000,0.0000,0.0000,0.0116,0.0000,200,0.6853
0.0119,0.0000,0.0000,0.0000,0.0117,0.0000,200,0.6852
0.0777,0.0000,0.0000,0.0000,0.0775,0.0001,200,0.6232
0.0123,0.0000,0.0000,0.0000,0.0122,0.0001,200,0.6888
0.0414,0.0000,0.0000,0.0000,0.0412,0.0001,200,0.6852
0.0436,0.0000,0.0000,0.0000,0.0435,0.0001,200,0.6852
0.0442,0.0000,0.0000,0.0000,0.0441,0.0001,200,0.7009
0.0102,0.0000,0.0000,0.0001,0.0101,0.0001,200,0.7476
0.0112,0.0000,0.0000,0.0000,0.0111,0.0001,200,0.7475
0.0116,0.0000,0.0000,0.0000,0.0115,0.0001,200,0.7474
0.0446,0.0000,0.0000,0.0000,0.0445,0.0001,200,0.7474
0.0465,0.0000,0.0000,0.0000,0.0464,0.0001,200,0.7475
0.0477,0.0000,0.0000,0.0000,0.0475,0.0001,200,0.7476
0.0479,0.0000,0.0000,0.0000,0.0477,0.0001,200,0.7475
0.0571,0.0000,0.0000,0.0000,0.0570,0.0001,200,0.7476
0.0087,0.0000,0.0000,0.0000,0.0085,0.0001,200,0.8093
0.0089,0.0000,0.0000,0.0000,0.0088,0.0000,200,0.8093
0.0111,0.0000,0.0000,0.0000,0.0110,0.0001,200,0.8091
0.0109,0.0000,0.0000,0.0000,0.0108,0.0000,200,0.8093
0.0397,0.0000,0.0000,0.0000,0.0395,0.0001,200,0.8092
0.0409,0.0000,0.0000,0.0000,0.0407,0.0001,200,0.8092
0.0483,0.0000,0.0000,0.0000,0.0481,0.0001,200,0.8092
0.0089,0.0000,0.0000,0.0000,0.0087,0.0001,200,0.8710
0.0090,0.0000,0.0000,0.0000,0.0089,0.0001,200,0.8709
0.0790,0.0000,0.0000,0.0001,0.0788,0.0001,200,0.8093
0.0120,0.0000,0.0000,0.0000,0.0119,0.0001,200,0.8883
0.0455,0.0000,0.0000,0.0000,0.0453,0.0000,200,0.8709
0.0466,0.0000,0.0000,0.0000,0.0465,0.0001,200,0.8710
0.0635,0.0000,0.0000,0.0000,0.0634,0.0001,200,0.8709
0.0650,0.0000,0.0000,0.0000,0.0649,0.0001,200,0.8708
0.0086,0.0000,0.0000,0.0000,0.0084,0.0001,200,0.9330
0.0766,0.0000,0.0000,0.0001,0.0764,0.0001,200,0.8709
0.0120,0.0000,0.0000,0.0000,0.0119,0.0001,200,0.9359
0.0089,0.0000,0.0000,0.0000,0.0088,0.0001,200,0.9475
0.0433,0.0000,0.0000,0.0000,0.0430,0.0001,200,0.9329
0.0427,0.0000,0.0000,0.0000,0.0426,0.0001,200,0.9344
0.0464,0.0000,0.0000,0.0000,0.0463,0.0001,200,0.9330
0.0682,0.0000,0.0000,0.0000,0.0681,0.0001,200,0.9330
0.0086,0.0000,0.0000,0.0000,0.0085,0.0001,200,0.9958
0.0096,0.0000,0.0000,0.0000,0.0095,0.0001,200,0.9958
0.0098,0.0000,0.0000,0.0000,0.0097,0.0001,200,0.9957
0.0896,0.0000,0.0000,0.0000,0.0894,0.0001,200,0.9330
0.0450,0.0000,0.0000,0.0000,0.0448,0.0001,200,0.9958
0.0452,0.0000,0.0000,0.0000,0.0451,0.0000,200,0.9957
0.0607,0.0000,0.0000,0.0001,0.0605,0.0001,200,0.9957
0.0627,0.0000,0.0000,0.0001,0.0625,0.0001,200,1.0013
0.0080,0.0000,0.0000,0.0000,0.0078,0.0001,200,1.0576
0.0082,0.0000,0.0000,0.0002,0.0079,0.0000,200,1.0575
0.0104,0.0000,0.0000,0.0000,0.0103,0.0001,200,1.0576
0.0121,0.0000,0.0000,0.0000,0.0120,0.0001,200,1.0577
0.0804,0.0000,0.0000,0.0000,0.0803,0.0001,200,1.0227
0.0463,0.0000,0.0000,0.0000,0.0462,0.0000,200,1.0577
0.0404,0.0000,0.0000,0.0000,0.0403,0.0000,200,1.0639
0.0516,0.0000,0.0000,0.0000,0.0515,0.0000,200,1.0577
0.0092,0.0000,0.0000,0.0000,0.0091,0.0001,200,1.1199
0.0119,0.0000,0.0000,0.0000,0.0116,0.0001,200,1.1197
0.0485,0.0000,0.0000,0.0000,0.0484,0.0001,200,1.1031
0.0414,0.0000,0.0000,0.0000,0.0413,0.0001,200,1.1198
0.0101,0.0000,0.0000,0.0000,0.0100,0.0000,200,1.1516
0.0464,0.0000,0.0000,0.0000,0.0463,0.0001,200,1.1197
0.0469,0.0000,0.0000,0.0000,0.0468,0.0001,200,1.1199
0.0502,0.0000,0.0000,0.0000,0.0500,0.0001,200,1.1198
0.0087,0.0000,0.0000,0.0000,0.0085,0.0001,200,1.1815
0.0121,0.0000,0.0000,0.0000,0.0118,0.0001,200,1.1814
0.0785,0.0000,0.0000,0.0000,0.0783,0.0001,200,1.1198
0.0120,0.0000,0.0000,0.0000,0.0118,0.0001,200,1.1983
0.0425,0.0000,0.0000,0.0000,0.0424,0.0001,200,1.1814
0.0487,0.0000,0.0000,0.0000,0.0486,0.0001,200,1.1815
0.0597,0.0000,0.0000,0.0000,0.0596,0.0001,200,1.1815
0.0735,0.0000,0.0000,0.0000,0.0734,0.0001,200,1.1816
0.0125,0.0000,0.0000,0.0000,0.0124,0.0001,200,1.2435
0.0899,0.0000,0.0000,0.0000,0.0898,0.0000,200,1.1816
0.0426,0.0000,0.0000,0.0000,0.0425,0.0001,200,1.2434
0.0427,0.0000,0.0000,0.0000,0.0426,0.0001,200,1.2435
0.0525,0.0000,0.0000,0.0000,0.0523,0.0001,200,1.2435
0.0582,0.0000,0.0000,0.0000,0.0581,0.0000,200,1.2436
0.0682,0.0000,0.0000,0.0000,0.0681,0.0000,200,1.2436
0.0075,0.0000,0.0000,0.0000,0.0074,0.0001,200,1.3051
0.0107,0.0000,0.0000,0.0000,0.0106,0.0001,200,1.3050
0.0096,0.0000,0.0000,0.0000,0.0095,0.0001,200,1.3119
0.0722,0.0000,0.0000,0.0000,0.0721,0.0001,200,1.2551
0.0642,0.0000,0.0000,0.0000,0.0641,0.0001,200,1.2716
0.0420,0.0000,0.0000,0.0000,0.0419,0.0001,200,1.3051
0.0672,0.0000,0.0000,0.0000,0.0671,0.0001,200,1.3051
0.0477,0.0000,0.0000,0.0000,0.0476,0.0001,200,1.3273
0.0721,0.0000,0.0000,0.0001,0.0719,0.0001,200,1.3049
0.0115,0.0000,0.0000,0.0000,0.0114,0.0001,200,1.3676
0.0130,0.0000,0.0000,0.0000,0.0129,0.0001,200,1.3724
0.0775,0.0000,0.0000,0.0001,0.0774,0.0001,200,1.3358
0.0481,0.0000,0.0000,0.0000,0.0479,0.0001,200,1.3674
0.0481,0.0000,0.0000,0.0000,0.0480,0.0001,200,1.3675
0.0502,0.0000,0.0000,0.0000,0.0501,0.0000,200,1.3676
0.0587,0.0000,0.0000,0.0000,0.0586,0.0001,200,1.3750
0.0097,0.0000,0.0000,0.0001,0.0095,0.0001,200,1.4293
0.0116,0.0000,0.0000,0.0000,0.0114,0.0001,200,1.4295
0.0437,0.0000,0.0000,0.0000,0.0436,0.0001,200,1.4133
0.0840,0.0000,0.0000,0.0000,0.0839,0.0000,200,1.3771
0.0410,0.0000,0.0000,0.0000,0.0409,0.0001,200,1.4294
0.0468,0.0000,0.0000,0.0000,0.0467,0.0000,200,1.4295
0.0483,0.0000,0.0000,0.0000,0.0482,0.0001,200,1.4294
0.0462,0.0000,0.0000,0.0000,0.0462,0.0001,200,1.4337
0.0089,0.0000,0.0000,0.0000,0.0088,0.0000,200,1.4913
0.0102,0.0000,0.0000,0.0000,0.0100,0.0000,200,1.4911
0.0422,0.0000,0.0000,0.0000,0.0421,0.0000,200,1.4611
0.0466,0.0000,0.0000,0.0000,0.0464,0.0000,200,1.4571
0.0100,0.0000,0.0000,0.0000,0.0099,0.0000,200,1.5033
0.0117,0.0000,0.0000,0.0000,0.0116,0.0000,200,1.5036
0.0418,0.0000,0.0000,0.0000,0.0417,0.0001,200,1.4912
0.0464,0.0000,0.0000,0.0000,0.0463,0.0001,200,1.4913
0.0552,0.0000,0.0000,0.0000,0.0551,0.0001,200,1.4913
0.0567,0.0000,0.0000,0.0000,0.0566,0.0001,200,1.4913
0.0079,0.0000,0.0000,0.0000,0.0078,0.0001,200,1.5534
0.0112,0.0000,0.0000,0.0000,0.0111,0.0000,200,1.5534
0.0419,0.0000,0.0000,0.0000,0.0419,0.0000,200,1.5535
0.0470,0.0000,0.0000,0.0000,0.0469,0.0001,200,1.5533
0.0494,0.0000,0.0000,0.0000,0.0493,0.0000,200,1.5535
0.0501,0.0000,0.0000,0.0000,0.0499,0.0001,200,1.5535
0.0506,0.0000,0.0000,0.0000,0.0504,0.0001,200,1.5534
0.0691,0.0000,0.0000,0.0000,0.0690,0.0000,200,1.5535
0.0082,0.0000,0.0000,0.0000,0.0081,0.0001,200,1.6154
0.0102,0.0000,0.0000,0.0000,0.0101,0.0000,200,1.6154
0.0103,0.0000,0.0000,0.0000,0.0103,0.0000,200,1.6154
0.0451,0.0000,0.0000,0.0000,0.0450,0.0000,200,1.6154
0.0495,0.0000,0.0000,0.0000,0.0494,0.0001,200,1.6153
0.0651,0.0000,0.0000,0.0000,0.0650,0.0001,200,1.6153
0.0106,0.0000,0.0000,0.0000,0.0105,0.0000,200,1.6773
0.0125,0.0000,0.0000,0.0000,0.0123,0.0001,200,1.6773
0.0112,0.0000,0.0000,0.0000,0.0111,0.0000,200,1.6804
0.0886,0.0000,0.0000,0.0000,0.0884,0.0001,200,1.6153
0.0916,0.0000,0.0000,0.0000,0.0915,0.0001,200,1.6226
0.0431,0.0000,0.0000,0.0001,0.0429,0.0001,200,1.6771
0.0491,0.0000,0.0000,0.0000,0.0490,0.0001,200,1.6772
0.0671,0.0000,0.0000,0.0000,0.0670,0.0001,200,1.6772
0.0114,0.0000,0.0000,0.0000,0.0113,0.0001,200,1.7398
0.0478,0.0000,0.0000,0.0000,0.0477,0.0001,200,1.7039
0.0124,0.0000,0.0000,0.0001,0.0122,0.0001,200,1.7397
0.0091,0.0000,0.0000,0.0000,0.0090,0.0001,200,1.7444
0.0103,0.0000,0.0000,0.0000,0.0102,0.0001,200,1.7518
0.0508,0.0000,0.0000,0.0000,0.0507,0.0001,200,1.7142
0.0116,0.0000,0.0000,0.0000,0.0114,0.0001,200,1.7650
0.0455,0.0000,0.0000,0.0000,0.0454,0.0000,200,1.7399
0.0507,0.0000,0.0000,0.0000,0.0506,0.0001,200,1.7398
0.0507,0.0000,0.0000,0.0000,0.0506,0.0001,200,1.7399
0.0115,0.0000,0.0000,0.0000,0.0112,0.0001,200,1.8018
0.0379,0.0000,0.0000,0.0000,0.0377,0.0000,200,1.8020
0.0401,0.0000,0.0000,0.0000,0.0399,0.0001,200,1.8019
0.0426,0.0000,0.0000,0.0000,0.0425,0.0000,200,1.8020
0.0463,0.0000,0.0000,0.0000,0.0462,0.0001,200,1.8018
0.0474,0.0000,0.0000,0.0000,0.0473,0.0001,200,1.8019
0.0480,0.0000,0.0000,0.0000,0.0479,0.0001,200,1.8020
0.0507,0.0000,0.0000,0.0000,0.0505,0.0001,200,1.8019
0.0092,0.0000,0.0000,0.0000,0.0091,0.0001,200,1.8631
0.0118,0.0000,0.0000,0.0000,0.0117,0.0001,200,1.8630
0.0117,0.0000,0.0000,0.0000,0.0116,0.0001,200,1.8630
0.0384,0.0000,0.0000,0.0000,0.0382,0.0001,200,1.8629
0.0415,0.0000,0.0000,0.0000,0.0414,0.0001,200,1.8630
0.0434,0.0000,0.0000,0.0000,0.0431,0.0000,200,1.8631
0.0436,0.0000,0.0000,0.0001,0.0434,0.0001,200,1.8629
0.0494,0.0000,0.0000,0.0000,0.0493,0.0001,200,1.8628
0.0103,0.0000,0.0000,0.0000,0.0102,0.0001,200,1.9255
0.0128,0.0000,0.0000,0.0000,0.0125,0.0001,200,1.9255
0.0128,0.0000,0.0000,0.0000,0.0127,0.0000,200,1.9256
0.0132,0.0000,0.0000,0.0001,0.0130,0.0001,200,1.9255
0.0412,0.0000,0.0000,0.0000,0.0411,0.0000,200,1.9256
0.0435,0.0000,0.0000,0.0000,0.0433,0.0001,200,1.9256
0.0453,0.0000,0.0000,0.0000,0.0451,0.0001,200,1.9255
0.0474,0.0000,0.0000,0.0000,0.0472,0.0001,200,1.9256
0.0111,0.0000,0.0000,0.0000,0.0110,0.0001,200,1.9874
0.0112,0.0000,0.0000,0.0000,0.0111,0.0000,200,1.9873
0.0124,0.0000,0.0000,0.0000,0.0122,0.0001,200,1.9874
0.0134,0.0000,0.0000,0.0000,0.0133,0.0001,200,1.9874
0.0137,0.0000,0.0000,0.0001,0.0136,0.0001,200,1.9875
0.0410,0.0000,0.0000,0.0000,0.0408,0.0001,200,1.9875
0.0416,0.0000,0.0000,0.0000,0.0415,0.0000,200,1.9875
0.0443,0.0000,0.0000,0.0001,0.0441,0.0000,200,1.9873
0.0098,0.0000,0.0000,0.0000,0.0096,0.0001,200,2.0500
0.0097,0.0000,0.0000,0.0000,0.0095,0.0001,200,2.0502
0.0097,0.0000,0.0000,0.0000,0.0096,0.0001,200,2.0501
0.0133,0.0000,0.0000,0.0000,0.0132,0.0001,200,2.0501
0.0134,0.0000,0.0000,0.0002,0.0131,0.0001,200,2.0501
0.0424,0.0000,0.0000,0.0000,0.0423,0.0000,200,2.0502
0.0427,0.0000,0.0000,0.0000,0.0425,0.0001,200,2.0502
0.0498,0.0000,0.0000,0.0000,0.0496,0.0001,200,2.0502
0.0082,0.0000,0.0000,0.0000,0.0081,0.0001,200,2.1112
0.0084,0.0000,0.0000,0.0001,0.0082,0.0001,200,2.1111
0.0116,0.0000,0.0000,0.0000,0.0115,0.0000,200,2.1113
0.0116,0.0000,0.0000,0.0000,0.0115,0.0000,200,2.1113
0.0391,0.0000,0.0000,0.0000,0.0389,0.0001,200,2.1112
0.0431,0.0000,0.0000,0.0000,0.0430,0.0001,200,2.1113
0.0491,0.0000,0.0000,0.0000,0.0490,0.0001,200,2.1112
0.0503,0.0000,0.0000,0.0000,0.0501,0.0001,200,2.1111
0.0080,0.0000,0.0000,0.0000,0.0079,0.0001,200,2.1740
0.0102,0.0000,0.0000,0.0000,0.0101,0.0001,200,2.1741
0.0116,0.0000,0.0000,0.0000,0.0115,0.0001,200,2.1739
0.0115,0.0000,0.0000,0.0000,0.0114,0.0001,200,2.1740
0.0421,0.0000,0.0000,0.0000,0.0419,0.0001,200,2.1741
0.0428,0.0000,0.0000,0.0000,0.0427,0.0001,200,2.1740
0.0465,0.0000,0.0000,0.0000,0.0463,0.0000,200,2.1741
0.0489,0.0000,0.0000,0.0000,0.0488,0.0001,200,2.1740
0.0073,0.0000,0.0000,0.0000,0.0072,0.0001,200,2.2351
0.0083,0.0000,0.0000,0.0000,0.0081,0.0001,200,2.2352
0.0119,0.0000,0.0000,0.0000,0.0117,0.0001,200,2.2351
0.0119,0.0000,0.0000,0.0000,0.0118,0.0001,200,2.2352
0.0407,0.0000,0.0000,0.0000,0.0406,0.0001,200,2.2350
0.0432,0.0000,0.0000,0.0000,0.0430,0.0001,200,2.2352
0.0442,0.0000,0.0000,0.0000,0.0441,0.0001,200,2.2351
0.0463,0.0000,0.0000,0.0000,0.0462,0.0001,200,2.2352
0.0101,0.0000,0.0000,0.0000,0.0100,0.0001,200,2.2981
0.0103,0.0000,0.0000,0.0001,0.0101,0.0001,200,2.2979
0.0101,0.0000,0.0000,0.0000,0.0100,0.0001,200,2.2982
0.0433,0.0000,0.0000,0.0000,0.0431,0.0001,200,2.2981
0.0436,0.0000,0.0000,0.0000,0.0435,0.0001,200,2.2981
0.0436,0.0000,0.0000,0.0000,0.0435,0.0001,200,2.2982
0.0450,0.0000,0.0000,0.0000,0.0449,0.0001,200,2.2980
0.0451,0.0000,0.0000,0.0000,0.0450,0.0000,200,2.2980
0.0101,0.0000,0.0000,0.0001,0.0099,0.0001,200,2.3596
0.0109,0.0000,0.0000,0.0001,0.0107,0.0001,200,2.3596
0.0116,0.0000,0.0000,0.0000,0.0115,0.0001,200,2.3597
0.0120,0.0000,0.0000,0.0000,0.0119,0.0001,200,2.3595
0.0400,0.0000,0.0000,0.0001,0.0398,0.0000,200,2.3596
0.0458,0.0000,0.0000,0.0000,0.0457,0.0000,200,2.3598
0.0479,0.0000,0.0000,0.0000,0.0477,0.0001,200,2.3596
0.0481,0.0000,0.0000,0.0001,0.0479,0.0001,200,2.3595
0.0076,0.0000,0.0000,0.0000,0.0075,0.0000,200,2.4220
0.0098,0.0000,0.0000,0.0000,0.0097,0.0001,200,2.4220
0.0121,0.0000,0.0000,0.0000,0.0120,0.0001,200,2.4220
0.0121,0.0000,0.0000,0.0001,0.0119,0.0001,200,2.4221
0.0397,0.0000,0.0000,0.0000,0.0395,0.0001,200,2.4220
0.0431,0.0000,0.0000,0.0000,0.0429,0.0001,200,2.4220
0.0492,0.0000,0.0000,0.0000,0.0490,0.0001,200,2.4219
0.0112,0.0000,0.0000,0.0000,0.0110,0.0001,200,2.4835
0.0124,0.0000,0.0000,0.0000,0.0122,0.0000,200,2.4834
0.0817,0.0000,0.0000,0.0000,0.0816,0.0001,200,2.4221
0.0411,0.0000,0.0000,0.0000,0.0410,0.0001,200,2.4835
0.0451,0.0000,0.0000,0.0000,0.0449,0.0001,200,2.4833
0.0471,0.0000,0.0000,0.0000,0.0470,0.0001,200,2.4833
0.0475,0.0000,0.0000,0.0000,0.0473,0.0001,200,2.4834
0.0417,0.0000,0.0000,0.0000,0.0416,0.0001,200,2.5038
0.0087,0.0000,0.0000,0.0000,0.0086,0.0001,200,2.5456
0.0091,0.0000,0.0000,0.0000,0.0090,0.0000,200,2.5452
0.0711,0.0000,0.0000,0.0001,0.0709,0.0001,200,2.4834
0.0103,0.0000,0.0000,0.0000,0.0102,0.0001,200,2.5452
0.0104,0.0000,0.0000,0.0000,0.0103,0.0001,200,2.5451
0.0420,0.0000,0.0000,0.0000,0.0419,0.0001,200,2.5452
0.0487,0.0000,0.0000,0.0001,0.0484,0.0001,200,2.5450
0.0494,0.0000,0.0000,0.0000,0.0493,0.0000,200,2.5451
0.0447,0.0000,0.0000,0.0000,0.0446,0.0001,200,2.5545
0.0103,0.0000,0.0000,0.0000,0.0102,0.0001,200,2.6077
0.0421,0.0000,0.0000,0.0000,0.0420,0.0000,200,2.6076
0.0422,0.0000,0.0000,0.0000,0.0421,0.0001,200,2.6077
0.0441,0.0000,0.0000,0.0000,0.0440,0.0001,200,2.6075
0.0442,0.0000,0.0000,0.0000,0.0441,0.0000,200,2.6075
0.0475,0.0000,0.0000,0.0000,0.0474,0.0001,200,2.6076
0.0496,0.0000,0.0000,0.0000,0.0494,0.0001,200,2.6076
0.0077,0.0000,0.0000,0.0000,0.0075,0.0001,200,2.6697
0.0892,0.0000,0.0000,0.0000,0.0890,0.0001,200,2.6077
0.0084,0.0000,0.0000,0.0000,0.0083,0.0001,200,2.6969
0.0398,0.0000,0.0000,0.0000,0.0397,0.0001,200,2.6698
0.0444,0.0000,0.0000,0.0000,0.0443,0.0001,200,2.6697
0.0450,0.0000,0.0000,0.0001,0.0449,0.0001,200,2.6696
0.0494,0.0000,0.0000,0.0000,0.0493,0.0001,200,2.6697
0.0715,0.0000,0.0000,0.0000,0.0714,0.0001,200,2.6696
0.0107,0.0000,0.0000,0.0000,0.0106,0.0001,200,2.7316
0.0120,0.0000,0.0000,0.0000,0.0119,0.0001,200,2.7316
0.0778,0.0000,0.0000,0.0000,0.0776,0.0001,200,2.6696
0.0100,0.0000,0.0000,0.0000,0.0099,0.0001,200,2.7411
0.0084,0.0000,0.0000,0.0000,0.0083,0.0001,200,2.7474
0.0419,0.0000,0.0000,0.0000,0.0418,0.0001,200,2.7317
0.0462,0.0000,0.0000,0.0000,0.0461,0.0001,200,2.7316
0.0463,0.0000,0.0000,0.0001,0.0461,0.0001,200,2.7316
0.0563,0.0000,0.0000,0.0000,0.0561,0.0001,200,2.7315
0.0084,0.0000,0.0000,0.0000,0.0083,0.0000,200,2.7934
0.0103,0.0000,0.0000,0.0001,0.0100,0.0001,200,2.7931
0.0112,0.0000,0.0000,0.0001,0.0110,0.0000,200,2.7932
0.0433,0.0000,0.0000,0.0000,0.0432,0.0001,200,2.7932
0.0468,0.0000,0.0000,0.0000,0.0467,0.0001,200,2.7932
0.0471,0.0000,0.0000,0.0000,0.0470,0.0001,200,2.7933
0.0496,0.0000,0.0000,0.0000,0.0495,0.0000,200,2.7932
0.0519,0.0000,0.0000,0.0000,0.0518,0.0000,200,2.7933
0.0078,0.0000,0.0000,0.0000,0.0076,0.0001,200,2.8556
0.0079,0.0000,0.0000,0.0000,0.0077,0.0001,200,2.8556
0.0102,0.0000,0.0000,0.0000,0.0101,0.0001,200,2.8555
0.0103,0.0000,0.0000,0.0000,0.0102,0.0001,200,2.8556
0.0398,0.0000,0.0000,0.0000,0.0396,0.0000,200,2.8556
0.0420,0.0000,0.0000,0.0000,0.0419,0.0000,200,2.8557
0.0435,0.0000,0.0000,0.0000,0.0433,0.0001,200,2.8556
0.0495,0.0000,0.0000,0.0000,0.0494,0.0001,200,2.8556
0.0089,0.0000,0.0000,0.0000,0.0088,0.0001,200,2.9174
0.0101,0.0000,0.0000,0.0000,0.0100,0.0001,200,2.9175
0.0118,0.0000,0.0000,0.0000,0.0117,0.0000,200,2.9175
0.0412,0.0000,0.0000,0.0000,0.0411,0.0001,200,2.9175
0.0427,0.0000,0.0000,0.0000,0.0426,0.0001,200,2.9173
0.0465,0.0000,0.0000,0.0000,0.0464,0.0000,200,2.9175
0.0505,0.0000,0.0000,0.0000,0.0504,0.0001,200,2.9174
0.0106,0.0000,0.0000,0.0000,0.0105,0.0001,200,2.9794
