response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0098,0.0000,0.0000,0.0000,0.0097,0.0001,200,0.2601
0.0109,0.0000,0.0000,0.0000,0.0108,0.0001,200,0.2602
0.0114,0.0000,0.0000,0.0000,0.0111,0.0001,200,0.2602
0.0128,0.0000,0.0000,0.0000,0.0127,0.0001,200,0.2603
0.0133,0.0000,0.0000,0.0000,0.0131,0.0001,200,0.2602
0.0140,0.0000,0.0000,0.0000,0.0139,0.0001,200,0.2602
0.0151,0.0000,0.0000,0.0000,0.0150,0.0001,200,0.2603
0.0154,0.0000,0.0000,0.0000,0.0151,0.0001,200,0.2601
0.0113,0.0000,0.0000,0.0000,0.0111,0.0001,200,0.2967
0.0123,0.0000,0.0000,0.0000,0.0122,0.0001,200,0.2968
0.0123,0.0000,0.0000,0.0000,0.0122,0.0000,200,0.2968
0.0140,0.0000,0.0000,0.0000,0.0139,0.0001,200,0.2967
0.0140,0.0000,0.0000,0.0000,0.0138,0.0001,200,0.2967
0.0143,0.0000,0.0000,0.0000,0.0141,0.0000,200,0.2968
0.0143,0.0000,0.0000,0.0001,0.0141,0.0001,200,0.2968
0.0157,0.0000,0.0000,0.0000,0.0156,0.0001,200,0.2968
0.0107,0.0000,0.0000,0.0000,0.0105,0.0001,200,0.3339
0.0107,0.0000,0.0000,0.0000,0.0106,0.0001,200,0.3339
0.0106,0.0000,0.0000,0.0000,0.0105,0.0001,200,0.3340
0.0123,0.0000,0.0000,0.0000,0.0121,0.0001,200,0.3338
0.0138,0.0000,0.0000,0.0000,0.0136,0.0000,200,0.3338
0.0137,0.0000,0.0000,0.0000,0.0136,0.0000,200,0.3339
0.0137,0.0000,0.0000,0.0000,0.0136,0.0000,200,0.3339
0.0139,0.0000,0.0000,0.0000,0.0138,0.0001,200,0.3338
0.0092,0.0000,0.0000,0.0000,0.0091,0.0000,200,0.3708
0.0091,0.0000,0.0000,0.0000,0.0090,0.0001,200,0.3708
0.0103,0.0000,0.0000,0.0000,0.0102,0.0001,200,0.3708
0.0105,0.0000,0.0000,0.0000,0.0104,0.0000,200,0.3709
0.0126,0.0000,0.0000,0.0000,0.0125,0.0000,200,0.3708
0.0126,0.0000,0.0000,0.0000,0.0117,0.0000,200,0.3709
0.0128,0.0000,0.0000,0.0000,0.0127,0.0000,200,0.3707
0.0142,0.0000,0.0000,0.0000,0.0141,0.0001,200,0.3709
0.0100,0.0000,0.0000,0.0000,0.0099,0.0001,200,0.4076
0.0100,0.0000,0.0000,0.0000,0.0099,0.0000,200,0.4076
0.0112,0.0000,0.0000,0.0000,0.0111,0.0001,200,0.4076
0.0112,0.0000,0.0000,0.0000,0.0111,0.0000,200,0.4077
0.0116,0.0000,0.0000,0.0000,0.0115,0.0000,200,0.4077
0.0121,0.0000,0.0000,0.0000,0.0120,0.0000,200,0.4075
0.0123,0.0000,0.0000,0.0000,0.0122,0.0000,200,0.4077
0.0128,0.0000,0.0000,0.0000,0.0127,0.0000,200,0.4076
0.0088,0.0000,0.0000,0.0000,0.0086,0.0001,200,0.4438
0.0104,0.0000,0.0000,0.0000,0.0103,0.0000,200,0.4438
0.0110,0.0000,0.0000,0.0000,0.0108,0.0000,200,0.4440
0.0116,0.0000,0.0000,0.0000,0.0114,0.0001,200,0.4438
0.0114,0.0000,0.0000,0.0000,0.0113,0.0000,200,0.4441
0.0134,0.0000,0.0000,0.0000,0.0133,0.0001,200,0.4439
0.0142,0.0000,0.0000,0.0000,0.0140,0.0001,200,0.4440
0.0146,0.0000,0.0000,0.0000,0.0145,0.0000,200,0.4439
0.0109,0.0000,0.0000,0.0000,0.0108,0.0001,200,0.4811
0.0111,0.0000,0.0000,0.0000,0.0109,0.0001,200,0.4810
0.0109,0.0000,0.0000,0.0003,0.0105,0.0001,200,0.4811
0.0110,0.0000,0.0000,0.0000,0.0108,0.0001,200,0.4811
0.0128,0.0000,0.0000,0.0000,0.0126,0.0001,200,0.4810
0.0127,0.0000,0.0000,0.0000,0.0126,0.0001,200,0.4811
0.0133,0.0000,0.0000,0.0000,0.0132,0.0001,200,0.4809
0.0138,0.0000,0.0000,0.0000,0.0137,0.0001,200,0.4811
0.0096,0.0000,0.0000,0.0000,0.0095,0.0000,200,0.5172
0.0109,0.0000,0.0000,0.0000,0.0107,0.0001,200,0.5172
0.0108,0.0000,0.0000,0.0012,0.0095,0.0000,200,0.5173
0.0135,0.0000,0.0000,0.0000,0.0134,0.0000,200,0.5173
0.0138,0.0000,0.0000,0.0000,0.0136,0.0001,200,0.5172
0.0142,0.0000,0.0000,0.0000,0.0141,0.0001,200,0.5172
0.0144,0.0000,0.0000,0.0000,0.0142,0.0001,200,0.5172
0.0144,0.0000,0.0000,0.0000,0.0142,0.0001,200,0.5172
0.0110,0.0000,0.0000,0.0001,0.0108,0.0001,200,0.5538
0.0114,0.0000,0.0000,0.0000,0.0113,0.0001,200,0.5539
0.0114,0.0000,0.0000,0.0000,0.0113,0.0001,200,0.5540
0.0115,0.0000,0.0000,0.0000,0.0113,0.0001,200,0.5540
0.0132,0.0000,0.0000,0.0000,0.0130,0.0001,200,0.5539
0.0132,0.0000,0.0000,0.0000,0.0130,0.0001,200,0.5539
0.0139,0.0000,0.0000,0.0000,0.0138,0.0001,200,0.5540
0.0159,0.0000,0.0000,0.0001,0.0156,0.0001,200,0.5538
0.0082,0.0000,0.0000,0.0000,0.0081,0.0000,200,0.5912
0.0089,0.0000,0.0000,0.0000,0.0088,0.0001,200,0.5910
0.0114,0.0000,0.0000,0.0000,0.0113,0.0001,200,0.5912
0.0127,0.0000,0.0000,0.0000,0.0126,0.0000,200,0.5911
0.0129,0.0000,0.0000,0.0000,0.0127,0.0001,200,0.5911
0.0131,0.0000,0.0000,0.0000,0.0130,0.0000,200,0.5911
0.0152,0.0000,0.0000,0.0000,0.0151,0.0001,200,0.5912
0.0156,0.0000,0.0000,0.0000,0.0155,0.0001,200,0.5912
0.0092,0.0000,0.0000,0.0000,0.0090,0.0001,200,0.6271
0.0103,0.0000,0.0000,0.0000,0.0102,0.0001,200,0.6271
0.0103,0.0000,0.0000,0.0000,0.0102,0.0000,200,0.6272
0.0118,0.0000,0.0000,0.0000,0.0115,0.0001,200,0.6271
0.0122,0.0000,0.0000,0.0000,0.0119,0.0001,200,0.6270
0.0121,0.0000,0.0000,0.0000,0.0120,0.0000,200,0.6271
0.0128,0.0000,0.0000,0.0000,0.0127,0.0000,200,0.6272
0.0137,0.0000,0.0000,0.0000,0.0135,0.0000,200,0.6270
0.0090,0.0000,0.0000,0.0000,0.0088,0.0001,200,0.6642
0.0109,0.0000,0.0000,0.0000,0.0108,0.0001,200,0.6642
0.0109,0.0000,0.0000,0.0000,0.0108,0.0001,200,0.6641
0.0114,0.0000,0.0000,0.0000,0.0113,0.0001,200,0.6641
0.0114,0.0000,0.0000,0.0000,0.0113,0.0000,200,0.6642
0.0120,0.0000,0.0000,0.0000,0.0118,0.0001,200,0.6641
0.0134,0.0000,0.0000,0.0000,0.0133,0.0001,200,0.6641
0.0135,0.0000,0.0000,0.0001,0.0132,0.0001,200,0.6642
0.0101,0.0000,0.0000,0.0000,0.0099,0.0001,200,0.7009
0.0114,0.0000,0.0000,0.0000,0.0113,0.0001,200,0.7010
0.0131,0.0000,0.0000,0.0000,0.0130,0.0001,200,0.7009
0.0132,0.0000,0.0000,0.0000,0.0130,0.0001,200,0.7009
0.0131,0.0000,0.0000,0.0000,0.0130,0.0001,200,0.7010
0.0134,0.0000,0.0000,0.0000,0.0132,0.0001,200,0.7010
0.0138,0.0000,0.0000,0.0000,0.0136,0.0001,200,0.7011
0.0139,0.0000,0.0000,0.0000,0.0138,0.0001,200,0.7009
0.0093,0.0000,0.0000,0.0000,0.0092,0.0001,200,0.7372
0.0103,0.0000,0.0000,0.0000,0.0102,0.0001,200,0.7372
0.0107,0.0000,0.0000,0.0000,0.0106,0.0001,200,0.7371
0.0106,0.0000,0.0000,0.0000,0.0105,0.0001,200,0.7373
0.0106,0.0000,0.0000,0.0000,0.0105,0.0001,200,0.7373
0.0132,0.0000,0.0000,0.0000,0.0131,0.0001,200,0.7372
0.0150,0.0000,0.0000,0.0000,0.0148,0.0001,200,0.7371
0.0152,0.0000,0.0000,0.0000,0.0151,0.0001,200,0.7372
0.0101,0.0000,0.0000,0.0000,0.0099,0.0000,200,0.7738
0.0103,0.0000,0.0000,0.0000,0.0101,0.0001,200,0.7737
0.0113,0.0000,0.0000,0.0000,0.0112,0.0001,200,0.7740
0.0122,0.0000,0.0000,0.0000,0.0120,0.0001,200,0.7739
0.0125,0.0000,0.0000,0.0000,0.0124,0.0001,200,0.7737
0.0127,0.0000,0.0000,0.0000,0.0126,0.0001,200,0.7739
0.0129,0.0000,0.0000,0.0000,0.0128,0.0001,200,0.7738
0.0144,0.0000,0.0000,0.0001,0.0142,0.0000,200,0.7740
0.0107,0.0000,0.0000,0.0000,0.0106,0.0001,200,0.8108
0.0117,0.0000,0.0000,0.0000,0.0116,0.0000,200,0.8110
0.0118,0.0000,0.0000,0.0000,0.0117,0.0000,200,0.8110
0.0120,0.0000,0.0000,0.0000,0.0119,0.0001,200,0.8109
0.0129,0.0000,0.0000,0.0000,0.0128,0.0000,200,0.8110
0.0130,0.0000,0.0000,0.0000,0.0129,0.0001,200,0.8110
0.0132,0.0000,0.0000,0.0000,0.0130,0.0001,200,0.8109
0.0136,0.0000,0.0000,0.0000,0.0134,0.0000,200,0.8109
0.0088,0.0000,0.0000,0.0000,0.0087,0.0001,200,0.8479
0.0103,0.0000,0.0000,0.0000,0.0102,0.0001,200,0.8479
0.0106,0.0000,0.0000,0.0001,0.0104,0.0001,200,0.8480
0.0107,0.0000,0.0000,0.0000,0.0106,0.0000,200,0.8480
0.0108,0.0000,0.0000,0.0000,0.0106,0.0001,200,0.8480
0.0143,0.0000,0.0000,0.0000,0.0142,0.0001,200,0.8479
0.0144,0.0000,0.0000,0.0000,0.0142,0.0001,200,0.8479
0.0145,0.0000,0.0000,0.0000,0.0144,0.0001,200,0.8480
0.0094,0.0000,0.0000,0.0000,0.0092,0.0001,200,0.8838
0.0096,0.0000,0.0000,0.0000,0.0095,0.0001,200,0.8838
0.0106,0.0000,0.0000,0.0000,0.0105,0.0001,200,0.8837
0.0112,0.0000,0.0000,0.0000,0.0111,0.0001,200,0.8838
0.0112,0.0000,0.0000,0.0000,0.0111,0.0001,200,0.8837
0.0115,0.0000,0.0000,0.0000,0.0114,0.0001,200,0.8838
0.0127,0.0000,0.0000,0.0000,0.0126,0.0001,200,0.8838
0.0133,0.0000,0.0000,0.0000,0.0132,0.0000,200,0.8837
0.0074,0.0000,0.0000,0.0001,0.0072,0.0001,200,0.9214
0.0103,0.0000,0.0000,0.0000,0.0102,0.0001,200,0.9216
0.0103,0.0000,0.0000,0.0000,0.0101,0.0001,200,0.9217
0.0131,0.0000,0.0000,0.0000,0.0130,0.0001,200,0.9215
0.0131,0.0000,0.0000,0.0000,0.0129,0.0002,200,0.9216
0.0133,0.0000,0.0000,0.0000,0.0132,0.0001,200,0.9216
0.0134,0.0000,0.0000,0.0000,0.0132,0.0001,200,0.9215
0.0133,0.0000,0.0000,0.0000,0.0132,0.0001,200,0.9216
0.0105,0.0000,0.0000,0.0000,0.0104,0.0001,200,0.9572
0.0104,0.0000,0.0000,0.0000,0.0103,0.0001,200,0.9573
0.0105,0.0000,0.0000,0.0000,0.0103,0.0001,200,0.9573
0.0123,0.0000,0.0000,0.0001,0.0120,0.0001,200,0.9571
0.0122,0.0000,0.0000,0.0000,0.0121,0.0001,200,0.9573
0.0124,0.0000,0.0000,0.0000,0.0122,0.0002,200,0.9572
0.0126,0.0000,0.0000,0.0000,0.0124,0.0001,200,0.9574
0.0142,0.0000,0.0000,0.0000,0.0141,0.0001,200,0.9573
0.0098,0.0000,0.0000,0.0000,0.0097,0.0000,200,0.9940
0.0098,0.0000,0.0000,0.0000,0.0096,0.0001,200,0.9941
0.0115,0.0000,0.0000,0.0001,0.0113,0.0001,200,0.9939
0.0128,0.0000,0.0000,0.0000,0.0127,0.0001,200,0.9940
0.0130,0.0000,0.0000,0.0000,0.0129,0.0001,200,0.9939
0.0131,0.0000,0.0000,0.0000,0.0130,0.0001,200,0.9939
0.0142,0.0000,0.0000,0.0000,0.0140,0.0001,200,0.9939
0.0143,0.0000,0.0000,0.0000,0.0141,0.0001,200,0.9940
0.0112,0.0000,0.0000,0.0000,0.0111,0.0001,200,1.0307
0.0114,0.0000,0.0000,0.0000,0.0112,0.0001,200,1.0305
0.0116,0.0000,0.0000,0.0000,0.0114,0.0000,200,1.0305
0.0116,0.0000,0.0000,0.0000,0.0114,0.0001,200,1.0306
0.0125,0.0000,0.0000,0.0000,0.0124,0.0001,200,1.0306
0.0129,0.0000,0.0000,0.0001,0.0127,0.0001,200,1.0304
0.0133,0.0000,0.0000,0.0000,0.0132,0.0001,200,1.0306
0.0139,0.0000,0.0000,0.0001,0.0137,0.0001,200,1.0305
0.0107,0.0000,0.0000,0.0000,0.0105,0.0001,200,1.0676
0.0116,0.0000,0.0000,0.0000,0.0115,0.0001,200,1.0677
0.0131,0.0000,0.0000,0.0000,0.0130,0.0001,200,1.0677
0.0132,0.0000,0.0000,0.0000,0.0130,0.0001,200,1.0678
0.0133,0.0000,0.0000,0.0000,0.0132,0.0000,200,1.0678
0.0136,0.0000,0.0000,0.0000,0.0135,0.0001,200,1.0678
0.0138,0.0000,0.0000,0.0000,0.0137,0.0000,200,1.0676
0.0151,0.0000,0.0000,0.0000,0.0150,0.0000,200,1.0678
0.0096,0.0000,0.0000,0.0000,0.0095,0.0001,200,1.1043
0.0097,0.0000,0.0000,0.0000,0.0095,0.0001,200,1.1044
0.0100,0.0000,0.0000,0.0000,0.0098,0.0001,200,1.1043
0.0111,0.0000,0.0000,0.0000,0.0109,0.0001,200,1.1044
0.0113,0.0000,0.0000,0.0000,0.0112,0.0001,200,1.1044
0.0114,0.0000,0.0000,0.0000,0.0112,0.0001,200,1.1044
0.0114,0.0000,0.0000,0.0000,0.0112,0.0001,200,1.1045
0.0127,0.0000,0.0000,0.0000,0.0126,0.0001,200,1.1045
0.0085,0.0000,0.0000,0.0000,0.0083,0.0001,200,1.1416
0.0095,0.0000,0.0000,0.0000,0.0094,0.0001,200,1.1417
0.0095,0.0000,0.0000,0.0000,0.0093,0.0001,200,1.1418
0.0114,0.0000,0.0000,0.0001,0.0111,0.0001,200,1.1416
0.0118,0.0000,0.0000,0.0000,0.0116,0.0001,200,1.1416
0.0118,0.0000,0.0000,0.0000,0.0116,0.0000,200,1.1416
0.0118,0.0000,0.0000,0.0000,0.0116,0.0001,200,1.1417
0.0142,0.0000,0.0000,0.0000,0.0140,0.0000,200,1.1418
0.0093,0.0000,0.0000,0.0000,0.0091,0.0001,200,1.1783
0.0094,0.0000,0.0000,0.0000,0.0093,0.0001,200,1.1783
0.0095,0.0000,0.0000,0.0000,0.0093,0.0000,200,1.1783
0.0097,0.0000,0.0000,0.0000,0.0096,0.0000,200,1.1783
0.0112,0.0000,0.0000,0.0000,0.0111,0.0001,200,1.1783
0.0113,0.0000,0.0000,0.0000,0.0112,0.0001,200,1.1782
0.0129,0.0000,0.0000,0.0000,0.0128,0.0001,200,1.1782
0.0129,0.0000,0.0000,0.0000,0.0128,0.0000,200,1.1783
0.0079,0.0000,0.0000,0.0000,0.0078,0.0001,200,1.2147
0.0103,0.0000,0.0000,0.0000,0.0102,0.0001,200,1.2147
0.0118,0.0000,0.0000,0.0000,0.0117,0.0001,200,1.2146
0.0119,0.0000,0.0000,0.0000,0.0118,0.0001,200,1.2146
0.0120,0.0000,0.0000,0.0000,0.0119,0.0001,200,1.2146
0.0121,0.0000,0.0000,0.0000,0.0120,0.0001,200,1.2147
0.0132,0.0000,0.0000,0.0000,0.0131,0.0001,200,1.2146
0.0134,0.0000,0.0000,0.0000,0.0133,0.0001,200,1.2145
0.0087,0.0000,0.0000,0.0000,0.0085,0.0001,200,1.2511
0.0088,0.0000,0.0000,0.0000,0.0085,0.0001,200,1.2511
0.0101,0.0000,0.0000,0.0000,0.0100,0.0001,200,1.2513
0.0103,0.0000,0.0000,0.0000,0.0102,0.0000,200,1.2512
0.0109,0.0000,0.0000,0.0001,0.0107,0.0001,200,1.2512
0.0127,0.0000,0.0000,0.0000,0.0125,0.0001,200,1.2511
0.0126,0.0000,0.0000,0.0000,0.0125,0.0001,200,1.2511
0.0140,0.0000,0.0000,0.0000,0.0139,0.0001,200,1.2513
0.0090,0.0000,0.0000,0.0000,0.0089,0.0001,200,1.2878
0.0103,0.0000,0.0000,0.0001,0.0101,0.0001,200,1.2879
0.0104,0.0000,0.0000,0.0000,0.0103,0.0001,200,1.2879
0.0110,0.0000,0.0000,0.0000,0.0108,0.0001,200,1.2877
0.0113,0.0000,0.0000,0.0000,0.0112,0.0001,200,1.2878
0.0137,0.0000,0.0000,0.0000,0.0136,0.0001,200,1.2877
0.0138,0.0000,0.0000,0.0000,0.0136,0.0001,200,1.2878
0.0138,0.0000,0.0000,0.0000,0.0137,0.0001,200,1.2878
0.0097,0.0000,0.0000,0.0000,0.0095,0.0001,200,1.3250
0.0097,0.0000,0.0000,0.0000,0.0095,0.0001,200,1.3251
0.0113,0.0000,0.0000,0.0000,0.0112,0.0001,200,1.3251
0.0115,0.0000,0.0000,0.0000,0.0114,0.0001,200,1.3250
0.0118,0.0000,0.0000,0.0000,0.0117,0.0001,200,1.3250
0.0121,0.0000,0.0000,0.0000,0.0119,0.0001,200,1.3251
0.0121,0.0000,0.0000,0.0000,0.0119,0.0001,200,1.3252
0.0137,0.0000,0.0000,0.0000,0.0136,0.0001,200,1.3250
0.0103,0.0000,0.0000,0.0000,0.0102,0.0001,200,1.3612
0.0113,0.0000,0.0000,0.0000,0.0112,0.0001,200,1.3613
0.0129,0.0000,0.0000,0.0000,0.0128,0.0001,200,1.3611
0.0127,0.0000,0.0000,0.0000,0.0125,0.0001,200,1.3613
0.0144,0.0000,0.0000,0.0000,0.0143,0.0001,200,1.3612
0.0144,0.0000,0.0000,0.0000,0.0142,0.0001,200,1.3613
0.0145,0.0000,0.0000,0.0000,0.0144,0.0000,200,1.3612
0.0147,0.0000,0.0000,0.0000,0.0145,0.0001,200,1.3613
0.0121,0.0000,0.0000,0.0000,0.0120,0.0001,200,1.3985
0.0122,0.0000,0.0000,0.0000,0.0121,0.0001,200,1.3985
0.0124,0.0000,0.0000,0.0000,0.0123,0.0001,200,1.3984
0.0122,0.0000,0.0000,0.0000,0.0121,0.0000,200,1.3986
0.0123,0.0000,0.0000,0.0000,0.0121,0.0001,200,1.3985
0.0139,0.0000,0.0000,0.0000,0.0137,0.0001,200,1.3985
0.0140,0.0000,0.0000,0.0000,0.0139,0.0000,200,1.3984
0.0154,0.0000,0.0000,0.0000,0.0153,0.0001,200,1.3985
0.0119,0.0000,0.0000,0.0001,0.0117,0.0001,200,1.4342
0.0120,0.0000,0.0000,0.0000,0.0118,0.0001,200,1.4341
0.0121,0.0000,0.0000,0.0000,0.0120,0.0001,200,1.4342
0.0120,0.0000,0.0000,0.0000,0.0119,0.0001,200,1.4343
0.0123,0.0000,0.0000,0.0000,0.0121,0.0001,200,1.4341
0.0121,0.0000,0.0000,0.0000,0.0120,0.0001,200,1.4343
0.0146,0.0000,0.0000,0.0000,0.0144,0.0001,200,1.4343
0.0149,0.0000,0.0000,0.0000,0.0147,0.0001,200,1.4342
0.0099,0.0000,0.0000,0.0000,0.0098,0.0001,200,1.4715
0.0100,0.0000,0.0000,0.0000,0.0098,0.0001,200,1.4716
0.0101,0.0000,0.0000,0.0000,0.0100,0.0001,200,1.4714
0.0117,0.0000,0.0000,0.0000,0.0115,0.0001,200,1.4714
0.0120,0.0000,0.0000,0.0000,0.0118,0.0001,200,1.4714
0.0133,0.0000,0.0000,0.0000,0.0132,0.0001,200,1.4715
0.0136,0.0000,0.0000,0.0000,0.0134,0.0000,200,1.4713
0.0149,0.0000,0.0000,0.0000,0.0148,0.0001,200,1.4715
0.0075,0.0000,0.0000,0.0000,0.0073,0.0001,200,1.5079
0.0105,0.0000,0.0000,0.0000,0.0104,0.0001,200,1.5079
0.0118,0.0000,0.0000,0.0000,0.0117,0.0001,200,1.5080
0.0119,0.0000,0.0000,0.0000,0.0118,0.0000,200,1.5079
0.0139,0.0000,0.0000,0.0000,0.0138,0.0001,200,1.5081
0.0140,0.0000,0.0000,0.0000,0.0139,0.0001,200,1.5080
0.0140,0.0000,0.0000,0.0000,0.0138,0.0001,200,1.5080
0.0156,0.0000,0.0000,0.0000,0.0155,0.0000,200,1.5080
0.0105,0.0000,0.0000,0.0000,0.0104,0.0001,200,1.5448
0.0105,0.0000,0.0000,0.0001,0.0103,0.0000,200,1.5449
0.0124,0.0000,0.0000,0.0000,0.0122,0.0000,200,1.5449
0.0128,0.0000,0.0000,0.0000,0.0126,0.0001,200,1.5449
0.0128,0.0000,0.0000,0.0000,0.0127,0.0000,200,1.5450
0.0134,0.0000,0.0000,0.0000,0.0132,0.0001,200,1.5450
0.0138,0.0000,0.0000,0.0000,0.0137,0.0000,200,1.5451
0.0168,0.0000,0.0000,0.0000,0.0167,0.0001,200,1.5449
0.0090,0.0000,0.0000,0.0000,0.0089,0.0001,200,1.5821
0.0092,0.0000,0.0000,0.0000,0.0091,0.0001,200,1.5821
0.0107,0.0000,0.0000,0.0000,0.0105,0.0001,200,1.5820
0.0118,0.0000,0.0000,0.0000,0.0116,0.0001,200,1.5820
0.0118,0.0000,0.0000,0.0000,0.0117,0.0001,200,1.5821
0.0119,0.0000,0.0000,0.0000,0.0118,0.0001,200,1.5821
0.0120,0.0000,0.0000,0.0000,0.0119,0.0001,200,1.5819
0.0134,0.0000,0.0000,0.0000,0.0132,0.0001,200,1.5822
0.0085,0.0000,0.0000,0.0001,0.0083,0.0001,200,1.6181
0.0099,0.0000,0.0000,0.0000,0.0098,0.0000,200,1.6181
0.0108,0.0000,0.0000,0.0000,0.0107,0.0001,200,1.6181
0.0109,0.0000,0.0000,0.0000,0.0108,0.0001,200,1.6182
0.0116,0.0000,0.0000,0.0000,0.0114,0.0001,200,1.6179
0.0116,0.0000,0.0000,0.0000,0.0114,0.0001,200,1.6181
0.0117,0.0000,0.0000,0.0000,0.0116,0.0000,200,1.6180
0.0133,0.0000,0.0000,0.0000,0.0132,0.0001,200,1.6179
0.0084,0.0000,0.0000,0.0001,0.0082,0.0001,200,1.6549
0.0098,0.0000,0.0000,0.0000,0.0096,0.0001,200,1.6546
0.0097,0.0000,0.0000,0.0000,0.0096,0.0001,200,1.6550
0.0112,0.0000,0.0000,0.0000,0.0111,0.0001,200,1.6547
0.0124,0.0000,0.0000,0.0000,0.0122,0.0001,200,1.6548
0.0124,0.0000,0.0000,0.0000,0.0123,0.0001,200,1.6548
0.0130,0.0000,0.0000,0.0001,0.0128,0.0000,200,1.6547
0.0141,0.0000,0.0000,0.0000,0.0140,0.0000,200,1.6548
0.0086,0.0000,0.0000,0.0000,0.0083,0.0001,200,1.6913
0.0096,0.0000,0.0000,0.0000,0.0095,0.0001,200,1.6915
0.0096,0.0000,0.0000,0.0000,0.0095,0.0001,200,1.6916
0.0103,0.0000,0.0000,0.0000,0.0101,0.0001,200,1.6914
0.0110,0.0000,0.0000,0.0000,0.0109,0.0001,200,1.6915
0.0116,0.0000,0.0000,0.0000,0.0115,0.0001,200,1.6914
0.0131,0.0000,0.0000,0.0000,0.0130,0.0001,200,1.6915
0.0138,0.0000,0.0000,0.0000,0.0137,0.0000,200,1.6915
0.0093,0.0000,0.0000,0.0000,0.0091,0.0001,200,1.7288
0.0102,0.0000,0.0000,0.0001,0.0100,0.0001,200,1.7287
0.0109,0.0000,0.0000,0.0000,0.0107,0.0000,200,1.7286
0.0110,0.0000,0.0000,0.0000,0.0108,0.0001,200,1.7286
0.0114,0.0000,0.0000,0.0000,0.0112,0.0000,200,1.7287
0.0122,0.0000,0.0000,0.0000,0.0120,0.0001,200,1.7287
0.0123,0.0000,0.0000,0.0000,0.0122,0.0001,200,1.7287
0.0127,0.0000,0.0000,0.0000,0.0126,0.0001,200,1.7288
