response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0448,0.0000,0.0000,0.0000,0.0447,0.0001,200,0.2480
0.0450,0.0000,0.0000,0.0000,0.0449,0.0001,200,0.2480
0.0389,0.0000,0.0000,0.0001,0.0388,0.0001,200,0.2555
0.0079,0.0000,0.0000,0.0000,0.0077,0.0001,200,0.2885
0.0108,0.0000,0.0000,0.0000,0.0107,0.0000,200,0.2885
0.0090,0.0000,0.0000,0.0000,0.0089,0.0001,200,0.2928
0.0117,0.0000,0.0000,0.0000,0.0116,0.0001,200,0.2929
0.0412,0.0000,0.0000,0.0000,0.0411,0.0001,200,0.2644
0.0116,0.0000,0.0000,0.0000,0.0114,0.0001,200,0.3056
0.0437,0.0000,0.0000,0.0000,0.0436,0.0001,200,0.2772
0.0582,0.0000,0.0000,0.0000,0.0581,0.0001,200,0.2627
0.0128,0.0000,0.0000,0.0000,0.0127,0.0001,200,0.3209
0.0112,0.0000,0.0000,0.0000,0.0110,0.0001,200,0.3291
0.0573,0.0000,0.0000,0.0000,0.0572,0.0001,200,0.2945
0.0453,0.0000,0.0000,0.0000,0.0451,0.0001,200,0.3209
0.0469,0.0000,0.0000,0.0000,0.0468,0.0001,200,0.3292
0.0100,0.0000,0.0000,0.0000,0.0099,0.0001,200,0.3662
0.0482,0.0000,0.0000,0.0000,0.0481,0.0000,200,0.3292
0.0486,0.0000,0.0000,0.0000,0.0485,0.0001,200,0.3290
0.0496,0.0000,0.0000,0.0000,0.0495,0.0001,200,0.3291
0.0553,0.0000,0.0000,0.0000,0.0552,0.0001,200,0.3337
0.0412,0.0000,0.0000,0.0000,0.0411,0.0001,200,0.3762
0.0680,0.0000,0.0000,0.0000,0.0678,0.0001,200,0.3518
0.0532,0.0000,0.0000,0.0000,0.0530,0.0001,200,0.3705
0.0477,0.0000,0.0000,0.0000,0.0476,0.0001,200,0.3773
0.0492,0.0000,0.0000,0.0000,0.0490,0.0001,200,0.3762
0.0536,0.0000,0.0000,0.0000,0.0535,0.0001,200,0.3787
0.0086,0.0000,0.0000,0.0000,0.0085,0.0001,200,0.4254
0.0113,0.0000,0.0000,0.0000,0.0111,0.0001,200,0.4237
0.0112,0.0000,0.0000,0.0000,0.0111,0.0001,200,0.4250
0.0076,0.0000,0.0000,0.0000,0.0075,0.0001,200,0.4323
0.0819,0.0000,0.0000,0.0000,0.0818,0.0001,200,0.3776
0.0104,0.0000,0.0000,0.0000,0.0102,0.0001,200,0.4513
0.0119,0.0000,0.0000,0.0000,0.0118,0.0001,200,0.4513
0.0128,0.0000,0.0000,0.0000,0.0127,0.0001,200,0.4513
0.0780,0.0000,0.0000,0.0000,0.0779,0.0001,200,0.3891
0.0550,0.0000,0.0000,0.0000,0.0549,0.0000,200,0.4174
0.0102,0.0000,0.0000,0.0000,0.0101,0.0001,200,0.4670
0.0095,0.0000,0.0000,0.0000,0.0094,0.0001,200,0.4724
0.0119,0.0000,0.0000,0.0001,0.0116,0.0001,200,0.4923
0.0125,0.0000,0.0000,0.0000,0.0124,0.0001,200,0.4922
0.0132,0.0000,0.0000,0.0000,0.0130,0.0001,200,0.4923
0.0469,0.0000,0.0000,0.0000,0.0468,0.0000,200,0.4596
0.0577,0.0000,0.0000,0.0001,0.0575,0.0001,200,0.4512
0.0894,0.0000,0.0000,0.0000,0.0893,0.0001,200,0.4198
0.0102,0.0000,0.0000,0.0000,0.0101,0.0001,200,0.5092
0.0427,0.0000,0.0000,0.0000,0.0426,0.0001,200,0.4922
0.0091,0.0000,0.0000,0.0000,0.0090,0.0001,200,0.5339
0.0471,0.0000,0.0000,0.0000,0.0470,0.0001,200,0.5064
0.0625,0.0000,0.0000,0.0000,0.0624,0.0001,200,0.4923
0.0485,0.0000,0.0000,0.0000,0.0484,0.0001,200,0.5089
0.0480,0.0000,0.0000,0.0000,0.0479,0.0001,200,0.5338
0.0474,0.0000,0.0000,0.0000,0.0473,0.0001,200,0.5349
0.0497,0.0000,0.0000,0.0000,0.0496,0.0001,200,0.5535
0.0698,0.0000,0.0000,0.0000,0.0697,0.0001,200,0.5338
0.0469,0.0000,0.0000,0.0000,0.0467,0.0001,200,0.5575
0.0077,0.0000,0.0000,0.0000,0.0076,0.0001,200,0.6032
0.0107,0.0000,0.0000,0.0000,0.0106,0.0000,200,0.6036
0.0104,0.0000,0.0000,0.0000,0.0103,0.0001,200,0.6043
0.0412,0.0000,0.0000,0.0000,0.0411,0.0001,200,0.5739
0.0089,0.0000,0.0000,0.0000,0.0087,0.0001,200,0.6143
0.0690,0.0000,0.0000,0.0000,0.0689,0.0001,200,0.5549
0.0093,0.0000,0.0000,0.0000,0.0091,0.0001,200,0.6152
0.0954,0.0000,0.0000,0.0000,0.0953,0.0001,200,0.5339
0.0117,0.0000,0.0000,0.0000,0.0116,0.0001,200,0.6239
0.0119,0.0000,0.0000,0.0000,0.0118,0.0001,200,0.6294
0.0695,0.0000,0.0000,0.0000,0.0694,0.0001,200,0.5818
0.0419,0.0000,0.0000,0.0000,0.0418,0.0001,200,0.6148
0.0449,0.0000,0.0000,0.0000,0.0448,0.0001,200,0.6143
0.0106,0.0000,0.0000,0.0000,0.0105,0.0001,200,0.6558
0.0109,0.0000,0.0000,0.0000,0.0108,0.0000,200,0.6567
0.0881,0.0000,0.0000,0.0000,0.0880,0.0001,200,0.5824
0.0108,0.0000,0.0000,0.0000,0.0107,0.0001,200,0.6704
0.0445,0.0000,0.0000,0.0000,0.0444,0.0001,200,0.6559
0.0456,0.0000,0.0000,0.0000,0.0455,0.0001,200,0.6593
0.0557,0.0000,0.0000,0.0000,0.0556,0.0001,200,0.6513
0.0120,0.0000,0.0000,0.0000,0.0118,0.0001,200,0.6966
0.0124,0.0000,0.0000,0.0000,0.0123,0.0001,200,0.6965
0.0110,0.0000,0.0000,0.0000,0.0109,0.0000,200,0.7004
0.0604,0.0000,0.0000,0.0000,0.0603,0.0001,200,0.6557
0.0818,0.0000,0.0000,0.0000,0.0817,0.0001,200,0.6558
0.0082,0.0000,0.0000,0.0000,0.0081,0.0001,200,0.7377
0.0091,0.0000,0.0000,0.0001,0.0090,0.0001,200,0.7377
0.0508,0.0000,0.0000,0.0000,0.0507,0.0001,200,0.6966
0.0475,0.0000,0.0000,0.0000,0.0474,0.0001,200,0.7071
0.0118,0.0000,0.0000,0.0000,0.0116,0.0001,200,0.7474
0.0553,0.0000,0.0000,0.0000,0.0552,0.0001,200,0.7049
0.0077,0.0000,0.0000,0.0000,0.0076,0.0001,200,0.7546
0.0086,0.0000,0.0000,0.0000,0.0085,0.0001,200,0.7602
0.0539,0.0000,0.0000,0.0000,0.0538,0.0001,200,0.7161
0.0434,0.0000,0.0000,0.0000,0.0432,0.0001,200,0.7375
0.0080,0.0000,0.0000,0.0000,0.0078,0.0001,200,0.7783
0.0092,0.0000,0.0000,0.0000,0.0091,0.0001,200,0.7784
0.0105,0.0000,0.0000,0.0000,0.0103,0.0001,200,0.7784
0.0107,0.0000,0.0000,0.0000,0.0105,0.0001,200,0.7783
0.0645,0.0000,0.0000,0.0000,0.0644,0.0001,200,0.7376
0.0441,0.0000,0.0000,0.0000,0.0440,0.0001,200,0.7700
0.0476,0.0000,0.0000,0.0000,0.0475,0.0001,200,0.7784
0.0086,0.0000,0.0000,0.0000,0.0085,0.0001,200,0.8195
0.0106,0.0000,0.0000,0.0000,0.0105,0.0001,200,0.8195
0.0491,0.0000,0.0000,0.0000,0.0490,0.0001,200,0.7809
0.0110,0.0000,0.0000,0.0000,0.0108,0.0001,200,0.8260
0.0391,0.0000,0.0000,0.0000,0.0390,0.0001,200,0.8022
0.0465,0.0000,0.0000,0.0000,0.0463,0.0001,200,0.8141
0.0420,0.0000,0.0000,0.0000,0.0419,0.0001,200,0.8195
0.0469,0.0000,0.0000,0.0000,0.0468,0.0001,200,0.8195
0.0088,0.0000,0.0000,0.0000,0.0086,0.0001,200,0.8597
0.0083,0.0000,0.0000,0.0000,0.0082,0.0001,200,0.8606
0.0099,0.0000,0.0000,0.0000,0.0097,0.0001,200,0.8597
0.0418,0.0000,0.0000,0.0000,0.0417,0.0001,200,0.8301
0.0109,0.0000,0.0000,0.0000,0.0108,0.0000,200,0.8615
0.0117,0.0000,0.0000,0.0000,0.0116,0.0001,200,0.8719
0.0077,0.0000,0.0000,0.0000,0.0075,0.0001,200,0.9009
0.0076,0.0000,0.0000,0.0000,0.0075,0.0001,200,0.9010
0.0091,0.0000,0.0000,0.0000,0.0089,0.0001,200,0.9011
0.0700,0.0000,0.0000,0.0000,0.0699,0.0001,200,0.8413
0.0496,0.0000,0.0000,0.0000,0.0495,0.0001,200,0.8665
0.0568,0.0000,0.0000,0.0000,0.0567,0.0000,200,0.8597
0.0118,0.0000,0.0000,0.0000,0.0117,0.0001,200,0.9165
0.0094,0.0000,0.0000,0.0001,0.0092,0.0001,200,0.9418
0.0427,0.0000,0.0000,0.0000,0.0425,0.0001,200,0.9113
0.0135,0.0000,0.0000,0.0000,0.0134,0.0001,200,0.9418
0.0568,0.0000,0.0000,0.0000,0.0566,0.0001,200,0.9011
0.0442,0.0000,0.0000,0.0000,0.0441,0.0001,200,0.9160
0.0594,0.0000,0.0000,0.0000,0.0593,0.0001,200,0.9010
0.0492,0.0000,0.0000,0.0000,0.0491,0.0001,200,0.9418
0.0421,0.0000,0.0000,0.0000,0.0420,0.0001,200,0.9540
0.0562,0.0000,0.0000,0.0000,0.0561,0.0001,200,0.9417
0.0412,0.0000,0.0000,0.0000,0.0410,0.0001,200,0.9579
0.0080,0.0000,0.0000,0.0000,0.0079,0.0001,200,0.9961
0.0661,0.0000,0.0000,0.0000,0.0660,0.0001,200,0.9603
0.0445,0.0000,0.0000,0.0000,0.0444,0.0001,200,0.9827
0.0771,0.0000,0.0000,0.0000,0.0770,0.0001,200,0.9604
0.0495,0.0000,0.0000,0.0000,0.0494,0.0001,200,0.9979
0.0448,0.0000,0.0000,0.0000,0.0446,0.0001,200,1.0235
0.0699,0.0000,0.0000,0.0000,0.0698,0.0001,200,0.9991
0.0906,0.0000,0.0000,0.0000,0.0905,0.0001,200,0.9826
0.0481,0.0000,0.0000,0.0000,0.0480,0.0001,200,1.0272
0.0099,0.0000,0.0000,0.0000,0.0098,0.0001,200,1.0683
0.0093,0.0000,0.0000,0.0000,0.0092,0.0000,200,1.0690
0.0882,0.0000,0.0000,0.0000,0.0881,0.0001,200,0.9910
0.0132,0.0000,0.0000,0.0000,0.0131,0.0001,200,1.0753
0.0625,0.0000,0.0000,0.0000,0.0624,0.0001,200,1.0263
0.0119,0.0000,0.0000,0.0000,0.0118,0.0001,200,1.0792
0.0078,0.0000,0.0000,0.0000,0.0077,0.0001,200,1.1047
0.0085,0.0000,0.0000,0.0000,0.0084,0.0001,200,1.1046
0.0103,0.0000,0.0000,0.0000,0.0102,0.0001,200,1.1045
0.0790,0.0000,0.0000,0.0000,0.0789,0.0001,200,1.0375
0.0491,0.0000,0.0000,0.0000,0.0490,0.0001,200,1.0733
0.0082,0.0000,0.0000,0.0000,0.0081,0.0001,200,1.1166
0.0467,0.0000,0.0000,0.0000,0.0465,0.0001,200,1.0889
0.0905,0.0000,0.0000,0.0000,0.0904,0.0001,200,1.0474
0.0078,0.0000,0.0000,0.0000,0.0076,0.0001,200,1.1452
0.0508,0.0000,0.0000,0.0000,0.0506,0.0001,200,1.1046
0.0395,0.0000,0.0000,0.0000,0.0394,0.0001,200,1.1355
0.0592,0.0000,0.0000,0.0001,0.0590,0.0001,200,1.1224
0.0468,0.0000,0.0000,0.0000,0.0467,0.0001,200,1.1379
0.0098,0.0000,0.0000,0.0000,0.0096,0.0000,200,1.1751
0.0407,0.0000,0.0000,0.0001,0.0406,0.0001,200,1.1452
0.0093,0.0000,0.0000,0.0000,0.0091,0.0001,200,1.1859
0.0107,0.0000,0.0000,0.0000,0.0106,0.0000,200,1.1859
0.0107,0.0000,0.0000,0.0000,0.0106,0.0000,200,1.1860
0.0759,0.0000,0.0000,0.0000,0.0758,0.0000,200,1.1450
0.0669,0.0000,0.0000,0.0000,0.0668,0.0000,200,1.1554
0.0784,0.0000,0.0000,0.0000,0.0783,0.0000,200,1.1451
0.0079,0.0000,0.0000,0.0000,0.0078,0.0000,200,1.2209
0.0084,0.0000,0.0000,0.0000,0.0083,0.0000,200,1.2235
0.0086,0.0000,0.0000,0.0000,0.0085,0.0000,200,1.2266
0.0113,0.0000,0.0000,0.0000,0.0112,0.0000,200,1.2266
0.0109,0.0000,0.0000,0.0000,0.0108,0.0001,200,1.2319
0.0776,0.0000,0.0000,0.0000,0.0775,0.0001,200,1.1847
0.0438,0.0000,0.0000,0.0000,0.0437,0.0001,200,1.2223
0.0868,0.0000,0.0000,0.0000,0.0867,0.0001,200,1.1816
0.0487,0.0000,0.0000,0.0000,0.0486,0.0001,200,1.2266
0.0478,0.0000,0.0000,0.0000,0.0477,0.0001,200,1.2288
0.0098,0.0000,0.0000,0.0000,0.0096,0.0001,200,1.2674
0.0127,0.0000,0.0000,0.0000,0.0125,0.0001,200,1.2673
0.0086,0.0000,0.0000,0.0000,0.0084,0.0001,200,1.2765
0.0110,0.0000,0.0000,0.0000,0.0109,0.0000,200,1.2753
0.0395,0.0000,0.0000,0.0000,0.0394,0.0001,200,1.2684
0.0510,0.0000,0.0000,0.0000,0.0509,0.0001,200,1.2624
0.0507,0.0000,0.0000,0.0000,0.0506,0.0001,200,1.2661
0.0093,0.0000,0.0000,0.0000,0.0092,0.0000,200,1.3092
0.0106,0.0000,0.0000,0.0000,0.0105,0.0001,200,1.3091
0.0075,0.0000,0.0000,0.0000,0.0074,0.0001,200,1.3134
0.0813,0.0000,0.0000,0.0000,0.0812,0.0000,200,1.2674
0.0452,0.0000,0.0000,0.0000,0.0450,0.0001,200,1.3091
0.0084,0.0000,0.0000,0.0000,0.0083,0.0001,200,1.3500
0.0103,0.0000,0.0000,0.0000,0.0102,0.0001,200,1.3501
0.0468,0.0000,0.0000,0.0000,0.0467,0.0001,200,1.3168
0.0574,0.0000,0.0000,0.0000,0.0573,0.0001,200,1.3090
0.0097,0.0000,0.0000,0.0000,0.0096,0.0001,200,1.3664
0.0449,0.0000,0.0000,0.0000,0.0448,0.0001,200,1.3487
0.0866,0.0000,0.0000,0.0000,0.0865,0.0001,200,1.3091
0.0108,0.0000,0.0000,0.0000,0.0106,0.0001,200,1.3906
0.0544,0.0000,0.0000,0.0000,0.0543,0.0001,200,1.3543
0.0610,0.0000,0.0000,0.0000,0.0609,0.0001,200,1.3501
0.0476,0.0000,0.0000,0.0000,0.0475,0.0000,200,1.3636
0.0443,0.0000,0.0000,0.0000,0.0442,0.0001,200,1.3906
0.0573,0.0000,0.0000,0.0000,0.0572,0.0001,200,1.3936
0.0607,0.0000,0.0000,0.0000,0.0605,0.0001,200,1.3907
0.0612,0.0000,0.0000,0.0000,0.0611,0.0001,200,1.3957
0.0507,0.0000,0.0000,0.0000,0.0506,0.0001,200,1.4112
0.0625,0.0000,0.0000,0.0000,0.0624,0.0001,200,1.4087
0.0386,0.0000,0.0000,0.0000,0.0385,0.0001,200,1.4349
0.0633,0.0000,0.0000,0.0000,0.0632,0.0001,200,1.4111
0.0493,0.0000,0.0000,0.0000,0.0492,0.0001,200,1.4316
0.0409,0.0000,0.0000,0.0000,0.0408,0.0001,200,1.4509
0.0095,0.0000,0.0000,0.0001,0.0094,0.0001,200,1.4918
0.0434,0.0000,0.0000,0.0000,0.0433,0.0001,200,1.4735
0.0470,0.0000,0.0000,0.0000,0.0469,0.0001,200,1.4712
0.0691,0.0000,0.0000,0.0000,0.0690,0.0000,200,1.4514
0.0467,0.0000,0.0000,0.0000,0.0466,0.0001,200,1.4744
0.0131,0.0000,0.0000,0.0000,0.0129,0.0001,200,1.5128
0.0732,0.0000,0.0000,0.0000,0.0731,0.0001,200,1.4570
0.0508,0.0000,0.0000,0.0000,0.0507,0.0001,200,1.4810
0.0121,0.0000,0.0000,0.0000,0.0120,0.0001,200,1.5204
0.0130,0.0000,0.0000,0.0000,0.0129,0.0001,200,1.5212
0.0741,0.0000,0.0000,0.0000,0.0740,0.0000,200,1.4619
0.0122,0.0000,0.0000,0.0000,0.0121,0.0001,200,1.5301
0.0107,0.0000,0.0000,0.0000,0.0106,0.0001,200,1.5359
0.0083,0.0000,0.0000,0.0000,0.0080,0.0001,200,1.5542
0.0466,0.0000,0.0000,0.0000,0.0465,0.0001,200,1.5182
0.0401,0.0000,0.0000,0.0000,0.0400,0.0001,200,1.5317
0.0558,0.0000,0.0000,0.0000,0.0557,0.0001,200,1.5170
0.0093,0.0000,0.0000,0.0000,0.0092,0.0001,200,1.5728
0.0122,0.0000,0.0000,0.0000,0.0121,0.0001,200,1.5719
0.0436,0.0000,0.0000,0.0000,0.0435,0.0001,200,1.5541
0.0459,0.0000,0.0000,0.0000,0.0458,0.0001,200,1.5542
0.0124,0.0000,0.0000,0.0000,0.0123,0.0001,200,1.5943
0.0126,0.0000,0.0000,0.0000,0.0124,0.0001,200,1.5943
0.0584,0.0000,0.0000,0.0000,0.0583,0.0001,200,1.5543
0.0488,0.0000,0.0000,0.0000,0.0487,0.0001,200,1.5648
0.0616,0.0000,0.0000,0.0000,0.0614,0.0001,200,1.5541
0.0519,0.0000,0.0000,0.0000,0.0518,0.0001,200,1.5978
0.0527,0.0000,0.0000,0.0000,0.0526,0.0000,200,1.6001
0.0083,0.0000,0.0000,0.0000,0.0082,0.0001,200,1.6497
0.0650,0.0000,0.0000,0.0000,0.0649,0.0000,200,1.5943
0.0469,0.0000,0.0000,0.0000,0.0468,0.0001,200,1.6136
0.0090,0.0000,0.0000,0.0000,0.0089,0.0001,200,1.6529
0.0541,0.0000,0.0000,0.0000,0.0540,0.0001,200,1.6127
0.0084,0.0000,0.0000,0.0000,0.0083,0.0000,200,1.6594
0.0583,0.0000,0.0000,0.0000,0.0582,0.0001,200,1.6157
0.0117,0.0000,0.0000,0.0000,0.0116,0.0001,200,1.6668
0.0115,0.0000,0.0000,0.0000,0.0114,0.0001,200,1.6740
0.0095,0.0000,0.0000,0.0000,0.0093,0.0001,200,1.6763
0.0101,0.0000,0.0000,0.0001,0.0099,0.0000,200,1.6763
0.0086,0.0000,0.0000,0.0000,0.0085,0.0001,200,1.6855
0.0670,0.0000,0.0000,0.0000,0.0669,0.0001,200,1.6351
0.0718,0.0000,0.0000,0.0000,0.0717,0.0001,200,1.6352
0.0522,0.0000,0.0000,0.0000,0.0521,0.0001,200,1.6605
0.0100,0.0000,0.0000,0.0000,0.0099,0.0001,200,1.7070
0.0418,0.0000,0.0000,0.0000,0.0417,0.0001,200,1.6785
0.0086,0.0000,0.0000,0.0000,0.0085,0.0001,200,1.7127
0.0454,0.0000,0.0000,0.0000,0.0453,0.0001,200,1.6763
0.0076,0.0000,0.0000,0.0000,0.0075,0.0001,200,1.7170
0.0094,0.0000,0.0000,0.0000,0.0093,0.0001,200,1.7170
0.0099,0.0000,0.0000,0.0000,0.0098,0.0000,200,1.7170
0.0084,0.0000,0.0000,0.0000,0.0083,0.0001,200,1.7213
0.0448,0.0000,0.0000,0.0000,0.0447,0.0001,200,1.7021
0.0456,0.0000,0.0000,0.0000,0.0454,0.0001,200,1.7171
0.0087,0.0000,0.0000,0.0000,0.0086,0.0001,200,1.7573
0.0090,0.0000,0.0000,0.0000,0.0089,0.0000,200,1.7573
0.0454,0.0000,0.0000,0.0000,0.0453,0.0001,200,1.7217
0.0111,0.0000,0.0000,0.0000,0.0109,0.0001,200,1.7572
0.0485,0.0000,0.0000,0.0000,0.0484,0.0000,200,1.7203
0.0087,0.0000,0.0000,0.0000,0.0086,0.0001,200,1.7626
0.0130,0.0000,0.0000,0.0000,0.0128,0.0001,200,1.7671
0.0116,0.0000,0.0000,0.0000,0.0115,0.0001,200,1.7688
0.0404,0.0000,0.0000,0.0000,0.0403,0.0001,200,1.7470
0.0074,0.0000,0.0000,0.0000,0.0072,0.0001,200,1.7991
0.0076,0.0000,0.0000,0.0000,0.0074,0.0001,200,1.7989
0.0086,0.0000,0.0000,0.0000,0.0085,0.0001,200,1.7989
0.0594,0.0000,0.0000,0.0000,0.0592,0.0001,200,1.7572
0.0422,0.0000,0.0000,0.0000,0.0421,0.0001,200,1.7874
0.0455,0.0000,0.0000,0.0000,0.0454,0.0001,200,1.7990
0.0480,0.0000,0.0000,0.0000,0.0479,0.0001,200,1.7989
0.0088,0.0000,0.0000,0.0000,0.0087,0.0001,200,1.8389
0.0112,0.0000,0.0000,0.0000,0.0111,0.0001,200,1.8389
0.0089,0.0000,0.0000,0.0000,0.0087,0.0001,200,1.8469
0.0128,0.0000,0.0000,0.0000,0.0127,0.0001,200,1.8445
0.0423,0.0000,0.0000,0.0000,0.0422,0.0001,200,1.8166
0.0074,0.0000,0.0000,0.0000,0.0073,0.0001,200,1.8590
0.0700,0.0000,0.0000,0.0000,0.0699,0.0001,200,1.7990
0.0466,0.0000,0.0000,0.0000,0.0465,0.0001,200,1.8296
0.0093,0.0000,0.0000,0.0000,0.0092,0.0001,200,1.8690
0.0511,0.0000,0.0000,0.0000,0.0510,0.0001,200,1.8388
0.0120,0.0000,0.0000,0.0000,0.0119,0.0001,200,1.8805
0.0433,0.0000,0.0000,0.0000,0.0431,0.0001,200,1.8762
0.0390,0.0000,0.0000,0.0000,0.0389,0.0001,200,1.8805
0.0426,0.0000,0.0000,0.0000,0.0425,0.0001,200,1.8806
0.0472,0.0000,0.0000,0.0000,0.0471,0.0001,200,1.8806
0.0113,0.0000,0.0000,0.0000,0.0112,0.0001,200,1.9195
0.0548,0.0000,0.0000,0.0000,0.0546,0.0001,200,1.8805
0.0074,0.0000,0.0000,0.0000,0.0073,0.0001,200,1.9278
0.0483,0.0000,0.0000,0.0000,0.0482,0.0001,200,1.8900
0.0083,0.0000,0.0000,0.0000,0.0082,0.0001,200,1.9382
0.0121,0.0000,0.0000,0.0000,0.0121,0.0000,200,1.9352
0.0810,0.0000,0.0000,0.0000,0.0808,0.0001,200,1.8805
0.0086,0.0000,0.0000,0.0000,0.0084,0.0001,200,1.9615
0.0094,0.0000,0.0000,0.0000,0.0093,0.0001,200,1.9615
0.0096,0.0000,0.0000,0.0000,0.0095,0.0001,200,1.9614
0.0129,0.0000,0.0000,0.0001,0.0128,0.0001,200,1.9615
0.0537,0.0000,0.0000,0.0000,0.0536,0.0000,200,1.9207
0.0618,0.0000,0.0000,0.0000,0.0617,0.0001,200,1.9207
0.0104,0.0000,0.0000,0.0000,0.0103,0.0001,200,1.9745
0.0799,0.0000,0.0000,0.0000,0.0796,0.0002,200,1.9232
0.0800,0.0000,0.0000,0.0000,0.0799,0.0001,200,1.9307
0.0092,0.0000,0.0000,0.0000,0.0090,0.0001,200,2.0031
0.0093,0.0000,0.0000,0.0000,0.0091,0.0001,200,2.0031
0.0098,0.0000,0.0000,0.0000,0.0097,0.0001,200,2.0031
0.0113,0.0000,0.0000,0.0001,0.0111,0.0001,200,2.0031
0.0077,0.0000,0.0000,0.0000,0.0076,0.0001,200,2.0108
0.0379,0.0000,0.0000,0.0000,0.0378,0.0001,200,1.9825
0.0444,0.0000,0.0000,0.0001,0.0442,0.0001,200,2.0030
0.0488,0.0000,0.0000,0.0000,0.0486,0.0001,200,2.0030
0.0078,0.0000,0.0000,0.0000,0.0077,0.0000,200,2.0440
0.0125,0.0000,0.0000,0.0000,0.0123,0.0000,200,2.0439
0.0397,0.0000,0.0000,0.0000,0.0395,0.0001,200,2.0204
0.0448,0.0000,0.0000,0.0000,0.0446,0.0001,200,2.0438
0.0469,0.0000,0.0000,0.0000,0.0468,0.0001,200,2.0439
0.0470,0.0000,0.0000,0.0000,0.0469,0.0001,200,2.0439
0.0073,0.0000,0.0000,0.0000,0.0072,0.0001,200,2.0845
0.0082,0.0000,0.0000,0.0000,0.0081,0.0000,200,2.0846
0.0469,0.0000,0.0000,0.0000,0.0468,0.0000,200,2.0473
0.0097,0.0000,0.0000,0.0000,0.0096,0.0001,200,2.0886
0.0110,0.0000,0.0000,0.0000,0.0109,0.0001,200,2.0908
0.0111,0.0000,0.0000,0.0000,0.0110,0.0001,200,2.0909
0.0530,0.0000,0.0000,0.0000,0.0529,0.0001,200,2.0518
0.0473,0.0000,0.0000,0.0000,0.0471,0.0001,200,2.0601
0.0118,0.0000,0.0000,0.0000,0.0117,0.0001,200,2.1048
0.0097,0.0000,0.0000,0.0000,0.0096,0.0001,200,2.1073
0.0078,0.0000,0.0000,0.0001,0.0075,0.0001,200,2.1257
0.0446,0.0000,0.0000,0.0000,0.0445,0.0001,200,2.0942
0.0434,0.0000,0.0000,0.0000,0.0433,0.0001,200,2.1256
0.0474,0.0000,0.0000,0.0000,0.0473,0.0001,200,2.1258
0.0086,0.0000,0.0000,0.0000,0.0085,0.0001,200,2.1663
0.0496,0.0000,0.0000,0.0000,0.0495,0.0001,200,2.1257
