response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0143,0.0000,0.0000,0.0000,0.0143,0.0000,200,2.6933
0.0092,0.0000,0.0000,0.0000,0.0090,0.0001,200,2.7620
0.0093,0.0000,0.0000,0.0000,0.0091,0.0001,200,2.7620
0.0093,0.0000,0.0000,0.0000,0.0092,0.0001,200,2.7621
0.0105,0.0000,0.0000,0.0000,0.0103,0.0001,200,2.7619
0.0110,0.0000,0.0000,0.0000,0.0109,0.0001,200,2.7619
0.0116,0.0000,0.0000,0.0000,0.0115,0.0000,200,2.7619
0.0132,0.0000,0.0000,0.0001,0.0130,0.0000,200,2.7620
0.0148,0.0000,0.0000,0.0000,0.0147,0.0001,200,2.7620
0.0104,0.0000,0.0000,0.0000,0.0102,0.0001,200,2.8304
0.0115,0.0000,0.0000,0.0000,0.0114,0.0000,200,2.8304
0.0116,0.0000,0.0000,0.0001,0.0114,0.0001,200,2.8303
0.0118,0.0000,0.0000,0.0000,0.0117,0.0001,200,2.8303
0.0133,0.0000,0.0000,0.0000,0.0132,0.0001,200,2.8304
0.0135,0.0000,0.0000,0.0001,0.0134,0.0000,200,2.8303
0.0135,0.0000,0.0000,0.0000,0.0134,0.0001,200,2.8304
0.0137,0.0000,0.0000,0.0000,0.0136,0.0001,200,2.8304
0.0117,0.0000,0.0000,0.0000,0.0115,0.0001,200,2.8994
0.0115,0.0000,0.0000,0.0000,0.0114,0.0001,200,2.8996
0.0117,0.0000,0.0000,0.0000,0.0116,0.0001,200,2.8995
0.0116,0.0000,0.0000,0.0000,0.0115,0.0001,200,2.8996
0.0122,0.0000,0.0000,0.0001,0.0119,0.0000,200,2.8996
0.0126,0.0000,0.0000,0.0000,0.0125,0.0001,200,2.8995
0.0130,0.0000,0.0000,0.0000,0.0129,0.0000,200,2.8995
0.0132,0.0000,0.0000,0.0000,0.0130,0.0000,200,2.8994
0.0094,0.0000,0.0000,0.0000,0.0093,0.0001,200,2.9689
0.0110,0.0000,0.0000,0.0000,0.0108,0.0001,200,2.9690
0.0113,0.0000,0.0000,0.0000,0.0112,0.0000,200,2.9688
0.0113,0.0000,0.0000,0.0001,0.0109,0.0001,200,2.9689
0.0126,0.0000,0.0000,0.0000,0.0124,0.0000,200,2.9690
0.0127,0.0000,0.0000,0.0000,0.0126,0.0001,200,2.9689
0.0141,0.0000,0.0000,0.0000,0.0140,0.0001,200,2.9690
0.0155,0.0000,0.0000,0.0000,0.0154,0.0001,200,2.9691
0.0099,0.0000,0.0000,0.0000,0.0098,0.0001,200,3.0382
0.0111,0.0000,0.0000,0.0000,0.0109,0.0001,200,3.0382
0.0129,0.0000,0.0000,0.0000,0.0127,0.0001,200,3.0380
0.0130,0.0000,0.0000,0.0000,0.0127,0.0001,200,3.0380
0.0130,0.0000,0.0000,0.0000,0.0128,0.0001,200,3.0380
0.0133,0.0000,0.0000,0.0000,0.0131,0.0001,200,3.0380
0.0137,0.0000,0.0000,0.0001,0.0135,0.0001,200,3.0380
0.0164,0.0000,0.0000,0.0000,0.0162,0.0001,200,3.0381
0.0093,0.0000,0.0000,0.0000,0.0092,0.0001,200,3.1059
0.0094,0.0000,0.0000,0.0000,0.0093,0.0001,200,3.1059
0.0117,0.0000,0.0000,0.0000,0.0116,0.0001,200,3.1059
0.0134,0.0000,0.0000,0.0000,0.0133,0.0001,200,3.1059
0.0135,0.0000,0.0000,0.0000,0.0134,0.0001,200,3.1059
0.0136,0.0000,0.0000,0.0000,0.0135,0.0001,200,3.1059
0.0137,0.0000,0.0000,0.0002,0.0134,0.0001,200,3.1058
0.0136,0.0000,0.0000,0.0000,0.0134,0.0001,200,3.1060
0.0109,0.0000,0.0000,0.0000,0.0107,0.0001,200,3.1761
0.0109,0.0000,0.0000,0.0000,0.0108,0.0001,200,3.1761
0.0111,0.0000,0.0000,0.0000,0.0110,0.0001,200,3.1759
0.0125,0.0000,0.0000,0.0001,0.0124,0.0001,200,3.1761
0.0126,0.0000,0.0000,0.0000,0.0124,0.0001,200,3.1761
0.0131,0.0000,0.0000,0.0000,0.0129,0.0001,200,3.1760
0.0133,0.0000,0.0000,0.0001,0.0131,0.0001,200,3.1759
0.0146,0.0000,0.0000,0.0000,0.0145,0.0000,200,3.1761
0.0105,0.0000,0.0000,0.0000,0.0104,0.0001,200,3.2441
0.0120,0.0000,0.0000,0.0000,0.0119,0.0001,200,3.2442
0.0123,0.0000,0.0000,0.0000,0.0122,0.0001,200,3.2441
0.0138,0.0000,0.0000,0.0001,0.0136,0.0001,200,3.2440
0.0137,0.0000,0.0000,0.0000,0.0136,0.0001,200,3.2441
0.0139,0.0000,0.0000,0.0001,0.0136,0.0001,200,3.2441
0.0155,0.0000,0.0000,0.0000,0.0154,0.0001,200,3.2440
0.0169,0.0000,0.0000,0.0000,0.0168,0.0001,200,3.2442
