response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0163,0.0000,0.0000,0.0000,0.0162,0.0001,200,0.8489
0.0111,0.0000,0.0000,0.0000,0.0110,0.0001,200,0.9256
0.0114,0.0000,0.0000,0.0000,0.0112,0.0001,200,0.9254
0.0113,0.0000,0.0000,0.0000,0.0112,0.0001,200,0.9255
0.0113,0.0000,0.0000,0.0000,0.0112,0.0001,200,0.9255
0.0130,0.0000,0.0000,0.0000,0.0128,0.0001,200,0.9256
0.0131,0.0000,0.0000,0.0000,0.0130,0.0001,200,0.9256
0.0134,0.0000,0.0000,0.0000,0.0133,0.0001,200,0.9256
0.0139,0.0000,0.0000,0.0000,0.0138,0.0001,200,0.9254
0.0088,0.0000,0.0000,0.0000,0.0087,0.0001,200,1.0027
0.0107,0.0000,0.0000,0.0000,0.0106,0.0001,200,1.0027
0.0108,0.0000,0.0000,0.0000,0.0106,0.0000,200,1.0029
0.0113,0.0000,0.0000,0.0000,0.0111,0.0000,200,1.0028
0.0124,0.0000,0.0000,0.0000,0.0123,0.0001,200,1.0028
0.0125,0.0000,0.0000,0.0000,0.0123,0.0000,200,1.0028
0.0142,0.0000,0.0000,0.0000,0.0141,0.0001,200,1.0028
0.0151,0.0000,0.0000,0.0001,0.0150,0.0000,200,1.0028
0.0080,0.0000,0.0000,0.0000,0.0079,0.0001,200,1.0793
0.0095,0.0000,0.0000,0.0000,0.0094,0.0001,200,1.0794
0.0096,0.0000,0.0000,0.0000,0.0095,0.0001,200,1.0793
0.0109,0.0000,0.0000,0.0000,0.0107,0.0001,200,1.0793
0.0113,0.0000,0.0000,0.0000,0.0112,0.0001,200,1.0794
0.0115,0.0000,0.0000,0.0001,0.0113,0.0001,200,1.0793
0.0125,0.0000,0.0000,0.0000,0.0124,0.0000,200,1.0792
0.0124,0.0000,0.0000,0.0000,0.0123,0.0001,200,1.0793
0.0083,0.0000,0.0000,0.0000,0.0082,0.0001,200,1.1571
0.0096,0.0000,0.0000,0.0000,0.0094,0.0001,200,1.1572
0.0103,0.0000,0.0000,0.0000,0.0102,0.0001,200,1.1571
0.0111,0.0000,0.0000,0.0000,0.0110,0.0001,200,1.1572
0.0116,0.0000,0.0000,0.0000,0.0115,0.0001,200,1.1571
0.0118,0.0000,0.0000,0.0000,0.0117,0.0001,200,1.1570
0.0123,0.0000,0.0000,0.0000,0.0122,0.0001,200,1.1572
0.0123,0.0000,0.0000,0.0000,0.0122,0.0001,200,1.1572
0.0080,0.0000,0.0000,0.0000,0.0079,0.0001,200,1.2340
0.0096,0.0000,0.0000,0.0000,0.0095,0.0001,200,1.2341
0.0098,0.0000,0.0000,0.0000,0.0097,0.0001,200,1.2340
0.0101,0.0000,0.0000,0.0001,0.0098,0.0001,200,1.2339
0.0114,0.0000,0.0000,0.0000,0.0112,0.0001,200,1.2338
0.0116,0.0000,0.0000,0.0000,0.0114,0.0001,200,1.2340
0.0128,0.0000,0.0000,0.0000,0.0126,0.0001,200,1.2339
0.0129,0.0000,0.0000,0.0000,0.0128,0.0001,200,1.2339
0.0103,0.0000,0.0000,0.0000,0.0101,0.0001,200,1.3105
0.0104,0.0000,0.0000,0.0000,0.0103,0.0001,200,1.3104
0.0105,0.0000,0.0000,0.0000,0.0104,0.0001,200,1.3105
0.0123,0.0000,0.0000,0.0001,0.0121,0.0001,200,1.3104
0.0122,0.0000,0.0000,0.0000,0.0121,0.0000,200,1.3105
0.0123,0.0000,0.0000,0.0000,0.0122,0.0001,200,1.3105
0.0125,0.0000,0.0000,0.0000,0.0124,0.0001,200,1.3102
0.0125,0.0000,0.0000,0.0000,0.0124,0.0001,200,1.3103
0.0120,0.0000,0.0000,0.0000,0.0118,0.0001,200,1.3870
0.0121,0.0000,0.0000,0.0001,0.0119,0.0001,200,1.3870
0.0120,0.0000,0.0000,0.0000,0.0119,0.0000,200,1.3871
0.0120,0.0000,0.0000,0.0000,0.0119,0.0001,200,1.3871
0.0121,0.0000,0.0000,0.0000,0.0120,0.0001,200,1.3871
0.0125,0.0000,0.0000,0.0000,0.0124,0.0000,200,1.3871
0.0143,0.0000,0.0000,0.0000,0.0142,0.0000,200,1.3869
0.0142,0.0000,0.0000,0.0000,0.0140,0.0001,200,1.3871
0.0091,0.0000,0.0000,0.0000,0.0090,0.0001,200,1.4647
0.0107,0.0000,0.0000,0.0000,0.0106,0.0001,200,1.4648
0.0111,0.0000,0.0000,0.0000,0.0110,0.0001,200,1.4646
0.0113,0.0000,0.0000,0.0000,0.0111,0.0001,200,1.4646
0.0115,0.0000,0.0000,0.0000,0.0113,0.0001,200,1.4648
0.0131,0.0000,0.0000,0.0000,0.0130,0.0001,200,1.4647
0.0132,0.0000,0.0000,0.0000,0.0130,0.0001,200,1.4647
0.0148,0.0000,0.0000,0.0000,0.0146,0.0001,200,1.4646
0.0128,0.0000,0.0000,0.0000,0.0126,0.0001,200,1.5408
0.0142,0.0000,0.0000,0.0000,0.0141,0.0001,200,1.5407
0.0141,0.0000,0.0000,0.0000,0.0140,0.0001,200,1.5408
0.0144,0.0000,0.0000,0.0000,0.0142,0.0000,200,1.5406
0.0143,0.0000,0.0000,0.0000,0.0142,0.0001,200,1.5407
0.0142,0.0000,0.0000,0.0000,0.0141,0.0001,200,1.5408
0.0145,0.0000,0.0000,0.0000,0.0143,0.0001,200,1.5407
0.0145,0.0000,0.0000,0.0000,0.0143,0.0001,200,1.5408
0.0109,0.0000,0.0000,0.0000,0.0107,0.0001,200,1.6176
0.0108,0.0000,0.0000,0.0000,0.0107,0.0001,200,1.6177
0.0119,0.0000,0.0000,0.0000,0.0118,0.0001,200,1.6178
0.0120,0.0000,0.0000,0.0000,0.0119,0.0000,200,1.6178
0.0125,0.0000,0.0000,0.0000,0.0123,0.0001,200,1.6178
0.0142,0.0000,0.0000,0.0000,0.0141,0.0001,200,1.6176
0.0144,0.0000,0.0000,0.0000,0.0143,0.0000,200,1.6177
0.0144,0.0000,0.0000,0.0000,0.0142,0.0001,200,1.6177
0.0113,0.0000,0.0000,0.0000,0.0111,0.0001,200,1.6955
0.0113,0.0000,0.0000,0.0000,0.0111,0.0001,200,1.6956
0.0121,0.0000,0.0000,0.0000,0.0119,0.0001,200,1.6954
0.0122,0.0000,0.0000,0.0000,0.0120,0.0001,200,1.6956
0.0123,0.0000,0.0000,0.0000,0.0122,0.0001,200,1.6956
0.0127,0.0000,0.0000,0.0000,0.0125,0.0001,200,1.6955
0.0140,0.0000,0.0000,0.0000,0.0139,0.0001,200,1.6955
0.0141,0.0000,0.0000,0.0000,0.0140,0.0001,200,1.6955
0.0099,0.0000,0.0000,0.0000,0.0098,0.0001,200,1.7720
0.0111,0.0000,0.0000,0.0000,0.0110,0.0001,200,1.7719
0.0112,0.0000,0.0000,0.0000,0.0110,0.0001,200,1.7720
0.0114,0.0000,0.0000,0.0000,0.0112,0.0000,200,1.7718
0.0117,0.0000,0.0000,0.0000,0.0116,0.0001,200,1.7720
0.0136,0.0000,0.0000,0.0001,0.0134,0.0001,200,1.7718
0.0136,0.0000,0.0000,0.0000,0.0134,0.0000,200,1.7719
0.0150,0.0000,0.0000,0.0000,0.0149,0.0001,200,1.7719
0.0101,0.0000,0.0000,0.0000,0.0099,0.0001,200,1.8494
0.0114,0.0000,0.0000,0.0000,0.0113,0.0001,200,1.8494
0.0131,0.0000,0.0000,0.0000,0.0128,0.0002,200,1.8494
0.0130,0.0000,0.0000,0.0000,0.0129,0.0001,200,1.8494
0.0131,0.0000,0.0000,0.0000,0.0130,0.0001,200,1.8493
0.0130,0.0000,0.0000,0.0000,0.0129,0.0001,200,1.8495
0.0133,0.0000,0.0000,0.0000,0.0131,0.0001,200,1.8495
0.0139,0.0000,0.0000,0.0000,0.0137,0.0001,200,1.8493
0.0101,0.0000,0.0000,0.0000,0.0100,0.0001,200,1.9255
0.0117,0.0000,0.0000,0.0000,0.0116,0.0000,200,1.9254
0.0128,0.0000,0.0000,0.0000,0.0127,0.0001,200,1.9254
0.0128,0.0000,0.0000,0.0000,0.0126,0.0001,200,1.9255
0.0130,0.0000,0.0000,0.0000,0.0127,0.0002,200,1.9253
0.0147,0.0000,0.0000,0.0000,0.0145,0.0001,200,1.9255
0.0146,0.0000,0.0000,0.0000,0.0145,0.0000,200,1.9256
0.0165,0.0000,0.0000,0.0000,0.0164,0.0000,200,1.9256
0.0104,0.0000,0.0000,0.0000,0.0102,0.0001,200,2.0024
0.0115,0.0000,0.0000,0.0000,0.0114,0.0001,200,2.0025
0.0117,0.0000,0.0000,0.0000,0.0116,0.0001,200,2.0024
0.0127,0.0000,0.0000,0.0000,0.0125,0.0001,200,2.0026
0.0129,0.0000,0.0000,0.0000,0.0127,0.0001,200,2.0024
0.0142,0.0000,0.0000,0.0001,0.0141,0.0001,200,2.0024
0.0142,0.0000,0.0000,0.0000,0.0140,0.0001,200,2.0024
0.0143,0.0000,0.0000,0.0000,0.0142,0.0001,200,2.0026
0.0107,0.0000,0.0000,0.0000,0.0105,0.0001,200,2.0803
0.0122,0.0000,0.0000,0.0000,0.0120,0.0001,200,2.0802
0.0123,0.0000,0.0000,0.0000,0.0122,0.0001,200,2.0803
0.0123,0.0000,0.0000,0.0001,0.0120,0.0001,200,2.0803
0.0122,0.0000,0.0000,0.0000,0.0120,0.0001,200,2.0804
0.0149,0.0000,0.0000,0.0000,0.0148,0.0001,200,2.0804
0.0151,0.0000,0.0000,0.0000,0.0150,0.0001,200,2.0804
0.0151,0.0000,0.0000,0.0000,0.0150,0.0001,200,2.0804
0.0091,0.0000,0.0000,0.0000,0.0090,0.0001,200,2.1568
0.0103,0.0000,0.0000,0.0000,0.0102,0.0001,200,2.1569
0.0104,0.0000,0.0000,0.0000,0.0103,0.0000,200,2.1569
0.0105,0.0000,0.0000,0.0000,0.0104,0.0001,200,2.1567
0.0108,0.0000,0.0000,0.0000,0.0107,0.0001,200,2.1569
0.0110,0.0000,0.0000,0.0000,0.0108,0.0001,200,2.1568
0.0124,0.0000,0.0000,0.0000,0.0122,0.0000,200,2.1567
0.0148,0.0000,0.0000,0.0000,0.0147,0.0001,200,2.1569
0.0086,0.0000,0.0000,0.0000,0.0085,0.0001,200,2.2340
0.0118,0.0000,0.0000,0.0000,0.0116,0.0001,200,2.2341
0.0120,0.0000,0.0000,0.0000,0.0119,0.0001,200,2.2340
0.0123,0.0000,0.0000,0.0001,0.0121,0.0000,200,2.2340
0.0121,0.0000,0.0000,0.0000,0.0120,0.0000,200,2.2342
0.0134,0.0000,0.0000,0.0000,0.0133,0.0001,200,2.2341
0.0136,0.0000,0.0000,0.0001,0.0134,0.0001,200,2.2340
0.0152,0.0000,0.0000,0.0000,0.0151,0.0001,200,2.2341
0.0100,0.0000,0.0000,0.0000,0.0098,0.0001,200,2.3109
0.0100,0.0000,0.0000,0.0000,0.0099,0.0001,200,2.3110
0.0101,0.0000,0.0000,0.0000,0.0100,0.0000,200,2.3110
0.0101,0.0000,0.0000,0.0000,0.0099,0.0001,200,2.3110
0.0109,0.0000,0.0000,0.0000,0.0107,0.0001,200,2.3108
0.0123,0.0000,0.0000,0.0000,0.0122,0.0001,200,2.3108
0.0121,0.0000,0.0000,0.0000,0.0120,0.0001,200,2.3110
0.0126,0.0000,0.0000,0.0000,0.0125,0.0001,200,2.3109
0.0102,0.0000,0.0000,0.0000,0.0099,0.0001,200,2.3878
0.0101,0.0000,0.0000,0.0000,0.0099,0.0000,200,2.3880
0.0113,0.0000,0.0000,0.0000,0.0112,0.0001,200,2.3879
0.0114,0.0000,0.0000,0.0000,0.0113,0.0001,200,2.3879
0.0123,0.0000,0.0000,0.0000,0.0121,0.0001,200,2.3880
0.0126,0.0000,0.0000,0.0000,0.0125,0.0001,200,2.3880
0.0138,0.0000,0.0000,0.0000,0.0137,0.0001,200,2.3878
0.0137,0.0000,0.0000,0.0000,0.0135,0.0001,200,2.3879
0.0097,0.0000,0.0000,0.0000,0.0096,0.0001,200,2.4639
0.0101,0.0000,0.0000,0.0000,0.0100,0.0001,200,2.4638
0.0112,0.0000,0.0000,0.0000,0.0110,0.0001,200,2.4640
0.0114,0.0000,0.0000,0.0000,0.0113,0.0001,200,2.4638
0.0113,0.0000,0.0000,0.0000,0.0112,0.0001,200,2.4639
0.0129,0.0000,0.0000,0.0000,0.0129,0.0001,200,2.4637
0.0144,0.0000,0.0000,0.0000,0.0143,0.0000,200,2.4639
0.0160,0.0000,0.0000,0.0000,0.0159,0.0000,200,2.4639
0.0102,0.0000,0.0000,0.0000,0.0101,0.0001,200,2.5414
0.0103,0.0000,0.0000,0.0000,0.0101,0.0001,200,2.5414
0.0109,0.0000,0.0000,0.0001,0.0108,0.0000,200,2.5413
0.0121,0.0000,0.0000,0.0000,0.0119,0.0001,200,2.5413
0.0122,0.0000,0.0000,0.0000,0.0121,0.0001,200,2.5412
0.0126,0.0000,0.0000,0.0000,0.0124,0.0001,200,2.5412
0.0126,0.0000,0.0000,0.0000,0.0124,0.0001,200,2.5414
0.0148,0.0000,0.0000,0.0000,0.0147,0.0001,200,2.5413
0.0095,0.0000,0.0000,0.0000,0.0094,0.0001,200,2.6187
0.0122,0.0000,0.0000,0.0000,0.0121,0.0001,200,2.6188
0.0125,0.0000,0.0000,0.0000,0.0124,0.0001,200,2.6186
0.0126,0.0000,0.0000,0.0000,0.0124,0.0000,200,2.6187
0.0124,0.0000,0.0000,0.0000,0.0122,0.0001,200,2.6188
0.0128,0.0000,0.0000,0.0001,0.0126,0.0001,200,2.6186
0.0153,0.0000,0.0000,0.0000,0.0151,0.0001,200,2.6188
0.0153,0.0000,0.0000,0.0000,0.0152,0.0001,200,2.6188
0.0108,0.0000,0.0000,0.0000,0.0106,0.0001,200,2.6955
0.0109,0.0000,0.0000,0.0000,0.0108,0.0001,200,2.6955
0.0120,0.0000,0.0000,0.0000,0.0118,0.0001,200,2.6957
0.0126,0.0000,0.0000,0.0000,0.0123,0.0001,200,2.6955
0.0128,0.0000,0.0000,0.0000,0.0124,0.0001,200,2.6954
0.0142,0.0000,0.0000,0.0000,0.0140,0.0001,200,2.6956
0.0155,0.0000,0.0000,0.0000,0.0154,0.0001,200,2.6956
0.0158,0.0000,0.0000,0.0000,0.0156,0.0000,200,2.6954
0.0087,0.0000,0.0000,0.0000,0.0086,0.0000,200,2.7716
0.0094,0.0000,0.0000,0.0000,0.0093,0.0001,200,2.7716
0.0100,0.0000,0.0000,0.0000,0.0098,0.0001,200,2.7717
0.0102,0.0000,0.0000,0.0000,0.0101,0.0000,200,2.7715
0.0118,0.0000,0.0000,0.0000,0.0117,0.0001,200,2.7716
0.0124,0.0000,0.0000,0.0000,0.0123,0.0001,200,2.7716
0.0125,0.0000,0.0000,0.0001,0.0123,0.0000,200,2.7716
0.0141,0.0000,0.0000,0.0000,0.0140,0.0001,200,2.7716
0.0093,0.0000,0.0000,0.0000,0.0091,0.0001,200,2.8491
0.0117,0.0000,0.0000,0.0000,0.0116,0.0000,200,2.8491
0.0118,0.0000,0.0000,0.0000,0.0117,0.0001,200,2.8492
0.0118,0.0000,0.0000,0.0001,0.0117,0.0000,200,2.8492
0.0124,0.0000,0.0000,0.0000,0.0123,0.0001,200,2.8490
0.0124,0.0000,0.0000,0.0000,0.0122,0.0001,200,2.8491
0.0134,0.0000,0.0000,0.0000,0.0133,0.0000,200,2.8492
0.0136,0.0000,0.0000,0.0000,0.0135,0.0000,200,2.8491
0.0102,0.0000,0.0000,0.0000,0.0100,0.0001,200,2.9262
0.0104,0.0000,0.0000,0.0000,0.0103,0.0001,200,2.9262
0.0107,0.0000,0.0000,0.0001,0.0105,0.0001,200,2.9260
0.0106,0.0000,0.0000,0.0000,0.0105,0.0000,200,2.9261
0.0107,0.0000,0.0000,0.0000,0.0106,0.0001,200,2.9261
0.0118,0.0000,0.0000,0.0000,0.0117,0.0001,200,2.9261
0.0119,0.0000,0.0000,0.0000,0.0117,0.0001,200,2.9262
0.0121,0.0000,0.0000,0.0000,0.0120,0.0001,200,2.9262
0.0102,0.0000,0.0000,0.0002,0.0099,0.0001,200,3.0027
0.0101,0.0000,0.0000,0.0000,0.0100,0.0001,200,3.0028
0.0104,0.0000,0.0000,0.0002,0.0101,0.0000,200,3.0027
0.0106,0.0000,0.0000,0.0000,0.0105,0.0001,200,3.0027
0.0119,0.0000,0.0000,0.0000,0.0118,0.0001,200,3.0029
0.0123,0.0000,0.0000,0.0000,0.0121,0.0001,200,3.0027
0.0122,0.0000,0.0000,0.0000,0.0121,0.0000,200,3.0028
0.0123,0.0000,0.0000,0.0000,0.0121,0.0001,200,3.0028
0.0103,0.0000,0.0000,0.0000,0.0102,0.0001,200,3.0792
0.0104,0.0000,0.0000,0.0000,0.0102,0.0001,200,3.0792
0.0104,0.0000,0.0000,0.0000,0.0103,0.0000,200,3.0792
0.0109,0.0000,0.0000,0.0000,0.0108,0.0001,200,3.0791
0.0123,0.0000,0.0000,0.0001,0.0120,0.0001,200,3.0793
0.0123,0.0000,0.0000,0.0001,0.0122,0.0000,200,3.0793
0.0124,0.0000,0.0000,0.0000,0.0122,0.0001,200,3.0794
0.0139,0.0000,0.0000,0.0000,0.0137,0.0001,200,3.0793
0.0080,0.0000,0.0000,0.0000,0.0079,0.0001,200,3.1566
0.0093,0.0000,0.0000,0.0000,0.0091,0.0001,200,3.1567
0.0115,0.0000,0.0000,0.0000,0.0113,0.0000,200,3.1567
0.0116,0.0000,0.0000,0.0000,0.0115,0.0000,200,3.1567
0.0120,0.0000,0.0000,0.0000,0.0119,0.0000,200,3.1568
0.0121,0.0000,0.0000,0.0001,0.0119,0.0000,200,3.1567
0.0143,0.0000,0.0000,0.0000,0.0141,0.0001,200,3.1567
0.0146,0.0000,0.0000,0.0000,0.0145,0.0001,200,3.1569
0.0105,0.0000,0.0000,0.0001,0.0103,0.0001,200,3.2341
0.0106,0.0000,0.0000,0.0000,0.0105,0.0001,200,3.2341
0.0117,0.0000,0.0000,0.0000,0.0116,0.0001,200,3.2340
0.0117,0.0000,0.0000,0.0000,0.0115,0.0001,200,3.2341
0.0144,0.0000,0.0000,0.0000,0.0142,0.0001,200,3.2341
0.0145,0.0000,0.0000,0.0000,0.0144,0.0001,200,3.2341
0.0145,0.0000,0.0000,0.0000,0.0144,0.0001,200,3.2342
0.0149,0.0000,0.0000,0.0000,0.0148,0.0001,200,3.2342
0.0090,0.0000,0.0000,0.0000,0.0088,0.0001,200,3.3104
0.0104,0.0000,0.0000,0.0000,0.0102,0.0001,200,3.3106
0.0105,0.0000,0.0000,0.0000,0.0103,0.0001,200,3.3106
0.0111,0.0000,0.0000,0.0000,0.0109,0.0001,200,3.3103
0.0109,0.0000,0.0000,0.0000,0.0108,0.0001,200,3.3106
0.0111,0.0000,0.0000,0.0000,0.0109,0.0001,200,3.3105
0.0111,0.0000,0.0000,0.0001,0.0109,0.0001,200,3.3106
0.0116,0.0000,0.0000,0.0000,0.0115,0.0001,200,3.3105
0.0107,0.0000,0.0000,0.0000,0.0106,0.0001,200,3.3875
0.0112,0.0000,0.0000,0.0000,0.0111,0.0001,200,3.3875
0.0112,0.0000,0.0000,0.0000,0.0111,0.0001,200,3.3876
0.0114,0.0000,0.0000,0.0000,0.0113,0.0000,200,3.3874
0.0131,0.0000,0.0000,0.0000,0.0130,0.0001,200,3.3873
0.0130,0.0000,0.0000,0.0000,0.0128,0.0001,200,3.3876
0.0131,0.0000,0.0000,0.0000,0.0130,0.0001,200,3.3875
0.0135,0.0000,0.0000,0.0000,0.0134,0.0001,200,3.3875
0.0098,0.0000,0.0000,0.0000,0.0097,0.0001,200,3.4644
0.0100,0.0000,0.0000,0.0000,0.0098,0.0001,200,3.4646
0.0103,0.0000,0.0000,0.0000,0.0101,0.0001,200,3.4646
0.0112,0.0000,0.0000,0.0000,0.0111,0.0001,200,3.4645
0.0114,0.0000,0.0000,0.0000,0.0112,0.0001,200,3.4645
0.0115,0.0000,0.0000,0.0001,0.0113,0.0001,200,3.4645
0.0119,0.0000,0.0000,0.0000,0.0118,0.0001,200,3.4644
0.0140,0.0000,0.0000,0.0000,0.0139,0.0000,200,3.4646
0.0098,0.0000,0.0000,0.0001,0.0096,0.0001,200,3.5409
0.0112,0.0000,0.0000,0.0000,0.0111,0.0001,200,3.5410
0.0114,0.0000,0.0000,0.0000,0.0112,0.0001,200,3.5410
0.0130,0.0000,0.0000,0.0000,0.0129,0.0001,200,3.5410
0.0130,0.0000,0.0000,0.0000,0.0129,0.0000,200,3.5410
0.0137,0.0000,0.0000,0.0000,0.0136,0.0000,200,3.5409
0.0141,0.0000,0.0000,0.0000,0.0140,0.0001,200,3.5409
0.0159,0.0000,0.0000,0.0001,0.0157,0.0000,200,3.5408
0.0097,0.0000,0.0000,0.0000,0.0096,0.0001,200,3.6181
0.0098,0.0000,0.0000,0.0000,0.0096,0.0001,200,3.6182
0.0099,0.0000,0.0000,0.0000,0.0098,0.0001,200,3.6181
0.0102,0.0000,0.0000,0.0000,0.0101,0.0001,200,3.6182
0.0114,0.0000,0.0000,0.0000,0.0113,0.0001,200,3.6182
0.0117,0.0000,0.0000,0.0000,0.0116,0.0001,200,3.6182
0.0132,0.0000,0.0000,0.0000,0.0130,0.0000,200,3.6183
0.0144,0.0000,0.0000,0.0000,0.0143,0.0001,200,3.6180
