response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0102,0.0000,0.0000,0.0000,0.0101,0.0000,200,0.2548
0.0104,0.0000,0.0000,0.0000,0.0103,0.0001,200,0.2547
0.0107,0.0000,0.0000,0.0000,0.0106,0.0000,200,0.2548
0.0130,0.0000,0.0000,0.0009,0.0120,0.0001,200,0.2548
0.0083,0.0000,0.0000,0.0000,0.0082,0.0001,200,0.3053
0.0101,0.0000,0.0000,0.0000,0.0099,0.0001,200,0.3052
0.0102,0.0000,0.0000,0.0000,0.0101,0.0001,200,0.3053
0.0113,0.0000,0.0000,0.0000,0.0112,0.0000,200,0.3052
0.0115,0.0000,0.0000,0.0000,0.0114,0.0001,200,0.3051
0.0115,0.0000,0.0000,0.0010,0.0105,0.0000,200,0.3053
0.0116,0.0000,0.0000,0.0000,0.0115,0.0000,200,0.3053
0.0123,0.0000,0.0000,0.0000,0.0122,0.0001,200,0.3052
0.0098,0.0000,0.0000,0.0000,0.0097,0.0001,200,0.3550
0.0100,0.0000,0.0000,0.0000,0.0099,0.0001,200,0.3551
0.0112,0.0000,0.0000,0.0000,0.0111,0.0001,200,0.3550
0.0128,0.0000,0.0000,0.0000,0.0126,0.0001,200,0.3551
0.0147,0.0000,0.0000,0.0000,0.0145,0.0001,200,0.3550
0.0146,0.0000,0.0000,0.0001,0.0144,0.0001,200,0.3551
0.0163,0.0000,0.0000,0.0000,0.0161,0.0001,200,0.3550
0.0163,0.0000,0.0000,0.0000,0.0162,0.0000,200,0.3550
0.0105,0.0000,0.0000,0.0000,0.0103,0.0001,200,0.4056
0.0106,0.0000,0.0000,0.0000,0.0104,0.0001,200,0.4054
0.0105,0.0000,0.0000,0.0001,0.0104,0.0001,200,0.4056
0.0111,0.0000,0.0000,0.0000,0.0110,0.0000,200,0.4056
0.0127,0.0000,0.0000,0.0000,0.0126,0.0001,200,0.4056
0.0129,0.0000,0.0000,0.0000,0.0129,0.0000,200,0.4055
0.0134,0.0000,0.0000,0.0001,0.0132,0.0001,200,0.4055
0.0150,0.0000,0.0000,0.0000,0.0148,0.0001,200,0.4055
0.0100,0.0000,0.0000,0.0000,0.0098,0.0001,200,0.4557
0.0101,0.0000,0.0000,0.0000,0.0099,0.0001,200,0.4557
0.0100,0.0000,0.0000,0.0000,0.0099,0.0001,200,0.4557
0.0113,0.0000,0.0000,0.0000,0.0112,0.0001,200,0.4559
0.0114,0.0000,0.0000,0.0000,0.0112,0.0001,200,0.4559
0.0114,0.0000,0.0000,0.0000,0.0113,0.0000,200,0.4558
0.0118,0.0000,0.0000,0.0000,0.0117,0.0001,200,0.4558
0.0121,0.0000,0.0000,0.0000,0.0120,0.0000,200,0.4559
0.0107,0.0000,0.0000,0.0000,0.0105,0.0001,200,0.5065
0.0119,0.0000,0.0000,0.0001,0.0116,0.0001,200,0.5063
0.0131,0.0000,0.0000,0.0000,0.0130,0.0001,200,0.5065
0.0145,0.0000,0.0000,0.0000,0.0144,0.0001,200,0.5064
0.0149,0.0000,0.0000,0.0000,0.0147,0.0001,200,0.5064
0.0149,0.0000,0.0000,0.0000,0.0146,0.0001,200,0.5064
0.0157,0.0000,0.0000,0.0000,0.0156,0.0001,200,0.5065
0.0160,0.0000,0.0000,0.0000,0.0158,0.0001,200,0.5065
0.0107,0.0000,0.0000,0.0000,0.0104,0.0002,200,0.5569
0.0107,0.0000,0.0000,0.0000,0.0106,0.0001,200,0.5569
0.0107,0.0000,0.0000,0.0000,0.0106,0.0001,200,0.5570
0.0107,0.0000,0.0000,0.0000,0.0106,0.0001,200,0.5570
0.0123,0.0000,0.0000,0.0000,0.0122,0.0001,200,0.5569
0.0123,0.0000,0.0000,0.0000,0.0122,0.0001,200,0.5570
0.0124,0.0000,0.0000,0.0000,0.0122,0.0001,200,0.5570
0.0127,0.0000,0.0000,0.0000,0.0126,0.0000,200,0.5570
0.0075,0.0000,0.0000,0.0000,0.0074,0.0001,200,0.6071
0.0089,0.0000,0.0000,0.0000,0.0087,0.0001,200,0.6069
0.0101,0.0000,0.0000,0.0000,0.0099,0.0000,200,0.6070
0.0106,0.0000,0.0000,0.0001,0.0105,0.0001,200,0.6070
0.0111,0.0000,0.0000,0.0000,0.0110,0.0001,200,0.6071
0.0120,0.0000,0.0000,0.0000,0.0119,0.0001,200,0.6070
0.0134,0.0000,0.0000,0.0000,0.0132,0.0001,200,0.6071
0.0135,0.0000,0.0000,0.0000,0.0133,0.0001,200,0.6070
0.0097,0.0000,0.0000,0.0000,0.0096,0.0001,200,0.6569
0.0096,0.0000,0.0000,0.0000,0.0095,0.0001,200,0.6570
0.0113,0.0000,0.0000,0.0000,0.0111,0.0001,200,0.6568
0.0113,0.0000,0.0000,0.0000,0.0111,0.0001,200,0.6570
0.0113,0.0000,0.0000,0.0000,0.0112,0.0001,200,0.6570
0.0115,0.0000,0.0000,0.0000,0.0113,0.0001,200,0.6570
0.0118,0.0000,0.0000,0.0000,0.0117,0.0000,200,0.6568
0.0148,0.0000,0.0000,0.0000,0.0147,0.0000,200,0.6570
0.0113,0.0000,0.0000,0.0000,0.0112,0.0001,200,0.7071
0.0124,0.0000,0.0000,0.0000,0.0122,0.0001,200,0.7073
0.0125,0.0000,0.0000,0.0000,0.0123,0.0001,200,0.7072
0.0126,0.0000,0.0000,0.0000,0.0124,0.0001,200,0.7072
0.0128,0.0000,0.0000,0.0000,0.0126,0.0001,200,0.7073
0.0130,0.0000,0.0000,0.0000,0.0128,0.0000,200,0.7073
0.0145,0.0000,0.0000,0.0001,0.0143,0.0001,200,0.7073
0.0147,0.0000,0.0000,0.0000,0.0145,0.0001,200,0.7072
0.0099,0.0000,0.0000,0.0000,0.0098,0.0001,200,0.7581
0.0105,0.0000,0.0000,0.0000,0.0104,0.0001,200,0.7582
0.0120,0.0000,0.0000,0.0000,0.0117,0.0001,200,0.7581
0.0126,0.0000,0.0000,0.0000,0.0124,0.0001,200,0.7580
0.0128,0.0000,0.0000,0.0001,0.0126,0.0001,200,0.7581
0.0130,0.0000,0.0000,0.0000,0.0129,0.0001,200,0.7580
0.0144,0.0000,0.0000,0.0000,0.0142,0.0001,200,0.7583
0.0145,0.0000,0.0000,0.0000,0.0144,0.0001,200,0.7582
0.0102,0.0000,0.0000,0.0000,0.0100,0.0001,200,0.8080
0.0118,0.0000,0.0000,0.0000,0.0117,0.0001,200,0.8079
0.0117,0.0000,0.0000,0.0000,0.0116,0.0001,200,0.8081
0.0119,0.0000,0.0000,0.0000,0.0118,0.0000,200,0.8079
0.0134,0.0000,0.0000,0.0000,0.0133,0.0001,200,0.8081
0.0138,0.0000,0.0000,0.0000,0.0137,0.0000,200,0.8080
0.0153,0.0000,0.0000,0.0000,0.0152,0.0001,200,0.8080
0.0154,0.0000,0.0000,0.0000,0.0153,0.0000,200,0.8080
0.0102,0.0000,0.0000,0.0000,0.0100,0.0001,200,0.8587
0.0119,0.0000,0.0000,0.0000,0.0118,0.0001,200,0.8587
0.0124,0.0000,0.0000,0.0000,0.0121,0.0002,200,0.8586
0.0124,0.0000,0.0000,0.0000,0.0123,0.0001,200,0.8586
0.0124,0.0000,0.0000,0.0001,0.0122,0.0001,200,0.8586
0.0124,0.0000,0.0000,0.0000,0.0122,0.0001,200,0.8586
0.0123,0.0000,0.0000,0.0000,0.0121,0.0001,200,0.8587
0.0149,0.0000,0.0000,0.0000,0.0148,0.0001,200,0.8586
0.0124,0.0000,0.0000,0.0000,0.0123,0.0001,200,0.9090
0.0125,0.0000,0.0000,0.0000,0.0124,0.0000,200,0.9090
0.0138,0.0000,0.0000,0.0000,0.0136,0.0001,200,0.9089
0.0138,0.0000,0.0000,0.0000,0.0136,0.0001,200,0.9090
0.0139,0.0000,0.0000,0.0000,0.0138,0.0001,200,0.9089
0.0141,0.0000,0.0000,0.0000,0.0139,0.0001,200,0.9089
0.0145,0.0000,0.0000,0.0000,0.0144,0.0000,200,0.9089
0.0150,0.0000,0.0000,0.0000,0.0149,0.0001,200,0.9089
0.0124,0.0000,0.0000,0.0000,0.0122,0.0001,200,0.9593
0.0126,0.0000,0.0000,0.0000,0.0124,0.0001,200,0.9592
0.0126,0.0000,0.0000,0.0000,0.0124,0.0000,200,0.9591
0.0131,0.0000,0.0000,0.0000,0.0129,0.0001,200,0.9592
0.0130,0.0000,0.0000,0.0000,0.0129,0.0001,200,0.9593
0.0145,0.0000,0.0000,0.0000,0.0144,0.0001,200,0.9593
0.0146,0.0000,0.0000,0.0000,0.0144,0.0001,200,0.9593
0.0150,0.0000,0.0000,0.0000,0.0148,0.0001,200,0.9593
0.0099,0.0000,0.0000,0.0000,0.0098,0.0001,200,1.0097
0.0100,0.0000,0.0000,0.0000,0.0098,0.0001,200,1.0097
0.0101,0.0000,0.0000,0.0000,0.0099,0.0000,200,1.0096
0.0106,0.0000,0.0000,0.0000,0.0104,0.0000,200,1.0096
0.0123,0.0000,0.0000,0.0000,0.0121,0.0000,200,1.0095
0.0123,0.0000,0.0000,0.0000,0.0121,0.0000,200,1.0096
0.0138,0.0000,0.0000,0.0000,0.0135,0.0001,200,1.0096
0.0154,0.0000,0.0000,0.0000,0.0152,0.0000,200,1.0096
0.0082,0.0000,0.0000,0.0000,0.0081,0.0000,200,1.0593
0.0098,0.0000,0.0000,0.0000,0.0097,0.0001,200,1.0593
0.0103,0.0000,0.0000,0.0000,0.0102,0.0001,200,1.0592
0.0106,0.0000,0.0000,0.0000,0.0106,0.0000,200,1.0593
0.0111,0.0000,0.0000,0.0000,0.0110,0.0001,200,1.0593
0.0112,0.0000,0.0000,0.0000,0.0111,0.0001,200,1.0593
0.0128,0.0000,0.0000,0.0000,0.0127,0.0000,200,1.0593
0.0143,0.0000,0.0000,0.0000,0.0142,0.0000,200,1.0593
0.0122,0.0000,0.0000,0.0000,0.0119,0.0001,200,1.1099
0.0133,0.0000,0.0000,0.0000,0.0132,0.0001,200,1.1098
0.0133,0.0000,0.0000,0.0000,0.0132,0.0001,200,1.1099
0.0133,0.0000,0.0000,0.0000,0.0132,0.0000,200,1.1100
0.0149,0.0000,0.0000,0.0001,0.0147,0.0000,200,1.1100
0.0150,0.0000,0.0000,0.0000,0.0148,0.0001,200,1.1100
0.0153,0.0000,0.0000,0.0000,0.0152,0.0000,200,1.1099
0.0153,0.0000,0.0000,0.0000,0.0151,0.0001,200,1.1100
0.0093,0.0000,0.0000,0.0000,0.0092,0.0001,200,1.1605
0.0101,0.0000,0.0000,0.0000,0.0099,0.0001,200,1.1607
0.0114,0.0000,0.0000,0.0000,0.0113,0.0001,200,1.1606
0.0118,0.0000,0.0000,0.0000,0.0117,0.0001,200,1.1606
0.0133,0.0000,0.0000,0.0000,0.0132,0.0001,200,1.1606
0.0134,0.0000,0.0000,0.0000,0.0133,0.0000,200,1.1606
0.0151,0.0000,0.0000,0.0000,0.0150,0.0000,200,1.1605
0.0150,0.0000,0.0000,0.0000,0.0149,0.0001,200,1.1606
0.0091,0.0000,0.0000,0.0000,0.0090,0.0001,200,1.2110
0.0093,0.0000,0.0000,0.0000,0.0091,0.0001,200,1.2109
0.0105,0.0000,0.0000,0.0000,0.0103,0.0001,200,1.2110
0.0106,0.0000,0.0000,0.0000,0.0103,0.0000,200,1.2110
0.0123,0.0000,0.0000,0.0000,0.0122,0.0001,200,1.2109
0.0124,0.0000,0.0000,0.0000,0.0121,0.0001,200,1.2109
0.0123,0.0000,0.0000,0.0000,0.0121,0.0001,200,1.2110
0.0140,0.0000,0.0000,0.0000,0.0139,0.0001,200,1.2109
0.0105,0.0000,0.0000,0.0000,0.0103,0.0001,200,1.2613
0.0106,0.0000,0.0000,0.0000,0.0105,0.0001,200,1.2613
0.0107,0.0000,0.0000,0.0000,0.0106,0.0001,200,1.2612
0.0125,0.0000,0.0000,0.0001,0.0123,0.0001,200,1.2612
0.0124,0.0000,0.0000,0.0000,0.0123,0.0001,200,1.2613
0.0128,0.0000,0.0000,0.0000,0.0126,0.0001,200,1.2613
0.0145,0.0000,0.0000,0.0000,0.0144,0.0000,200,1.2612
0.0145,0.0000,0.0000,0.0000,0.0143,0.0001,200,1.2613
0.0108,0.0000,0.0000,0.0000,0.0107,0.0001,200,1.3112
0.0110,0.0000,0.0000,0.0000,0.0109,0.0001,200,1.3112
0.0112,0.0000,0.0000,0.0001,0.0110,0.0001,200,1.3110
0.0115,0.0000,0.0000,0.0000,0.0114,0.0001,200,1.3112
0.0131,0.0000,0.0000,0.0000,0.0130,0.0001,200,1.3112
0.0136,0.0000,0.0000,0.0000,0.0135,0.0001,200,1.3111
0.0140,0.0000,0.0000,0.0000,0.0138,0.0001,200,1.3111
0.0144,0.0000,0.0000,0.0000,0.0143,0.0000,200,1.3111
0.0093,0.0000,0.0000,0.0000,0.0091,0.0001,200,1.3619
0.0119,0.0000,0.0000,0.0002,0.0117,0.0001,200,1.3619
0.0119,0.0000,0.0000,0.0000,0.0118,0.0001,200,1.3620
0.0146,0.0000,0.0000,0.0000,0.0145,0.0001,200,1.3620
0.0427,0.0000,0.0000,0.0000,0.0426,0.0001,200,1.3621
0.0449,0.0000,0.0000,0.0000,0.0447,0.0001,200,1.3621
0.0112,0.0000,0.0000,0.0000,0.0110,0.0001,200,1.4113
0.0111,0.0000,0.0000,0.0000,0.0103,0.0001,200,1.4114
0.0112,0.0000,0.0000,0.0000,0.0111,0.0001,200,1.4114
0.0128,0.0000,0.0000,0.0000,0.0127,0.0001,200,1.4112
0.0145,0.0000,0.0000,0.0000,0.0143,0.0001,200,1.4113
0.0144,0.0000,0.0000,0.0000,0.0143,0.0001,200,1.4114
0.0655,0.0000,0.0000,0.0000,0.0653,0.0001,200,1.3621
0.0099,0.0000,0.0000,0.0000,0.0098,0.0001,200,1.4275
0.0837,0.0000,0.0000,0.0006,0.0830,0.0001,200,1.3621
0.0097,0.0000,0.0000,0.0000,0.0096,0.0001,200,1.4458
0.0094,0.0000,0.0000,0.0000,0.0091,0.0001,200,1.4620
0.0109,0.0000,0.0000,0.0000,0.0108,0.0001,200,1.4620
0.0117,0.0000,0.0000,0.0000,0.0116,0.0001,200,1.4620
0.0128,0.0000,0.0000,0.0000,0.0127,0.0001,200,1.4619
0.0128,0.0000,0.0000,0.0000,0.0127,0.0001,200,1.4619
0.0127,0.0000,0.0000,0.0000,0.0126,0.0001,200,1.4621
0.0128,0.0000,0.0000,0.0000,0.0127,0.0000,200,1.4621
0.0129,0.0000,0.0000,0.0000,0.0127,0.0001,200,1.4620
0.0095,0.0000,0.0000,0.0001,0.0093,0.0001,200,1.5123
0.0107,0.0000,0.0000,0.0000,0.0105,0.0001,200,1.5124
0.0109,0.0000,0.0000,0.0000,0.0108,0.0001,200,1.5124
0.0114,0.0000,0.0000,0.0000,0.0112,0.0001,200,1.5124
0.0113,0.0000,0.0000,0.0000,0.0112,0.0001,200,1.5125
0.0125,0.0000,0.0000,0.0000,0.0124,0.0000,200,1.5123
0.0125,0.0000,0.0000,0.0000,0.0124,0.0001,200,1.5125
0.0126,0.0000,0.0000,0.0000,0.0124,0.0000,200,1.5125
0.0093,0.0000,0.0000,0.0000,0.0092,0.0001,200,1.5622
0.0115,0.0000,0.0000,0.0000,0.0113,0.0001,200,1.5623
0.0115,0.0000,0.0000,0.0000,0.0113,0.0001,200,1.5624
0.0120,0.0000,0.0000,0.0000,0.0118,0.0001,200,1.5623
0.0126,0.0000,0.0000,0.0000,0.0124,0.0001,200,1.5622
0.0144,0.0000,0.0000,0.0000,0.0141,0.0000,200,1.5621
0.0142,0.0000,0.0000,0.0000,0.0141,0.0001,200,1.5624
0.0159,0.0000,0.0000,0.0000,0.0156,0.0000,200,1.5622
0.0110,0.0000,0.0000,0.0000,0.0109,0.0001,200,1.6135
0.0113,0.0000,0.0000,0.0001,0.0111,0.0001,200,1.6134
0.0130,0.0000,0.0000,0.0000,0.0129,0.0001,200,1.6134
0.0132,0.0000,0.0000,0.0000,0.0131,0.0001,200,1.6136
0.0138,0.0000,0.0000,0.0000,0.0137,0.0001,200,1.6135
0.0138,0.0000,0.0000,0.0000,0.0136,0.0001,200,1.6136
0.0140,0.0000,0.0000,0.0000,0.0139,0.0000,200,1.6135
0.0156,0.0000,0.0000,0.0000,0.0155,0.0000,200,1.6135
0.0088,0.0000,0.0000,0.0000,0.0086,0.0001,200,1.6636
0.0101,0.0000,0.0000,0.0000,0.0100,0.0001,200,1.6634
0.0101,0.0000,0.0000,0.0000,0.0100,0.0001,200,1.6636
0.0102,0.0000,0.0000,0.0000,0.0101,0.0000,200,1.6636
0.0129,0.0000,0.0000,0.0000,0.0128,0.0001,200,1.6635
0.0130,0.0000,0.0000,0.0000,0.0128,0.0001,200,1.6635
0.0134,0.0000,0.0000,0.0000,0.0133,0.0000,200,1.6636
0.0140,0.0000,0.0000,0.0000,0.0139,0.0001,200,1.6635
0.0097,0.0000,0.0000,0.0000,0.0095,0.0001,200,1.7140
0.0116,0.0000,0.0000,0.0000,0.0115,0.0001,200,1.7140
0.0128,0.0000,0.0000,0.0000,0.0127,0.0001,200,1.7141
0.0129,0.0000,0.0000,0.0000,0.0127,0.0001,200,1.7141
0.0132,0.0000,0.0000,0.0000,0.0131,0.0000,200,1.7140
0.0148,0.0000,0.0000,0.0000,0.0147,0.0001,200,1.7141
0.0149,0.0000,0.0000,0.0000,0.0147,0.0001,200,1.7141
0.0153,0.0000,0.0000,0.0000,0.0152,0.0001,200,1.7141
0.0079,0.0000,0.0000,0.0000,0.0078,0.0001,200,1.7638
0.0099,0.0000,0.0000,0.0000,0.0097,0.0001,200,1.7637
0.0111,0.0000,0.0000,0.0000,0.0109,0.0001,200,1.7638
0.0113,0.0000,0.0000,0.0000,0.0112,0.0001,200,1.7639
0.0125,0.0000,0.0000,0.0000,0.0124,0.0001,200,1.7639
0.0125,0.0000,0.0000,0.0000,0.0124,0.0001,200,1.7639
0.0127,0.0000,0.0000,0.0000,0.0126,0.0001,200,1.7638
0.0130,0.0000,0.0000,0.0000,0.0129,0.0001,200,1.7639
0.0074,0.0000,0.0000,0.0000,0.0072,0.0001,200,1.8142
0.0091,0.0000,0.0000,0.0000,0.0090,0.0001,200,1.8143
0.0093,0.0000,0.0000,0.0000,0.0092,0.0001,200,1.8143
0.0095,0.0000,0.0000,0.0000,0.0092,0.0001,200,1.8142
0.0105,0.0000,0.0000,0.0000,0.0104,0.0001,200,1.8143
0.0114,0.0000,0.0000,0.0000,0.0112,0.0001,200,1.8144
0.0115,0.0000,0.0000,0.0000,0.0113,0.0001,200,1.8144
0.0122,0.0000,0.0000,0.0000,0.0121,0.0001,200,1.8143
0.0088,0.0000,0.0000,0.0000,0.0085,0.0001,200,1.8648
0.0100,0.0000,0.0000,0.0000,0.0098,0.0001,200,1.8649
0.0101,0.0000,0.0000,0.0001,0.0099,0.0001,200,1.8648
0.0131,0.0000,0.0000,0.0000,0.0129,0.0001,200,1.8648
0.0131,0.0000,0.0000,0.0000,0.0130,0.0001,200,1.8650
0.0133,0.0000,0.0000,0.0000,0.0132,0.0001,200,1.8649
0.0133,0.0000,0.0000,0.0000,0.0132,0.0000,200,1.8650
0.0146,0.0000,0.0000,0.0000,0.0145,0.0000,200,1.8649
0.0092,0.0000,0.0000,0.0000,0.0090,0.0001,200,1.9149
0.0092,0.0000,0.0000,0.0000,0.0090,0.0001,200,1.9150
0.0107,0.0000,0.0000,0.0000,0.0105,0.0001,200,1.9149
0.0113,0.0000,0.0000,0.0000,0.0111,0.0001,200,1.9149
0.0117,0.0000,0.0000,0.0000,0.0116,0.0001,200,1.9148
0.0121,0.0000,0.0000,0.0000,0.0120,0.0001,200,1.9149
0.0137,0.0000,0.0000,0.0000,0.0136,0.0000,200,1.9149
0.0137,0.0000,0.0000,0.0000,0.0136,0.0000,200,1.9150
0.0099,0.0000,0.0000,0.0000,0.0097,0.0001,200,1.9650
0.0100,0.0000,0.0000,0.0000,0.0098,0.0001,200,1.9650
0.0111,0.0000,0.0000,0.0000,0.0110,0.0001,200,1.9649
0.0111,0.0000,0.0000,0.0000,0.0110,0.0001,200,1.9650
0.0111,0.0000,0.0000,0.0000,0.0110,0.0000,200,1.9651
0.0116,0.0000,0.0000,0.0000,0.0115,0.0001,200,1.9651
0.0121,0.0000,0.0000,0.0000,0.0119,0.0001,200,1.9651
0.0139,0.0000,0.0000,0.0000,0.0138,0.0001,200,1.9651
0.0104,0.0000,0.0000,0.0000,0.0102,0.0001,200,2.0154
0.0117,0.0000,0.0000,0.0001,0.0115,0.0001,200,2.0154
0.0117,0.0000,0.0000,0.0000,0.0116,0.0000,200,2.0155
0.0116,0.0000,0.0000,0.0000,0.0115,0.0001,200,2.0156
0.0125,0.0000,0.0000,0.0000,0.0124,0.0001,200,2.0156
0.0132,0.0000,0.0000,0.0000,0.0131,0.0001,200,2.0154
0.0135,0.0000,0.0000,0.0000,0.0133,0.0001,200,2.0154
0.0162,0.0000,0.0000,0.0001,0.0160,0.0001,200,2.0155
0.0086,0.0000,0.0000,0.0000,0.0083,0.0001,200,2.0661
0.0089,0.0000,0.0000,0.0000,0.0087,0.0001,200,2.0661
0.0106,0.0000,0.0000,0.0000,0.0104,0.0002,200,2.0660
0.0104,0.0000,0.0000,0.0000,0.0103,0.0001,200,2.0661
0.0106,0.0000,0.0000,0.0000,0.0105,0.0001,200,2.0661
0.0109,0.0000,0.0000,0.0001,0.0106,0.0001,200,2.0659
0.0123,0.0000,0.0000,0.0000,0.0121,0.0000,200,2.0660
0.0137,0.0000,0.0000,0.0001,0.0135,0.0001,200,2.0660
0.0111,0.0000,0.0000,0.0000,0.0109,0.0001,200,2.1160
0.0111,0.0000,0.0000,0.0000,0.0109,0.0001,200,2.1161
0.0114,0.0000,0.0000,0.0000,0.0111,0.0001,200,2.1159
0.0118,0.0000,0.0000,0.0000,0.0117,0.0001,200,2.1159
0.0119,0.0000,0.0000,0.0000,0.0117,0.0001,200,2.1159
0.0146,0.0000,0.0000,0.0000,0.0144,0.0001,200,2.1160
0.0149,0.0000,0.0000,0.0000,0.0148,0.0001,200,2.1161
0.0150,0.0000,0.0000,0.0000,0.0149,0.0000,200,2.1161
0.0101,0.0000,0.0000,0.0000,0.0099,0.0001,200,2.1666
0.0105,0.0000,0.0000,0.0000,0.0103,0.0001,200,2.1665
0.0106,0.0000,0.0000,0.0000,0.0103,0.0001,200,2.1665
0.0106,0.0000,0.0000,0.0000,0.0104,0.0001,200,2.1665
0.0108,0.0000,0.0000,0.0000,0.0106,0.0001,200,2.1666
0.0120,0.0000,0.0000,0.0000,0.0119,0.0001,200,2.1665
0.0139,0.0000,0.0000,0.0000,0.0137,0.0001,200,2.1664
0.0154,0.0000,0.0000,0.0000,0.0152,0.0001,200,2.1665
0.0085,0.0000,0.0000,0.0000,0.0082,0.0001,200,2.2171
0.0109,0.0000,0.0000,0.0000,0.0108,0.0001,200,2.2173
0.0120,0.0000,0.0000,0.0000,0.0119,0.0001,200,2.2171
0.0121,0.0000,0.0000,0.0000,0.0118,0.0001,200,2.2171
0.0125,0.0000,0.0000,0.0001,0.0123,0.0000,200,2.2172
0.0128,0.0000,0.0000,0.0000,0.0127,0.0000,200,2.2173
0.0145,0.0000,0.0000,0.0000,0.0144,0.0001,200,2.2172
0.0143,0.0000,0.0000,0.0000,0.0142,0.0000,200,2.2174
0.0096,0.0000,0.0000,0.0000,0.0094,0.0001,200,2.2670
0.0097,0.0000,0.0000,0.0000,0.0095,0.0001,200,2.2671
0.0110,0.0000,0.0000,0.0000,0.0109,0.0000,200,2.2671
0.0110,0.0000,0.0000,0.0000,0.0107,0.0002,200,2.2672
0.0111,0.0000,0.0000,0.0000,0.0110,0.0001,200,2.2670
0.0127,0.0000,0.0000,0.0000,0.0125,0.0001,200,2.2672
0.0128,0.0000,0.0000,0.0000,0.0127,0.0001,200,2.2671
0.0144,0.0000,0.0000,0.0000,0.0143,0.0001,200,2.2672
0.0105,0.0000,0.0000,0.0000,0.0104,0.0001,200,2.3181
0.0108,0.0000,0.0000,0.0000,0.0107,0.0001,200,2.3181
0.0111,0.0000,0.0000,0.0000,0.0110,0.0001,200,2.3181
0.0115,0.0000,0.0000,0.0000,0.0114,0.0000,200,2.3180
0.0130,0.0000,0.0000,0.0000,0.0129,0.0001,200,2.3179
0.0130,0.0000,0.0000,0.0000,0.0129,0.0001,200,2.3180
0.0131,0.0000,0.0000,0.0000,0.0130,0.0000,200,2.3182
0.0136,0.0000,0.0000,0.0000,0.0135,0.0000,200,2.3181
0.0087,0.0000,0.0000,0.0001,0.0085,0.0001,200,2.3682
0.0090,0.0000,0.0000,0.0000,0.0089,0.0001,200,2.3680
0.0114,0.0000,0.0000,0.0000,0.0112,0.0001,200,2.3682
0.0115,0.0000,0.0000,0.0000,0.0113,0.0001,200,2.3682
0.0114,0.0000,0.0000,0.0000,0.0113,0.0000,200,2.3683
0.0120,0.0000,0.0000,0.0000,0.0118,0.0001,200,2.3682
0.0121,0.0000,0.0000,0.0001,0.0119,0.0000,200,2.3682
0.0121,0.0000,0.0000,0.0000,0.0120,0.0000,200,2.3681
