response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0503,0.0000,0.0000,0.0000,0.0502,0.0001,200,0.1855
0.0087,0.0000,0.0000,0.0000,0.0085,0.0000,200,0.2297
0.0095,0.0000,0.0000,0.0000,0.0094,0.0001,200,0.2327
0.0099,0.0000,0.0000,0.0000,0.0098,0.0001,200,0.2349
0.0097,0.0000,0.0000,0.0001,0.0096,0.0000,200,0.2358
0.0607,0.0000,0.0000,0.0000,0.0605,0.0000,200,0.1854
0.0110,0.0000,0.0000,0.0000,0.0109,0.0001,200,0.2461
0.0418,0.0000,0.0000,0.0000,0.0417,0.0001,200,0.2327
0.0440,0.0000,0.0000,0.0001,0.0438,0.0001,200,0.2330
0.0431,0.0000,0.0000,0.0000,0.0430,0.0001,200,0.2350
0.0078,0.0000,0.0000,0.0000,0.0077,0.0001,200,0.2758
0.0088,0.0000,0.0000,0.0000,0.0087,0.0001,200,0.2781
0.0399,0.0000,0.0000,0.0000,0.0398,0.0001,200,0.2770
0.0430,0.0000,0.0000,0.0000,0.0429,0.0000,200,0.2758
0.0469,0.0000,0.0000,0.0000,0.0468,0.0001,200,0.2757
0.0472,0.0000,0.0000,0.0000,0.0470,0.0001,200,0.2759
0.0478,0.0000,0.0000,0.0000,0.0476,0.0001,200,0.2758
0.0076,0.0000,0.0000,0.0000,0.0075,0.0000,200,0.3212
0.0555,0.0000,0.0000,0.0000,0.0554,0.0000,200,0.2759
0.0083,0.0000,0.0000,0.0000,0.0082,0.0001,200,0.3236
0.0111,0.0000,0.0000,0.0000,0.0110,0.0000,200,0.3212
0.0113,0.0000,0.0000,0.0000,0.0112,0.0001,200,0.3211
0.0103,0.0000,0.0000,0.0000,0.0102,0.0001,200,0.3314
0.0432,0.0000,0.0000,0.0000,0.0431,0.0001,200,0.3226
0.0446,0.0000,0.0000,0.0000,0.0445,0.0001,200,0.3212
0.0544,0.0000,0.0000,0.0000,0.0542,0.0002,200,0.3230
0.0107,0.0000,0.0000,0.0000,0.0105,0.0000,200,0.3775
0.0453,0.0000,0.0000,0.0000,0.0451,0.0001,200,0.3670
0.0456,0.0000,0.0000,0.0001,0.0454,0.0001,200,0.3669
0.0464,0.0000,0.0000,0.0000,0.0463,0.0001,200,0.3670
0.0469,0.0000,0.0000,0.0000,0.0468,0.0001,200,0.3671
0.0553,0.0000,0.0000,0.0000,0.0552,0.0001,200,0.3671
0.0091,0.0000,0.0000,0.0000,0.0090,0.0001,200,0.4134
0.0114,0.0000,0.0000,0.0000,0.0112,0.0001,200,0.4125
0.0637,0.0000,0.0000,0.0000,0.0635,0.0001,200,0.3670
0.0080,0.0000,0.0000,0.0000,0.0079,0.0001,200,0.4307
0.0942,0.0000,0.0000,0.0000,0.0940,0.0001,200,0.3671
0.0508,0.0000,0.0000,0.0000,0.0507,0.0001,200,0.4123
0.0101,0.0000,0.0000,0.0000,0.0100,0.0001,200,0.4581
0.0550,0.0000,0.0000,0.0000,0.0549,0.0001,200,0.4140
0.0119,0.0000,0.0000,0.0000,0.0118,0.0001,200,0.4581
0.0678,0.0000,0.0000,0.0000,0.0677,0.0001,200,0.4123
0.0429,0.0000,0.0000,0.0000,0.0428,0.0001,200,0.4613
0.0826,0.0000,0.0000,0.0000,0.0825,0.0000,200,0.4224
0.0408,0.0000,0.0000,0.0000,0.0407,0.0001,200,0.4690
0.0080,0.0000,0.0000,0.0000,0.0078,0.0001,200,0.5050
0.0094,0.0000,0.0000,0.0000,0.0093,0.0001,200,0.5042
0.0593,0.0000,0.0000,0.0000,0.0591,0.0001,200,0.4580
0.0122,0.0000,0.0000,0.0000,0.0121,0.0001,200,0.5098
0.0121,0.0000,0.0000,0.0000,0.0120,0.0000,200,0.5174
0.0474,0.0000,0.0000,0.0000,0.0473,0.0001,200,0.5024
0.0909,0.0000,0.0000,0.0000,0.0908,0.0001,200,0.4631
0.0761,0.0000,0.0000,0.0000,0.0760,0.0001,200,0.4801
0.0087,0.0000,0.0000,0.0000,0.0086,0.0001,200,0.5499
0.0112,0.0000,0.0000,0.0000,0.0110,0.0001,200,0.5487
0.0120,0.0000,0.0000,0.0000,0.0119,0.0001,200,0.5540
0.0430,0.0000,0.0000,0.0000,0.0429,0.0001,200,0.5487
0.0454,0.0000,0.0000,0.0000,0.0452,0.0002,200,0.5486
0.0940,0.0000,0.0000,0.0000,0.0938,0.0001,200,0.5026
0.0104,0.0000,0.0000,0.0000,0.0103,0.0001,200,0.5941
0.0489,0.0000,0.0000,0.0000,0.0487,0.0001,200,0.5562
0.0604,0.0000,0.0000,0.0000,0.0603,0.0001,200,0.5488
0.0408,0.0000,0.0000,0.0000,0.0407,0.0001,200,0.5940
0.0408,0.0000,0.0000,0.0000,0.0407,0.0001,200,0.5941
0.0434,0.0000,0.0000,0.0000,0.0433,0.0001,200,0.5940
0.0459,0.0000,0.0000,0.0000,0.0458,0.0001,200,0.5941
0.0086,0.0000,0.0000,0.0000,0.0084,0.0001,200,0.6399
0.0089,0.0000,0.0000,0.0000,0.0087,0.0001,200,0.6399
0.0120,0.0000,0.0000,0.0000,0.0119,0.0001,200,0.6399
0.0558,0.0000,0.0000,0.0000,0.0557,0.0001,200,0.5966
0.0721,0.0000,0.0000,0.0000,0.0720,0.0001,200,0.6092
0.0793,0.0000,0.0000,0.0000,0.0791,0.0001,200,0.6051
0.0468,0.0000,0.0000,0.0000,0.0467,0.0001,200,0.6400
0.0100,0.0000,0.0000,0.0000,0.0098,0.0001,200,0.6843
0.0554,0.0000,0.0000,0.0000,0.0553,0.0000,200,0.6400
0.0109,0.0000,0.0000,0.0000,0.0108,0.0000,200,0.6868
0.0711,0.0000,0.0000,0.0000,0.0710,0.0001,200,0.6524
0.0401,0.0000,0.0000,0.0000,0.0400,0.0001,200,0.6843
0.0467,0.0000,0.0000,0.0000,0.0466,0.0001,200,0.6842
0.0408,0.0000,0.0000,0.0000,0.0407,0.0001,200,0.6954
0.0107,0.0000,0.0000,0.0000,0.0106,0.0001,200,0.7310
0.0633,0.0000,0.0000,0.0000,0.0632,0.0001,200,0.6813
0.0123,0.0000,0.0000,0.0000,0.0122,0.0001,200,0.7446
0.0845,0.0000,0.0000,0.0001,0.0843,0.0001,200,0.6842
0.0389,0.0000,0.0000,0.0000,0.0389,0.0001,200,0.7299
0.0421,0.0000,0.0000,0.0000,0.0420,0.0001,200,0.7300
0.0489,0.0000,0.0000,0.0000,0.0488,0.0001,200,0.7299
0.0102,0.0000,0.0000,0.0000,0.0101,0.0001,200,0.7687
0.0436,0.0000,0.0000,0.0000,0.0436,0.0001,200,0.7362
0.0084,0.0000,0.0000,0.0000,0.0083,0.0001,200,0.7753
0.0097,0.0000,0.0000,0.0000,0.0096,0.0001,200,0.7788
0.0650,0.0000,0.0000,0.0000,0.0649,0.0001,200,0.7235
0.0100,0.0000,0.0000,0.0000,0.0099,0.0001,200,0.7789
0.0428,0.0000,0.0000,0.0000,0.0426,0.0000,200,0.7754
0.0446,0.0000,0.0000,0.0000,0.0445,0.0001,200,0.7754
0.0489,0.0000,0.0000,0.0000,0.0488,0.0001,200,0.7799
0.0568,0.0000,0.0000,0.0000,0.0567,0.0001,200,0.7754
0.0115,0.0000,0.0000,0.0000,0.0114,0.0001,200,0.8213
0.0514,0.0000,0.0000,0.0000,0.0512,0.0001,200,0.7886
0.0094,0.0000,0.0000,0.0000,0.0093,0.0001,200,0.8399
0.0413,0.0000,0.0000,0.0000,0.0412,0.0001,200,0.8212
0.0465,0.0000,0.0000,0.0000,0.0464,0.0001,200,0.8212
0.0494,0.0000,0.0000,0.0000,0.0492,0.0001,200,0.8213
0.0441,0.0000,0.0000,0.0000,0.0440,0.0001,200,0.8321
0.0100,0.0000,0.0000,0.0000,0.0099,0.0001,200,0.8669
0.0533,0.0000,0.0000,0.0000,0.0532,0.0000,200,0.8288
0.0124,0.0000,0.0000,0.0000,0.0123,0.0001,200,0.8762
0.0088,0.0000,0.0000,0.0000,0.0086,0.0001,200,0.8821
0.0790,0.0000,0.0000,0.0000,0.0789,0.0001,200,0.8213
0.0432,0.0000,0.0000,0.0000,0.0431,0.0001,200,0.8669
0.0476,0.0000,0.0000,0.0000,0.0475,0.0001,200,0.8669
0.0083,0.0000,0.0000,0.0000,0.0082,0.0001,200,0.9125
0.0101,0.0000,0.0000,0.0000,0.0100,0.0001,200,0.9126
0.0115,0.0000,0.0000,0.0000,0.0114,0.0001,200,0.9125
0.0690,0.0000,0.0000,0.0000,0.0689,0.0001,200,0.8678
0.0796,0.0000,0.0000,0.0000,0.0795,0.0001,200,0.8707
0.0507,0.0000,0.0000,0.0000,0.0506,0.0001,200,0.9146
0.0121,0.0000,0.0000,0.0000,0.0119,0.0001,200,0.9577
0.0830,0.0000,0.0000,0.0000,0.0829,0.0001,200,0.9003
0.0755,0.0000,0.0000,0.0000,0.0754,0.0001,200,0.9124
0.0410,0.0000,0.0000,0.0000,0.0409,0.0001,200,0.9503
0.0084,0.0000,0.0000,0.0000,0.0083,0.0001,200,0.9879
0.0399,0.0000,0.0000,0.0000,0.0397,0.0001,200,0.9577
0.0703,0.0000,0.0000,0.0000,0.0702,0.0001,200,0.9368
0.0503,0.0000,0.0000,0.0000,0.0502,0.0001,200,0.9653
0.0111,0.0000,0.0000,0.0000,0.0110,0.0001,200,1.0071
0.0731,0.0000,0.0000,0.0000,0.0730,0.0001,200,0.9578
0.0478,0.0000,0.0000,0.0000,0.0477,0.0001,200,0.9833
0.0114,0.0000,0.0000,0.0000,0.0113,0.0001,200,1.0309
0.0529,0.0000,0.0000,0.0000,0.0528,0.0001,200,0.9913
0.0446,0.0000,0.0000,0.0000,0.0445,0.0001,200,1.0029
0.0078,0.0000,0.0000,0.0000,0.0077,0.0001,200,1.0442
0.0092,0.0000,0.0000,0.0000,0.0091,0.0001,200,1.0487
0.0475,0.0000,0.0000,0.0000,0.0473,0.0001,200,1.0156
0.0711,0.0000,0.0000,0.0000,0.0709,0.0001,200,1.0028
0.0825,0.0000,0.0000,0.0000,0.0824,0.0001,200,1.0028
0.0594,0.0000,0.0000,0.0000,0.0593,0.0001,200,1.0311
0.0409,0.0000,0.0000,0.0000,0.0408,0.0001,200,1.0520
0.0445,0.0000,0.0000,0.0000,0.0444,0.0001,200,1.0487
0.0456,0.0000,0.0000,0.0000,0.0454,0.0001,200,1.0488
0.0390,0.0000,0.0000,0.0000,0.0389,0.0001,200,1.0631
0.0103,0.0000,0.0000,0.0000,0.0102,0.0000,200,1.0943
0.0549,0.0000,0.0000,0.0000,0.0548,0.0001,200,1.0739
0.0441,0.0000,0.0000,0.0000,0.0440,0.0001,200,1.0905
0.0498,0.0000,0.0000,0.0000,0.0497,0.0001,200,1.0853
0.0428,0.0000,0.0000,0.0000,0.0427,0.0001,200,1.0944
0.0104,0.0000,0.0000,0.0000,0.0103,0.0001,200,1.1347
0.0127,0.0000,0.0000,0.0000,0.0125,0.0001,200,1.1351
0.0113,0.0000,0.0000,0.0000,0.0112,0.0001,200,1.1394
0.0722,0.0000,0.0000,0.0000,0.0721,0.0001,200,1.0943
0.0795,0.0000,0.0000,0.0000,0.0794,0.0001,200,1.0944
0.0095,0.0000,0.0000,0.0000,0.0094,0.0001,200,1.1842
0.0433,0.0000,0.0000,0.0000,0.0431,0.0001,200,1.1665
0.1093,0.0000,0.0000,0.0000,0.1092,0.0001,200,1.1021
0.0770,0.0000,0.0000,0.0000,0.0769,0.0001,200,1.1393
0.0438,0.0000,0.0000,0.0000,0.0437,0.0001,200,1.1739
0.0091,0.0000,0.0000,0.0000,0.0090,0.0001,200,1.2098
0.0909,0.0000,0.0000,0.0000,0.0907,0.0001,200,1.1288
0.0100,0.0000,0.0000,0.0000,0.0098,0.0001,200,1.2300
0.1086,0.0000,0.0000,0.0000,0.1085,0.0001,200,1.1451
0.1102,0.0000,0.0000,0.0000,0.1101,0.0001,200,1.1478
0.0471,0.0000,0.0000,0.0000,0.0471,0.0001,200,1.2114
0.0437,0.0000,0.0000,0.0000,0.0436,0.0000,200,1.2177
0.0079,0.0000,0.0000,0.0000,0.0078,0.0001,200,1.2580
0.0076,0.0000,0.0000,0.0000,0.0075,0.0001,200,1.2614
0.0441,0.0000,0.0000,0.0000,0.0439,0.0001,200,1.2301
0.0075,0.0000,0.0000,0.0000,0.0074,0.0001,200,1.2755
0.0100,0.0000,0.0000,0.0000,0.0099,0.0001,200,1.2756
0.0110,0.0000,0.0000,0.0000,0.0109,0.0001,200,1.2755
0.0854,0.0000,0.0000,0.0000,0.0853,0.0001,200,1.2163
0.0462,0.0000,0.0000,0.0000,0.0461,0.0001,200,1.2586
0.0866,0.0000,0.0000,0.0000,0.0864,0.0001,200,1.2197
0.0106,0.0000,0.0000,0.0000,0.0105,0.0001,200,1.3018
0.0414,0.0000,0.0000,0.0000,0.0412,0.0001,200,1.2756
0.0084,0.0000,0.0000,0.0000,0.0083,0.0001,200,1.3214
0.0111,0.0000,0.0000,0.0000,0.0110,0.0000,200,1.3213
0.0885,0.0000,0.0000,0.0000,0.0884,0.0001,200,1.2537
0.0447,0.0000,0.0000,0.0000,0.0446,0.0001,200,1.3048
0.0112,0.0000,0.0000,0.0000,0.0111,0.0001,200,1.3422
0.0512,0.0000,0.0000,0.0000,0.0510,0.0001,200,1.3062
0.0131,0.0000,0.0000,0.0000,0.0130,0.0001,200,1.3495
0.0468,0.0000,0.0000,0.0000,0.0467,0.0000,200,1.3212
0.0108,0.0000,0.0000,0.0000,0.0107,0.0001,200,1.3574
0.0475,0.0000,0.0000,0.0000,0.0473,0.0000,200,1.3214
0.0085,0.0000,0.0000,0.0000,0.0084,0.0001,200,1.3671
0.0096,0.0000,0.0000,0.0000,0.0095,0.0001,200,1.3682
0.0119,0.0000,0.0000,0.0000,0.0118,0.0001,200,1.3669
0.0120,0.0000,0.0000,0.0000,0.0118,0.0001,200,1.3669
0.0105,0.0000,0.0000,0.0000,0.0104,0.0001,200,1.3689
0.0667,0.0000,0.0000,0.0000,0.0665,0.0000,200,1.3213
0.0104,0.0000,0.0000,0.0000,0.0103,0.0001,200,1.3880
0.0417,0.0000,0.0000,0.0000,0.0415,0.0001,200,1.3671
0.0451,0.0000,0.0000,0.0000,0.0449,0.0000,200,1.3680
0.0102,0.0000,0.0000,0.0000,0.0100,0.0001,200,1.4122
0.0104,0.0000,0.0000,0.0000,0.0103,0.0001,200,1.4122
0.0104,0.0000,0.0000,0.0000,0.0103,0.0001,200,1.4122
0.0412,0.0000,0.0000,0.0000,0.0410,0.0001,200,1.4121
0.0455,0.0000,0.0000,0.0000,0.0453,0.0001,200,1.4121
0.0457,0.0000,0.0000,0.0000,0.0455,0.0001,200,1.4121
0.0451,0.0000,0.0000,0.0000,0.0450,0.0001,200,1.4131
0.0482,0.0000,0.0000,0.0000,0.0481,0.0001,200,1.4120
0.0105,0.0000,0.0000,0.0001,0.0103,0.0001,200,1.4576
0.0086,0.0000,0.0000,0.0000,0.0085,0.0001,200,1.4602
0.0118,0.0000,0.0000,0.0000,0.0116,0.0001,200,1.4575
0.0427,0.0000,0.0000,0.0000,0.0426,0.0001,200,1.4575
0.0452,0.0000,0.0000,0.0000,0.0451,0.0001,200,1.4576
0.0461,0.0000,0.0000,0.0001,0.0460,0.0001,200,1.4577
0.0486,0.0000,0.0000,0.0000,0.0485,0.0001,200,1.4575
0.0111,0.0000,0.0000,0.0000,0.0110,0.0001,200,1.5026
0.0109,0.0000,0.0000,0.0000,0.0108,0.0000,200,1.5028
0.0830,0.0000,0.0000,0.0000,0.0829,0.0001,200,1.4582
0.0431,0.0000,0.0000,0.0000,0.0430,0.0001,200,1.5027
0.0439,0.0000,0.0000,0.0000,0.0437,0.0000,200,1.5025
0.0432,0.0000,0.0000,0.0000,0.0431,0.0000,200,1.5039
0.0454,0.0000,0.0000,0.0000,0.0453,0.0001,200,1.5026
0.0107,0.0000,0.0000,0.0000,0.0106,0.0001,200,1.5412
0.0090,0.0000,0.0000,0.0000,0.0089,0.0001,200,1.5481
0.0073,0.0000,0.0000,0.0000,0.0072,0.0001,200,1.5519
0.0122,0.0000,0.0000,0.0000,0.0121,0.0000,200,1.5482
0.0797,0.0000,0.0000,0.0000,0.0796,0.0001,200,1.5061
0.0404,0.0000,0.0000,0.0000,0.0403,0.0001,200,1.5480
0.0425,0.0000,0.0000,0.0000,0.0423,0.0001,200,1.5483
0.0457,0.0000,0.0000,0.0000,0.0455,0.0002,200,1.5482
0.0484,0.0000,0.0000,0.0000,0.0482,0.0001,200,1.5483
0.0081,0.0000,0.0000,0.0000,0.0079,0.0001,200,1.5938
0.0410,0.0000,0.0000,0.0000,0.0409,0.0001,200,1.5938
0.0497,0.0000,0.0000,0.0000,0.0495,0.0001,200,1.5858
0.0416,0.0000,0.0000,0.0000,0.0414,0.0001,200,1.5939
0.0427,0.0000,0.0000,0.0000,0.0425,0.0001,200,1.5939
0.0429,0.0000,0.0000,0.0000,0.0427,0.0000,200,1.5938
0.0431,0.0000,0.0000,0.0000,0.0430,0.0000,200,1.5940
0.0481,0.0000,0.0000,0.0000,0.0480,0.0001,200,1.5966
0.0078,0.0000,0.0000,0.0000,0.0077,0.0001,200,1.6396
0.0107,0.0000,0.0000,0.0000,0.0106,0.0001,200,1.6396
0.0404,0.0000,0.0000,0.0000,0.0403,0.0001,200,1.6355
0.0410,0.0000,0.0000,0.0000,0.0409,0.0001,200,1.6396
0.0456,0.0000,0.0000,0.0000,0.0453,0.0002,200,1.6395
0.0404,0.0000,0.0000,0.0000,0.0403,0.0001,200,1.6447
0.0467,0.0000,0.0000,0.0000,0.0466,0.0000,200,1.6394
0.0115,0.0000,0.0000,0.0000,0.0114,0.0001,200,1.6758
0.0521,0.0000,0.0000,0.0000,0.0519,0.0001,200,1.6395
0.0086,0.0000,0.0000,0.0000,0.0085,0.0001,200,1.6851
0.0101,0.0000,0.0000,0.0000,0.0100,0.0001,200,1.6850
0.0078,0.0000,0.0000,0.0000,0.0077,0.0001,200,1.6874
0.0102,0.0000,0.0000,0.0000,0.0101,0.0001,200,1.6851
0.0111,0.0000,0.0000,0.0001,0.0109,0.0001,200,1.6849
0.0400,0.0000,0.0000,0.0000,0.0399,0.0001,200,1.6861
0.0452,0.0000,0.0000,0.0000,0.0450,0.0002,200,1.6851
0.0409,0.0000,0.0000,0.0001,0.0407,0.0001,200,1.6916
0.0081,0.0000,0.0000,0.0000,0.0080,0.0001,200,1.7302
0.0113,0.0000,0.0000,0.0000,0.0111,0.0001,200,1.7303
0.0414,0.0000,0.0000,0.0000,0.0413,0.0001,200,1.7302
0.0423,0.0000,0.0000,0.0000,0.0421,0.0001,200,1.7303
0.0456,0.0000,0.0000,0.0000,0.0453,0.0002,200,1.7303
0.0464,0.0000,0.0000,0.0000,0.0463,0.0000,200,1.7303
0.0466,0.0000,0.0000,0.0000,0.0464,0.0000,200,1.7303
0.0457,0.0000,0.0000,0.0000,0.0455,0.0001,200,1.7324
0.0092,0.0000,0.0000,0.0000,0.0091,0.0001,200,1.7758
0.0117,0.0000,0.0000,0.0000,0.0116,0.0001,200,1.7781
0.0411,0.0000,0.0000,0.0000,0.0410,0.0001,200,1.7768
0.0439,0.0000,0.0000,0.0000,0.0438,0.0001,200,1.7758
0.0438,0.0000,0.0000,0.0000,0.0437,0.0000,200,1.7759
0.0453,0.0000,0.0000,0.0000,0.0451,0.0001,200,1.7759
0.0460,0.0000,0.0000,0.0000,0.0459,0.0001,200,1.7767
0.0512,0.0000,0.0000,0.0000,0.0510,0.0001,200,1.7759
0.0075,0.0000,0.0000,0.0000,0.0074,0.0001,200,1.8209
0.0094,0.0000,0.0000,0.0000,0.0092,0.0001,200,1.8210
0.0106,0.0000,0.0000,0.0000,0.0105,0.0001,200,1.8210
0.0128,0.0000,0.0000,0.0000,0.0126,0.0001,200,1.8209
0.0427,0.0000,0.0000,0.0000,0.0426,0.0001,200,1.8209
0.0477,0.0000,0.0000,0.0000,0.0476,0.0001,200,1.8212
0.0466,0.0000,0.0000,0.0000,0.0465,0.0000,200,1.8228
0.0091,0.0000,0.0000,0.0000,0.0090,0.0001,200,1.8670
0.0096,0.0000,0.0000,0.0000,0.0095,0.0000,200,1.8689
0.0116,0.0000,0.0000,0.0000,0.0115,0.0001,200,1.8669
0.0708,0.0000,0.0000,0.0000,0.0706,0.0001,200,1.8271
0.0405,0.0000,0.0000,0.0000,0.0404,0.0001,200,1.8670
0.0429,0.0000,0.0000,0.0000,0.0428,0.0001,200,1.8694
0.0454,0.0000,0.0000,0.0000,0.0452,0.0001,200,1.8670
0.0518,0.0000,0.0000,0.0000,0.0517,0.0001,200,1.8669
0.0081,0.0000,0.0000,0.0000,0.0080,0.0000,200,1.9119
0.0102,0.0000,0.0000,0.0000,0.0101,0.0000,200,1.9120
0.0087,0.0000,0.0000,0.0000,0.0086,0.0001,200,1.9187
0.0474,0.0000,0.0000,0.0000,0.0473,0.0001,200,1.8978
0.0438,0.0000,0.0000,0.0000,0.0437,0.0001,200,1.9120
0.0436,0.0000,0.0000,0.0000,0.0435,0.0000,200,1.9124
0.0120,0.0000,0.0000,0.0000,0.0118,0.0001,200,1.9452
0.0514,0.0000,0.0000,0.0000,0.0513,0.0001,200,1.9120
0.0092,0.0000,0.0000,0.0000,0.0090,0.0001,200,1.9571
0.0706,0.0000,0.0000,0.0000,0.0704,0.0001,200,1.9123
0.0104,0.0000,0.0000,0.0000,0.0102,0.0001,200,1.9828
0.0408,0.0000,0.0000,0.0000,0.0407,0.0001,200,1.9572
0.0445,0.0000,0.0000,0.0000,0.0444,0.0001,200,1.9571
0.0461,0.0000,0.0000,0.0000,0.0459,0.0001,200,1.9572
0.0475,0.0000,0.0000,0.0000,0.0474,0.0001,200,1.9572
0.0494,0.0000,0.0000,0.0000,0.0492,0.0001,200,1.9572
0.0100,0.0000,0.0000,0.0000,0.0099,0.0001,200,2.0047
0.0120,0.0000,0.0000,0.0000,0.0119,0.0001,200,2.0028
0.0120,0.0000,0.0000,0.0000,0.0119,0.0001,200,2.0033
0.0117,0.0000,0.0000,0.0000,0.0116,0.0000,200,2.0066
0.0621,0.0000,0.0000,0.0000,0.0620,0.0001,200,1.9634
0.0421,0.0000,0.0000,0.0000,0.0420,0.0001,200,2.0029
0.0089,0.0000,0.0000,0.0000,0.0087,0.0001,200,2.0485
0.0112,0.0000,0.0000,0.0000,0.0111,0.0000,200,2.0484
0.0636,0.0000,0.0000,0.0000,0.0635,0.0001,200,2.0028
0.0459,0.0000,0.0000,0.0000,0.0458,0.0000,200,2.0256
0.0092,0.0000,0.0000,0.0000,0.0091,0.0001,200,2.0664
0.0395,0.0000,0.0000,0.0000,0.0394,0.0001,200,2.0485
0.0419,0.0000,0.0000,0.0000,0.0418,0.0001,200,2.0485
0.0447,0.0000,0.0000,0.0000,0.0444,0.0001,200,2.0484
0.0902,0.0000,0.0000,0.0000,0.0901,0.0001,200,2.0029
0.0102,0.0000,0.0000,0.0000,0.0100,0.0001,200,2.0942
0.0102,0.0000,0.0000,0.0000,0.0101,0.0001,200,2.0943
0.0103,0.0000,0.0000,0.0000,0.0101,0.0001,200,2.0942
0.0102,0.0000,0.0000,0.0000,0.0101,0.0000,200,2.0943
0.0418,0.0000,0.0000,0.0000,0.0417,0.0001,200,2.0942
0.0670,0.0000,0.0000,0.0000,0.0669,0.0001,200,2.0714
0.0450,0.0000,0.0000,0.0000,0.0449,0.0001,200,2.0942
0.0482,0.0000,0.0000,0.0000,0.0480,0.0000,200,2.0931
0.0096,0.0000,0.0000,0.0000,0.0095,0.0001,200,2.1393
0.0131,0.0000,0.0000,0.0000,0.0129,0.0001,200,2.1394
0.0429,0.0000,0.0000,0.0000,0.0428,0.0001,200,2.1385
0.0465,0.0000,0.0000,0.0000,0.0464,0.0001,200,2.1393
0.0474,0.0000,0.0000,0.0000,0.0473,0.0000,200,2.1393
0.0493,0.0000,0.0000,0.0000,0.0492,0.0001,200,2.1393
0.0106,0.0000,0.0000,0.0000,0.0105,0.0001,200,2.1814
0.0094,0.0000,0.0000,0.0000,0.0093,0.0001,200,2.1849
0.0096,0.0000,0.0000,0.0000,0.0095,0.0000,200,2.1849
0.0094,0.0000,0.0000,0.0000,0.0093,0.0001,200,2.1858
0.0091,0.0000,0.0000,0.0000,0.0090,0.0001,200,2.1887
0.0849,0.0000,0.0000,0.0000,0.0848,0.0001,200,2.1393
0.0947,0.0000,0.0000,0.0000,0.0946,0.0001,200,2.1413
0.0096,0.0000,0.0000,0.0000,0.0095,0.0001,200,2.2360
0.0832,0.0000,0.0000,0.0000,0.0831,0.0001,200,2.1867
0.0780,0.0000,0.0000,0.0000,0.0778,0.0001,200,2.1920
0.0443,0.0000,0.0000,0.0000,0.0442,0.0001,200,2.2305
0.0458,0.0000,0.0000,0.0000,0.0456,0.0001,200,2.2305
0.0468,0.0000,0.0000,0.0000,0.0467,0.0001,200,2.2306
0.0504,0.0000,0.0000,0.0000,0.0503,0.0001,200,2.2306
0.0094,0.0000,0.0000,0.0000,0.0093,0.0001,200,2.2760
0.0898,0.0000,0.0000,0.0000,0.0897,0.0001,200,2.2242
0.0440,0.0000,0.0000,0.0000,0.0439,0.0000,200,2.2700
0.0514,0.0000,0.0000,0.0000,0.0513,0.0001,200,2.2699
0.0455,0.0000,0.0000,0.0000,0.0453,0.0001,200,2.2760
0.0471,0.0000,0.0000,0.0000,0.0470,0.0001,200,2.2763
0.0449,0.0000,0.0000,0.0000,0.0448,0.0001,200,2.2811
