phase,servers,load_frac,load_pct,qrif,qrif_label,qrif_runtime,probe_rate,target_qps,timestamp,elapsed_s,rif_p50,rif_p90,rif_p99,rif_limit,sample_count,rif_values
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:18.345,66.764,0.0,4.0,8.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 8.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:18.847,67.266,6.0,8.0,11.0,2.0,20,"[2.0, 2.0, 2.0, 3.0, 3.0, 4.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 7.0, 8.0, 8.0, 9.0, 11.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:19.354,67.773,4.0,6.0,7.0,2.0,20,"[2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 6.0, 6.0, 7.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:19.856,68.275,0.0,3.0,5.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 3.0, 3.0, 4.0, 5.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:20.358,68.777,3.0,6.0,9.0,0.0,20,"[0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 5.0, 6.0, 6.0, 6.0, 8.0, 9.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:20.866,69.285,6.0,8.0,9.0,2.0,20,"[2.0, 2.0, 4.0, 4.0, 4.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 7.0, 7.0, 8.0, 8.0, 8.0, 8.0, 9.0, 9.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:21.368,69.787,0.0,2.0,5.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 5.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:21.869,70.288,0.0,4.0,8.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 4.0, 4.0, 5.0, 8.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:22.371,70.79,4.0,8.0,10.0,2.0,20,"[2.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 6.0, 6.0, 6.0, 7.0, 7.0, 8.0, 8.0, 10.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:22.873,71.292,4.0,7.0,8.0,1.0,20,"[1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 6.0, 7.0, 7.0, 8.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:23.375,71.794,0.0,3.0,7.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 3.0, 5.0, 7.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:23.876,72.295,4.0,7.0,10.0,0.0,20,"[0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 6.0, 7.0, 9.0, 10.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:24.380,72.799,6.0,9.0,11.0,2.0,20,"[2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 5.0, 6.0, 6.0, 7.0, 7.0, 7.0, 7.0, 8.0, 8.0, 9.0, 9.0, 9.0, 11.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:24.881,73.3,0.0,1.0,4.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0, 4.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:25.383,73.802,3.0,5.0,8.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 8.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:25.884,74.303,5.0,9.0,10.0,1.0,20,"[1.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 7.0, 7.0, 7.0, 7.0, 9.0, 9.0, 10.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:26.386,74.805,0.0,0.0,4.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:26.888,75.307,0.0,4.0,5.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:27.391,75.81,4.0,7.0,11.0,0.0,20,"[0.0, 1.0, 1.0, 1.0, 2.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 7.0, 9.0, 11.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:27.896,76.315,6.0,9.0,10.0,2.0,20,"[2.0, 2.0, 2.0, 3.0, 4.0, 4.0, 4.0, 5.0, 6.0, 6.0, 7.0, 7.0, 7.0, 8.0, 8.0, 8.0, 9.0, 9.0, 9.0, 10.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:28.398,76.817,0.0,2.0,6.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 6.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:28.899,77.318,2.0,6.0,8.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 3.0, 3.0, 3.0, 4.0, 4.0, 5.0, 5.0, 6.0, 6.0, 8.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:29.407,77.826,4.0,6.0,12.0,1.0,20,"[1.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 7.0, 12.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:29.920,78.339,4.0,6.0,10.0,1.0,20,"[1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 6.0, 6.0, 6.0, 7.0, 10.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:30.422,78.841,0.0,2.0,8.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 8.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:30.924,79.343,2.0,6.0,9.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0, 6.0, 6.0, 9.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:31.426,79.845,6.0,8.0,10.0,1.0,20,"[1.0, 2.0, 2.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 7.0, 7.0, 8.0, 8.0, 8.0, 8.0, 8.0, 9.0, 10.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:31.927,80.346,0.0,0.0,2.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:32.429,80.848,1.0,4.0,6.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0, 4.0, 6.0, 6.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:32.930,81.349,6.0,8.0,8.0,1.0,20,"[1.0, 1.0, 2.0, 3.0, 3.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 7.0, 7.0, 8.0, 8.0, 8.0, 8.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:33.438,81.857,5.0,7.0,9.0,1.0,20,"[1.0, 1.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 7.0, 7.0, 7.0, 7.0, 7.0, 9.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:33.939,82.359,0.0,3.0,5.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0, 3.0, 4.0, 5.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:34.441,82.86,4.0,6.0,7.0,0.0,20,"[0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 7.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:34.943,83.362,6.0,10.0,11.0,1.0,20,"[1.0, 2.0, 3.0, 3.0, 4.0, 4.0, 4.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 7.0, 8.0, 8.0, 9.0, 10.0, 10.0, 11.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:35.445,83.864,0.0,4.0,4.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 4.0, 4.0, 4.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:35.946,84.366,1.0,5.0,9.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 4.0, 4.0, 5.0, 6.0, 9.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:36.448,84.867,5.0,9.0,9.0,3.0,20,"[3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 6.0, 7.0, 8.0, 9.0, 9.0, 9.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:36.956,85.376,1.0,3.0,5.0,0.0,20,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 5.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:37.458,85.877,0.0,4.0,8.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 3.0, 3.0, 4.0, 4.0, 8.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:37.960,86.379,3.0,6.0,10.0,0.0,20,"[0.0, 1.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 7.0, 10.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:38.466,86.885,5.0,8.0,9.0,3.0,20,"[3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 7.0, 7.0, 8.0, 8.0, 8.0, 8.0, 9.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:38.968,87.387,0.0,1.0,4.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 4.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:39.470,87.889,1.0,6.0,8.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 4.0, 6.0, 6.0, 8.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:39.971,88.39,5.0,8.0,9.0,2.0,20,"[2.0, 3.0, 3.0, 3.0, 3.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 6.0, 7.0, 7.0, 7.0, 8.0, 8.0, 8.0, 9.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:40.473,88.893,2.0,5.0,7.0,0.0,20,"[0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 5.0, 5.0, 7.0, 7.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:40.975,89.394,0.0,4.0,8.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 4.0, 6.0, 8.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:41.477,89.896,3.0,6.0,8.0,0.0,20,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 6.0, 6.0, 6.0, 8.0, 8.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:41.979,90.398,6.0,9.0,11.0,2.0,20,"[2.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 7.0, 7.0, 7.0, 8.0, 9.0, 9.0, 9.0, 11.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:42.480,90.899,0.0,2.0,4.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 3.0, 4.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:42.982,91.401,2.0,6.0,7.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 7.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:43.484,91.903,5.0,9.0,12.0,1.0,20,"[1.0, 2.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 7.0, 7.0, 7.0, 8.0, 9.0, 10.0, 12.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:43.985,92.404,0.0,0.0,5.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:44.487,92.906,0.0,4.0,8.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 4.0, 4.0, 5.0, 8.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:44.989,93.408,4.0,7.0,7.0,1.0,20,"[1.0, 1.0, 2.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 6.0, 6.0, 7.0, 7.0, 7.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:45.493,93.912,5.0,9.0,12.0,3.0,20,"[3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 8.0, 8.0, 9.0, 10.0, 12.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:45.995,94.414,0.0,2.0,7.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 7.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:46.496,94.915,2.0,5.0,9.0,0.0,20,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 7.0, 9.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:46.998,95.417,6.0,8.0,9.0,3.0,20,"[3.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 7.0, 7.0, 7.0, 8.0, 8.0, 9.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:47.500,95.919,0.0,1.0,4.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 3.0, 4.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:48.001,96.42,2.0,4.0,5.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:48.503,96.922,4.0,9.0,11.0,1.0,20,"[1.0, 2.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 6.0, 8.0, 9.0, 9.0, 11.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:49.009,97.428,4.0,7.0,8.0,1.0,20,"[1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 6.0, 7.0, 8.0, 8.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:49.510,97.929,0.0,4.0,6.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 4.0, 5.0, 6.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:50.012,98.431,3.0,6.0,11.0,0.0,20,"[0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 5.0, 5.0, 6.0, 6.0, 6.0, 7.0, 11.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:50.522,98.941,5.0,7.0,8.0,1.0,20,"[1.0, 1.0, 2.0, 3.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 7.0, 7.0, 8.0, 8.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:51.023,99.442,0.0,0.0,3.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:51.525,99.944,0.0,5.0,6.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 4.0, 4.0, 5.0, 6.0, 6.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:52.027,100.446,4.0,8.0,10.0,0.0,20,"[0.0, 1.0, 1.0, 2.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 8.0, 9.0, 10.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:52.533,100.952,5.0,7.0,9.0,1.0,20,"[1.0, 2.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 7.0, 8.0, 9.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:53.035,101.454,0.0,2.0,5.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 4.0, 5.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:53.537,101.956,3.0,8.0,11.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0, 8.0, 8.0, 8.0, 11.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:54.042,102.461,6.0,10.0,10.0,1.0,20,"[1.0, 2.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 6.0, 6.0, 7.0, 7.0, 7.0, 7.0, 7.0, 8.0, 10.0, 10.0, 10.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:54.543,102.962,0.0,1.0,5.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 3.0, 5.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:55.045,103.464,1.0,5.0,5.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 3.0, 3.0, 5.0, 5.0, 5.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:55.546,103.966,5.0,7.0,8.0,2.0,20,"[2.0, 2.0, 2.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 6.0, 7.0, 7.0, 7.0, 8.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:56.051,104.47,4.0,6.0,12.0,0.0,20,"[0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 6.0, 6.0, 12.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:56.553,104.972,2.0,4.0,6.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0, 5.0, 6.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:57.054,105.473,3.0,6.0,8.0,0.0,20,"[0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 5.0, 6.0, 6.0, 8.0, 8.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:57.561,105.981,5.0,9.0,9.0,1.0,20,"[1.0, 2.0, 3.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 6.0, 7.0, 7.0, 7.0, 7.0, 8.0, 8.0, 9.0, 9.0, 9.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:58.063,106.482,0.0,0.0,3.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 3.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:58.565,106.984,1.0,4.0,7.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 4.0, 4.0, 4.0, 5.0, 7.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:59.066,107.485,5.0,8.0,9.0,1.0,20,"[1.0, 1.0, 1.0, 2.0, 2.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 8.0, 8.0, 8.0, 8.0, 9.0, 9.0]"
1,20,0.75,75,0.0,0,0.0,3.0,1125,2026-07-08T12:57:59.569,107.988,5.0,8.0,11.0,1.0,20,"[1.0, 2.0, 2.0, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 6.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 11.0, 11.0]"
