phase,algo,servers,load_frac,load_pct,target_qps,host,server_index,timestamp,elapsed_s,host_cpu_pct
5,prequal,20,0.75,75,1125,bhost7,7,2026-07-08T13:15:04,1132.816,11.186683372113837
5,prequal,20,0.75,75,1125,bhost2,2,2026-07-08T13:15:04,1132.816,30.246358568602773
5,prequal,20,0.75,75,1125,bhost8,8,2026-07-08T13:15:04,1132.816,27.500896378630337
5,prequal,20,0.75,75,1125,bhost1,1,2026-07-08T13:15:04,1132.816,16.44677390204229
5,prequal,20,0.75,75,1125,bhost5,5,2026-07-08T13:15:04,1132.816,17.694659233950727
5,prequal,20,0.75,75,1125,bhost9,9,2026-07-08T13:15:04,1132.816,18.67026055705301
5,prequal,20,0.75,75,1125,bhost12,12,2026-07-08T13:15:04,1132.816,25.926608888069335
5,prequal,20,0.75,75,1125,bhost14,14,2026-07-08T13:15:04,1132.816,30.786186627479793
5,prequal,20,0.75,75,1125,bhost11,11,2026-07-08T13:15:04,1132.816,16.167120799273384
5,prequal,20,0.75,75,1125,bhost13,13,2026-07-08T13:15:04,1132.816,17.29392326051037
5,prequal,20,0.75,75,1125,bhost16,16,2026-07-08T13:15:04,1132.816,27.766780637034373
5,prequal,20,0.75,75,1125,bhost20,20,2026-07-08T13:15:04,1132.816,27.218721872187224
5,prequal,20,0.75,75,1125,bhost15,15,2026-07-08T13:15:04,1132.816,16.699586999461303
5,prequal,20,0.75,75,1125,bhost17,17,2026-07-08T13:15:04,1132.816,18.50315599639315
5,prequal,20,0.75,75,1125,bhost18,18,2026-07-08T13:15:04,1132.816,28.181164629762755
5,prequal,20,0.75,75,1125,bhost19,19,2026-07-08T13:15:04,1132.816,17.839195979899504
5,prequal,20,0.75,75,1125,bhost7,7,2026-07-08T13:15:11,1139.756,11.559334298118673
5,prequal,20,0.75,75,1125,bhost10,10,2026-07-08T13:15:11,1139.756,20.238731516123288
5,prequal,20,0.75,75,1125,bhost6,6,2026-07-08T13:15:11,1139.756,30.245376955903268
5,prequal,20,0.75,75,1125,bhost1,1,2026-07-08T13:15:11,1139.756,15.116489073505512
5,prequal,20,0.75,75,1125,bhost5,5,2026-07-08T13:15:11,1139.756,17.284397034894226
5,prequal,20,0.75,75,1125,bhost4,4,2026-07-08T13:15:11,1139.756,29.60070984915706
5,prequal,20,0.75,75,1125,bhost2,2,2026-07-08T13:15:11,1139.756,29.629629629629626
5,prequal,20,0.75,75,1125,bhost8,8,2026-07-08T13:15:11,1139.756,30.261026102610256
5,prequal,20,0.75,75,1125,bhost9,9,2026-07-08T13:15:11,1139.756,16.410904495396284
5,prequal,20,0.75,75,1125,bhost3,3,2026-07-08T13:15:11,1139.756,18.209435310936385
5,prequal,20,0.75,75,1125,bhost18,18,2026-07-08T13:15:11,1139.756,29.54335366980958
5,prequal,20,0.75,75,1125,bhost16,16,2026-07-08T13:15:11,1139.756,28.114540721457793
5,prequal,20,0.75,75,1125,bhost13,13,2026-07-08T13:15:11,1139.756,16.31731116732924
5,prequal,20,0.75,75,1125,bhost11,11,2026-07-08T13:15:11,1139.756,17.563433507288106
5,prequal,20,0.75,75,1125,bhost15,15,2026-07-08T13:15:11,1139.756,17.735082209495655
5,prequal,20,0.75,75,1125,bhost20,20,2026-07-08T13:15:11,1139.756,29.060303366629668
5,prequal,20,0.75,75,1125,bhost19,19,2026-07-08T13:15:11,1139.756,17.405826683985893
5,prequal,20,0.75,75,1125,bhost17,17,2026-07-08T13:15:11,1139.756,17.496285289747405
5,prequal,20,0.75,75,1125,bhost12,12,2026-07-08T13:15:11,1139.756,27.76576576576577
5,prequal,20,0.75,75,1125,bhost14,14,2026-07-08T13:15:11,1139.756,28.34829443447038
5,prequal,20,0.75,75,1125,bhost7,7,2026-07-08T13:15:18,1146.543,11.935899797384419
5,prequal,20,0.75,75,1125,bhost10,10,2026-07-08T13:15:18,1146.543,19.45361202786945
5,prequal,20,0.75,75,1125,bhost4,4,2026-07-08T13:15:18,1146.543,30.526123492875413
5,prequal,20,0.75,75,1125,bhost5,5,2026-07-08T13:15:18,1146.543,16.675849403122132
5,prequal,20,0.75,75,1125,bhost1,1,2026-07-08T13:15:18,1146.543,18.146718146718143
5,prequal,20,0.75,75,1125,bhost9,9,2026-07-08T13:15:18,1146.543,15.832106038291604
5,prequal,20,0.75,75,1125,bhost8,8,2026-07-08T13:15:18,1146.543,29.44954128440367
5,prequal,20,0.75,75,1125,bhost2,2,2026-07-08T13:15:18,1146.543,27.38619676945668
5,prequal,20,0.75,75,1125,bhost6,6,2026-07-08T13:15:18,1146.543,28.64193017729848
5,prequal,20,0.75,75,1125,bhost3,3,2026-07-08T13:15:18,1146.543,17.020109689213893
5,prequal,20,0.75,75,1125,bhost11,11,2026-07-08T13:15:18,1146.543,17.602512005910597
5,prequal,20,0.75,75,1125,bhost12,12,2026-07-08T13:15:18,1146.543,29.172848664688424
5,prequal,20,0.75,75,1125,bhost15,15,2026-07-08T13:15:18,1146.543,15.89648798521257
5,prequal,20,0.75,75,1125,bhost14,14,2026-07-08T13:15:18,1146.543,31.127902690748243
5,prequal,20,0.75,75,1125,bhost18,18,2026-07-08T13:15:18,1146.543,29.749364329822015
5,prequal,20,0.75,75,1125,bhost20,20,2026-07-08T13:15:18,1146.543,26.193524785074086
5,prequal,20,0.75,75,1125,bhost13,13,2026-07-08T13:15:18,1146.543,18.16016126076598
5,prequal,20,0.75,75,1125,bhost19,19,2026-07-08T13:15:18,1146.543,17.9974419879408
5,prequal,20,0.75,75,1125,bhost17,17,2026-07-08T13:15:18,1146.543,17.22120658135283
5,prequal,20,0.75,75,1125,bhost16,16,2026-07-08T13:15:18,1146.543,29.93618960802188
5,prequal,20,0.75,75,1125,bhost7,7,2026-07-08T13:15:24,1153.394,11.514369933677226
5,prequal,20,0.75,75,1125,bhost10,10,2026-07-08T13:15:24,1153.394,21.207658321060386
5,prequal,20,0.75,75,1125,bhost4,4,2026-07-08T13:15:24,1153.394,28.513687304795155
5,prequal,20,0.75,75,1125,bhost2,2,2026-07-08T13:15:24,1153.394,31.013587954461986
5,prequal,20,0.75,75,1125,bhost1,1,2026-07-08T13:15:24,1153.394,16.074074074074073
5,prequal,20,0.75,75,1125,bhost8,8,2026-07-08T13:15:24,1153.394,28.68731563421829
5,prequal,20,0.75,75,1125,bhost9,9,2026-07-08T13:15:24,1153.394,17.505067256311037
5,prequal,20,0.75,75,1125,bhost3,3,2026-07-08T13:15:24,1153.394,17.02558439168047
5,prequal,20,0.75,75,1125,bhost5,5,2026-07-08T13:15:24,1153.394,15.88061901252763
5,prequal,20,0.75,75,1125,bhost6,6,2026-07-08T13:15:24,1153.394,30.244530244530242
5,prequal,20,0.75,75,1125,bhost12,12,2026-07-08T13:15:24,1153.394,31.32749817651349
5,prequal,20,0.75,75,1125,bhost14,14,2026-07-08T13:15:24,1153.394,31.121700879765392
5,prequal,20,0.75,75,1125,bhost13,13,2026-07-08T13:15:24,1153.394,17.210077806595038
5,prequal,20,0.75,75,1125,bhost18,18,2026-07-08T13:15:24,1153.394,29.87037037037037
5,prequal,20,0.75,75,1125,bhost16,16,2026-07-08T13:15:24,1153.394,26.329490516920785
5,prequal,20,0.75,75,1125,bhost20,20,2026-07-08T13:15:24,1153.394,29.9833733604286
5,prequal,20,0.75,75,1125,bhost15,15,2026-07-08T13:15:24,1153.394,17.339667458432306
5,prequal,20,0.75,75,1125,bhost17,17,2026-07-08T13:15:24,1153.394,16.284233900814215
5,prequal,20,0.75,75,1125,bhost19,19,2026-07-08T13:15:24,1153.394,17.309117865085245
5,prequal,20,0.75,75,1125,bhost11,11,2026-07-08T13:15:24,1153.394,17.993396918562
5,prequal,20,0.75,75,1125,bhost4,4,2026-07-08T13:15:31,1160.16,28.854050018663678
5,prequal,20,0.75,75,1125,bhost7,7,2026-07-08T13:15:31,1160.16,11.287347842124673
5,prequal,20,0.75,75,1125,bhost10,10,2026-07-08T13:15:31,1160.16,20.450797141286426
5,prequal,20,0.75,75,1125,bhost6,6,2026-07-08T13:15:31,1160.16,31.02310231023102
5,prequal,20,0.75,75,1125,bhost1,1,2026-07-08T13:15:31,1160.16,16.91312384473198
5,prequal,20,0.75,75,1125,bhost2,2,2026-07-08T13:15:31,1160.16,26.51487330150569
5,prequal,20,0.75,75,1125,bhost5,5,2026-07-08T13:15:31,1160.16,18.450523223792914
5,prequal,20,0.75,75,1125,bhost9,9,2026-07-08T13:15:31,1160.16,17.126563649742454
5,prequal,20,0.75,75,1125,bhost3,3,2026-07-08T13:15:31,1160.16,16.875230033124765
5,prequal,20,0.75,75,1125,bhost8,8,2026-07-08T13:15:31,1160.16,29.722830051057624
5,prequal,20,0.75,75,1125,bhost11,11,2026-07-08T13:15:31,1160.16,17.490998673488722
5,prequal,20,0.75,75,1125,bhost16,16,2026-07-08T13:15:31,1160.16,29.228513835440715
5,prequal,20,0.75,75,1125,bhost19,19,2026-07-08T13:15:31,1160.16,17.254615244013895
5,prequal,20,0.75,75,1125,bhost12,12,2026-07-08T13:15:31,1160.16,29.180327868852462
5,prequal,20,0.75,75,1125,bhost20,20,2026-07-08T13:15:31,1160.16,29.092234779438574
5,prequal,20,0.75,75,1125,bhost17,17,2026-07-08T13:15:31,1160.16,16.394944128961352
5,prequal,20,0.75,75,1125,bhost15,15,2026-07-08T13:15:31,1160.16,17.342836257309948
5,prequal,20,0.75,75,1125,bhost13,13,2026-07-08T13:15:31,1160.16,17.647058823529417
5,prequal,20,0.75,75,1125,bhost18,18,2026-07-08T13:15:31,1160.16,26.468983081680918
5,prequal,20,0.75,75,1125,bhost14,14,2026-07-08T13:15:31,1160.16,29.141607435757244
5,prequal,20,0.75,75,1125,bhost7,7,2026-07-08T13:15:38,1167.039,11.094701864500644
5,prequal,20,0.75,75,1125,bhost1,1,2026-07-08T13:15:38,1167.039,16.669746812049524
5,prequal,20,0.75,75,1125,bhost10,10,2026-07-08T13:15:38,1167.039,20.70484581497798
5,prequal,20,0.75,75,1125,bhost6,6,2026-07-08T13:15:38,1167.039,29.8882169690306
5,prequal,20,0.75,75,1125,bhost2,2,2026-07-08T13:15:38,1167.039,28.91499908206352
5,prequal,20,0.75,75,1125,bhost4,4,2026-07-08T13:15:38,1167.039,28.532853285328528
5,prequal,20,0.75,75,1125,bhost3,3,2026-07-08T13:15:38,1167.039,16.950092421441777
5,prequal,20,0.75,75,1125,bhost9,9,2026-07-08T13:15:38,1167.039,17.892021374608436
5,prequal,20,0.75,75,1125,bhost5,5,2026-07-08T13:15:38,1167.039,17.568815813781637
5,prequal,20,0.75,75,1125,bhost8,8,2026-07-08T13:15:38,1167.039,30.150293255131967
5,prequal,20,0.75,75,1125,bhost11,11,2026-07-08T13:15:38,1167.039,17.0278078728783
5,prequal,20,0.75,75,1125,bhost16,16,2026-07-08T13:15:38,1167.039,28.16379470075968
5,prequal,20,0.75,75,1125,bhost12,12,2026-07-08T13:15:38,1167.039,29.10131020483484
5,prequal,20,0.75,75,1125,bhost14,14,2026-07-08T13:15:38,1167.039,29.400853273975148
5,prequal,20,0.75,75,1125,bhost20,20,2026-07-08T13:15:38,1167.039,27.306273062730625
5,prequal,20,0.75,75,1125,bhost13,13,2026-07-08T13:15:38,1167.039,17.932567617636163
5,prequal,20,0.75,75,1125,bhost17,17,2026-07-08T13:15:38,1167.039,17.40014792899408
5,prequal,20,0.75,75,1125,bhost19,19,2026-07-08T13:15:38,1167.039,16.91965938541281
5,prequal,20,0.75,75,1125,bhost15,15,2026-07-08T13:15:38,1167.039,17.604590892262127
5,prequal,20,0.75,75,1125,bhost18,18,2026-07-08T13:15:38,1167.039,28.452425027767493
5,prequal,20,0.75,75,1125,bhost7,7,2026-07-08T13:15:45,1173.8,10.323291697281412
5,prequal,20,0.75,75,1125,bhost10,10,2026-07-08T13:15:45,1173.8,20.142961876832842
5,prequal,20,0.75,75,1125,bhost1,1,2026-07-08T13:15:45,1173.8,17.462357693720165
5,prequal,20,0.75,75,1125,bhost3,3,2026-07-08T13:15:45,1173.8,18.02527935519326
5,prequal,20,0.75,75,1125,bhost8,8,2026-07-08T13:15:45,1173.8,29.02277736958119
5,prequal,20,0.75,75,1125,bhost6,6,2026-07-08T13:15:45,1173.8,30.177949000183457
5,prequal,20,0.75,75,1125,bhost5,5,2026-07-08T13:15:45,1173.8,17.030647825289048
5,prequal,20,0.75,75,1125,bhost9,9,2026-07-08T13:15:45,1173.8,17.345067840117345
5,prequal,20,0.75,75,1125,bhost4,4,2026-07-08T13:15:45,1173.8,31.08798831690398
5,prequal,20,0.75,75,1125,bhost2,2,2026-07-08T13:15:45,1173.8,27.211257309941516
5,prequal,20,0.75,75,1125,bhost12,12,2026-07-08T13:15:45,1173.8,28.751369112814896
5,prequal,20,0.75,75,1125,bhost16,16,2026-07-08T13:15:45,1173.8,28.42259184792543
5,prequal,20,0.75,75,1125,bhost20,20,2026-07-08T13:15:45,1173.8,31.67123287671233
5,prequal,20,0.75,75,1125,bhost18,18,2026-07-08T13:15:45,1173.8,28.38921282798834
5,prequal,20,0.75,75,1125,bhost14,14,2026-07-08T13:15:45,1173.8,29.110907424381306
5,prequal,20,0.75,75,1125,bhost13,13,2026-07-08T13:15:45,1173.8,16.852088272843336
5,prequal,20,0.75,75,1125,bhost19,19,2026-07-08T13:15:45,1173.8,17.89897510980967
5,prequal,20,0.75,75,1125,bhost15,15,2026-07-08T13:15:45,1173.8,16.703216374269005
5,prequal,20,0.75,75,1125,bhost11,11,2026-07-08T13:15:45,1173.8,17.01623198978661
5,prequal,20,0.75,75,1125,bhost17,17,2026-07-08T13:15:45,1173.8,17.905529110216033
5,prequal,20,0.75,75,1125,bhost7,7,2026-07-08T13:15:52,1180.649,10.751893589506745
5,prequal,20,0.75,75,1125,bhost10,10,2026-07-08T13:15:52,1180.649,19.69055074599374
5,prequal,20,0.75,75,1125,bhost1,1,2026-07-08T13:15:52,1180.649,17.21402214022141
5,prequal,20,0.75,75,1125,bhost2,2,2026-07-08T13:15:52,1180.649,29.741697416974166
5,prequal,20,0.75,75,1125,bhost6,6,2026-07-08T13:15:52,1180.649,29.240948355081787
5,prequal,20,0.75,75,1125,bhost8,8,2026-07-08T13:15:52,1180.649,30.4635761589404
5,prequal,20,0.75,75,1125,bhost9,9,2026-07-08T13:15:52,1180.649,17.079482439926064
5,prequal,20,0.75,75,1125,bhost4,4,2026-07-08T13:15:52,1180.649,29.21554252199413
5,prequal,20,0.75,75,1125,bhost3,3,2026-07-08T13:15:52,1180.649,16.48857774502579
5,prequal,20,0.75,75,1125,bhost5,5,2026-07-08T13:15:52,1180.649,16.685103244837762
5,prequal,20,0.75,75,1125,bhost16,16,2026-07-08T13:15:52,1180.649,27.19072164948454
5,prequal,20,0.75,75,1125,bhost12,12,2026-07-08T13:15:52,1180.649,29.01155327342747
5,prequal,20,0.75,75,1125,bhost14,14,2026-07-08T13:15:52,1180.649,30.359105899596916
5,prequal,20,0.75,75,1125,bhost13,13,2026-07-08T13:15:52,1180.649,17.016614935183494
5,prequal,20,0.75,75,1125,bhost15,15,2026-07-08T13:15:52,1180.649,16.469086266642353
5,prequal,20,0.75,75,1125,bhost11,11,2026-07-08T13:15:52,1180.649,17.952468007312618
5,prequal,20,0.75,75,1125,bhost17,17,2026-07-08T13:15:52,1180.649,17.91072081961215
5,prequal,20,0.75,75,1125,bhost18,18,2026-07-08T13:15:52,1180.649,31.518780620577026
5,prequal,20,0.75,75,1125,bhost20,20,2026-07-08T13:15:52,1180.649,26.880349663085045
5,prequal,20,0.75,75,1125,bhost19,19,2026-07-08T13:15:52,1180.649,18.30909090909091
5,prequal,20,0.75,75,1125,bhost7,7,2026-07-08T13:15:59,1187.515,11.806699615595829
5,prequal,20,0.75,75,1125,bhost10,10,2026-07-08T13:15:59,1187.515,20.67141032658274
5,prequal,20,0.75,75,1125,bhost2,2,2026-07-08T13:15:59,1187.515,28.89092575618698
5,prequal,20,0.75,75,1125,bhost4,4,2026-07-08T13:15:59,1187.515,30.66399124407151
5,prequal,20,0.75,75,1125,bhost3,3,2026-07-08T13:15:59,1187.515,16.346329855390806
5,prequal,20,0.75,75,1125,bhost1,1,2026-07-08T13:15:59,1187.515,15.681233933161954
5,prequal,20,0.75,75,1125,bhost6,6,2026-07-08T13:15:59,1187.515,29.17883211678832
5,prequal,20,0.75,75,1125,bhost8,8,2026-07-08T13:15:59,1187.515,30.902146234994543
5,prequal,20,0.75,75,1125,bhost5,5,2026-07-08T13:15:59,1187.515,15.563703024747932
5,prequal,20,0.75,75,1125,bhost9,9,2026-07-08T13:15:59,1187.515,17.930402930402934
5,prequal,20,0.75,75,1125,bhost16,16,2026-07-08T13:15:59,1187.515,29.208848893888263
5,prequal,20,0.75,75,1125,bhost14,14,2026-07-08T13:15:59,1187.515,28.547423450336073
5,prequal,20,0.75,75,1125,bhost15,15,2026-07-08T13:15:59,1187.515,16.363295177331583
5,prequal,20,0.75,75,1125,bhost12,12,2026-07-08T13:15:59,1187.515,27.112020841086714
5,prequal,20,0.75,75,1125,bhost13,13,2026-07-08T13:15:59,1187.515,17.809755185946553
5,prequal,20,0.75,75,1125,bhost11,11,2026-07-08T13:15:59,1187.515,17.479147358665426
5,prequal,20,0.75,75,1125,bhost20,20,2026-07-08T13:15:59,1187.515,31.077833240894805
5,prequal,20,0.75,75,1125,bhost18,18,2026-07-08T13:15:59,1187.515,30.326508024349753
5,prequal,20,0.75,75,1125,bhost19,19,2026-07-08T13:15:59,1187.515,17.608897126969413
5,prequal,20,0.75,75,1125,bhost17,17,2026-07-08T13:15:59,1187.515,16.956682710107362
5,prequal,20,0.75,75,1125,bhost7,7,2026-07-08T13:16:05,1194.284,11.97781885397412
5,prequal,20,0.75,75,1125,bhost10,10,2026-07-08T13:16:05,1194.284,19.881634917699277
5,prequal,20,0.75,75,1125,bhost1,1,2026-07-08T13:16:05,1194.284,17.095758473791445
5,prequal,20,0.75,75,1125,bhost2,2,2026-07-08T13:16:05,1194.284,26.97441601779755
5,prequal,20,0.75,75,1125,bhost4,4,2026-07-08T13:16:05,1194.284,30.29352039874469
5,prequal,20,0.75,75,1125,bhost6,6,2026-07-08T13:16:05,1194.284,30.06100942872989
5,prequal,20,0.75,75,1125,bhost3,3,2026-07-08T13:16:05,1194.284,18.910433979686058
5,prequal,20,0.75,75,1125,bhost9,9,2026-07-08T13:16:05,1194.284,17.462079171291155
5,prequal,20,0.75,75,1125,bhost5,5,2026-07-08T13:16:05,1194.284,16.89176688251619
5,prequal,20,0.75,75,1125,bhost8,8,2026-07-08T13:16:05,1194.284,27.73682270549207
5,prequal,20,0.75,75,1125,bhost16,16,2026-07-08T13:16:05,1194.284,27.84585331202273
5,prequal,20,0.75,75,1125,bhost18,18,2026-07-08T13:16:05,1194.284,28.31368345837799
5,prequal,20,0.75,75,1125,bhost12,12,2026-07-08T13:16:05,1194.284,31.698246856738088
5,prequal,20,0.75,75,1125,bhost20,20,2026-07-08T13:16:05,1194.284,25.975894945134016
5,prequal,20,0.75,75,1125,bhost15,15,2026-07-08T13:16:05,1194.284,16.696301564722617
5,prequal,20,0.75,75,1125,bhost11,11,2026-07-08T13:16:05,1194.284,16.367552045944002
5,prequal,20,0.75,75,1125,bhost14,14,2026-07-08T13:16:05,1194.284,29.867608120035307
5,prequal,20,0.75,75,1125,bhost19,19,2026-07-08T13:16:05,1194.284,17.627357659086908
5,prequal,20,0.75,75,1125,bhost13,13,2026-07-08T13:16:05,1194.284,16.25521557719054
5,prequal,20,0.75,75,1125,bhost17,17,2026-07-08T13:16:05,1194.284,18.571931058740766
5,prequal,20,0.75,75,1125,bhost7,7,2026-07-08T13:16:12,1201.407,11.961380296799573
5,prequal,20,0.75,75,1125,bhost2,2,2026-07-08T13:16:12,1201.407,29.78571428571428
5,prequal,20,0.75,75,1125,bhost10,10,2026-07-08T13:16:12,1201.407,19.939307390217774
5,prequal,20,0.75,75,1125,bhost1,1,2026-07-08T13:16:12,1201.407,17.22530919519627
5,prequal,20,0.75,75,1125,bhost4,4,2026-07-08T13:16:12,1201.407,27.165565279514205
5,prequal,20,0.75,75,1125,bhost3,3,2026-07-08T13:16:12,1201.407,16.714439269079186
5,prequal,20,0.75,75,1125,bhost8,8,2026-07-08T13:16:12,1201.407,28.7681029858752
5,prequal,20,0.75,75,1125,bhost9,9,2026-07-08T13:16:12,1201.407,16.904422253922966
5,prequal,20,0.75,75,1125,bhost5,5,2026-07-08T13:16:12,1201.407,16.687511166696446
5,prequal,20,0.75,75,1125,bhost6,6,2026-07-08T13:16:12,1201.407,31.326803205699015
5,prequal,20,0.75,75,1125,bhost12,12,2026-07-08T13:16:12,1201.407,29.758562605277938
5,prequal,20,0.75,75,1125,bhost11,11,2026-07-08T13:16:12,1201.407,16.492342174075457
5,prequal,20,0.75,75,1125,bhost16,16,2026-07-08T13:16:12,1201.407,29.497598817879567
5,prequal,20,0.75,75,1125,bhost15,15,2026-07-08T13:16:12,1201.407,18.220417205095075
5,prequal,20,0.75,75,1125,bhost14,14,2026-07-08T13:16:12,1201.407,31.44863266814486
5,prequal,20,0.75,75,1125,bhost18,18,2026-07-08T13:16:12,1201.407,32.16126656848306
5,prequal,20,0.75,75,1125,bhost17,17,2026-07-08T13:16:12,1201.407,17.03213610586012
5,prequal,20,0.75,75,1125,bhost13,13,2026-07-08T13:16:12,1201.407,17.63591589316158
5,prequal,20,0.75,75,1125,bhost20,20,2026-07-08T13:16:12,1201.407,26.64956011730205
5,prequal,20,0.75,75,1125,bhost19,19,2026-07-08T13:16:12,1201.407,17.626101631351965
5,prequal,20,0.75,75,1125,bhost7,7,2026-07-08T13:16:19,1208.065,11.035653650254673
5,prequal,20,0.75,75,1125,bhost2,2,2026-07-08T13:16:19,1208.065,29.698332396477422
5,prequal,20,0.75,75,1125,bhost10,10,2026-07-08T13:16:19,1208.065,20.797292215118468
5,prequal,20,0.75,75,1125,bhost4,4,2026-07-08T13:16:19,1208.065,30.0375234521576
5,prequal,20,0.75,75,1125,bhost3,3,2026-07-08T13:16:19,1208.065,17.943890039540577
5,prequal,20,0.75,75,1125,bhost5,5,2026-07-08T13:16:19,1208.065,18.377765173000572
5,prequal,20,0.75,75,1125,bhost8,8,2026-07-08T13:16:19,1208.065,28.227776733696675
5,prequal,20,0.75,75,1125,bhost1,1,2026-07-08T13:16:19,1208.065,17.080979284369114
5,prequal,20,0.75,75,1125,bhost9,9,2026-07-08T13:16:19,1208.065,17.591721542803384
5,prequal,20,0.75,75,1125,bhost6,6,2026-07-08T13:16:19,1208.065,29.635885885885884
5,prequal,20,0.75,75,1125,bhost12,12,2026-07-08T13:16:19,1208.065,26.55871952354364
5,prequal,20,0.75,75,1125,bhost15,15,2026-07-08T13:16:19,1208.065,18.29867674858223
5,prequal,20,0.75,75,1125,bhost11,11,2026-07-08T13:16:19,1208.065,17.154577661756477
5,prequal,20,0.75,75,1125,bhost16,16,2026-07-08T13:16:19,1208.065,25.920303605313087
5,prequal,20,0.75,75,1125,bhost20,20,2026-07-08T13:16:19,1208.065,29.382809541840217
5,prequal,20,0.75,75,1125,bhost19,19,2026-07-08T13:16:19,1208.065,17.223796033994333
5,prequal,20,0.75,75,1125,bhost17,17,2026-07-08T13:16:19,1208.065,16.38225255972696
5,prequal,20,0.75,75,1125,bhost13,13,2026-07-08T13:16:19,1208.065,17.58137774413323
5,prequal,20,0.75,75,1125,bhost14,14,2026-07-08T13:16:19,1208.065,29.02618195517046
5,prequal,20,0.75,75,1125,bhost18,18,2026-07-08T13:16:19,1208.065,30.01318019205422
5,prequal,20,0.75,75,1125,bhost7,7,2026-07-08T13:16:26,1214.698,11.20546427912128
5,prequal,20,0.75,75,1125,bhost10,10,2026-07-08T13:16:26,1214.698,19.59085882786583
5,prequal,20,0.75,75,1125,bhost6,6,2026-07-08T13:16:26,1214.698,30.993937167003494
5,prequal,20,0.75,75,1125,bhost1,1,2026-07-08T13:16:26,1214.698,16.490642949786917
5,prequal,20,0.75,75,1125,bhost5,5,2026-07-08T13:16:26,1214.698,17.227356746765253
5,prequal,20,0.75,75,1125,bhost8,8,2026-07-08T13:16:26,1214.698,29.347028613352897
5,prequal,20,0.75,75,1125,bhost2,2,2026-07-08T13:16:26,1214.698,29.377289377289372
5,prequal,20,0.75,75,1125,bhost9,9,2026-07-08T13:16:26,1214.698,16.654384672070744
5,prequal,20,0.75,75,1125,bhost4,4,2026-07-08T13:16:26,1214.698,29.260273972602736
5,prequal,20,0.75,75,1125,bhost3,3,2026-07-08T13:16:26,1214.698,17.743419841708086
5,prequal,20,0.75,75,1125,bhost16,16,2026-07-08T13:16:26,1214.698,26.408450704225352
5,prequal,20,0.75,75,1125,bhost12,12,2026-07-08T13:16:26,1214.698,29.864914202263606
5,prequal,20,0.75,75,1125,bhost15,15,2026-07-08T13:16:26,1214.698,17.225665329930727
5,prequal,20,0.75,75,1125,bhost18,18,2026-07-08T13:16:26,1214.698,29.49258105880198
5,prequal,20,0.75,75,1125,bhost14,14,2026-07-08T13:16:26,1214.698,30.03475397841595
5,prequal,20,0.75,75,1125,bhost17,17,2026-07-08T13:16:26,1214.698,16.5660998354361
5,prequal,20,0.75,75,1125,bhost19,19,2026-07-08T13:16:26,1214.698,17.12090726175233
5,prequal,20,0.75,75,1125,bhost20,20,2026-07-08T13:16:26,1214.698,29.175050301810867
5,prequal,20,0.75,75,1125,bhost11,11,2026-07-08T13:16:26,1214.698,17.414296134208605
5,prequal,20,0.75,75,1125,bhost13,13,2026-07-08T13:16:26,1214.698,18.2066205893052
5,prequal,20,0.75,75,1125,bhost10,10,2026-07-08T13:16:33,1221.56,21.218836565096954
5,prequal,20,0.75,75,1125,bhost7,7,2026-07-08T13:16:33,1221.56,10.788841677443195
5,prequal,20,0.75,75,1125,bhost6,6,2026-07-08T13:16:33,1221.56,29.51940850277265
5,prequal,20,0.75,75,1125,bhost5,5,2026-07-08T13:16:33,1221.56,17.088490670607793
5,prequal,20,0.75,75,1125,bhost3,3,2026-07-08T13:16:33,1221.56,16.379789006107714
5,prequal,20,0.75,75,1125,bhost1,1,2026-07-08T13:16:33,1221.56,16.89489267209474
5,prequal,20,0.75,75,1125,bhost2,2,2026-07-08T13:16:33,1221.56,29.239009974141116
5,prequal,20,0.75,75,1125,bhost8,8,2026-07-08T13:16:33,1221.56,28.726337070391473
5,prequal,20,0.75,75,1125,bhost9,9,2026-07-08T13:16:33,1221.56,17.366376918808957
5,prequal,20,0.75,75,1125,bhost4,4,2026-07-08T13:16:33,1221.56,30.272861356932157
5,prequal,20,0.75,75,1125,bhost16,16,2026-07-08T13:16:33,1221.56,29.970760233918124
5,prequal,20,0.75,75,1125,bhost20,20,2026-07-08T13:16:33,1221.56,28.94152479644707
5,prequal,20,0.75,75,1125,bhost18,18,2026-07-08T13:16:33,1221.56,29.36083993368944
5,prequal,20,0.75,75,1125,bhost12,12,2026-07-08T13:16:33,1221.56,28.197567268706226
5,prequal,20,0.75,75,1125,bhost17,17,2026-07-08T13:16:33,1221.56,18.292682926829272
5,prequal,20,0.75,75,1125,bhost15,15,2026-07-08T13:16:33,1221.56,17.349575489110368
5,prequal,20,0.75,75,1125,bhost11,11,2026-07-08T13:16:33,1221.56,16.16367339381596
5,prequal,20,0.75,75,1125,bhost14,14,2026-07-08T13:16:33,1221.56,29.525742756966235
5,prequal,20,0.75,75,1125,bhost13,13,2026-07-08T13:16:33,1221.56,17.042097488921716
5,prequal,20,0.75,75,1125,bhost19,19,2026-07-08T13:16:33,1221.56,17.70025839793282
5,prequal,20,0.75,75,1125,bhost7,7,2026-07-08T13:16:39,1228.348,11.614678899082564
5,prequal,20,0.75,75,1125,bhost10,10,2026-07-08T13:16:39,1228.348,21.104608632040968
5,prequal,20,0.75,75,1125,bhost1,1,2026-07-08T13:16:39,1228.348,16.88073394495413
