phase,algo,servers,load_frac,load_pct,qrif,qrif_label,qrif_runtime,probe_rate,target_qps,workers,bin_seconds,bin_index,timestamp,elapsed_s,p50_us,p90_us,p99_us,p99_9_us,avg_us,total_responses,ok_responses,error_responses,response_qps,error_qps,status_dist
5,prequal,20,0.75,75,0.48,.48,0.48,3.0,1125,120,5,37,2026-07-08T13:18:04,1313.214,53300.0,94300.0,135300.0,162300.0,57987.67098951856,5640,5629,11,1128.0,2.2,"{""200"": 5629, ""503"": 11}"
5,prequal,20,0.75,75,0.48,.48,0.48,3.0,1125,120,5,38,2026-07-08T13:18:09,1318.214,53000.0,93100.0,139500.0,167600.0,57757.86107656777,5639,5629,10,1127.8,2.0,"{""200"": 5629, ""503"": 10}"
5,prequal,20,0.75,75,0.48,.48,0.48,3.0,1125,120,5,39,2026-07-08T13:18:14,1323.214,53200.0,93500.0,140200.0,168400.0,57879.39734979125,5521,5509,12,1104.2,2.4,"{""200"": 5509, ""503"": 12}"
5,prequal,20,0.75,75,0.48,.48,0.48,3.0,1125,120,5,40,2026-07-08T13:18:19,1328.214,52900.0,94000.0,136300.0,163000.0,57722.92518215746,5640,5627,13,1128.0,2.6,"{""200"": 5627, ""503"": 13}"
5,prequal,20,0.75,75,0.48,.48,0.48,3.0,1125,120,5,41,2026-07-08T13:18:24,1333.214,53100.0,93700.0,137200.0,166900.0,57890.71212928432,5640,5631,9,1128.0,1.8,"{""200"": 5631, ""503"": 9}"
5,prequal,20,0.75,75,0.48,.48,0.48,3.0,1125,120,5,42,2026-07-08T13:18:29,1338.214,52800.0,92500.0,144400.0,169700.0,57537.04888888889,5640,5625,15,1128.0,3.0,"{""200"": 5625, ""503"": 15}"
5,prequal,20,0.75,75,0.48,.48,0.48,3.0,1125,120,5,43,2026-07-08T13:18:34,1343.214,52900.0,91400.0,134400.0,161900.0,57105.28931487398,5639,5634,5,1127.8,1.0,"{""200"": 5634, ""503"": 5}"
5,prequal,20,0.75,75,0.48,.48,0.48,3.0,1125,120,5,44,2026-07-08T13:18:39,1348.214,52600.0,93600.0,136500.0,161800.0,57594.03409090909,5640,5632,8,1128.0,1.6,"{""200"": 5632, ""503"": 8}"
5,prequal,20,0.75,75,0.48,.48,0.48,3.0,1125,120,5,45,2026-07-08T13:18:44,1353.214,52800.0,93700.0,132400.0,157600.0,57355.78255462782,5634,5629,5,1126.8,1.0,"{""200"": 5629, ""503"": 5}"
5,prequal,20,0.75,75,0.48,.48,0.48,3.0,1125,120,5,46,2026-07-08T13:18:49,1358.214,53100.0,93300.0,134200.0,166200.0,57653.64120781528,5637,5630,7,1127.4,1.4,"{""200"": 5630, ""503"": 7}"
5,prequal,20,0.75,75,0.48,.48,0.48,3.0,1125,120,5,47,2026-07-08T13:18:54,1363.214,53100.0,92800.0,134800.0,160200.0,57502.86699328615,5530,5511,19,1106.0,3.8,"{""200"": 5511, ""503"": 19}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,0,2026-07-08T13:19:35,1403.499,52400.0,92300.0,135700.0,153800.0,57283.22135463955,5520,5507,13,1104.0,2.6,"{""200"": 5507, ""503"": 13}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,1,2026-07-08T13:19:40,1408.499,53000.0,93300.0,136000.0,168700.0,57502.59206292456,5640,5594,46,1128.0,9.2,"{""200"": 5594, ""503"": 46}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,2,2026-07-08T13:19:45,1413.499,53400.0,93500.0,139900.0,169300.0,57943.321492007104,5640,5630,10,1128.0,2.0,"{""200"": 5630, ""503"": 10}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,3,2026-07-08T13:19:50,1418.499,53000.0,94800.0,137600.0,170300.0,57787.78625954199,5640,5633,7,1128.0,1.4,"{""200"": 5633, ""503"": 7}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,4,2026-07-08T13:19:55,1423.499,52400.0,90600.0,131400.0,155900.0,56571.530122623066,5639,5627,12,1127.8,2.4,"{""200"": 5627, ""503"": 12}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,5,2026-07-08T13:20:00,1428.499,54100.0,94700.0,136600.0,161300.0,58465.98579040853,5641,5630,11,1128.2,2.2,"{""200"": 5630, ""503"": 11}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,6,2026-07-08T13:20:05,1433.499,52600.0,94400.0,135100.0,165200.0,57387.72210376688,5635,5628,7,1127.0,1.4,"{""200"": 5628, ""503"": 7}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,7,2026-07-08T13:20:10,1438.499,53100.0,91700.0,129600.0,159200.0,57382.590579710144,5525,5520,5,1105.0,1.0,"{""200"": 5520, ""503"": 5}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,8,2026-07-08T13:20:15,1443.499,53100.0,93400.0,136200.0,169700.0,57504.4065387349,5640,5628,12,1128.0,2.4,"{""200"": 5628, ""503"": 12}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,9,2026-07-08T13:20:20,1448.499,53300.0,93800.0,136400.0,164300.0,57816.592645230055,5640,5629,11,1128.0,2.2,"{""200"": 5629, ""503"": 11}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,10,2026-07-08T13:20:25,1453.499,52900.0,93000.0,138500.0,163300.0,57528.010657193605,5640,5630,10,1128.0,2.0,"{""200"": 5630, ""503"": 10}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,11,2026-07-08T13:20:30,1458.499,52800.0,93800.0,143100.0,164400.0,57809.323388385725,5639,5631,8,1127.8,1.6,"{""200"": 5631, ""503"": 8}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,12,2026-07-08T13:20:35,1463.499,53400.0,92700.0,132700.0,163500.0,57887.657609660804,5640,5631,9,1128.0,1.8,"{""200"": 5631, ""503"": 9}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,13,2026-07-08T13:20:40,1468.499,52300.0,94100.0,142800.0,166200.0,57411.98222222222,5634,5625,9,1126.8,1.8,"{""200"": 5625, ""503"": 9}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,14,2026-07-08T13:20:45,1473.499,52600.0,94300.0,136300.0,157800.0,57434.66453674121,5640,5634,6,1128.0,1.2,"{""200"": 5634, ""503"": 6}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,15,2026-07-08T13:20:50,1478.499,53000.0,94700.0,143300.0,165600.0,57696.334603520234,5527,5511,16,1105.4,3.2,"{""200"": 5511, ""503"": 16}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,16,2026-07-08T13:20:55,1483.499,52300.0,93000.0,134300.0,170400.0,57383.980840872806,5640,5637,3,1128.0,0.6,"{""200"": 5637, ""503"": 3}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,17,2026-07-08T13:21:00,1488.499,53100.0,93600.0,134300.0,163300.0,57595.8459080419,5640,5633,7,1128.0,1.4,"{""200"": 5633, ""503"": 7}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,18,2026-07-08T13:21:05,1493.499,53200.0,93000.0,135400.0,169000.0,57793.59133676549,5640,5633,7,1128.0,1.4,"{""200"": 5633, ""503"": 7}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,19,2026-07-08T13:21:10,1498.499,52400.0,91100.0,135700.0,164700.0,56921.725182676884,5639,5611,28,1127.8,5.6,"{""200"": 5611, ""503"": 28}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,20,2026-07-08T13:21:15,1503.499,53000.0,93900.0,138600.0,164800.0,57995.37777777778,5641,5625,16,1128.2,3.2,"{""200"": 5625, ""503"": 16}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,21,2026-07-08T13:21:20,1508.499,53200.0,96800.0,138500.0,167200.0,58367.64967134482,5637,5629,8,1127.4,1.6,"{""200"": 5629, ""503"": 8}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,22,2026-07-08T13:21:25,1513.499,53200.0,92900.0,136400.0,165300.0,57490.54125998225,5637,5635,2,1127.4,0.4,"{""200"": 5635, ""503"": 2}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,23,2026-07-08T13:21:30,1518.499,52300.0,94400.0,137500.0,164900.0,57377.93877920666,5526,5521,5,1105.2,1.0,"{""200"": 5521, ""503"": 5}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,24,2026-07-08T13:21:35,1523.499,53400.0,94600.0,136100.0,162400.0,58308.34220802272,5640,5634,6,1128.0,1.2,"{""200"": 5634, ""503"": 6}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,25,2026-07-08T13:21:40,1528.499,51900.0,93400.0,139800.0,165800.0,56899.46714031971,5640,5630,10,1128.0,2.0,"{""200"": 5630, ""503"": 10}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,26,2026-07-08T13:21:45,1533.499,53100.0,93200.0,139900.0,166200.0,57518.14458689459,5640,5616,24,1128.0,4.8,"{""200"": 5616, ""503"": 24}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,27,2026-07-08T13:21:50,1538.499,52800.0,94000.0,133400.0,165500.0,57602.112551038525,5639,5633,6,1127.8,1.2,"{""200"": 5633, ""503"": 6}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,28,2026-07-08T13:21:55,1543.499,53200.0,93600.0,137300.0,165700.0,57837.93715604474,5640,5633,7,1128.0,1.4,"{""200"": 5633, ""503"": 7}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,29,2026-07-08T13:22:00,1548.499,52700.0,93700.0,135600.0,163500.0,57709.87917555082,5638,5628,10,1127.6,2.0,"{""200"": 5628, ""503"": 10}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,30,2026-07-08T13:22:05,1553.499,53700.0,95600.0,142700.0,170000.0,58483.691597086516,5637,5629,8,1127.4,1.6,"{""200"": 5629, ""503"": 8}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,31,2026-07-08T13:22:10,1558.499,53200.0,92500.0,138000.0,165600.0,57676.31721890277,5526,5523,3,1105.2,0.6,"{""200"": 5523, ""503"": 3}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,32,2026-07-08T13:22:15,1563.499,52600.0,93500.0,133700.0,159900.0,57275.64785232517,5640,5634,6,1128.0,1.2,"{""200"": 5634, ""503"": 6}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,33,2026-07-08T13:22:20,1568.499,52700.0,94000.0,138200.0,163600.0,57246.170250577576,5640,5627,13,1128.0,2.6,"{""200"": 5627, ""503"": 13}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,34,2026-07-08T13:22:25,1573.499,52600.0,92300.0,134800.0,166000.0,57181.32551528074,5640,5628,12,1128.0,2.4,"{""200"": 5628, ""503"": 12}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,35,2026-07-08T13:22:30,1578.499,53200.0,95400.0,139100.0,163400.0,57823.599502045174,5640,5623,17,1128.0,3.4,"{""200"": 5623, ""503"": 17}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,36,2026-07-08T13:22:35,1583.499,52300.0,93300.0,133500.0,157300.0,57257.14793109572,5639,5631,8,1127.8,1.6,"{""200"": 5631, ""503"": 8}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,37,2026-07-08T13:22:40,1588.499,53200.0,94000.0,137100.0,171700.0,57540.53333333333,5641,5625,16,1128.2,3.2,"{""200"": 5625, ""503"": 16}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,38,2026-07-08T13:22:45,1593.499,52900.0,91900.0,135700.0,166500.0,57584.84794593633,5629,5623,6,1125.8,1.2,"{""200"": 5623, ""503"": 6}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,39,2026-07-08T13:22:50,1598.499,52700.0,94700.0,138000.0,164500.0,57723.51556842867,5531,5524,7,1106.2,1.4,"{""200"": 5524, ""503"": 7}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,40,2026-07-08T13:22:55,1603.499,52500.0,93500.0,136600.0,165100.0,57514.18162431136,5640,5627,13,1128.0,2.6,"{""200"": 5627, ""503"": 13}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,41,2026-07-08T13:23:00,1608.499,53700.0,93800.0,139500.0,175300.0,58122.15515710989,5640,5633,7,1128.0,1.4,"{""200"": 5633, ""503"": 7}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,42,2026-07-08T13:23:05,1613.499,53300.0,93600.0,134800.0,160100.0,58119.90394877268,5640,5622,18,1128.0,3.6,"{""200"": 5622, ""503"": 18}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,43,2026-07-08T13:23:10,1618.499,52700.0,92100.0,137200.0,160300.0,57174.454109710634,5640,5633,7,1128.0,1.4,"{""200"": 5633, ""503"": 7}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,44,2026-07-08T13:23:15,1623.499,52700.0,93400.0,134800.0,167600.0,57579.60561378575,5640,5629,11,1128.0,2.2,"{""200"": 5629, ""503"": 11}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,45,2026-07-08T13:23:20,1628.499,52600.0,93100.0,135400.0,164900.0,57326.72352523099,5638,5628,10,1127.6,2.0,"{""200"": 5628, ""503"": 10}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,46,2026-07-08T13:23:25,1633.499,53700.0,95600.0,142300.0,169200.0,58341.237113402065,5638,5626,12,1127.6,2.4,"{""200"": 5626, ""503"": 12}"
6,prequal,20,0.75,75,0.53,.53,0.53,3.0,1125,120,5,47,2026-07-08T13:23:30,1638.499,53700.0,96300.0,136200.0,159700.0,58609.38745922436,5524,5518,6,1104.8,1.2,"{""200"": 5518, ""503"": 6}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,0,2026-07-08T13:24:10,1678.638,52500.0,93500.0,137300.0,160800.0,57534.705349048054,5520,5515,5,1104.0,1.0,"{""200"": 5515, ""503"": 5}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,1,2026-07-08T13:24:15,1683.638,52700.0,93100.0,139600.0,162800.0,57114.17406749556,5640,5630,10,1128.0,2.0,"{""200"": 5630, ""503"": 10}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,2,2026-07-08T13:24:20,1688.638,53400.0,94300.0,136600.0,161300.0,58057.819989348485,5640,5633,7,1128.0,1.4,"{""200"": 5633, ""503"": 7}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,3,2026-07-08T13:24:25,1693.638,53600.0,95500.0,136600.0,165100.0,58261.9335347432,5640,5627,13,1128.0,2.6,"{""200"": 5627, ""503"": 13}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,4,2026-07-08T13:24:30,1698.638,52200.0,93100.0,135600.0,166600.0,57245.606248890464,5640,5633,7,1128.0,1.4,"{""200"": 5633, ""503"": 7}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,5,2026-07-08T13:24:35,1703.638,52500.0,92700.0,135700.0,163200.0,57472.70140494398,5637,5623,14,1127.4,2.8,"{""200"": 5623, ""503"": 14}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,6,2026-07-08T13:24:40,1708.638,53100.0,94300.0,136700.0,158000.0,57783.83658969805,5640,5630,10,1128.0,2.0,"{""200"": 5630, ""503"": 10}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,7,2026-07-08T13:24:45,1713.638,52800.0,93300.0,137900.0,166500.0,57615.2981692949,5523,5517,6,1104.6,1.2,"{""200"": 5517, ""503"": 6}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,8,2026-07-08T13:24:50,1718.638,53000.0,94500.0,139100.0,169500.0,57956.76251331203,5640,5634,6,1128.0,1.2,"{""200"": 5634, ""503"": 6}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,9,2026-07-08T13:24:55,1723.638,53400.0,93500.0,135200.0,159900.0,57987.46231601348,5640,5639,1,1128.0,0.2,"{""200"": 5639, ""503"": 1}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,10,2026-07-08T13:25:00,1728.638,53200.0,94400.0,136600.0,161100.0,57806.82424027013,5640,5627,13,1128.0,2.6,"{""200"": 5627, ""503"": 13}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,11,2026-07-08T13:25:05,1733.638,52300.0,93400.0,139600.0,166000.0,57406.583850931675,5640,5635,5,1128.0,1.0,"{""200"": 5635, ""503"": 5}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,12,2026-07-08T13:25:10,1738.638,54100.0,94800.0,137700.0,164500.0,58514.04225102077,5640,5633,7,1128.0,1.4,"{""200"": 5633, ""503"": 7}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,13,2026-07-08T13:25:15,1743.638,53100.0,94000.0,137400.0,162600.0,57652.661462029806,5640,5636,4,1128.0,0.8,"{""200"": 5636, ""503"": 4}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,14,2026-07-08T13:25:20,1748.638,53800.0,94300.0,134000.0,163400.0,58179.182222222225,5631,5625,6,1126.2,1.2,"{""200"": 5625, ""503"": 6}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,15,2026-07-08T13:25:25,1753.638,52900.0,91000.0,134800.0,158700.0,56774.56092703241,5529,5523,6,1105.8,1.2,"{""200"": 5523, ""503"": 6}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,16,2026-07-08T13:25:30,1758.638,52500.0,93200.0,136600.0,165600.0,57388.48065317714,5640,5634,6,1128.0,1.2,"{""200"": 5634, ""503"": 6}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,17,2026-07-08T13:25:35,1763.638,53000.0,93700.0,137800.0,167100.0,57660.81009060224,5640,5629,11,1128.0,2.2,"{""200"": 5629, ""503"": 11}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,18,2026-07-08T13:25:40,1768.638,53200.0,94400.0,135100.0,158100.0,57819.48098115891,5640,5626,14,1128.0,2.8,"{""200"": 5626, ""503"": 14}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,19,2026-07-08T13:25:45,1773.638,52700.0,92700.0,133400.0,162300.0,57599.41343761109,5639,5626,13,1127.8,2.6,"{""200"": 5626, ""503"": 13}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,20,2026-07-08T13:25:50,1778.638,52600.0,93700.0,136000.0,163100.0,57350.29302077783,5640,5631,9,1128.0,1.8,"{""200"": 5631, ""503"": 9}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,21,2026-07-08T13:25:55,1783.638,52700.0,91500.0,135500.0,160400.0,56947.178850248405,5638,5636,2,1127.6,0.4,"{""200"": 5636, ""503"": 2}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,22,2026-07-08T13:26:00,1788.638,53100.0,93100.0,136400.0,160100.0,57884.51154529307,5638,5630,8,1127.6,1.6,"{""200"": 5630, ""503"": 8}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,23,2026-07-08T13:26:05,1793.638,52300.0,94100.0,138200.0,162900.0,57334.60144927536,5525,5520,5,1105.0,1.0,"{""200"": 5520, ""503"": 5}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,24,2026-07-08T13:26:10,1798.638,53800.0,94900.0,137900.0,163100.0,57934.381663113,5640,5628,12,1128.0,2.4,"{""200"": 5628, ""503"": 12}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,25,2026-07-08T13:26:15,1803.638,52600.0,92000.0,133600.0,161100.0,56947.33759318424,5640,5634,6,1128.0,1.2,"{""200"": 5634, ""503"": 6}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,26,2026-07-08T13:26:20,1808.638,53000.0,93300.0,133800.0,162600.0,57559.90055052389,5640,5631,9,1128.0,1.8,"{""200"": 5631, ""503"": 9}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,27,2026-07-08T13:26:25,1813.638,52400.0,92400.0,136900.0,166200.0,56850.559403303145,5640,5631,9,1128.0,1.8,"{""200"": 5631, ""503"": 9}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,28,2026-07-08T13:26:30,1818.638,53100.0,92100.0,135400.0,172800.0,57526.158763985084,5640,5631,9,1128.0,1.8,"{""200"": 5631, ""503"": 9}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,29,2026-07-08T13:26:35,1823.638,53300.0,93300.0,135100.0,157300.0,57504.72049689441,5639,5635,4,1127.8,0.8,"{""200"": 5635, ""503"": 4}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,30,2026-07-08T13:26:40,1828.638,53900.0,94200.0,134300.0,165100.0,58175.19104318465,5635,5627,8,1127.0,1.6,"{""200"": 5627, ""503"": 8}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,31,2026-07-08T13:26:45,1833.638,53300.0,93600.0,137700.0,160000.0,58032.711127220005,5526,5518,8,1105.2,1.6,"{""200"": 5518, ""503"": 8}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,32,2026-07-08T13:26:50,1838.638,53600.0,94500.0,136400.0,162800.0,58126.54003195455,5640,5633,7,1128.0,1.4,"{""200"": 5633, ""503"": 7}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,33,2026-07-08T13:26:55,1843.638,53600.0,92900.0,133100.0,166800.0,57578.15663292488,5640,5631,9,1128.0,1.8,"{""200"": 5631, ""503"": 9}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,34,2026-07-08T13:27:00,1848.638,52800.0,93300.0,134000.0,161600.0,57299.82250621228,5640,5634,6,1128.0,1.2,"{""200"": 5634, ""503"": 6}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,35,2026-07-08T13:27:05,1853.638,53100.0,93200.0,134100.0,159100.0,57586.57325292657,5640,5638,2,1128.0,0.4,"{""200"": 5638, ""503"": 2}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,36,2026-07-08T13:27:10,1858.638,54100.0,95100.0,142900.0,169700.0,58793.778883754,5639,5626,13,1127.8,2.6,"{""200"": 5626, ""503"": 13}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,37,2026-07-08T13:27:15,1863.638,53200.0,95200.0,139100.0,167200.0,58227.695860721265,5639,5629,10,1127.8,2.0,"{""200"": 5629, ""503"": 10}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,38,2026-07-08T13:27:20,1868.638,53000.0,93000.0,136100.0,165100.0,57390.23479188901,5635,5622,13,1127.0,2.6,"{""200"": 5622, ""503"": 13}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,39,2026-07-08T13:27:25,1873.638,52900.0,93100.0,137300.0,161500.0,57276.62314109539,5527,5514,13,1105.4,2.6,"{""200"": 5514, ""503"": 13}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,40,2026-07-08T13:27:30,1878.638,53600.0,93600.0,137900.0,160200.0,57864.60554371002,5640,5628,12,1128.0,2.4,"{""200"": 5628, ""503"": 12}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,41,2026-07-08T13:27:35,1883.638,52600.0,94400.0,138800.0,160800.0,57487.513321492006,5640,5630,10,1128.0,2.0,"{""200"": 5630, ""503"": 10}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,42,2026-07-08T13:27:40,1888.638,52800.0,94300.0,135200.0,167400.0,57450.59513235033,5640,5629,11,1128.0,2.2,"{""200"": 5629, ""503"": 11}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,43,2026-07-08T13:27:45,1893.638,52100.0,92900.0,137600.0,168000.0,56881.71813986511,5640,5634,6,1128.0,1.2,"{""200"": 5634, ""503"": 6}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,44,2026-07-08T13:27:50,1898.638,52700.0,93200.0,136000.0,163200.0,57490.262970859985,5640,5628,12,1128.0,2.4,"{""200"": 5628, ""503"": 12}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,45,2026-07-08T13:27:55,1903.638,52700.0,92600.0,136700.0,162500.0,57582.270385503645,5635,5629,6,1127.0,1.2,"{""200"": 5629, ""503"": 6}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,46,2026-07-08T13:28:00,1908.638,53400.0,93200.0,134400.0,161700.0,57502.78912773139,5639,5629,10,1127.8,2.0,"{""200"": 5629, ""503"": 10}"
7,prequal,20,0.75,75,0.59,.59,0.59,3.0,1125,120,5,47,2026-07-08T13:28:05,1913.638,52300.0,92500.0,133200.0,164600.0,56983.21855744835,5526,5518,8,1105.2,1.6,"{""200"": 5518, ""503"": 8}"
8,prequal,20,0.75,75,0.66,.66,0.66,3.0,1125,120,5,0,2026-07-08T13:28:45,1953.784,52300.0,91900.0,132700.0,163100.0,56864.8413417951,5520,5515,5,1104.0,1.0,"{""200"": 5515, ""503"": 5}"
8,prequal,20,0.75,75,0.66,.66,0.66,3.0,1125,120,5,1,2026-07-08T13:28:50,1958.784,53500.0,94200.0,137100.0,173800.0,57659.31511710433,5640,5636,4,1128.0,0.8,"{""200"": 5636, ""503"": 4}"
8,prequal,20,0.75,75,0.66,.66,0.66,3.0,1125,120,5,2,2026-07-08T13:28:55,1963.784,53500.0,93200.0,136100.0,157400.0,57768.358473824315,5640,5635,5,1128.0,1.0,"{""200"": 5635, ""503"": 5}"
8,prequal,20,0.75,75,0.66,.66,0.66,3.0,1125,120,5,3,2026-07-08T13:29:00,1968.784,52100.0,92900.0,136900.0,158500.0,57331.606033717835,5639,5635,4,1127.8,0.8,"{""200"": 5635, ""503"": 4}"
8,prequal,20,0.75,75,0.66,.66,0.66,3.0,1125,120,5,4,2026-07-08T13:29:05,1973.784,52400.0,92400.0,136400.0,163500.0,56887.177663169125,5637,5623,14,1127.4,2.8,"{""200"": 5623, ""503"": 14}"
8,prequal,20,0.75,75,0.66,.66,0.66,3.0,1125,120,5,5,2026-07-08T13:29:10,1978.784,53500.0,96000.0,138400.0,164300.0,58281.52945351313,5644,5636,8,1128.8,1.6,"{""200"": 5636, ""503"": 8}"
8,prequal,20,0.75,75,0.66,.66,0.66,3.0,1125,120,5,6,2026-07-08T13:29:15,1983.784,52800.0,94200.0,138600.0,167000.0,57695.14666666667,5634,5625,9,1126.8,1.8,"{""200"": 5625, ""503"": 9}"
