phase,algo,servers,load_frac,load_pct,target_qps,host,server_index,timestamp,elapsed_s,host_cpu_pct
3,wrr,10,0.83,83,208,bhost10,10,2026-07-06T20:35:58,649.969,0.7505897490885705
3,wrr,10,0.83,83,208,bhost1,1,2026-07-06T20:35:58,649.969,1.3990529487731385
3,wrr,10,0.83,83,208,bhost2,2,2026-07-06T20:35:58,649.969,0.9869126796824723
3,wrr,10,0.83,83,208,bhost3,3,2026-07-06T20:35:58,649.969,1.5671962215543123
3,wrr,10,0.83,83,208,bhost4,4,2026-07-06T20:35:58,649.969,1.029601029601035
3,wrr,10,0.83,83,208,bhost5,5,2026-07-06T20:35:58,649.969,1.5487201548720186
3,wrr,10,0.83,83,208,bhost8,8,2026-07-06T20:35:58,649.969,0.9012875536480669
3,wrr,10,0.83,83,208,bhost6,6,2026-07-06T20:35:58,649.969,1.0282776349614386
3,wrr,10,0.83,83,208,bhost9,9,2026-07-06T20:35:58,649.969,1.694188290799914
3,wrr,10,0.83,83,208,bhost7,7,2026-07-06T20:36:03,655.816,0.9468474284484607
3,wrr,10,0.83,83,208,bhost10,10,2026-07-06T20:36:03,655.816,0.9627727856225898
3,wrr,10,0.83,83,208,bhost1,1,2026-07-06T20:36:03,655.816,1.6555579445280633
3,wrr,10,0.83,83,208,bhost3,3,2026-07-06T20:36:03,655.816,1.8291370776845284
3,wrr,10,0.83,83,208,bhost4,4,2026-07-06T20:36:03,655.816,0.9001285897985434
3,wrr,10,0.83,83,208,bhost6,6,2026-07-06T20:36:03,655.816,0.9638038123795267
3,wrr,10,0.83,83,208,bhost5,5,2026-07-06T20:36:03,655.816,1.5229515229515211
3,wrr,10,0.83,83,208,bhost9,9,2026-07-06T20:36:03,655.816,1.5658515658515615
3,wrr,10,0.83,83,208,bhost2,2,2026-07-06T20:36:03,655.816,1.0899764907031373
3,wrr,10,0.83,83,208,bhost8,8,2026-07-06T20:36:03,655.816,0.8347602739726012
3,wrr,10,0.83,83,208,bhost1,1,2026-07-06T20:36:09,661.672,1.3252226808603051
3,wrr,10,0.83,83,208,bhost7,7,2026-07-06T20:36:09,661.672,1.141503338358818
3,wrr,10,0.83,83,208,bhost10,10,2026-07-06T20:36:09,661.672,0.7740270909481817
3,wrr,10,0.83,83,208,bhost9,9,2026-07-06T20:36:09,661.672,1.5151515151515138
3,wrr,10,0.83,83,208,bhost3,3,2026-07-06T20:36:09,661.672,1.6118633139909688
3,wrr,10,0.83,83,208,bhost5,5,2026-07-06T20:36:09,661.672,1.6612729234088408
3,wrr,10,0.83,83,208,bhost6,6,2026-07-06T20:36:09,661.672,0.9694097371822474
3,wrr,10,0.83,83,208,bhost2,2,2026-07-06T20:36:09,661.672,0.8832399827660486
3,wrr,10,0.83,83,208,bhost8,8,2026-07-06T20:36:09,661.672,0.8845738942826364
3,wrr,10,0.83,83,208,bhost4,4,2026-07-06T20:36:09,661.672,0.9689922480620172
3,wrr,10,0.83,83,208,bhost7,7,2026-07-06T20:36:15,667.489,1.17647058823529
3,wrr,10,0.83,83,208,bhost10,10,2026-07-06T20:36:15,667.489,0.6635273972602773
3,wrr,10,0.83,83,208,bhost1,1,2026-07-06T20:36:15,667.489,1.4261387824606175
3,wrr,10,0.83,83,208,bhost8,8,2026-07-06T20:36:15,667.489,1.0062085206593907
3,wrr,10,0.83,83,208,bhost2,2,2026-07-06T20:36:15,667.489,1.112061591103508
3,wrr,10,0.83,83,208,bhost9,9,2026-07-06T20:36:15,667.489,1.7735042735042783
3,wrr,10,0.83,83,208,bhost3,3,2026-07-06T20:36:15,667.489,1.4545454545454528
3,wrr,10,0.83,83,208,bhost5,5,2026-07-06T20:36:15,667.489,1.6032492518170183
3,wrr,10,0.83,83,208,bhost6,6,2026-07-06T20:36:15,667.489,0.9189997862791177
3,wrr,10,0.83,83,208,bhost4,4,2026-07-06T20:36:15,667.489,1.152122893108598
3,wrr,10,0.83,83,208,bhost7,7,2026-07-06T20:36:21,673.36,1.0815487778498833
3,wrr,10,0.83,83,208,bhost10,10,2026-07-06T20:36:21,673.36,0.706638115631697
3,wrr,10,0.83,83,208,bhost4,4,2026-07-06T20:36:21,673.36,0.8585533376261001
3,wrr,10,0.83,83,208,bhost5,5,2026-07-06T20:36:21,673.36,1.506672406371068
3,wrr,10,0.83,83,208,bhost2,2,2026-07-06T20:36:21,673.36,1.0918432883750828
3,wrr,10,0.83,83,208,bhost3,3,2026-07-06T20:36:21,673.36,1.653069987118938
3,wrr,10,0.83,83,208,bhost9,9,2026-07-06T20:36:21,673.36,1.654846335697402
3,wrr,10,0.83,83,208,bhost1,1,2026-07-06T20:36:21,673.36,1.7761609244596577
3,wrr,10,0.83,83,208,bhost6,6,2026-07-06T20:36:21,673.36,1.0309278350515427
3,wrr,10,0.83,83,208,bhost8,8,2026-07-06T20:36:21,673.36,0.8987802268350054
3,wrr,10,0.83,83,208,bhost7,7,2026-07-06T20:36:27,679.207,0.7488232777064563
3,wrr,10,0.83,83,208,bhost10,10,2026-07-06T20:36:27,679.207,0.6648080634784503
3,wrr,10,0.83,83,208,bhost1,1,2026-07-06T20:36:27,679.207,1.3152220784821034
3,wrr,10,0.83,83,208,bhost3,3,2026-07-06T20:36:27,679.207,1.5258972705781249
3,wrr,10,0.83,83,208,bhost5,5,2026-07-06T20:36:27,679.207,1.4595406739643657
3,wrr,10,0.83,83,208,bhost9,9,2026-07-06T20:36:27,679.207,1.354256233877904
3,wrr,10,0.83,83,208,bhost8,8,2026-07-06T20:36:27,679.207,1.0282776349614386
3,wrr,10,0.83,83,208,bhost4,4,2026-07-06T20:36:27,679.207,1.1538461538461497
3,wrr,10,0.83,83,208,bhost2,2,2026-07-06T20:36:27,679.207,1.111348578756144
3,wrr,10,0.83,83,208,bhost6,6,2026-07-06T20:36:27,679.207,0.8154506437768272
3,wrr,10,0.83,83,208,bhost7,7,2026-07-06T20:36:33,685.064,1.0085836909871193
3,wrr,10,0.83,83,208,bhost10,10,2026-07-06T20:36:33,685.064,0.6213841868437986
3,wrr,10,0.83,83,208,bhost1,1,2026-07-06T20:36:33,685.064,1.2917115177610294
3,wrr,10,0.83,83,208,bhost2,2,2026-07-06T20:36:33,685.064,1.180510839235882
3,wrr,10,0.83,83,208,bhost3,3,2026-07-06T20:36:33,685.064,1.7359622803257646
3,wrr,10,0.83,83,208,bhost9,9,2026-07-06T20:36:33,685.064,1.5265534293700256
3,wrr,10,0.83,83,208,bhost6,6,2026-07-06T20:36:33,685.064,0.9869126796824723
3,wrr,10,0.83,83,208,bhost8,8,2026-07-06T20:36:33,685.064,0.8367303153829608
3,wrr,10,0.83,83,208,bhost5,5,2026-07-06T20:36:33,685.064,1.5678694158075657
3,wrr,10,0.83,83,208,bhost4,4,2026-07-06T20:36:33,685.064,1.0722710701265292
3,wrr,10,0.83,83,208,bhost3,3,2026-07-06T20:36:38,690.908,1.6318537859007831
3,wrr,10,0.83,83,208,bhost7,7,2026-07-06T20:36:38,690.908,0.8671146759158921
3,wrr,10,0.83,83,208,bhost10,10,2026-07-06T20:36:38,690.908,0.927723840345196
3,wrr,10,0.83,83,208,bhost1,1,2026-07-06T20:36:38,690.908,1.5594541910331383
3,wrr,10,0.83,83,208,bhost9,9,2026-07-06T20:36:38,690.908,1.579402855906531
3,wrr,10,0.83,83,208,bhost6,6,2026-07-06T20:36:38,690.908,0.8868699978369032
3,wrr,10,0.83,83,208,bhost2,2,2026-07-06T20:36:38,690.908,0.8419689119171014
3,wrr,10,0.83,83,208,bhost8,8,2026-07-06T20:36:38,690.908,1.0803802938634366
3,wrr,10,0.83,83,208,bhost4,4,2026-07-06T20:36:38,690.908,0.8646779074794608
3,wrr,10,0.83,83,208,bhost5,5,2026-07-06T20:36:38,690.908,1.5591165006496266
3,wrr,10,0.83,83,208,bhost7,7,2026-07-06T20:36:44,696.712,1.0528577567683661
3,wrr,10,0.83,83,208,bhost10,10,2026-07-06T20:36:44,696.712,0.601245436976594
3,wrr,10,0.83,83,208,bhost1,1,2026-07-06T20:36:44,696.712,1.3028620247757416
3,wrr,10,0.83,83,208,bhost4,4,2026-07-06T20:36:44,696.712,1.0230179028132946
3,wrr,10,0.83,83,208,bhost9,9,2026-07-06T20:36:44,696.712,1.6428419031363384
3,wrr,10,0.83,83,208,bhost2,2,2026-07-06T20:36:44,696.712,0.9801832516514009
3,wrr,10,0.83,83,208,bhost3,3,2026-07-06T20:36:44,696.712,1.5933715742511123
3,wrr,10,0.83,83,208,bhost6,6,2026-07-06T20:36:44,696.712,0.9359710699851087
3,wrr,10,0.83,83,208,bhost8,8,2026-07-06T20:36:44,696.712,0.9791400595998256
3,wrr,10,0.83,83,208,bhost5,5,2026-07-06T20:36:44,696.712,1.6790648246546191
3,wrr,10,0.83,83,208,bhost7,7,2026-07-06T20:36:50,702.608,1.0036301516122115
3,wrr,10,0.83,83,208,bhost10,10,2026-07-06T20:36:50,702.608,0.7674269878490736
3,wrr,10,0.83,83,208,bhost1,1,2026-07-06T20:36:50,702.608,1.311545904106648
3,wrr,10,0.83,83,208,bhost2,2,2026-07-06T20:36:50,702.608,0.9864893845164091
3,wrr,10,0.83,83,208,bhost3,3,2026-07-06T20:36:50,702.608,1.5252416756176168
3,wrr,10,0.83,83,208,bhost8,8,2026-07-06T20:36:50,702.608,1.0282776349614386
3,wrr,10,0.83,83,208,bhost9,9,2026-07-06T20:36:50,702.608,1.7130620985010725
3,wrr,10,0.83,83,208,bhost6,6,2026-07-06T20:36:50,702.608,0.7943323314727357
3,wrr,10,0.83,83,208,bhost5,5,2026-07-06T20:36:50,702.608,1.5920826161790025
3,wrr,10,0.83,83,208,bhost4,4,2026-07-06T20:36:50,702.608,1.2820512820512775
3,wrr,10,0.83,83,208,bhost7,7,2026-07-06T20:36:56,708.452,0.9644234890698655
3,wrr,10,0.83,83,208,bhost10,10,2026-07-06T20:36:56,708.452,0.6820119352088705
3,wrr,10,0.83,83,208,bhost1,1,2026-07-06T20:36:56,708.452,1.5174182517631918
3,wrr,10,0.83,83,208,bhost3,3,2026-07-06T20:36:56,708.452,1.4982876712328785
3,wrr,10,0.83,83,208,bhost2,2,2026-07-06T20:36:56,708.452,0.9170398805715463
3,wrr,10,0.83,83,208,bhost9,9,2026-07-06T20:36:56,708.452,1.517742625053442
3,wrr,10,0.83,83,208,bhost6,6,2026-07-06T20:36:56,708.452,1.2348307430274597
3,wrr,10,0.83,83,208,bhost5,5,2026-07-06T20:36:56,708.452,1.5598290598290543
3,wrr,10,0.83,83,208,bhost8,8,2026-07-06T20:36:56,708.452,0.9803921568627416
3,wrr,10,0.83,83,208,bhost4,4,2026-07-06T20:36:56,708.452,1.0867249094395959
3,wrr,10,0.83,83,208,bhost7,7,2026-07-06T20:37:02,714.336,0.934773577066883
3,wrr,10,0.83,83,208,bhost10,10,2026-07-06T20:37:02,714.336,0.6233118637024693
3,wrr,10,0.83,83,208,bhost4,4,2026-07-06T20:37:02,714.336,0.8757297748123394
3,wrr,10,0.83,83,208,bhost2,2,2026-07-06T20:37:02,714.336,0.97611630321911
3,wrr,10,0.83,83,208,bhost8,8,2026-07-06T20:37:02,714.336,0.8116545265348551
3,wrr,10,0.83,83,208,bhost1,1,2026-07-06T20:37:02,714.336,1.3732833957553092
3,wrr,10,0.83,83,208,bhost3,3,2026-07-06T20:37:02,714.336,1.5387814514452036
3,wrr,10,0.83,83,208,bhost6,6,2026-07-06T20:37:02,714.336,0.8109794135994997
3,wrr,10,0.83,83,208,bhost9,9,2026-07-06T20:37:02,714.336,1.72521305341925
3,wrr,10,0.83,83,208,bhost5,5,2026-07-06T20:37:02,714.336,1.7467248908296984
3,wrr,10,0.83,83,208,bhost7,7,2026-07-06T20:37:08,720.368,1.0548977395048453
3,wrr,10,0.83,83,208,bhost10,10,2026-07-06T20:37:08,720.368,0.8140531276778051
3,wrr,10,0.83,83,208,bhost1,1,2026-07-06T20:37:08,720.368,1.4242555028053494
3,wrr,10,0.83,83,208,bhost2,2,2026-07-06T20:37:08,720.368,1.0298219266251851
3,wrr,10,0.83,83,208,bhost9,9,2026-07-06T20:37:08,720.368,1.654490760636007
3,wrr,10,0.83,83,208,bhost8,8,2026-07-06T20:37:08,720.368,0.8999357188772206
3,wrr,10,0.83,83,208,bhost3,3,2026-07-06T20:37:08,720.368,1.6963710543268173
3,wrr,10,0.83,83,208,bhost5,5,2026-07-06T20:37:08,720.368,1.6326530612244872
3,wrr,10,0.83,83,208,bhost4,4,2026-07-06T20:37:08,720.368,1.0252029047415623
3,wrr,10,0.83,83,208,bhost6,6,2026-07-06T20:37:08,720.368,1.0293802273214636
4,prequal,10,0.83,83,208,bhost7,7,2026-07-06T20:37:14,726.216,1.035822183858437
4,prequal,10,0.83,83,208,bhost10,10,2026-07-06T20:37:14,726.216,0.9411764705882342
4,prequal,10,0.83,83,208,bhost1,1,2026-07-06T20:37:14,726.216,1.2886597938144284
4,prequal,10,0.83,83,208,bhost2,2,2026-07-06T20:37:14,726.216,1.0718113612004254
4,prequal,10,0.83,83,208,bhost3,3,2026-07-06T20:37:14,726.216,1.227654533706657
4,prequal,10,0.83,83,208,bhost4,4,2026-07-06T20:37:14,726.216,0.9673258813413632
4,prequal,10,0.83,83,208,bhost9,9,2026-07-06T20:37:14,726.216,1.4806866952789655
4,prequal,10,0.83,83,208,bhost6,6,2026-07-06T20:37:14,726.216,0.944611421210817
4,prequal,10,0.83,83,208,bhost8,8,2026-07-06T20:37:14,726.216,0.8803951041442937
4,prequal,10,0.83,83,208,bhost5,5,2026-07-06T20:37:14,726.216,1.1612903225806437
4,prequal,10,0.83,83,208,bhost7,7,2026-07-06T20:37:20,732.06,0.9213627598028684
4,prequal,10,0.83,83,208,bhost1,1,2026-07-06T20:37:20,732.06,1.2058570198105079
4,prequal,10,0.83,83,208,bhost10,10,2026-07-06T20:37:20,732.06,1.2030075187969946
4,prequal,10,0.83,83,208,bhost6,6,2026-07-06T20:37:20,732.06,2.195436934997852
4,prequal,10,0.83,83,208,bhost2,2,2026-07-06T20:37:20,732.06,2.039064176861982
4,prequal,10,0.83,83,208,bhost9,9,2026-07-06T20:37:20,732.06,1.42057684029272
4,prequal,10,0.83,83,208,bhost5,5,2026-07-06T20:37:20,732.06,1.5258972705781249
4,prequal,10,0.83,83,208,bhost3,3,2026-07-06T20:37:20,732.06,1.4175257731958713
4,prequal,10,0.83,83,208,bhost4,4,2026-07-06T20:37:20,732.06,1.7657192075796746
4,prequal,10,0.83,83,208,bhost8,8,2026-07-06T20:37:20,732.06,1.7204301075268824
4,prequal,10,0.83,83,208,bhost7,7,2026-07-06T20:37:25,737.909,1.075731497418242
4,prequal,10,0.83,83,208,bhost10,10,2026-07-06T20:37:25,737.909,1.5063481816225521
4,prequal,10,0.83,83,208,bhost3,3,2026-07-06T20:37:25,737.909,1.2723743799870624
4,prequal,10,0.83,83,208,bhost2,2,2026-07-06T20:37:25,737.909,2.2308022308022313
4,prequal,10,0.83,83,208,bhost1,1,2026-07-06T20:37:25,737.909,1.0766580534022352
4,prequal,10,0.83,83,208,bhost9,9,2026-07-06T20:37:25,737.909,1.3757523645743786
4,prequal,10,0.83,83,208,bhost5,5,2026-07-06T20:37:25,737.909,1.3766401376640092
4,prequal,10,0.83,83,208,bhost4,4,2026-07-06T20:37:25,737.909,2.140869192892314
4,prequal,10,0.83,83,208,bhost8,8,2026-07-06T20:37:25,737.909,1.8252093622503796
4,prequal,10,0.83,83,208,bhost6,6,2026-07-06T20:37:25,737.909,1.6520060072945708
4,prequal,10,0.83,83,208,bhost7,7,2026-07-06T20:37:31,743.764,1.199400299850073
4,prequal,10,0.83,83,208,bhost10,10,2026-07-06T20:37:31,743.764,1.3507718696397997
4,prequal,10,0.83,83,208,bhost1,1,2026-07-06T20:37:31,743.764,1.4172213871591177
4,prequal,10,0.83,83,208,bhost3,3,2026-07-06T20:37:31,743.764,1.5638389031705224
4,prequal,10,0.83,83,208,bhost6,6,2026-07-06T20:37:31,743.764,1.9135669748441164
4,prequal,10,0.83,83,208,bhost2,2,2026-07-06T20:37:31,743.764,2.0355688879365785
4,prequal,10,0.83,83,208,bhost4,4,2026-07-06T20:37:31,743.764,1.8240343347639465
4,prequal,10,0.83,83,208,bhost5,5,2026-07-06T20:37:31,743.764,1.6720257234726699
4,prequal,10,0.83,83,208,bhost9,9,2026-07-06T20:37:31,743.764,1.4390034364261117
4,prequal,10,0.83,83,208,bhost8,8,2026-07-06T20:37:31,743.764,2.039939875456298
4,prequal,10,0.83,83,208,bhost10,10,2026-07-06T20:37:37,749.616,1.3223498807717338
4,prequal,10,0.83,83,208,bhost1,1,2026-07-06T20:37:37,749.616,1.3229234439384063
4,prequal,10,0.83,83,208,bhost7,7,2026-07-06T20:37:37,749.616,1.0792143319663272
4,prequal,10,0.83,83,208,bhost2,2,2026-07-06T20:37:37,749.616,1.9844693701466798
4,prequal,10,0.83,83,208,bhost5,5,2026-07-06T20:37:37,749.616,1.6594827586206895
4,prequal,10,0.83,83,208,bhost8,8,2026-07-06T20:37:37,749.616,2.0060396893874066
4,prequal,10,0.83,83,208,bhost4,4,2026-07-06T20:37:37,749.616,1.9827586206896508
4,prequal,10,0.83,83,208,bhost3,3,2026-07-06T20:37:37,749.616,1.5308322552824438
4,prequal,10,0.83,83,208,bhost9,9,2026-07-06T20:37:37,749.616,1.5493867010974771
4,prequal,10,0.83,83,208,bhost6,6,2026-07-06T20:37:37,749.616,1.8957345971563955
4,prequal,10,0.83,83,208,bhost7,7,2026-07-06T20:37:43,755.447,1.051727838591976
4,prequal,10,0.83,83,208,bhost10,10,2026-07-06T20:37:43,755.447,1.1922503725782407
4,prequal,10,0.83,83,208,bhost4,4,2026-07-06T20:37:43,755.447,1.9082332761578003
4,prequal,10,0.83,83,208,bhost3,3,2026-07-06T20:37:43,755.447,1.4595406739643657
4,prequal,10,0.83,83,208,bhost2,2,2026-07-06T20:37:43,755.447,2.182284980744542
4,prequal,10,0.83,83,208,bhost1,1,2026-07-06T20:37:43,755.447,1.3660618996798268
4,prequal,10,0.83,83,208,bhost6,6,2026-07-06T20:37:43,755.447,1.995708154506437
4,prequal,10,0.83,83,208,bhost5,5,2026-07-06T20:37:43,755.447,1.2875536480686733
4,prequal,10,0.83,83,208,bhost9,9,2026-07-06T20:37:43,755.447,1.4573510501500242
4,prequal,10,0.83,83,208,bhost8,8,2026-07-06T20:37:43,755.447,2.099850010713522
4,prequal,10,0.83,83,208,bhost7,7,2026-07-06T20:37:49,761.313,0.9694097371822474
4,prequal,10,0.83,83,208,bhost10,10,2026-07-06T20:37:49,761.313,1.570567986230642
4,prequal,10,0.83,83,208,bhost1,1,2026-07-06T20:37:49,761.313,1.1252975546418575
4,prequal,10,0.83,83,208,bhost2,2,2026-07-06T20:37:49,761.313,2.1570319240724722
4,prequal,10,0.83,83,208,bhost9,9,2026-07-06T20:37:49,761.313,1.5281962978906605
4,prequal,10,0.83,83,208,bhost4,4,2026-07-06T20:37:49,761.313,2.1673819742489275
4,prequal,10,0.83,83,208,bhost5,5,2026-07-06T20:37:49,761.313,1.46520146520146
4,prequal,10,0.83,83,208,bhost3,3,2026-07-06T20:37:49,761.313,1.4421007318123125
4,prequal,10,0.83,83,208,bhost6,6,2026-07-06T20:37:49,761.313,1.7058950550636998
4,prequal,10,0.83,83,208,bhost8,8,2026-07-06T20:37:49,761.313,1.4029786315562287
4,prequal,10,0.83,83,208,bhost7,7,2026-07-06T20:37:55,767.156,1.0869565217391353
4,prequal,10,0.83,83,208,bhost10,10,2026-07-06T20:37:55,767.156,1.5797446440164453
4,prequal,10,0.83,83,208,bhost2,2,2026-07-06T20:37:55,767.156,1.7973148549155438
4,prequal,10,0.83,83,208,bhost3,3,2026-07-06T20:37:55,767.156,1.4753742677370396
4,prequal,10,0.83,83,208,bhost5,5,2026-07-06T20:37:55,767.156,1.4750542299349245
4,prequal,10,0.83,83,208,bhost4,4,2026-07-06T20:37:55,767.156,1.8638925010836638
4,prequal,10,0.83,83,208,bhost1,1,2026-07-06T20:37:55,767.156,1.2113346311918627
4,prequal,10,0.83,83,208,bhost9,9,2026-07-06T20:37:55,767.156,1.5374621048072745
4,prequal,10,0.83,83,208,bhost6,6,2026-07-06T20:37:55,767.156,2.056277056277056
4,prequal,10,0.83,83,208,bhost8,8,2026-07-06T20:37:55,767.156,1.884748700173311
4,prequal,10,0.83,83,208,bhost7,7,2026-07-06T20:38:01,772.958,1.1329628046173545
4,prequal,10,0.83,83,208,bhost10,10,2026-07-06T20:38:01,772.958,1.5502229772775489
4,prequal,10,0.83,83,208,bhost2,2,2026-07-06T20:38:01,772.958,1.9825197186101096
4,prequal,10,0.83,83,208,bhost1,1,2026-07-06T20:38:01,772.958,1.4099551377910746
4,prequal,10,0.83,83,208,bhost3,3,2026-07-06T20:38:01,772.958,1.4081502026882853
4,prequal,10,0.83,83,208,bhost9,9,2026-07-06T20:38:01,772.958,1.3447171824973347
4,prequal,10,0.83,83,208,bhost5,5,2026-07-06T20:38:01,772.958,1.4903129657228065
4,prequal,10,0.83,83,208,bhost6,6,2026-07-06T20:38:01,772.958,1.9169329073482455
4,prequal,10,0.83,83,208,bhost8,8,2026-07-06T20:38:01,772.958,1.9378194207836485
4,prequal,10,0.83,83,208,bhost4,4,2026-07-06T20:38:01,772.958,1.7024898914662745
4,prequal,10,0.83,83,208,bhost7,7,2026-07-06T20:38:06,778.859,1.122867631181168
4,prequal,10,0.83,83,208,bhost10,10,2026-07-06T20:38:06,778.859,1.4967462039045532
4,prequal,10,0.83,83,208,bhost1,1,2026-07-06T20:38:06,778.859,1.2179208351457138
4,prequal,10,0.83,83,208,bhost2,2,2026-07-06T20:38:06,778.859,2.161694768698663
4,prequal,10,0.83,83,208,bhost3,3,2026-07-06T20:38:06,778.859,1.5174506828528056
4,prequal,10,0.83,83,208,bhost4,4,2026-07-06T20:38:06,778.859,2.234758082013455
4,prequal,10,0.83,83,208,bhost5,5,2026-07-06T20:38:06,778.859,1.3463626492942415
4,prequal,10,0.83,83,208,bhost9,9,2026-07-06T20:38:06,778.859,1.4948006932409053
4,prequal,10,0.83,83,208,bhost6,6,2026-07-06T20:38:06,778.859,1.9510080208107516
4,prequal,10,0.83,83,208,bhost8,8,2026-07-06T20:38:06,778.859,2.054942677914773
4,prequal,10,0.83,83,208,bhost7,7,2026-07-06T20:38:12,784.659,1.1494252873563204
4,prequal,10,0.83,83,208,bhost10,10,2026-07-06T20:38:12,784.659,1.5161360190599993
4,prequal,10,0.83,83,208,bhost1,1,2026-07-06T20:38:12,784.659,1.2589537660082528
4,prequal,10,0.83,83,208,bhost2,2,2026-07-06T20:38:12,784.659,1.9289120069354126
4,prequal,10,0.83,83,208,bhost3,3,2026-07-06T20:38:12,784.659,1.345778163663991
4,prequal,10,0.83,83,208,bhost5,5,2026-07-06T20:38:12,784.659,1.4731369150779883
4,prequal,10,0.83,83,208,bhost4,4,2026-07-06T20:38:12,784.659,2.0134228187919434
4,prequal,10,0.83,83,208,bhost9,9,2026-07-06T20:38:12,784.659,1.4521022973558728
4,prequal,10,0.83,83,208,bhost6,6,2026-07-06T20:38:12,784.659,1.8233123507705673
4,prequal,10,0.83,83,208,bhost8,8,2026-07-06T20:38:12,784.659,1.8876111954870933
4,prequal,10,0.83,83,208,bhost7,7,2026-07-06T20:38:18,790.456,1.069976460517874
4,prequal,10,0.83,83,208,bhost10,10,2026-07-06T20:38:18,790.456,1.3704496788008558
4,prequal,10,0.83,83,208,bhost1,1,2026-07-06T20:38:18,790.456,1.1407662505380944
4,prequal,10,0.83,83,208,bhost4,4,2026-07-06T20:38:18,790.456,2.108433734939763
4,prequal,10,0.83,83,208,bhost2,2,2026-07-06T20:38:18,790.456,1.8244258424554571
4,prequal,10,0.83,83,208,bhost9,9,2026-07-06T20:38:18,790.456,1.440240756663802
4,prequal,10,0.83,83,208,bhost5,5,2026-07-06T20:38:18,790.456,1.6298520265923266
4,prequal,10,0.83,83,208,bhost8,8,2026-07-06T20:38:18,790.456,1.870565469791441
4,prequal,10,0.83,83,208,bhost6,6,2026-07-06T20:38:18,790.456,2.2766323024055013
4,prequal,10,0.83,83,208,bhost3,3,2026-07-06T20:38:18,790.456,1.5024683408456752
4,prequal,10,0.83,83,208,bhost7,7,2026-07-06T20:38:24,796.304,1.119242359018513
4,prequal,10,0.83,83,208,bhost10,10,2026-07-06T20:38:24,796.304,1.3751611516974682
4,prequal,10,0.83,83,208,bhost1,1,2026-07-06T20:38:24,796.304,1.163793103448274
4,prequal,10,0.83,83,208,bhost3,3,2026-07-06T20:38:24,796.304,1.4236410698878377
4,prequal,10,0.83,83,208,bhost5,5,2026-07-06T20:38:24,796.304,1.5265534293700256
4,prequal,10,0.83,83,208,bhost4,4,2026-07-06T20:38:24,796.304,2.0989505247376306
4,prequal,10,0.83,83,208,bhost9,9,2026-07-06T20:38:24,796.304,1.395149173642407
4,prequal,10,0.83,83,208,bhost2,2,2026-07-06T20:38:24,796.304,2.35495611218155
4,prequal,10,0.83,83,208,bhost6,6,2026-07-06T20:38:24,796.304,1.9123334765792865
4,prequal,10,0.83,83,208,bhost8,8,2026-07-06T20:38:24,796.304,2.083780880773367
4,prequal,10,0.83,83,208,bhost7,7,2026-07-06T20:38:30,802.152,0.9098603470165001
4,prequal,10,0.83,83,208,bhost10,10,2026-07-06T20:38:30,802.152,1.6010111649462866
4,prequal,10,0.83,83,208,bhost1,1,2026-07-06T20:38:30,802.152,1.4155926473695346
4,prequal,10,0.83,83,208,bhost3,3,2026-07-06T20:38:30,802.152,1.6255013721764855
4,prequal,10,0.83,83,208,bhost4,4,2026-07-06T20:38:30,802.152,2.1290050590219267
4,prequal,10,0.83,83,208,bhost6,6,2026-07-06T20:38:30,802.152,1.9051651143099035
4,prequal,10,0.83,83,208,bhost8,8,2026-07-06T20:38:30,802.152,1.7970401691331905
4,prequal,10,0.83,83,208,bhost2,2,2026-07-06T20:38:30,802.152,1.9628535246939638
4,prequal,10,0.83,83,208,bhost9,9,2026-07-06T20:38:30,802.152,1.5400843881856585
4,prequal,10,0.83,83,208,bhost5,5,2026-07-06T20:38:30,802.152,1.4556962025316422
4,prequal,10,0.83,83,208,bhost7,7,2026-07-06T20:38:36,808.108,0.9458297506448887
4,prequal,10,0.83,83,208,bhost10,10,2026-07-06T20:38:36,808.108,1.2872774082814842
4,prequal,10,0.83,83,208,bhost1,1,2026-07-06T20:38:36,808.108,1.3957483358385203
4,prequal,10,0.83,83,208,bhost2,2,2026-07-06T20:38:36,808.108,2.043010752688168
4,prequal,10,0.83,83,208,bhost4,4,2026-07-06T20:38:36,808.108,2.0609703735508855
4,prequal,10,0.83,83,208,bhost5,5,2026-07-06T20:38:36,808.108,1.484828921885084
4,prequal,10,0.83,83,208,bhost6,6,2026-07-06T20:38:36,808.108,1.6562701656270162
4,prequal,10,0.83,83,208,bhost8,8,2026-07-06T20:38:36,808.108,1.80528691166989
4,prequal,10,0.83,83,208,bhost9,9,2026-07-06T20:38:36,808.108,1.3996554694229113
4,prequal,10,0.83,83,208,bhost3,3,2026-07-06T20:38:36,808.108,1.3728013728013688
4,prequal,10,0.83,83,208,bhost7,7,2026-07-06T20:38:41,813.956,1.0588733587462928
4,prequal,10,0.83,83,208,bhost10,10,2026-07-06T20:38:41,813.956,1.6248153618906969
4,prequal,10,0.83,83,208,bhost2,2,2026-07-06T20:38:41,813.956,2.030456852791873
4,prequal,10,0.83,83,208,bhost1,1,2026-07-06T20:38:41,813.956,1.1851851851851891
4,prequal,10,0.83,83,208,bhost3,3,2026-07-06T20:38:41,813.956,1.4814814814814836
4,prequal,10,0.83,83,208,bhost5,5,2026-07-06T20:38:41,813.956,1.4164904862579264
