phase,algo,servers,load_frac,load_pct,target_qps,host,server_index,timestamp,elapsed_s,host_cpu_pct
3,wrr,5,0.83,83,104,bhost1,1,2026-07-06T19:23:32,706.045,1.505235602094246
3,wrr,5,0.83,83,104,bhost5,5,2026-07-06T19:23:32,706.045,1.504251144538915
3,wrr,5,0.83,83,104,bhost3,3,2026-07-06T19:23:32,706.045,1.6097454861866423
3,wrr,5,0.83,83,104,bhost2,2,2026-07-06T19:23:32,706.045,0.9561060408518007
3,wrr,5,0.83,83,104,bhost4,4,2026-07-06T19:23:32,706.045,0.9341733651966111
3,wrr,5,0.83,83,104,bhost1,1,2026-07-06T19:23:38,711.818,1.4593770420387675
3,wrr,5,0.83,83,104,bhost5,5,2026-07-06T19:23:38,711.818,1.6514558887440245
3,wrr,5,0.83,83,104,bhost2,2,2026-07-06T19:23:38,711.818,1.0642919200695045
3,wrr,5,0.83,83,104,bhost3,3,2026-07-06T19:23:38,711.818,1.4565217391304341
3,wrr,5,0.83,83,104,bhost4,4,2026-07-06T19:23:38,711.818,1.0409889394925154
3,wrr,5,0.83,83,104,bhost1,1,2026-07-06T19:23:44,717.597,1.364605543710018
3,wrr,5,0.83,83,104,bhost4,4,2026-07-06T19:23:44,717.597,0.8749466495945324
3,wrr,5,0.83,83,104,bhost3,3,2026-07-06T19:23:44,717.597,1.7472831877264006
3,wrr,5,0.83,83,104,bhost5,5,2026-07-06T19:23:44,717.597,1.7667092379736071
3,wrr,5,0.83,83,104,bhost2,2,2026-07-06T19:23:44,717.597,0.9150883166631152
4,prequal,5,0.83,83,104,bhost1,1,2026-07-06T19:23:50,723.485,1.3458662678914712
4,prequal,5,0.83,83,104,bhost5,5,2026-07-06T19:23:50,723.485,1.2834224598930466
4,prequal,5,0.83,83,104,bhost3,3,2026-07-06T19:23:50,723.485,1.5588298099508902
4,prequal,5,0.83,83,104,bhost4,4,2026-07-06T19:23:50,723.485,1.044553400127901
4,prequal,5,0.83,83,104,bhost2,2,2026-07-06T19:23:50,723.485,1.2801365478984472
4,prequal,5,0.83,83,104,bhost2,2,2026-07-06T19:23:56,729.363,2.5869565217391255
4,prequal,5,0.83,83,104,bhost1,1,2026-07-06T19:23:56,729.363,1.3194895089768566
4,prequal,5,0.83,83,104,bhost4,4,2026-07-06T19:23:56,729.363,2.599090318388564
4,prequal,5,0.83,83,104,bhost3,3,2026-07-06T19:23:56,729.363,1.3837837837837874
4,prequal,5,0.83,83,104,bhost5,5,2026-07-06T19:23:56,729.363,1.3624567474048388
4,prequal,5,0.83,83,104,bhost1,1,2026-07-06T19:24:01,735.173,1.307609860664527
4,prequal,5,0.83,83,104,bhost3,3,2026-07-06T19:24:01,735.173,1.2465076294863486
4,prequal,5,0.83,83,104,bhost5,5,2026-07-06T19:24:01,735.173,1.2878300064391501
4,prequal,5,0.83,83,104,bhost4,4,2026-07-06T19:24:01,735.173,2.696917808219179
4,prequal,5,0.83,83,104,bhost2,2,2026-07-06T19:24:01,735.173,2.5246041934103514
4,prequal,5,0.83,83,104,bhost1,1,2026-07-06T19:24:07,741.037,1.141749246014645
4,prequal,5,0.83,83,104,bhost2,2,2026-07-06T19:24:07,741.037,2.650290885585005
4,prequal,5,0.83,83,104,bhost5,5,2026-07-06T19:24:07,741.037,1.3353435278914527
4,prequal,5,0.83,83,104,bhost4,4,2026-07-06T19:24:07,741.037,2.896374168633342
4,prequal,5,0.83,83,104,bhost3,3,2026-07-06T19:24:07,741.037,1.2258064516128986
4,prequal,5,0.83,83,104,bhost2,2,2026-07-06T19:24:13,746.881,2.616782006920415
4,prequal,5,0.83,83,104,bhost1,1,2026-07-06T19:24:13,746.881,1.0785159620362417
4,prequal,5,0.83,83,104,bhost5,5,2026-07-06T19:24:13,746.881,1.2510785159620341
4,prequal,5,0.83,83,104,bhost4,4,2026-07-06T19:24:13,746.881,2.8238844578572952
4,prequal,5,0.83,83,104,bhost3,3,2026-07-06T19:24:13,746.881,1.2521588946459383
4,prequal,5,0.83,83,104,bhost1,1,2026-07-06T19:24:19,752.713,1.2456293706293753
4,prequal,5,0.83,83,104,bhost4,4,2026-07-06T19:24:19,752.713,2.7662818558048308
4,prequal,5,0.83,83,104,bhost3,3,2026-07-06T19:24:19,752.713,1.1348756001746008
4,prequal,5,0.83,83,104,bhost5,5,2026-07-06T19:24:19,752.713,1.3266637668551517
4,prequal,5,0.83,83,104,bhost2,2,2026-07-06T19:24:19,752.713,2.4581248640417663
4,prequal,5,0.83,83,104,bhost1,1,2026-07-06T19:24:25,758.485,1.3316151202749094
4,prequal,5,0.83,83,104,bhost2,2,2026-07-06T19:24:25,758.485,2.8368794326241176
4,prequal,5,0.83,83,104,bhost4,4,2026-07-06T19:24:25,758.485,2.6660933132659603
4,prequal,5,0.83,83,104,bhost3,3,2026-07-06T19:24:25,758.485,1.4187446259673275
4,prequal,5,0.83,83,104,bhost5,5,2026-07-06T19:24:25,758.485,1.2281835811247532
4,prequal,5,0.83,83,104,bhost1,1,2026-07-06T19:24:30,764.325,1.1642949547218673
4,prequal,5,0.83,83,104,bhost3,3,2026-07-06T19:24:30,764.325,1.2066365007541435
4,prequal,5,0.83,83,104,bhost2,2,2026-07-06T19:24:30,764.325,2.4153547552296706
4,prequal,5,0.83,83,104,bhost4,4,2026-07-06T19:24:30,764.325,2.458486090144485
4,prequal,5,0.83,83,104,bhost5,5,2026-07-06T19:24:30,764.325,1.3993541442411161
4,prequal,5,0.83,83,104,bhost2,2,2026-07-06T19:24:36,770.165,2.7486910994764413
4,prequal,5,0.83,83,104,bhost1,1,2026-07-06T19:24:36,770.165,1.1546840958605697
4,prequal,5,0.83,83,104,bhost3,3,2026-07-06T19:24:36,770.165,1.3301351940689043
4,prequal,5,0.83,83,104,bhost5,5,2026-07-06T19:24:36,770.165,1.1777535441657605
4,prequal,5,0.83,83,104,bhost4,4,2026-07-06T19:24:36,770.165,2.482037883736121
4,prequal,5,0.83,83,104,bhost1,1,2026-07-06T19:24:42,775.939,1.2919896640826822
4,prequal,5,0.83,83,104,bhost4,4,2026-07-06T19:24:42,775.939,2.5458468176914772
4,prequal,5,0.83,83,104,bhost3,3,2026-07-06T19:24:42,775.939,1.3362068965517282
4,prequal,5,0.83,83,104,bhost5,5,2026-07-06T19:24:42,775.939,1.3784191255653666
4,prequal,5,0.83,83,104,bhost2,2,2026-07-06T19:24:42,775.939,2.7061855670103108
4,prequal,5,0.83,83,104,bhost1,1,2026-07-06T19:24:48,781.773,1.1240721102863227
4,prequal,5,0.83,83,104,bhost3,3,2026-07-06T19:24:48,781.773,1.3344630374920619
4,prequal,5,0.83,83,104,bhost5,5,2026-07-06T19:24:48,781.773,1.311336717428091
4,prequal,5,0.83,83,104,bhost2,2,2026-07-06T19:24:48,781.773,2.5825571549534243
4,prequal,5,0.83,83,104,bhost4,4,2026-07-06T19:24:48,781.773,2.7906976744186074
4,prequal,5,0.83,83,104,bhost1,1,2026-07-06T19:24:54,787.716,1.13686051595977
4,prequal,5,0.83,83,104,bhost3,3,2026-07-06T19:24:54,787.716,1.2232415902140636
4,prequal,5,0.83,83,104,bhost4,4,2026-07-06T19:24:54,787.716,2.994791666666663
4,prequal,5,0.83,83,104,bhost2,2,2026-07-06T19:24:54,787.716,2.592592592592591
4,prequal,5,0.83,83,104,bhost5,5,2026-07-06T19:24:54,787.716,1.1554392849356887
4,prequal,5,0.83,83,104,bhost1,1,2026-07-06T19:25:00,793.493,1.26936316695353
4,prequal,5,0.83,83,104,bhost4,4,2026-07-06T19:25:00,793.493,2.77837604996769
4,prequal,5,0.83,83,104,bhost3,3,2026-07-06T19:25:00,793.493,1.293940047444464
4,prequal,5,0.83,83,104,bhost5,5,2026-07-06T19:25:00,793.493,1.3816925734024155
4,prequal,5,0.83,83,104,bhost2,2,2026-07-06T19:25:00,793.493,2.8676153514445857
4,prequal,5,0.83,83,104,bhost1,1,2026-07-06T19:25:05,799.32,1.1012740228892204
4,prequal,5,0.83,83,104,bhost4,4,2026-07-06T19:25:05,799.32,2.86206154508285
4,prequal,5,0.83,83,104,bhost5,5,2026-07-06T19:25:05,799.32,1.357173632055153
4,prequal,5,0.83,83,104,bhost2,2,2026-07-06T19:25:05,799.32,2.5474956822107098
4,prequal,5,0.83,83,104,bhost3,3,2026-07-06T19:25:05,799.32,1.376936316695354
4,prequal,5,0.83,83,104,bhost1,1,2026-07-06T19:25:11,805.148,1.1999142918363015
4,prequal,5,0.83,83,104,bhost4,4,2026-07-06T19:25:11,805.148,2.9927319367251015
4,prequal,5,0.83,83,104,bhost3,3,2026-07-06T19:25:11,805.148,1.2660944206008606
4,prequal,5,0.83,83,104,bhost5,5,2026-07-06T19:25:11,805.148,1.2006861063464824
4,prequal,5,0.83,83,104,bhost2,2,2026-07-06T19:25:11,805.148,2.5316455696202556
4,prequal,5,0.83,83,104,bhost1,1,2026-07-06T19:25:17,811.017,1.0991379310344773
4,prequal,5,0.83,83,104,bhost3,3,2026-07-06T19:25:17,811.017,1.2710038776389432
4,prequal,5,0.83,83,104,bhost5,5,2026-07-06T19:25:17,811.017,1.3339070567986222
4,prequal,5,0.83,83,104,bhost4,4,2026-07-06T19:25:17,811.017,2.6440240756663846
4,prequal,5,0.83,83,104,bhost2,2,2026-07-06T19:25:17,811.017,2.7520963233713225
4,prequal,5,0.83,83,104,bhost1,1,2026-07-06T19:25:23,816.86,1.1392949269131591
4,prequal,5,0.83,83,104,bhost5,5,2026-07-06T19:25:23,816.86,1.2066365007541435
4,prequal,5,0.83,83,104,bhost4,4,2026-07-06T19:25:23,816.86,2.751504729148757
4,prequal,5,0.83,83,104,bhost2,2,2026-07-06T19:25:23,816.86,2.685284640171859
4,prequal,5,0.83,83,104,bhost3,3,2026-07-06T19:25:23,816.86,1.4172213871591177
4,prequal,5,0.83,83,104,bhost1,1,2026-07-06T19:25:29,822.709,1.1202068074105953
4,prequal,5,0.83,83,104,bhost3,3,2026-07-06T19:25:29,822.709,1.377232623197766
4,prequal,5,0.83,83,104,bhost4,4,2026-07-06T19:25:29,822.709,2.788502788502789
4,prequal,5,0.83,83,104,bhost5,5,2026-07-06T19:25:29,822.709,1.3751611516974682
4,prequal,5,0.83,83,104,bhost2,2,2026-07-06T19:25:29,822.709,2.7730008598452316
4,prequal,5,0.83,83,104,bhost1,1,2026-07-06T19:25:35,828.56,1.1884183232497847
4,prequal,5,0.83,83,104,bhost3,3,2026-07-06T19:25:35,828.56,1.211072664359858
4,prequal,5,0.83,83,104,bhost4,4,2026-07-06T19:25:35,828.56,2.6293103448275845
4,prequal,5,0.83,83,104,bhost2,2,2026-07-06T19:25:35,828.56,2.587322121604141
4,prequal,5,0.83,83,104,bhost5,5,2026-07-06T19:25:35,828.56,1.3353435278914527
4,prequal,5,0.83,83,104,bhost1,1,2026-07-06T19:25:41,834.393,1.1965811965811923
4,prequal,5,0.83,83,104,bhost4,4,2026-07-06T19:25:41,834.393,2.738553701326485
4,prequal,5,0.83,83,104,bhost2,2,2026-07-06T19:25:41,834.393,2.5690430314707746
4,prequal,5,0.83,83,104,bhost3,3,2026-07-06T19:25:41,834.393,1.28150363092695
4,prequal,5,0.83,83,104,bhost5,5,2026-07-06T19:25:41,834.393,1.2210796915167133
4,prequal,5,0.83,83,104,bhost1,1,2026-07-06T19:25:46,840.269,1.229243045072248
4,prequal,5,0.83,83,104,bhost2,2,2026-07-06T19:25:46,840.269,2.6712623869021956
4,prequal,5,0.83,83,104,bhost5,5,2026-07-06T19:25:46,840.269,1.2933821944384527
4,prequal,5,0.83,83,104,bhost4,4,2026-07-06T19:25:46,840.269,2.8583709434773286
4,prequal,5,0.83,83,104,bhost3,3,2026-07-06T19:25:46,840.269,1.3763440860215082
4,prequal,5,0.83,83,104,bhost1,1,2026-07-06T19:25:52,846.109,1.184578936032743
4,prequal,5,0.83,83,104,bhost2,2,2026-07-06T19:25:52,846.109,2.4379719525350563
4,prequal,5,0.83,83,104,bhost4,4,2026-07-06T19:25:52,846.109,2.6724137931034453
4,prequal,5,0.83,83,104,bhost5,5,2026-07-06T19:25:52,846.109,1.207156714809221
4,prequal,5,0.83,83,104,bhost3,3,2026-07-06T19:25:52,846.109,1.3362068965517282
4,prequal,5,0.83,83,104,bhost1,1,2026-07-06T19:25:58,851.945,1.0946555054732743
4,prequal,5,0.83,83,104,bhost3,3,2026-07-06T19:25:58,851.945,1.45610278372591
4,prequal,5,0.83,83,104,bhost5,5,2026-07-06T19:25:58,851.945,1.2861736334405127
4,prequal,5,0.83,83,104,bhost2,2,2026-07-06T19:25:58,851.945,2.5481798715203396
4,prequal,5,0.83,83,104,bhost4,4,2026-07-06T19:25:58,851.945,2.632142092873957
4,prequal,5,0.83,83,104,bhost1,1,2026-07-06T19:26:04,857.819,1.1840688912809427
4,prequal,5,0.83,83,104,bhost5,5,2026-07-06T19:26:04,857.819,1.3359189829778018
4,prequal,5,0.83,83,104,bhost4,4,2026-07-06T19:26:04,857.819,2.7556512378902
4,prequal,5,0.83,83,104,bhost3,3,2026-07-06T19:26:04,857.819,1.334768568353073
4,prequal,5,0.83,83,104,bhost2,2,2026-07-06T19:26:04,857.819,2.308024158757549
4,prequal,5,0.83,83,104,bhost1,1,2026-07-06T19:26:10,863.657,1.0827197921178033
4,prequal,5,0.83,83,104,bhost4,4,2026-07-06T19:26:10,863.657,2.7317702731770255
4,prequal,5,0.83,83,104,bhost2,2,2026-07-06T19:26:10,863.657,2.6916451335055935
4,prequal,5,0.83,83,104,bhost5,5,2026-07-06T19:26:10,863.657,1.1202068074105953
4,prequal,5,0.83,83,104,bhost3,3,2026-07-06T19:26:10,863.657,1.3545474091593235
4,prequal,5,0.83,83,104,bhost1,1,2026-07-06T19:26:16,869.501,1.218729955099418
4,prequal,5,0.83,83,104,bhost5,5,2026-07-06T19:26:16,869.501,1.309856130556153
4,prequal,5,0.83,83,104,bhost4,4,2026-07-06T19:26:16,869.501,2.638918686977043
4,prequal,5,0.83,83,104,bhost3,3,2026-07-06T19:26:16,869.501,1.3528022331973366
4,prequal,5,0.83,83,104,bhost2,2,2026-07-06T19:26:16,869.501,2.8870829769033324
4,prequal,5,0.83,83,104,bhost1,1,2026-07-06T19:26:21,875.357,1.1554392849356887
4,prequal,5,0.83,83,104,bhost3,3,2026-07-06T19:26:21,875.357,1.3922123123776386
4,prequal,5,0.83,83,104,bhost2,2,2026-07-06T19:26:21,875.357,2.73972602739726
4,prequal,5,0.83,83,104,bhost4,4,2026-07-06T19:26:21,875.357,2.6504453617206214
4,prequal,5,0.83,83,104,bhost5,5,2026-07-06T19:26:21,875.357,1.475694444444442
4,prequal,5,0.83,83,104,bhost1,1,2026-07-06T19:26:27,881.141,1.2118589049989192
4,prequal,5,0.83,83,104,bhost2,2,2026-07-06T19:26:27,881.141,2.4782608695652186
4,prequal,5,0.83,83,104,bhost4,4,2026-07-06T19:26:27,881.141,2.9615218331171644
4,prequal,5,0.83,83,104,bhost3,3,2026-07-06T19:26:27,881.141,1.384681955863265
4,prequal,5,0.83,83,104,bhost5,5,2026-07-06T19:26:27,881.141,1.279548904792882
4,prequal,5,0.83,83,104,bhost2,2,2026-07-06T19:26:33,886.941,2.712673611111116
4,prequal,5,0.83,83,104,bhost3,3,2026-07-06T19:26:33,886.941,1.241018941868055
4,prequal,5,0.83,83,104,bhost1,1,2026-07-06T19:26:33,886.941,1.1728931364031303
4,prequal,5,0.83,83,104,bhost5,5,2026-07-06T19:26:33,886.941,1.4332247557003241
4,prequal,5,0.83,83,104,bhost4,4,2026-07-06T19:26:33,886.941,2.5858322468491957
4,prequal,5,0.83,83,104,bhost2,2,2026-07-06T19:26:39,892.729,2.8132438866046328
4,prequal,5,0.83,83,104,bhost4,4,2026-07-06T19:26:39,892.729,2.601908065915004
4,prequal,5,0.83,83,104,bhost5,5,2026-07-06T19:26:39,892.729,1.3449023861171416
4,prequal,5,0.83,83,104,bhost3,3,2026-07-06T19:26:39,892.729,1.2147505422993476
4,prequal,5,0.83,83,104,bhost1,1,2026-07-06T19:26:39,892.729,1.2787169484178573
4,prequal,5,0.83,83,104,bhost1,1,2026-07-06T19:26:45,898.526,1.0539901053990053
4,prequal,5,0.83,83,104,bhost4,4,2026-07-06T19:26:45,898.526,2.434295562257649
4,prequal,5,0.83,83,104,bhost2,2,2026-07-06T19:26:45,898.526,2.6219643240919854
4,prequal,5,0.83,83,104,bhost3,3,2026-07-06T19:26:45,898.526,1.330186655224197
4,prequal,5,0.83,83,104,bhost5,5,2026-07-06T19:26:45,898.526,1.2660944206008606
4,prequal,5,0.83,83,104,bhost3,3,2026-07-06T19:26:51,904.385,1.449275362318836
4,prequal,5,0.83,83,104,bhost1,1,2026-07-06T19:26:51,904.385,1.248923341946595
4,prequal,5,0.83,83,104,bhost2,2,2026-07-06T19:26:51,904.385,2.49784668389319
4,prequal,5,0.83,83,104,bhost5,5,2026-07-06T19:26:51,904.385,1.3138057290544958
4,prequal,5,0.83,83,104,bhost4,4,2026-07-06T19:26:51,904.385,2.9860365198711047
4,prequal,5,0.83,83,104,bhost1,1,2026-07-06T19:26:56,910.225,1.1410118406889103
4,prequal,5,0.83,83,104,bhost5,5,2026-07-06T19:26:56,910.225,1.2908777969018903
4,prequal,5,0.83,83,104,bhost2,2,2026-07-06T19:26:56,910.225,2.347620073228518
4,prequal,5,0.83,83,104,bhost4,4,2026-07-06T19:26:56,910.225,2.896374168633342
4,prequal,5,0.83,83,104,bhost3,3,2026-07-06T19:26:56,910.225,1.388888888888884
4,prequal,5,0.83,83,104,bhost4,4,2026-07-06T19:27:02,916.076,2.7417962003454255
4,prequal,5,0.83,83,104,bhost1,1,2026-07-06T19:27:02,916.076,1.3107004727116456
4,prequal,5,0.83,83,104,bhost2,2,2026-07-06T19:27:02,916.076,2.5403659849300375
4,prequal,5,0.83,83,104,bhost3,3,2026-07-06T19:27:02,916.076,1.481004507405026
4,prequal,5,0.83,83,104,bhost5,5,2026-07-06T19:27:02,916.076,1.204042141474948
4,prequal,5,0.83,83,104,bhost4,4,2026-07-06T19:27:08,921.928,2.813573883161513
4,prequal,5,0.83,83,104,bhost1,1,2026-07-06T19:27:08,921.928,1.224489795918371
4,prequal,5,0.83,83,104,bhost2,2,2026-07-06T19:27:08,921.928,2.4757804090419833
4,prequal,5,0.83,83,104,bhost3,3,2026-07-06T19:27:08,921.928,1.2273901808785515
4,prequal,5,0.83,83,104,bhost5,5,2026-07-06T19:27:08,921.928,1.207156714809221
4,prequal,5,0.83,83,104,bhost1,1,2026-07-06T19:27:14,927.771,1.0900370612600851
4,prequal,5,0.83,83,104,bhost3,3,2026-07-06T19:27:14,927.771,1.1353711790393017
4,prequal,5,0.83,83,104,bhost2,2,2026-07-06T19:27:14,927.771,2.8322440087146017
4,prequal,5,0.83,83,104,bhost5,5,2026-07-06T19:27:14,927.771,1.2426422498364897
4,prequal,5,0.83,83,104,bhost4,4,2026-07-06T19:27:14,927.771,2.5195482189400487
4,prequal,5,0.83,83,104,bhost1,1,2026-07-06T19:27:20,933.545,1.0594594594594553
4,prequal,5,0.83,83,104,bhost2,2,2026-07-06T19:27:20,933.545,2.695127210004311
4,prequal,5,0.83,83,104,bhost3,3,2026-07-06T19:27:20,933.545,1.4433433864713519
4,prequal,5,0.83,83,104,bhost5,5,2026-07-06T19:27:20,933.545,1.337648327939589
4,prequal,5,0.83,83,104,bhost4,4,2026-07-06T19:27:20,933.545,2.6758739749676352
4,prequal,5,0.83,83,104,bhost1,1,2026-07-06T19:27:26,939.369,1.056489866321686
4,prequal,5,0.83,83,104,bhost5,5,2026-07-06T19:27:26,939.369,1.2704565030146386
4,prequal,5,0.83,83,104,bhost2,2,2026-07-06T19:27:26,939.369,2.689907467183128
4,prequal,5,0.83,83,104,bhost3,3,2026-07-06T19:27:26,939.369,1.377529057253546
4,prequal,5,0.83,83,104,bhost4,4,2026-07-06T19:27:26,939.369,2.8184165232358005
4,prequal,5,0.83,83,104,bhost1,1,2026-07-06T19:27:31,945.213,1.2674543501611124
4,prequal,5,0.83,83,104,bhost3,3,2026-07-06T19:27:31,945.213,1.311545904106648
4,prequal,5,0.83,83,104,bhost5,5,2026-07-06T19:27:31,945.213,1.2473118279569873
4,prequal,5,0.83,83,104,bhost2,2,2026-07-06T19:27:31,945.213,2.6010318142734357
4,prequal,5,0.83,83,104,bhost4,4,2026-07-06T19:27:31,945.213,2.8307956251340305
4,prequal,5,0.83,83,104,bhost1,1,2026-07-06T19:27:37,951.064,1.140520766085651
4,prequal,5,0.83,83,104,bhost4,4,2026-07-06T19:27:37,951.064,2.498922878069798
4,prequal,5,0.83,83,104,bhost2,2,2026-07-06T19:27:37,951.064,2.519379844961245
4,prequal,5,0.83,83,104,bhost5,5,2026-07-06T19:27:37,951.064,1.2268618166164424
4,prequal,5,0.83,83,104,bhost3,3,2026-07-06T19:27:37,951.064,1.0986643688065456
4,prequal,5,0.83,83,104,bhost1,1,2026-07-06T19:27:43,956.913,1.0338143441740222
4,prequal,5,0.83,83,104,bhost5,5,2026-07-06T19:27:43,956.913,1.1635423400129241
4,prequal,5,0.83,83,104,bhost2,2,2026-07-06T19:27:43,956.913,2.3876102387610287
4,prequal,5,0.83,83,104,bhost4,4,2026-07-06T19:27:43,956.913,2.8767711464147694
4,prequal,5,0.83,83,104,bhost3,3,2026-07-06T19:27:43,956.913,1.268817204301076
4,prequal,5,0.83,83,104,bhost1,1,2026-07-06T19:27:49,962.765,1.3487475915221592
4,prequal,5,0.83,83,104,bhost5,5,2026-07-06T19:27:49,962.765,1.1154011154011156
4,prequal,5,0.83,83,104,bhost2,2,2026-07-06T19:27:49,962.765,2.5465439760325226
4,prequal,5,0.83,83,104,bhost4,4,2026-07-06T19:27:49,962.765,2.6298909557408545
4,prequal,5,0.83,83,104,bhost3,3,2026-07-06T19:27:49,962.765,1.2644663523360467
5,wrr,5,0.93,93,116,bhost3,3,2026-07-06T19:27:55,968.636,1.7348468622831459
5,wrr,5,0.93,93,116,bhost1,1,2026-07-06T19:27:55,968.636,1.6663106173894437
5,wrr,5,0.93,93,116,bhost5,5,2026-07-06T19:27:55,968.636,1.519691780821919
5,wrr,5,0.93,93,116,bhost2,2,2026-07-06T19:27:55,968.636,0.9611277231952209
5,wrr,5,0.93,93,116,bhost4,4,2026-07-06T19:27:55,968.636,0.9409751924721932
5,wrr,5,0.93,93,116,bhost1,1,2026-07-06T19:28:01,974.501,1.4948006932409053
5,wrr,5,0.93,93,116,bhost2,2,2026-07-06T19:28:01,974.501,0.8447043534762888
5,wrr,5,0.93,93,116,bhost3,3,2026-07-06T19:28:01,974.501,1.7092167892687193
5,wrr,5,0.93,93,116,bhost5,5,2026-07-06T19:28:01,974.501,1.5144958892254423
5,wrr,5,0.93,93,116,bhost4,4,2026-07-06T19:28:01,974.501,1.0364931980133885
5,wrr,5,0.93,93,116,bhost1,1,2026-07-06T19:28:06,980.309,1.5249140893470736
5,wrr,5,0.93,93,116,bhost4,4,2026-07-06T19:28:06,980.309,1.0690613641223035
5,wrr,5,0.93,93,116,bhost2,2,2026-07-06T19:28:06,980.309,0.9625668449197877
5,wrr,5,0.93,93,116,bhost3,3,2026-07-06T19:28:06,980.309,1.7322497861420039
5,wrr,5,0.93,93,116,bhost5,5,2026-07-06T19:28:06,980.309,1.690924657534243
5,wrr,5,0.93,93,116,bhost3,3,2026-07-06T19:28:12,986.172,1.7171066752522002
5,wrr,5,0.93,93,116,bhost2,2,2026-07-06T19:28:12,986.172,0.9650439631138763
5,wrr,5,0.93,93,116,bhost1,1,2026-07-06T19:28:12,986.172,1.608751608751613
5,wrr,5,0.93,93,116,bhost4,4,2026-07-06T19:28:12,986.172,0.9450171821305808
5,wrr,5,0.93,93,116,bhost5,5,2026-07-06T19:28:12,986.172,1.6974645466265592
5,wrr,5,0.93,93,116,bhost1,1,2026-07-06T19:28:18,992.02,1.718213058419249
5,wrr,5,0.93,93,116,bhost5,5,2026-07-06T19:28:18,992.02,1.6108247422680466
5,wrr,5,0.93,93,116,bhost3,3,2026-07-06T19:28:18,992.02,1.6094420600858417
5,wrr,5,0.93,93,116,bhost4,4,2026-07-06T19:28:18,992.02,1.0287183883411877
5,wrr,5,0.93,93,116,bhost2,2,2026-07-06T19:28:18,992.02,0.899742930591263
5,wrr,5,0.93,93,116,bhost1,1,2026-07-06T19:28:24,997.871,1.546167247386765
5,wrr,5,0.93,93,116,bhost4,4,2026-07-06T19:28:24,997.871,1.0443864229765065
5,wrr,5,0.93,93,116,bhost3,3,2026-07-06T19:28:24,997.871,1.4609681639773275
5,wrr,5,0.93,93,116,bhost5,5,2026-07-06T19:28:24,997.871,1.7192600652883527
5,wrr,5,0.93,93,116,bhost2,2,2026-07-06T19:28:24,997.871,1.0645231370845054
5,wrr,5,0.93,93,116,bhost1,1,2026-07-06T19:28:30,1003.643,1.5314926660914607
5,wrr,5,0.93,93,116,bhost3,3,2026-07-06T19:28:30,1003.643,1.724509592584611
5,wrr,5,0.93,93,116,bhost2,2,2026-07-06T19:28:30,1003.643,1.0553521430109791
5,wrr,5,0.93,93,116,bhost5,5,2026-07-06T19:28:30,1003.643,1.5972372113101652
5,wrr,5,0.93,93,116,bhost4,4,2026-07-06T19:28:30,1003.643,1.0539901053990053
5,wrr,5,0.93,93,116,bhost1,1,2026-07-06T19:28:36,1009.468,1.4005602240896309
5,wrr,5,0.93,93,116,bhost4,4,2026-07-06T19:28:36,1009.468,0.882099827882965
5,wrr,5,0.93,93,116,bhost3,3,2026-07-06T19:28:36,1009.468,1.8025751072961338
5,wrr,5,0.93,93,116,bhost5,5,2026-07-06T19:28:36,1009.468,1.674898003006231
5,wrr,5,0.93,93,116,bhost2,2,2026-07-06T19:28:36,1009.468,1.0939510939510955
5,wrr,5,0.93,93,116,bhost1,1,2026-07-06T19:28:41,1015.313,1.460794844253488
5,wrr,5,0.93,93,116,bhost5,5,2026-07-06T19:28:41,1015.313,1.546391752577314
5,wrr,5,0.93,93,116,bhost2,2,2026-07-06T19:28:41,1015.313,1.092310987363465
5,wrr,5,0.93,93,116,bhost3,3,2026-07-06T19:28:41,1015.313,1.6745384285100862
5,wrr,5,0.93,93,116,bhost4,4,2026-07-06T19:28:41,1015.313,0.9837467921300247
5,wrr,5,0.93,93,116,bhost5,5,2026-07-06T19:28:47,1021.165,1.48355192431735
5,wrr,5,0.93,93,116,bhost1,1,2026-07-06T19:28:47,1021.165,1.397248495270853
5,wrr,5,0.93,93,116,bhost2,2,2026-07-06T19:28:47,1021.165,0.9650439631138763
5,wrr,5,0.93,93,116,bhost3,3,2026-07-06T19:28:47,1021.165,1.5682062298603694
5,wrr,5,0.93,93,116,bhost4,4,2026-07-06T19:28:47,1021.165,0.8786969567081027
5,wrr,5,0.93,93,116,bhost1,1,2026-07-06T19:28:53,1027.021,1.5457277801631641
5,wrr,5,0.93,93,116,bhost4,4,2026-07-06T19:28:53,1027.021,0.900707698906289
5,wrr,5,0.93,93,116,bhost5,5,2026-07-06T19:28:53,1027.021,1.650943396226412
5,wrr,5,0.93,93,116,bhost2,2,2026-07-06T19:28:53,1027.021,1.263112823806467
5,wrr,5,0.93,93,116,bhost3,3,2026-07-06T19:28:53,1027.021,1.397248495270853
5,wrr,5,0.93,93,116,bhost1,1,2026-07-06T19:28:59,1032.874,1.7215407789971993
5,wrr,5,0.93,93,116,bhost5,5,2026-07-06T19:28:59,1032.874,1.764959104606112
5,wrr,5,0.93,93,116,bhost2,2,2026-07-06T19:28:59,1032.874,0.9888220120378377
5,wrr,5,0.93,93,116,bhost3,3,2026-07-06T19:28:59,1032.874,1.636520241171402
5,wrr,5,0.93,93,116,bhost4,4,2026-07-06T19:28:59,1032.874,1.0725010725010753
